x;y;pressure;z;time;velocityx;velocityy;accelx;accely
152;306;0;1023;170876,3076;0;0;0;0
152;306;0;1023;170878,936;0;0;0;0
153;305;0;1023;170885,6215;0;0;0;0
153;305;0;1023;170889,414;0;0;0;0
154;304;0;1023;170895,3897;0;0;0;0
155;304;0;1023;170899,2978;0;0;0;0
156;304;0;1023;170905,0955;0;0;0;0
157;303;0;1023;170909,671;0;0;0;0
158;303;0;1023;170915,7332;0;0;0;0
158;303;0;1023;170919,486;0;0;0;0
160;303;0;994;170925,7898;0;0;0;0
162;303;0;994;170929,1349;0;0;0;0
164;303;0;966;170935,066;0;0;0;0
166;303;0;966;170939,1412;0;0;0;0
168;303;0;938;170945,5227;0;0;0;0
171;302;0;910;170954,7521;0;0;0;0
174;302;0;882;170956,1789;0;0;0;0
177;302;0;854;170959,2571;0;0;0;0
180;302;0;826;170965,4747;0;0;0;0
184;302;0;798;170969,5339;0;0;0;0
187;303;0;770;170975,2668;0;0;0;0
189;304;0;746;170979,1469;0;0;0;0
192;306;0;746;170985,4012;0;0;0;0
194;308;0;718;170989,2811;0;0;0;0
196;312;0;690;170995,7286;0;0;0;0
198;316;0;661;170999,2711;0;0;0;0
199;320;0;633;171005,4877;0;0;0;0
201;326;0;577;171009,1515;0;0;0;0
203;331;0;549;171015,4687;0;0;0;0
205;335;0;549;171019,2379;0;0;0;0
206;340;0;521;171025,2504;0;0;0;0
208;346;0;497;171029,2347;0;0;0;0
209;351;0;441;171035,5196;0;0;0;0
210;357;0;413;171039,2667;0;0;0;0
211;362;0;357;171045,505;0;0;0;0
212;368;0;328;171049,2367;0;0;0;0
213;374;0;300;171055,2892;0;0;0;0
213;379;0;300;171059,2709;0;0;0;0
214;385;0;300;171065,5232;0;0;0;0
215;390;0;272;171069,2734;0;0;0;0
216;396;0;272;171075,4921;0;0;0;0
216;401;0;248;171079,0587;0;0;0;0
216;407;0;220;171085,3049;0;0;0;0
216;412;0;164;171089,2743;0;0;0;0
216;418;0;80;171095,4017;0;0;0;0
215;423;0;0;171099,4066;0;0;0;0
214;428;0;0;171105,484;0;0;0;0
213;433;0;0;171109,0892;0;0;0;0
212;436;0;0;171115,4781;0;0;0;0
212;439;8688;0;171119,34;0;0;0;0
212;439;18625;0;171127,9183;0;0;0;0
212;443;21269;0;171129,5678;0;0;0;0
212;445;21381;0;171139,084;0;0;0;0
212;445;21381;0;171140,3279;0;0;0;0
212;446;21025;0;171149,4443;0;0;0;0
212;446;20869;0;171150,7627;0;0;0;0
212;445;20865;0;171159,2302;0;0;0;0
211;443;20777;0;171162,3597;0;0;0;0
211;439;20777;0;171171,6872;0;0;0;0
210;432;21113;0;171173,2307;0;0;0;0
209;423;21573;0;171183,4843;0;0;0;0
208;412;21974;0;171184,9168;0;0;0;0
207;402;22254;0;171186,2444;0;0;0;0
206;390;22654;0;171194,7669;0;0;0;0
206;377;23390;0;171196,4943;0;0;0;0
205;363;24418;0;171205,1146;0;0;0;0
204;348;25490;0;171206,6501;0;0;0;0
203;333;26538;0;171217,898;0;0;0;0
202;317;27294;0;171219,4461;0;0;0;0
201;302;27814;0;171220,6473;0;0;0;0
200;286;28150;0;171230,0838;0;0;0;0
199;271;28330;0;171231,7154;0;0;0;0
198;256;28438;0;171239,9349;0;0;0;0
197;242;28582;0;171241,1926;0;0;0;0
197;229;28714;0;171251,04;0;0;0;0
197;217;28770;0;171252,4316;0;0;0;0
196;207;28770;0;171261,7828;0;0;0;0
196;199;28638;0;171264,1994;0;0;0;0
196;192;28578;0;171265,6709;0;0;0;0
196;188;28398;0;171275,0133;0;0;0;0
197;185;27870;0;171276,3473;0;0;0;0
197;184;27074;0;171285,9143;0;0;0;0
198;185;26114;0;171287,1953;0;0;0;0
199;187;24654;0;171297,2788;0;0;0;0
201;192;21677;0;171298,6989;0;0;0;0
203;196;14101;0;171300,0791;0;0;0;0
204;201;908;0;171301,3414;0;0;0;0
204;201;0;0;171309,5146;0;0;0;0
204;209;0;48;171310,9754;0;0;0;0
204;215;0;100;171315,1616;0;0;0;0
204;221;0;152;171319,2667;0;0;0;0
202;229;0;204;171325,8077;0;0;0;0
201;237;0;252;171329,1401;0;0;0;0
199;246;0;280;171335,2381;0;0;0;0
197;255;0;304;171339,0032;0;0;0;0
194;266;0;304;171345,1974;0;0;0;0
190;277;0;304;171349,2895;0;0;0;0
186;290;0;280;171353,1708;0;0;0;0
182;302;0;228;171359,2348;0;0;0;0
177;316;0;176;171365,4801;0;0;0;0
172;329;0;100;171369,4459;0;0;0;0
167;342;0;76;171373,3599;0;0;0;0
163;353;0;0;171379,5909;0;0;0;0
159;364;4608;0;171383,1971;0;0;0;0
155;376;19845;0;171391,8693;0;0;0;0
152;387;23534;0;171393,3406;0;0;0;0
148;400;23786;0;171402,5911;0;0;0;0
144;411;23906;0;171404,1473;0;0;0;0
142;423;24474;0;171413,2545;0;0;0;0
139;435;25378;0;171415,1428;0;0;0;0
138;447;25922;0;171423,4041;0;0;0;0
137;460;25934;0;171425,0556;0;0;0;0
137;472;25934;0;171435,2904;0;0;0;0
137;483;25834;0;171436,6542;0;0;0;0
139;495;25714;0;171447,3947;0;0;0;0
142;506;25654;0;171448,8898;0;0;0;0
146;517;25330;0;171450,0671;0;0;0;0
151;526;24774;0;171458,638;0;0;0;0
158;535;24234;0;171460,4134;0;0;0;0
166;543;23882;0;171469,0876;0;0;0;0
175;550;23726;0;171470,5487;0;0;0;0
186;555;23726;0;171479,4332;0;0;0;0
198;559;23846;0;171481,1275;0;0;0;0
210;561;24126;0;171490,2068;0;0;0;0
223;561;24618;0;171491,6166;0;0;0;0
235;560;25006;0;171493,2241;0;0;0;0
247;556;25342;0;171502,3937;0;0;0;0
258;549;25750;0;171503,9336;0;0;0;0
268;541;26078;0;171512,9494;0;0;0;0
277;532;26414;0;171514,5372;0;0;0;0
285;523;26594;0;171523,1429;0;0;0;0
292;512;26594;0;171524,8821;0;0;0;0
298;501;26570;0;171535,5483;0;0;0;0
301;489;26510;0;171537,1147;0;0;0;0
