x;y;pressure;z;time;velocityx;velocityy;accelx;accely
66;292;9744;0;0;0;0;0;0
66;292;18281;0;9,328125;0;0;0;0
66;292;20917;0;10,53125;0;0;0;0
66;292;21049;0;19,5625;0;0;0;0
66;292;21049;0;20,8125;0;0;0;0
66;292;20453;0;29,59375;0;0;0;0
66;292;20281;0;30,65625;0;0;0;0
64;283;20281;0;40,90625;-0,19512194;-0,8780488;-0,019036287;-0,0856633
64;276;20577;0;42,34375;0;-4,869565;0,135737;-2,776707
63;266;20801;0;43,828125;-0,67368424;-6,736842;-0,45385045;-1,2579551
63;255;20805;0;52,59375;0;-1,254902;0,07685524;0,6253907
63;244;20853;0;54,03125;0;-7,652174;0;-4,4502764
63;232;20961;0;62,671875;0;-1,3887885;0;0,72487646
63;219;21361;0;64,078125;0;-9,244445;0;-5,5862446
62;205;22154;0;74,125;-0,09953344;-1,3934681;-0,009906906;0,7814347
62;190;23206;0;75,890625;0;-8,495575;0,056372922;-4,0224323
61;173;24234;0;85,640625;-0,102564104;-1,7435898;-0,010519396;0,69251126
60;156;24838;0;87,09375;-0,68817204;-11,698925;-0,402999;-6,8509836
59;138;25222;0;88,3125;-0,82051283;-14,769231;-0,10858732;-2,5192254
58;120;25354;0;97,6875;-0,10666667;-1,92;0,07614359;1,3705846
57;102;25534;0;99,515625;-0,5470086;-9,846154;-0,24087077;-4,3356743
56;85;25678;0;108,65625;-0,10940171;-1,8598291;0,04787494;0,8737176
55;68;25718;0;110,28125;-0,61538464;-10,461538;-0,31137413;-5,2933598
55;53;25718;0;119,84375;0;-1,5686275;0,06435395;0,9299776
55;39;25562;0;121,296875;0;-9,634409;0;-5,5506454
55;27;25382;0;130,35938;0;-1,3241379;0;0,91699547
55;17;25094;0;132,14062;0;-5,614035;0;-2,408363
56;9;25010;0;133,67188;0,6530612;-5,2244897;0,42648897;0,25439703
57;4;24842;0;142,625;0,111692846;-0,5584642;-0,06046697;0,5211617
58;1;24454;0;143,9375;0,7619048;-2,2857144;0,49539956;-1,3160001
60;0;23778;0;152,67188;0,22898032;-0,11449016;-0,061014608;0,2485838
62;2;22630;0;154,10938;1,3913044;1,3913044;0,80857325;1,0475092
64;6;20293;0;163,0625;0,22338569;0,44677138;-0,13044816;-0,10549758
66;9;14269;0;164,5;1,3913044;2,0869565;0,8124652;1,1409984
68;14;2620;0;166,3125;1,1034483;2,7586207;-0,15881716;0,37057337
68;14;0;0;167,57812;0;0;-0,8718604;-2,179651
70;21;0;52;176,51562;0,22377622;0,7832168;0,0250379;0,08763265
72;25;0;156;177,95312;1,3913044;2,7826087;0,8121935;1,3908814
73;29;0;260;183,96875;0,16623376;0,66493505;-0,2036481;-0,35202888
74;34;0;365;188,04688;0,24521072;1,2260536;0,019365998;0,13759229
73;37;0;469;194,09375;-0,16537468;0,49612403;-0,06790043;-0,12071186
73;42;0;549;197,8125;0;1,3445379;0,044470504;0,2281449
73;47;0;653;204,04688;0;0,802005;0;-0,08702281
73;53;0;706;207,89062;0;1,5609756;0;0,19745575
71;60;0;758;213,73438;-0,342246;1,197861;-0,05856616;-0,062137257
69;68;0;786;217,85938;-0,4848485;1,939394;-0,034570303;0,17976558
66;78;0;786;223,89062;-0,4974093;1,6580311;-0,0020826221;-0,04665084
63;88;0;786;227,71875;-0,78367347;2,6122448;-0,074779205;0,249264
60;99;0;786;233,89062;-0,48607594;1,7822785;0,048218332;-0,13447556
56;111;0;734;237,625;-1,0711297;3,2133892;-0,15666711;0,38322628
51;124;0;682;244,25;-0,754717;1,9622642;0,047760405;-0,18884905
46;136;0;601;248,01562;-1,3278009;3,186722;-0,15218826;0,32516724
41;148;0;521;253,78125;-0,86720866;2,0813007;0,079885915;-0,1917262
36;160;0;445;257,73438;-1,2648221;3,035573;-0,10058206;0,24139693
30;171;0;312;264,01562;-0,95522386;1,7512438;0,049289275;-0,20447032
