x;y;pressure;z;time;velocityx;velocityy;accelx;accely
98;397;0;1023;430867,8959;0;0;0;0
97;396;0;1023;430873,9885;0;0;0;0
97;394;0;1023;430877,8625;0;0;0;0
97;393;0;1023;430883,9592;0;0;0;0
97;390;0;1023;430888,1364;0;0;0;0
97;387;0;1023;430893,9432;0;0;0;0
97;385;0;1023;430897,9332;0;0;0;0
97;383;0;1023;430903,9581;0;0;0;0
97;381;0;1023;430907,9012;0;0;0;0
97;380;0;1023;430914,0787;0;0;0;0
97;379;0;1023;430917,6252;0;0;0;0
97;378;0;1023;430923,7073;0;0;0;0
97;378;0;1023;430927,6186;0;0;0;0
97;378;0;1023;430933,8924;0;0;0;0
97;376;0;1023;430937,6841;0;0;0;0
97;375;0;1023;430943,9024;0;0;0;0
97;373;0;1023;430947,8143;0;0;0;0
97;371;0;1023;430953,9694;0;0;0;0
97;371;0;1023;430957,6102;0;0;0;0
97;371;0;1023;430964,2919;0;0;0;0
97;372;0;1023;430968,1621;0;0;0;0
97;372;0;1023;430974,3509;0;0;0;0
96;372;0;1023;430979,3064;0;0;0;0
96;372;0;1023;430984,0997;0;0;0;0
96;371;0;1023;430987,8138;0;0;0;0
96;371;0;1023;430994,091;0;0;0;0
95;371;0;1023;430997,9277;0;0;0;0
95;370;0;1023;431004,5451;0;0;0;0
94;370;0;1023;431007,9403;0;0;0;0
94;369;0;1023;431014,4178;0;0;0;0
93;369;0;1023;431017,9704;0;0;0;0
93;369;0;1023;431024,5185;0;0;0;0
92;369;0;1023;431028,0516;0;0;0;0
92;369;0;1023;431033,9662;0;0;0;0
91;369;0;1023;431037,9249;0;0;0;0
91;369;0;1023;431044,6437;0;0;0;0
90;369;0;1023;431047,8955;0;0;0;0
90;369;0;1023;431054,4951;0;0;0;0
89;369;0;1023;431057,9046;0;0;0;0
88;369;0;1023;431064,434;0;0;0;0
88;369;0;1023;431067,8379;0;0;0;0
87;369;0;1023;431074,1774;0;0;0;0
87;369;0;1023;431077,8504;0;0;0;0
86;369;0;1023;431084,2639;0;0;0;0
86;370;0;1023;431088,1431;0;0;0;0
85;370;0;1023;431093,8657;0;0;0;0
85;370;0;1023;431097,8785;0;0;0;0
85;370;0;1023;431103,8731;0;0;0;0
84;370;0;1023;431107,9143;0;0;0;0
84;370;0;990;431113,8895;0;0;0;0
83;370;0;990;431117,9812;0;0;0;0
83;370;0;990;431123,9976;0;0;0;0
83;370;0;962;431128,0697;0;0;0;0
83;369;0;962;431134,2148;0;0;0;0
83;368;0;962;431138,3564;0;0;0;0
83;367;0;962;431143,9271;0;0;0;0
82;365;0;934;431148,0286;0;0;0;0
82;363;0;934;431154,2677;0;0;0;0
82;361;0;934;431157,9476;0;0;0;0
82;359;0;906;431164,1919;0;0;0;0
82;357;0;878;431168,0566;0;0;0;0
82;355;0;878;431174,4299;0;0;0;0
82;355;0;850;431178,1133;0;0;0;0
82;356;0;822;431184,4103;0;0;0;0
82;356;0;794;431188,1081;0;0;0;0
82;356;0;766;431194,1135;0;0;0;0
82;356;0;738;431197,9344;0;0;0;0
83;355;0;738;431203,8971;0;0;0;0
83;355;0;710;431208,0456;0;0;0;0
83;355;0;682;431214,1677;0;0;0;0
84;355;0;682;431217,9748;0;0;0;0
84;355;0;649;431224,4307;0;0;0;0
85;355;0;649;431228,2755;0;0;0;0
85;355;0;621;431234,1497;0;0;0;0
86;355;0;621;431238,2004;0;0;0;0
86;355;0;621;431244,5474;0;0;0;0
87;355;0;621;431247,929;0;0;0;0
87;355;0;621;431254,5742;0;0;0;0
87;355;0;621;431258,5514;0;0;0;0
88;355;0;621;431264,5937;0;0;0;0
88;355;0;621;431268,089;0;0;0;0
88;355;0;621;431274,0215;0;0;0;0
88;355;0;621;431277,9777;0;0;0;0
88;355;0;621;431285,4466;0;0;0;0
88;355;0;621;431287,9382;0;0;0;0
88;355;0;621;431292,2422;0;0;0;0
88;355;0;621;431298,2077;0;0;0;0
88;356;0;621;431302,1545;0;0;0;0
88;356;0;621;431308,1957;0;0;0;0
88;356;0;621;431312,2278;0;0;0;0
88;357;0;621;431318,4095;0;0;0;0
88;357;0;621;431321,9363;0;0;0;0
88;357;0;621;431328,3019;0;0;0;0
88;358;0;621;431332,1805;0;0;0;0
88;358;0;621;431338,3028;0;0;0;0
88;358;0;649;431342,1189;0;0;0;0
87;358;0;649;431348,375;0;0;0;0
87;358;0;649;431351,9701;0;0;0;0
87;358;0;649;431358,6093;0;0;0;0
86;358;0;649;431362,0877;0;0;0;0
86;358;0;682;431368,3161;0;0;0;0
85;357;0;649;431372,125;0;0;0;0
85;357;0;649;431378,3985;0;0;0;0
84;356;0;649;431382,1487;0;0;0;0
84;356;0;649;431388,3147;0;0;0;0
83;355;0;621;431392,0639;0;0;0;0
82;355;0;621;431398,2921;0;0;0;0
81;354;0;621;431402,021;0;0;0;0
81;353;0;593;431408,3311;0;0;0;0
81;353;0;565;431412,0285;0;0;0;0
80;353;0;537;431418,3118;0;0;0;0
80;352;0;537;431421,9513;0;0;0;0
79;352;0;509;431431,1421;0;0;0;0
79;351;0;481;431432,8906;0;0;0;0
79;351;0;453;431438,1339;0;0;0;0
78;351;0;453;431444,3987;0;0;0;0
78;350;0;425;431447,8369;0;0;0;0
78;350;0;425;431452,06;0;0;0;0
78;350;0;397;431458,3302;0;0;0;0
78;350;0;397;431462,2668;0;0;0;0
78;350;0;369;431468,0016;0;0;0;0
78;350;0;369;431472,0351;0;0;0;0
78;350;0;369;431477,7078;0;0;0;0
78;350;0;369;431482,3238;0;0;0;0
78;350;0;397;431489,3001;0;0;0;0
78;350;0;397;431491,9712;0;0;0;0
78;350;0;397;431498,4822;0;0;0;0
78;350;0;397;431501,9977;0;0;0;0
78;350;0;397;431508,1089;0;0;0;0
78;350;0;397;431511,9099;0;0;0;0
78;350;0;397;431518,1901;0;0;0;0
78;350;0;397;431521,9706;0;0;0;0
78;350;0;369;431527,9763;0;0;0;0
78;350;0;369;431531,8794;0;0;0;0
78;350;0;369;431538,2049;0;0;0;0
78;351;0;341;431542,0585;0;0;0;0
78;351;0;341;431548,0752;0;0;0;0
