x;y;pressure;z;time;velocityx;velocityy;accelx;accely
75;534;0;1023;212496,0475;0;0;0;0
75;534;0;1023;212501,0797;0;0;0;0
74;534;0;1023;212505,0306;0;0;0;0
74;534;0;1023;212510,9938;0;0;0;0
74;535;0;1023;212515,0694;0;0;0;0
74;535;0;1023;212521,1323;0;0;0;0
74;535;0;1023;212525,1946;0;0;0;0
73;535;0;1023;212531,277;0;0;0;0
73;535;0;1023;212535,2842;0;0;0;0
73;535;0;1023;212541,4567;0;0;0;0
73;535;0;1023;212545,157;0;0;0;0
73;535;0;1023;212551,1373;0;0;0;0
73;535;0;1023;212555,1177;0;0;0;0
73;535;0;1023;212561,364;0;0;0;0
72;535;0;1023;212565,0292;0;0;0;0
72;535;0;1023;212571,5341;0;0;0;0
72;534;0;1023;212575,1341;0;0;0;0
72;534;0;1023;212581,1097;0;0;0;0
71;534;0;1023;212585,2779;0;0;0;0
71;533;0;1023;212591,2431;0;0;0;0
70;532;0;1023;212595,1414;0;0;0;0
70;532;0;1023;212601,1445;0;0;0;0
69;532;0;1023;212605,104;0;0;0;0
69;531;0;1023;212611,1229;0;0;0;0
69;531;0;1023;212615,5116;0;0;0;0
68;530;0;1023;212621,3746;0;0;0;0
68;529;0;1023;212625,283;0;0;0;0
67;529;0;1023;212631,1383;0;0;0;0
66;528;0;1023;212635,2525;0;0;0;0
65;527;0;1023;212641,2709;0;0;0;0
64;527;0;1023;212645,4897;0;0;0;0
64;527;0;1023;212651,2504;0;0;0;0
75;510;0;1023;213717,2727;0;0;0;0
75;510;0;1023;213723,6346;0;0;0;0
75;510;0;1023;213727,1289;0;0;0;0
75;511;0;1023;213733,4795;0;0;0;0
75;511;0;1023;213737,2741;0;0;0;0
76;511;0;1023;213743,3862;0;0;0;0
76;512;0;1023;213747,4254;0;0;0;0
76;512;0;1023;213753,4526;0;0;0;0
77;512;0;1023;213757,3046;0;0;0;0
77;513;0;1023;213763,5555;0;0;0;0
77;513;0;1023;213766,9967;0;0;0;0
77;513;0;1023;213773,3598;0;0;0;0
78;514;0;1023;213777,1158;0;0;0;0
78;514;0;1023;213781,2552;0;0;0;0
78;514;0;1023;213787,4251;0;0;0;0
79;514;0;1023;213791,0174;0;0;0;0
80;515;0;1023;213797,4682;0;0;0;0
81;515;0;1023;213801,0614;0;0;0;0
82;516;0;1023;213807,3346;0;0;0;0
82;516;0;1023;213811,3268;0;0;0;0
83;517;0;1023;213817,4017;0;0;0;0
83;517;0;1023;213822,4274;0;0;0;0
83;518;0;1023;213827,3922;0;0;0;0
84;519;0;1023;213831,3493;0;0;0;0
85;519;0;1023;213837,3311;0;0;0;0
85;520;0;1023;213841,2168;0;0;0;0
86;520;0;1023;213847,4744;0;0;0;0
87;520;0;1023;213850,9802;0;0;0;0
87;521;0;1023;213857,507;0;0;0;0
88;521;0;1023;213861,0262;0;0;0;0
88;521;0;1023;213867,5619;0;0;0;0
88;521;0;1023;213871,2497;0;0;0;0
89;521;0;1023;213877,4657;0;0;0;0
89;521;0;1023;213881,0373;0;0;0;0
89;521;0;1023;213887,5431;0;0;0;0
89;521;0;1023;213891,2304;0;0;0;0
90;520;0;1023;213897,3886;0;0;0;0
90;520;0;1023;213901,1855;0;0;0;0
90;520;0;1023;213907,43;0;0;0;0
90;519;0;986;213911,1703;0;0;0;0
90;518;0;986;213917,2257;0;0;0;0
91;518;0;986;213921,2825;0;0;0;0
91;517;0;954;213927,3735;0;0;0;0
91;517;0;954;213931,2965;0;0;0;0
92;516;0;922;213937,3453;0;0;0;0
92;515;0;922;213941,0911;0;0;0;0
92;515;0;922;213947,257;0;0;0;0
93;514;0;890;213951,1093;0;0;0;0
93;514;0;890;213957,4273;0;0;0;0
93;513;0;890;213961,0047;0;0;0;0
94;512;0;854;213967,5203;0;0;0;0
94;511;0;854;213971,1331;0;0;0;0
94;511;0;854;213977,5336;0;0;0;0
95;511;0;822;213981,2424;0;0;0;0
95;511;0;822;213987,4286;0;0;0;0
95;510;0;822;213991,0908;0;0;0;0
95;510;0;790;213997,5916;0;0;0;0
96;509;0;758;214001,1813;0;0;0;0
96;509;0;758;214007,6198;0;0;0;0
96;509;0;722;214011,2055;0;0;0;0
97;510;0;722;214017,3314;0;0;0;0
97;511;0;690;214021,0356;0;0;0;0
97;512;0;690;214027,449;0;0;0;0
97;512;0;690;214032,1652;0;0;0;0
98;512;0;657;214037,2084;0;0;0;0
98;512;0;657;214041,094;0;0;0;0
98;513;0;657;214047,6458;0;0;0;0
98;513;0;657;214051,0677;0;0;0;0
97;513;0;657;214057,2545;0;0;0;0
97;512;0;657;214061,0516;0;0;0;0
97;510;0;657;214067,6518;0;0;0;0
96;508;0;657;214071,2149;0;0;0;0
96;506;0;657;214077,5783;0;0;0;0
95;506;0;657;214081,0913;0;0;0;0
95;507;0;657;214087,283;0;0;0;0
94;507;0;657;214090,9744;0;0;0;0
94;507;0;657;214097,0986;0;0;0;0
94;507;0;657;214100,8991;0;0;0;0
93;507;0;690;214107,1805;0;0;0;0
93;506;0;690;214111,0952;0;0;0;0
93;506;0;690;214117,5809;0;0;0;0
92;506;0;690;214121,3967;0;0;0;0
92;506;0;690;214128,3336;0;0;0;0
92;506;0;690;214131,1572;0;0;0;0
92;506;0;690;214137,1663;0;0;0;0
91;506;0;657;214141,0766;0;0;0;0
91;506;0;657;214147,606;0;0;0;0
91;505;0;657;214151,2759;0;0;0;0
91;504;0;625;214157,399;0;0;0;0
90;502;0;625;214161,3345;0;0;0;0
90;500;0;625;214167,4606;0;0;0;0
90;499;0;593;214171,1811;0;0;0;0
90;499;0;593;214177,2707;0;0;0;0
90;499;0;593;214181,1437;0;0;0;0
90;499;0;557;214187,5417;0;0;0;0
90;498;0;557;214191,2195;0;0;0;0
90;498;0;557;214197,2614;0;0;0;0
89;497;0;557;214201,388;0;0;0;0
89;496;0;525;214207,4649;0;0;0;0
89;496;0;525;214211,4302;0;0;0;0
89;495;0;525;214217,4863;0;0;0;0
89;494;0;493;214221,3334;0;0;0;0
89;492;0;493;214227,4627;0;0;0;0
89;491;0;461;214231,345;0;0;0;0
89;490;0;461;214237,4739;0;0;0;0
89;490;0;425;214241,2586;0;0;0;0
89;489;0;425;214247,4351;0;0;0;0
89;489;0;425;214251,249;0;0;0;0
89;489;0;393;214257,4303;0;0;0;0
89;489;0;393;214261,3401;0;0;0;0
89;489;0;393;214267,4587;0;0;0;0
89;489;0;361;214271,2477;0;0;0;0
89;488;0;361;214277,4752;0;0;0;0
90;488;0;361;214281,3269;0;0;0;0
90;488;0;328;214287,4203;0;0;0;0
90;487;0;328;214291,317;0;0;0;0
90;486;0;328;214297,4114;0;0;0;0
90;485;0;328;214301,3563;0;0;0;0
90;485;0;328;214307,1183;0;0;0;0
90;484;0;328;214311,2602;0;0;0;0
90;484;0;328;214317,4083;0;0;0;0
89;484;0;328;214321,2479;0;0;0;0
89;484;0;328;214327,4315;0;0;0;0
89;484;0;328;214332,3656;0;0;0;0
89;484;0;328;214337,49;0;0;0;0
88;485;0;328;214341,2951;0;0;0;0
88;486;0;361;214347,5135;0;0;0;0
87;487;0;328;214351,1796;0;0;0;0
87;487;0;328;214357,5107;0;0;0;0
87;487;0;328;214361,4336;0;0;0;0
87;487;0;296;214367,4723;0;0;0;0
86;487;0;296;214371,4411;0;0;0;0
86;487;0;260;214377,4905;0;0;0;0
86;487;0;260;214381,0136;0;0;0;0
86;486;0;260;214387,5429;0;0;0;0
86;485;0;260;214391,517;0;0;0;0
86;484;0;260;214397,5616;0;0;0;0
86;483;0;260;214401,0893;0;0;0;0
85;482;0;260;214407,1896;0;0;0;0
85;481;0;260;214411,2755;0;0;0;0
85;479;0;260;214417,2513;0;0;0;0
85;479;0;260;214421,1769;0;0;0;0
85;478;0;260;214427,3217;0;0;0;0
84;478;0;260;214431,1866;0;0;0;0
84;478;0;260;214437,565;0;0;0;0
84;477;0;228;214441,0553;0;0;0;0
84;477;0;228;214447,3839;0;0;0;0
83;477;0;228;214451,0155;0;0;0;0
83;477;0;228;214457,2411;0;0;0;0
83;478;0;196;214460,9227;0;0;0;0
83;478;0;196;214467,3018;0;0;0;0
82;478;0;196;214471,0703;0;0;0;0
82;478;0;164;214477,4729;0;0;0;0
82;478;0;164;214481,0917;0;0;0;0
81;478;0;164;214487,6146;0;0;0;0
81;477;0;164;214491,4633;0;0;0;0
81;477;0;128;214497,1704;0;0;0;0
80;476;0;128;214501,1781;0;0;0;0
80;475;0;128;214507,2303;0;0;0;0
80;474;0;96;214511,2504;0;0;0;0
80;473;0;64;214515,1905;0;0;0;0
79;472;0;64;214521,4385;0;0;0;0
79;471;0;32;214525,0929;0;0;0;0
79;471;0;0;214531,1693;0;0;0;0
79;470;0;0;214536,1354;0;0;0;0
79;470;0;0;214540,9942;0;0;0;0
78;470;0;0;214545,1082;0;0;0;0
78;470;0;0;214550,808;0;0;0;0
78;470;0;0;214555,0432;0;0;0;0
77;470;0;0;214561,3302;0;0;0;0
77;470;0;0;214564,9573;0;0;0;0
77;470;0;0;214571,2396;0;0;0;0
76;470;0;0;214574,9724;0;0;0;0
76;470;0;0;214581,1273;0;0;0;0
76;470;0;0;214584,957;0;0;0;0
75;470;0;0;214591,2736;0;0;0;0
75;469;0;0;214595,0021;0;0;0;0
75;469;0;0;214601,1308;0;0;0;0
75;469;0;0;214605,0705;0;0;0;0
75;468;0;0;214611,1308;0;0;0;0
75;468;0;0;214615,1464;0;0;0;0
75;468;0;0;214621,2147;0;0;0;0
75;468;0;0;214624,9827;0;0;0;0
75;469;0;0;214631,1334;0;0;0;0
75;469;0;0;214635,1292;0;0;0;0
75;470;0;0;214641,2183;0;0;0;0
75;471;0;0;214645,0753;0;0;0;0
75;471;0;0;214651,3001;0;0;0;0
75;472;0;0;214655,0386;0;0;0;0
76;473;0;0;214661,1136;0;0;0;0
76;474;0;0;214665,1159;0;0;0;0
76;475;0;0;214671,0753;0;0;0;0
77;475;0;0;214675,1132;0;0;0;0
77;476;0;0;214681,1701;0;0;0;0
77;477;0;0;214685,1528;0;0;0;0
78;477;0;0;214691,0493;0;0;0;0
78;478;0;0;214695,1011;0;0;0;0
78;478;0;0;214701,2853;0;0;0;0
78;478;0;0;214705,0166;0;0;0;0
78;478;0;0;214711,1205;0;0;0;0
78;478;4408;0;214715,4644;0;0;0;0
78;478;8564;0;214721,7781;0;0;0;0
78;478;9304;0;214730,8996;0;0;0;0
78;478;9472;0;214732,1815;0;0;0;0
78;478;9524;0;214741,8119;0;0;0;0
