x;y;pressure;z;time;velocityx;velocityy;accelx;accely
109;176;11085;0;0;0;0;0;0
109;176;15193;0;8,40625;0;0;0;0
105;179;15685;0;10,03125;-2,4615386;1,8461539;-1,5147929;1,1360947
102;180;15733;0;19,71875;-0,30967742;0,103225805;0,2221276;-0,17991515
99;180;16121;0;20,8125;-2,7428572;0;-2,2246215;-0,094377875
95;180;16677;0;29,375;-0,46715328;0;0,26577565;0
90;179;17201;0;30,59375;-4,1025643;-0,82051283;-2,9829013;-0,6732413
84;177;17657;0;39,21875;-0,6956522;-0,23188406;0,3950043;0,06824681
77;174;18105;0;40,78125;-4,48;-1,92;-2,4219825;-1,0803941
70;171;18733;0;50,125;-0,74916387;-0,32107022;0,3992868;0,17112292
63;167;19481;0;51,5;-5,090909;-2,909091;-3,157633;-1,8821969
56;162;20157;0;60,59375;-0,7697595;-0,5498282;0,47517794;0,25943786
48;157;20681;0;61,5;-8,827586;-5,5172415;-8,891396;-5,4812837
42;152;21229;0;69,875;-0,7164179;-0,5970149;0,96849763;0,5874897
35;148;21521;0;71,15625;-5,4634147;-3,121951;-3,7049732;-1,9706819
30;143;21753;0;79,9375;-0,569395;-0,569395;0,5573261;0,29068252
26;139;21898;0;81,25;-3,047619;-3,047619;-1,8881707;-1,8881707
24;135;22154;0;90,1875;-0,22377622;-0,44755244;0,31595448;0,29091656
23;132;22334;0;92,0625;-0,53333336;-1,6;-0,16509715;-0,6146387
24;129;22334;0;100,46875;0,11895911;-0,35687733;0,077596135;0,14788076
27;125;22162;0;101,65625;2,5263157;-3,368421;2,0272477;-2,5360367
31;122;21942;0;111,5625;0,4037855;-0,30283913;-0,21426173;0,3094594
37;119;21870;0;113;4,173913;-2,0869565;2,6226974;-1,2411251
44;117;21785;0;121,40625;0,8327138;-0,23791821;-0,39746606;0,21995994
52;114;21685;0;122,5;7,3142858;-2,7428572;5,9260087;-2,29023
61;112;21673;0;131,09375;1,0472727;-0,23272727;-0,72925246;0,29208785
70;109;21597;0;132,90625;4,965517;-1,6551725;2,16179;-0,7847973
79;106;21597;0;144,3125;0,7890411;-0,2630137;-0,3661568;0,122052275
87;102;21609;0;145,75;5,5652175;-2,7826087;3,3225574;-1,7527618
93;98;21645;0;146,90625;5,189189;-3,4594595;-0,32521388;-0,5853845
99;93;21645;0;155,5;0,6981818;-0,58181816;-0,5225899;0,3348528
102;88;21641;0;157,25;1,7142857;-2,857143;0,58063084;-1,3001856
104;83;21633;0;166,21875;0,22299652;-0,5574913;-0,16627616;0,25640714
103;77;21621;0;167,71875;-0,6666667;-4;-0,59310883;-2,2950058
99;71;21621;0;177,53125;-0,40764332;-0,611465;0,026397286;0,34532842
92;64;21757;0;178,9375;-4,977778;-4,977778;-3,2498736;-3,1049337
83;57;22110;0;180,125;-7,5789475;-5,894737;-2,1904585;-0,77217585
72;50;22474;0;189;-1,2394366;-0,7887324;0,71431106;0,5753244
60;44;23270;0;191,0625;-5,818182;-2,909091;-2,2199976;-1,0280526
47;37;24334;0;200,4375;-1,3866667;-0,74666667;0,47269496;0,23065859
35;31;25358;0;201,84375;-8,533334;-4,266667;-5,082074;-2,5031114
24;27;26226;0;210,9375;-1,209622;-0,43986255;0,8053566;0,420817
15;23;26910;0;212,34375;-6,4;-2,8444445;-3,6909356;-1,7099249
8;21;27486;0;220,90625;-0,81751823;-0,23357664;0,65196866;0,3049189
4;19;27958;0;222,28125;-2,909091;-1,4545455;-1,5211438;-0,88797736
1;19;28174;0;224,28125;-1,5;0;0,7045455;0,72727275
0;20;28234;0;233,375;-0,10996564;0,10996564;0,152856;0,012092441
1;22;28234;0;234,6875;0,7619048;1,5238096;0,6642822;1,0772144
3;26;27978;0;244;0,2147651;0,4295302;-0,058753252;-0,117506504
7;31;27122;0;245,15625;3,4594595;4,324324;2,8062222;3,3684704
13;37;25714;0;253,34375;0,73282444;0,73282444;-0,3330241;-0,43865648
21;43;24018;0;254,65625;6,095238;4,571429;4,0856485;2,924651
29;50;21581;0;263,71875;0,8827586;0,7724138;-0,57517016;-0,41920167
39;58;16861;0;265;7,804878;6,243902;5,40263;4,27043
50;66;9760;0;277,75;0,8627451;0,627451;-0,54448104;-0,44050598
58;72;1152;0;282,46875;1,6953642;1,2715232;0,17644909;0,13649213
58;72;0;0;283,625;0;0;-1,4662609;-1,0996958
72;83;0;0;284,71875;12,8;10,057143;11,702857;9,195103
80;88;0;100;285,8125;7,3142858;4,571429;-5,0155106;-5,0155106
90;95;0;204;294,9375;1,0958904;0,7671233;-0,68146795;-0,4169102
100;101;0;304;296,125;8,421053;5,0526314;6,1685576;3,608849
111;107;0;357;300;2,8387096;1,548387;-1,4406047;-0,90432113
120;111;0;381;303,75;2,4;1,0666667;-0,1169892;-0,12845875
129;115;0;433;309,90625;1,461929;0,6497462;-0,15237704;-0,06772313
137;118;0;485;314;1,9541985;0,73282444;0,12024904;0,020293927
145;121;0;533;320;1,3333334;0,5;-0,103477515;-0,038804073
152;124;0;561;325,0625;1,3827161;0,5925926;0,009754605;0,018289896
159;126;0;561;330,09375;1,3913044;0,39751554;0,0017069941;-0,038773082
166;128;0;533;336,125;1,1606218;0,3316062;-0,038247894;-0,010927971
172;129;0;485;340;1,548387;0,2580645;0,100068465;-0,018978503
178;131;0;457;346,15625;0,97461927;0,3248731;-0,093200855;0,010852155
183;132;0;409;349,9375;1,322314;0,2644628;0,09195233;-0,015976274
188;133;0;381;356,125;0,8080808;0,16161616;-0,0831084;-0,016621679
193;135;0;357;359,90625;1,322314;0,5289256;0,13599557;0,09713969
197;136;0;357;366,0625;0,6497462;0,16243654;-0,1092496;-0,059531216
201;137;0;328;369,84375;1,0578512;0,2644628;0,1079286;0,02698215
204;138;0;328;374,125;0,7007299;0,23357664;-0,08341519;-0,007214285
206;139;0;328;380,09375;0,33507854;0,16753927;-0,06126096;-0,011063853
207;140;0;304;386,15625;0,16494845;0,16494845;-0,028062696;-0,0004273518
208;141;0;280;390,03125;0,2580645;0,2580645;0,024029952;0,024029952
209;142;0;252;396,0625;0,1658031;0,1658031;-0,015297228;-0,015297228
210;143;0;176;400,09375;0,24806201;0,24806201;0,020405311;0,020405311
212;144;0;124;406,0625;0,33507854;0,16753927;0,014578684;-0,013490722
213;146;0;48;410,03125;0,2519685;0,503937;-0,02094111;0,084761634
214;147;0;0;416,21875;0,16161616;0,16161616;-0,0146023985;-0,055324584
215;149;0;0;419,84375;0,27586207;0,55172414;0,031516112;0,107616
215;151;0;0;426,1875;0;0,31527093;-0,043485645;-0,03727341
215;152;15177;0;429,96875;0;0,2644628;0;-0,013436861
215;152;16621;0;439,34375;0;0;0;-0,028209366
215;152;16773;0;441,1875;0;0;0;0
215;157;16777;0;450,53125;0;0,53511703;0;0,05727005
215;158;17173;0;452,15625;0;0,61538464;0;0,04939545
215;160;17461;0;461,21875;0;0,22068965;0;-0,04355255
214;161;17869;0;462,59375;-0,72727275;0,72727275;-0,52892566;0,36842406
212;162;19017;0;471,96875;-0,21333334;0,10666667;0,054820202;-0,066197984
209;163;20289;0;473,5625;-1,882353;0,627451;-1,047228;0,32676664
205;164;21241;0;482,5625;-0,44444445;0,11111111;0,15976761;-0,0573711
200;164;21934;0;483,96875;-3,5555556;0;-2,2123456;-0,07901235
194;163;22494;0;493,6875;-0,61736333;-0,10289389;0,30232203;-0,010587153
187;160;23110;0;495,3125;-4,3076925;-1,8461539;-2,2709718;-1,0727754
179;157;23750;0;496,5625;-6,4;-2,4;-1,673846;-0,443077
