x;y;pressure;z;time;velocityx;velocityy;accelx;accely
226;433;0;1023;189676,9994;0;0;0;0
226;433;0;1023;189678,9788;0;0;0;0
225;434;0;1023;189682,3602;0;0;0;0
225;434;0;1023;189686,1584;0;0;0;0
225;434;0;1023;189692,1295;0;0;0;0
225;435;0;1023;189696,259;0;0;0;0
224;435;0;1023;189702,6357;0;0;0;0
224;435;0;1023;189706,0387;0;0;0;0
224;435;0;1023;189712,5042;0;0;0;0
224;435;0;1023;189716,132;0;0;0;0
224;435;0;1023;189722,3458;0;0;0;0
224;434;0;1023;189726,2921;0;0;0;0
224;434;0;1023;189731,944;0;0;0;0
224;434;0;1023;189736,2714;0;0;0;0
224;434;0;1023;189742,4183;0;0;0;0
224;434;0;1023;189745,8021;0;0;0;0
224;434;0;1023;189752,4445;0;0;0;0
224;433;0;1023;189756,3589;0;0;0;0
224;433;0;1023;189762,335;0;0;0;0
224;433;0;1023;189765,8955;0;0;0;0
224;432;0;1023;189772,3209;0;0;0;0
224;432;0;1023;189776,3409;0;0;0;0
225;432;0;1023;189782,5386;0;0;0;0
225;432;0;1023;189786,292;0;0;0;0
225;432;0;1023;189792,7949;0;0;0;0
226;431;0;1023;189796,0373;0;0;0;0
226;431;0;1023;189802,0045;0;0;0;0
227;432;0;1023;189806,0316;0;0;0;0
227;432;0;1023;189812,4345;0;0;0;0
227;432;0;1023;189816,0579;0;0;0;0
228;432;0;1023;189822,2674;0;0;0;0
228;433;0;1023;189826,2474;0;0;0;0
229;433;0;1023;189832,295;0;0;0;0
229;434;0;1023;189835,9784;0;0;0;0
229;434;0;1023;189841,9956;0;0;0;0
230;435;0;1023;189845,9189;0;0;0;0
230;435;0;1023;189851,9416;0;0;0;0
231;436;0;1023;189855,9347;0;0;0;0
232;436;0;1023;189862,5115;0;0;0;0
232;437;0;1023;189866,038;0;0;0;0
233;437;0;1023;189872,3324;0;0;0;0
234;438;0;1023;189876,1638;0;0;0;0
236;438;0;1023;189882,1392;0;0;0;0
237;439;0;1023;189886,0531;0;0;0;0
239;439;0;990;189892,3573;0;0;0;0
241;440;0;990;189896,1771;0;0;0;0
244;440;0;962;189901,9818;0;0;0;0
246;441;0;962;189906,0024;0;0;0;0
248;442;0;930;189912,0856;0;0;0;0
249;442;0;902;189916,1563;0;0;0;0
250;443;0;870;189922,1879;0;0;0;0
251;444;0;842;189926,0155;0;0;0;0
252;445;0;810;189932,0455;0;0;0;0
253;445;0;782;189936,0619;0;0;0;0
254;446;0;750;189942,3399;0;0;0;0
255;447;0;722;189946,0642;0;0;0;0
256;448;0;722;189952,0661;0;0;0;0
258;449;0;690;189956,3122;0;0;0;0
260;450;0;661;189962,0806;0;0;0;0
262;452;0;601;189966,0011;0;0;0;0
265;454;0;541;189972,2236;0;0;0;0
267;454;0;509;189976,1675;0;0;0;0
269;455;0;449;189982,1616;0;0;0;0
271;455;0;389;189986,43;0;0;0;0
272;455;0;328;189992,3235;0;0;0;0
274;455;0;300;189996,0032;0;0;0;0
275;455;0;240;190002,1709;0;0;0;0
275;454;0;208;190006,0699;0;0;0;0
276;454;0;180;190011,8725;0;0;0;0
276;453;0;148;190015,6893;0;0;0;0
277;453;0;120;190021,8603;0;0;0;0
277;453;0;88;190025,7371;0;0;0;0
278;453;0;88;190032,0481;0;0;0;0
278;453;0;60;190036,1823;0;0;0;0
279;453;0;28;190042,1337;0;0;0;0
280;454;0;28;190045,9895;0;0;0;0
281;455;0;0;190052,1744;0;0;0;0
282;456;0;0;190056,0069;0;0;0;0
284;457;0;0;190062,0377;0;0;0;0
285;458;0;0;190066,0346;0;0;0;0
287;459;0;0;190069,9841;0;0;0;0
288;459;0;0;190076,1577;0;0;0;0
290;460;0;0;190081,9658;0;0;0;0
291;461;0;0;190085,8719;0;0;0;0
292;461;416;0;190092,1678;0;0;0;0
292;461;8772;0;190103,2628;0;0;0;0
292;461;9768;0;190105,0785;0;0;0;0
292;461;9768;0;190106,855;0;0;0;0
292;461;9396;0;190118,9202;0;0;0;0
292;461;9368;0;190120,8011;0;0;0;0
292;461;9368;0;190122,6119;0;0;0;0
296;459;9716;0;190133,8669;0;0;0;0
297;459;9912;0;190135,5785;0;0;0;0
298;459;10144;0;190137,2858;0;0;0;0
300;458;10272;0;190148,9652;0;0;0;0
302;458;10584;0;190150,7441;0;0;0;0
303;458;11033;0;190152,5334;0;0;0;0
305;457;11445;0;190164,1811;0;0;0;0
306;457;12153;0;190165,8974;0;0;0;0
307;457;12665;0;190167,5819;0;0;0;0
308;456;12961;0;190180,1277;0;0;0;0
308;455;13113;0;190181,8018;0;0;0;0
309;454;13353;0;190183,5835;0;0;0;0
309;452;13761;0;190197,4478;0;0;0;0
309;450;14157;0;190199,2555;0;0;0;0
308;447;14537;0;190201,0091;0;0;0;0
307;444;14765;0;190202,6217;0;0;0;0
305;441;14929;0;190215,4118;0;0;0;0
303;437;15077;0;190217,2092;0;0;0;0
300;433;15281;0;190218,8286;0;0;0;0
297;429;15469;0;190220,59;0;0;0;0
293;425;15581;0;190232,0391;0;0;0;0
289;420;15785;0;190233,7346;0;0;0;0
284;416;15909;0;190246,9752;0;0;0;0
279;412;15921;0;190248,6821;0;0;0;0
274;408;15933;0;190250,4634;0;0;0;0
268;404;16033;0;190252,1151;0;0;0;0
262;401;16033;0;190264,1078;0;0;0;0
256;399;15965;0;190266,2883;0;0;0;0
250;397;15749;0;190268,0693;0;0;0;0
244;396;15549;0;190280,2154;0;0;0;0
237;395;15349;0;190281,9963;0;0;0;0
231;395;15261;0;190283,6461;0;0;0;0
225;396;15261;0;190296,7584;0;0;0;0
219;397;15473;0;190298,4465;0;0;0;0
214;399;15725;0;190300,119;0;0;0;0
208;401;16165;0;190301,8011;0;0;0;0
203;403;16469;0;190313,7284;0;0;0;0
199;406;16905;0;190315,6354;0;0;0;0
194;409;17465;0;190317,3511;0;0;0;0
191;412;17921;0;190330,3222;0;0;0;0
187;415;18181;0;190332,1025;0;0;0;0
185;419;18381;0;190333,8146;0;0;0;0
182;422;18477;0;190347,1438;0;0;0;0
181;426;18477;0;190348,7732;0;0;0;0
180;430;18385;0;190350,706;0;0;0;0
179;435;18197;0;190352,3007;0;0;0;0
179;441;17977;0;190364,3017;0;0;0;0
180;446;17753;0;190366,3736;0;0;0;0
182;453;17469;0;190368,2363;0;0;0;0
185;459;17197;0;190379,9969;0;0;0;0
189;466;16933;0;190381,782;0;0;0;0
194;473;16733;0;190383,51;0;0;0;0
200;480;16609;0;190396,8554;0;0;0;0
206;487;16533;0;190398,8035;0;0;0;0
213;493;16433;0;190400,3086;0;0;0;0
221;499;16333;0;190401,5043;0;0;0;0
229;504;16249;0;190413,1833;0;0;0;0
238;508;16117;0;190414,8876;0;0;0;0
247;511;16005;0;190416,2136;0;0;0;0
257;515;15917;0;190426,8199;0;0;0;0
268;517;15865;0;190428,4962;0;0;0;0
279;520;15865;0;190437,1403;0;0;0;0
292;522;15941;0;190438,4685;0;0;0;0
305;523;16017;0;190448,4912;0;0;0;0
319;525;16021;0;190449,8159;0;0;0;0
334;526;16061;0;190450,7778;0;0;0;0
349;526;16109;0;190459,5309;0;0;0;0
365;526;16085;0;190461,3801;0;0;0;0
382;526;16133;0;190469,8298;0;0;0;0
399;526;16169;0;190471,1659;0;0;0;0
416;524;16173;0;190481,1422;0;0;0;0
433;523;16177;0;190482,6799;0;0;0;0
450;521;16269;0;190491,1723;0;0;0;0
468;518;16369;0;190493,177;0;0;0;0
484;515;16453;0;190501,8396;0;0;0;0
500;512;16453;0;190503,0197;0;0;0;0
516;508;16441;0;190513,2206;0;0;0;0
531;503;16341;0;190514,4462;0;0;0;0
544;498;15933;0;190523,0279;0;0;0;0
557;492;15569;0;190524,7818;0;0;0;0
569;486;15077;0;190526,2799;0;0;0;0
579;480;14661;0;190535,3127;0;0;0;0
588;473;14293;0;190536,5606;0;0;0;0
597;467;14121;0;190546,2353;0;0;0;0
604;460;14121;0;190547,418;0;0;0;0
610;453;14121;0;190556,037;0;0;0;0
615;446;14185;0;190557,2113;0;0;0;0
619;439;14185;0;190565,8068;0;0;0;0
621;432;14033;0;190567,2557;0;0;0;0
622;424;13625;0;190576,7218;0;0;0;0
620;417;13093;0;190578,422;0;0;0;0
617;409;12721;0;190586,753;0;0;0;0
611;402;12721;0;190588,2538;0;0;0;0
604;394;13041;0;190598,1557;0;0;0;0
595;386;13793;0;190599,3753;0;0;0;0
584;378;14553;0;190600,5369;0;0;0;0
571;370;15537;0;190610,0573;0;0;0;0
558;361;16629;0;190611,771;0;0;0;0
543;352;17673;0;190619,6766;0;0;0;0
527;343;18601;0;190620,7983;0;0;0;0
511;334;19229;0;190629,7909;0;0;0;0
494;323;19513;0;190631,2053;0;0;0;0
476;312;19513;0;190640,1022;0;0;0;0
458;301;19413;0;190641,386;0;0;0;0
440;290;19069;0;190649,8768;0;0;0;0
422;280;18317;0;190651,6767;0;0;0;0
404;268;17525;0;190660,0786;0;0;0;0
386;257;16557;0;190661,2555;0;0;0;0
369;246;15625;0;190670,1396;0;0;0;0
352;235;14993;0;190671,7626;0;0;0;0
336;224;14845;0;190680,9446;0;0;0;0
321;213;14845;0;190682,2286;0;0;0;0
307;203;15025;0;190690,7238;0;0;0;0
294;192;15401;0;190692,3625;0;0;0;0
282;182;15881;0;190701,6881;0;0;0;0
271;173;16181;0;190703,1593;0;0;0;0
262;164;16321;0;190713,403;0;0;0;0
254;156;16573;0;190714,6625;0;0;0;0
248;149;16745;0;190715,8771;0;0;0;0
243;143;16857;0;190724,4771;0;0;0;0
240;138;16945;0;190726,4399;0;0;0;0
238;135;16957;0;190735,695;0;0;0;0
237;133;16957;0;190736,9727;0;0;0;0
238;132;16953;0;190745,9109;0;0;0;0
240;132;16681;0;190747,2083;0;0;0;0
243;133;16049;0;190755,8631;0;0;0;0
247;135;15749;0;190757,1657;0;0;0;0
252;139;15737;0;190766,7431;0;0;0;0
258;145;15737;0;190768,1574;0;0;0;0
265;152;15737;0;190776,8121;0;0;0;0
272;161;15825;0;190778,3891;0;0;0;0
280;172;16065;0;190787,2228;0;0;0;0
287;183;16493;0;190788,5848;0;0;0;0
294;196;16769;0;190798,7434;0;0;0;0
302;209;17093;0;190800,1725;0;0;0;0
309;223;17301;0;190801,3576;0;0;0;0
317;237;17489;0;190810,1907;0;0;0;0
325;252;17713;0;190811,9566;0;0;0;0
333;268;18009;0;190820,8891;0;0;0;0
341;284;18317;0;190822,4654;0;0;0;0
350;300;18553;0;190832,0122;0;0;0;0
359;316;18701;0;190833,4858;0;0;0;0
369;332;18873;0;190834,7281;0;0;0;0
378;348;19169;0;190843,2545;0;0;0;0
388;364;19549;0;190845,1219;0;0;0;0
398;379;19781;0;190854,467;0;0;0;0
407;394;20025;0;190855,7453;0;0;0;0
416;408;20033;0;190866,8143;0;0;0;0
424;422;20037;0;190868,3533;0;0;0;0
432;435;20033;0;190878,9195;0;0;0;0
439;448;19925;0;190880,3447;0;0;0;0
446;460;19693;0;190881,9063;0;0;0;0
452;471;19337;0;190891,5934;0;0;0;0
457;481;18881;0;190893,3882;0;0;0;0
462;489;18573;0;190895,0396;0;0;0;0
466;497;18389;0;190903,8919;0;0;0;0
470;502;18301;0;190905,4083;0;0;0;0
473;507;18217;0;190914,7177;0;0;0;0
475;510;18205;0;190916,3132;0;0;0;0
477;512;18193;0;190926,3652;0;0;0;0
479;513;18145;0;190927,8389;0;0;0;0
480;513;18045;0;190936,7394;0;0;0;0
481;513;17897;0;190938,2534;0;0;0;0
482;511;17713;0;190948,3794;0;0;0;0
483;509;17549;0;190949,8083;0;0;0;0
483;504;17549;0;190951,1598;0;0;0;0
484;499;17701;0;190959,97;0;0;0;0
484;491;17909;0;190961,2327;0;0;0;0
483;482;18133;0;190970,2696;0;0;0;0
482;472;18245;0;190971,3062;0;0;0;0
481;460;18357;0;190980,6998;0;0;0;0
479;448;18429;0;190981,878;0;0;0;0
477;434;18433;0;190990,6399;0;0;0;0
475;420;18441;0;190992,2266;0;0;0;0
473;406;18665;0;191001,4765;0;0;0;0
470;390;19081;0;191002,9691;0;0;0;0
468;375;19401;0;191004,2761;0;0;0;0
467;359;19609;0;191013,8163;0;0;0;0
465;342;19733;0;191015,5503;0;0;0;0
464;326;19733;0;191025,5721;0;0;0;0
463;311;19725;0;191027,2592;0;0;0;0
463;296;19721;0;191035,7502;0;0;0;0
463;282;19393;0;191037,7728;0;0;0;0
463;270;19013;0;191048,0183;0;0;0;0
464;259;18569;0;191049,7774;0;0;0;0
466;248;18309;0;191051,0303;0;0;0;0
469;239;17889;0;191059,8862;0;0;0;0
471;231;17617;0;191061,5475;0;0;0;0
474;225;17417;0;191070,102;0;0;0;0
478;219;17233;0;191071,5068;0;0;0;0
481;215;17057;0;191080,6465;0;0;0;0
484;211;16857;0;191081,9717;0;0;0;0
488;209;16733;0;191090,6467;0;0;0;0
492;208;16597;0;191092,222;0;0;0;0
495;208;16525;0;191101,466;0;0;0;0
499;210;16525;0;191103,1093;0;0;0;0
503;213;16525;0;191104,2935;0;0;0;0
508;218;16529;0;191113,3313;0;0;0;0
513;225;16693;0;191114,6358;0;0;0;0
518;234;16993;0;191123,3603;0;0;0;0
525;244;17489;0;191124,6977;0;0;0;0
532;255;17973;0;191133,4999;0;0;0;0
540;268;18341;0;191135,3524;0;0;0;0
549;281;18689;0;191144,9773;0;0;0;0
559;294;18933;0;191146,4298;0;0;0;0
569;308;19093;0;191154,0929;0;0;0;0
579;321;19193;0;191155,4559;0;0;0;0
590;334;19201;0;191162,5972;0;0;0;0
601;346;19201;0;191173,534;0;0;0;0
