x;y;pressure;z;time;velocityx;velocityy;accelx;accely
307;473;0;1023;216051,7621;0;0;0;0
306;473;0;1023;216054,3579;0;0;0;0
305;472;0;1023;216056,1737;0;0;0;0
305;472;0;1023;216057,9324;0;0;0;0
302;471;0;1023;216060,0612;0;0;0;0
300;470;0;1023;216066,1481;0;0;0;0
298;468;0;1023;216070,2761;0;0;0;0
295;464;0;1023;216076,4751;0;0;0;0
292;462;0;1023;216080,2303;0;0;0;0
288;459;0;1023;216086,1183;0;0;0;0
285;457;0;1023;216090,027;0;0;0;0
282;455;0;1023;216096,0862;0;0;0;0
279;454;0;1023;216100,2555;0;0;0;0
276;452;0;1023;216106,017;0;0;0;0
274;450;0;1023;216110,2268;0;0;0;0
273;449;0;1023;216116,2245;0;0;0;0
272;448;0;1023;216120,2609;0;0;0;0
272;448;0;1023;216126,3816;0;0;0;0
272;448;0;990;216130,1822;0;0;0;0
272;448;0;990;216136,3405;0;0;0;0
273;448;0;962;216140,0893;0;0;0;0
271;447;0;934;216146,2445;0;0;0;0
269;447;0;906;216150,2115;0;0;0;0
268;446;0;906;216156,1292;0;0;0;0
266;446;0;878;216160,3652;0;0;0;0
265;445;0;850;216166,1359;0;0;0;0
263;445;0;822;216170,08;0;0;0;0
261;444;0;794;216176,2068;0;0;0;0
260;444;0;766;216180,0103;0;0;0;0
259;444;0;738;216186,0099;0;0;0;0
258;444;0;710;216190,3662;0;0;0;0
257;444;0;682;216196,5061;0;0;0;0
255;445;0;649;216200,023;0;0;0;0
254;445;0;621;216206,0324;0;0;0;0
253;446;0;565;216209,9891;0;0;0;0
252;446;0;509;216215,9964;0;0;0;0
251;446;0;481;216220,0363;0;0;0;0
250;447;0;425;216226,0266;0;0;0;0
249;447;0;369;216229,9716;0;0;0;0
249;447;0;280;216236,063;0;0;0;0
248;447;0;224;216240,1018;0;0;0;0
248;447;0;168;216246,1237;0;0;0;0
248;448;0;84;216250,0373;0;0;0;0
248;448;0;28;216255,9912;0;0;0;0
248;449;0;0;216259,9946;0;0;0;0
248;449;0;0;216266,1354;0;0;0;0
248;450;0;0;216270,0515;0;0;0;0
249;452;0;0;216275,9353;0;0;0;0
250;453;0;0;216280,2705;0;0;0;0
250;454;7460;0;216286,3145;0;0;0;0
250;454;12137;0;216297,0364;0;0;0;0
250;454;12137;0;216298,7851;0;0;0;0
250;454;10448;0;216300,2252;0;0;0;0
250;454;9220;0;216311,6141;0;0;0;0
250;454;9220;0;216313,396;0;0;0;0
250;454;9572;0;216325,0472;0;0;0;0
254;457;11209;0;216326,7001;0;0;0;0
255;457;12393;0;216328,1047;0;0;0;0
256;458;13185;0;216339,4415;0;0;0;0
258;458;13413;0;216341,3941;0;0;0;0
260;458;13453;0;216342,7496;0;0;0;0
262;459;13457;0;216353,8043;0;0;0;0
264;459;13457;0;216355,5654;0;0;0;0
265;459;13461;0;216357,1153;0;0;0;0
