x;y;pressure;z;time;velocityx;velocityy;accelx;accely
247;338;19665;0;0;0;0;0;0
244;346;19665;0;5,59375;-0,5363129;1,4301676;-0,09587716;0,25567243
241;354;18473;0;13,3125;-0,38866398;1,0364373;0,019128602;-0,05100959
238;361;18229;0;14,1875;-3,4285715;8;-3,47418;7,958358
235;365;18229;0;19,8125;-0,53333336;0,7111111;0,514709;-1,2958025
233;368;18349;0;27,28125;-0,26778242;0,40167364;0,035554938;-0,04143096
232;370;18349;0;32,875;-0,17877094;0,3575419;0,015912667;-0,007889476
231;372;18325;0;33,65625;-1,28;2,56;-1,4095732;2,8191464
230;373;18325;0;40,78125;-0,14035088;0,14035088;0,15995076;-0,33959988
228;373;18325;0;46,9375;-0,3248731;0;-0,029973151;-0,022798112
227;374;18201;0;52,4375;-0,18181819;0,18181819;0,026009982;0,033057854
224;374;17933;0;53,3125;-3,4285715;0;-3,710575;-0,20779221
220;372;17061;0;61,53125;-0,486692;-0,243346;0,35794732;-0,029608639
214;370;15581;0;67,8125;-0,95522386;-0,31840795;-0,074592136;-0,01195016
207;367;14509;0;74,75;-1,009009;-0,43243244;-0,007752814;-0,016435962
199;363;14093;0;75,5;-10,666667;-5,3333335;-12,876877;-6,5345345
189;357;13965;0;80,5625;-1,9753087;-1,1851852;1,7168115;0,8193874
179;351;13965;0;86,34375;-1,7297298;-1,0378379;0,04247851;0,025487106
167;343;14269;0;94,0625;-1,5546559;-1,0364373;0,022681635;0,00018145295
155;334;14497;0;94,875;-14,769231;-11,076923;-16,264091;-12,357522
142;324;14613;0;100,03125;-2,521212;-1,939394;2,3753731;1,7721269
130;314;14917;0;107,375;-1,6340425;-1,3617021;0,120806076;0,07866443
118;303;15105;0;113,4375;-1,9793814;-1,814433;-0,056963123;-0,07467726
107;292;15357;0;114,15625;-15,304348;-15,304348;-18,539083;-18,768578
98;282;15581;0;119,4375;-1,704142;-1,8934911;2,575187;2,5393338
90;272;15721;0;127,53125;-0,98841697;-1,2355212;0,08842935;0,08129358
85;263;15797;0;133,3125;-0,8648649;-1,5567567;0,02137117;-0,055565067
82;255;15797;0;134,15625;-3,5555556;-9,481482;-3,1889668;-9,392266
81;248;15797;0;141,75;-0,13168724;-0,9218107;0,45087978;1,1271994
81;242;15717;0;147,375;0;-1,0666667;0,023411065;-0,025752185
84;237;15553;0;153,03125;0,53038675;-0,8839779;0,093770035;0,03229858
88;232;15489;0;153,8125;5,12;-6,4;5,8747044;-7,0605083
94;228;15489;0;161,6875;0,7619048;-0,50793654;-0,5534089;0,74819857
102;224;15541;0;167,21875;1,4463277;-0,72316384;0,12373748;-0,038911153
111;221;15717;0;173,875;1,3521127;-0,45070422;-0,014154372;0,0409329
121;218;16017;0;175,25;7,2727275;-2,1818182;4,3059015;-1,2589921
133;215;16205;0;181,09375;2,0534759;-0,51336896;-0,893134;0,28551003
145;213;16221;0;186,84375;2,0869565;-0,3478261;0,005822721;0,028790064
157;209;16333;0;194,28125;1,6134454;-0,53781515;-0,06366536;-0,025544748
169;205;16333;0;194,9375;18,285715;-6,095238;25,405363;-8,468454
179;201;16289;0;200,59375;1,7679558;-0,70718235;-2,9202669;0,95258445
188;196;16277;0;208,09375;1,2;-0,6666667;-0,07572743;0,005402088
196;190;16173;0;209,0625;8,258064;-6,193548;7,285744;-5,7051682
201;182;15897;0;214,59375;0,9039548;-1,4463277;-1,3295565;0,85825455
205;175;15457;0;220,21875;0,7111111;-1,2444445;-0,03428332;0,035890345
208;166;15317;0;227,59375;0,40677965;-1,220339;-0,041265287;0,003268549
208;156;14977;0;233,46875;0;-1,7021277;-0,06923909;-0,082006596
206;146;14473;0;234,28125;-2,4615386;-12,307693;-3,0295858;-13,053003
202;135;13849;0;241,59375;-0,5470086;-1,5042735;0,26181608;1,4773906
197;124;13061;0;247,5;-0,84656084;-1,8624339;-0,05071784;-0,06064091
189;112;12241;0;253,21875;-1,3989071;-2,0983605;-0,09658513;-0,04125493
180;101;11189;0;253,9375;-12,521739;-15,304348;-15,4752445;-18,373549
169;89;10092;0;261,09375;-1,537118;-1,6768559;1,5349689;1,9042784
156;77;8992;0;266,5625;-2,377143;-2,1942856;-0,15360457;-0,09461572
142;66;7892;0;273,65625;-1,9735683;-1,5506608;0,05689157;0,09073125
127;55;7020;0;275,40625;-8,571428;-6,285714;-3,7702057;-2,7057445
111;46;7020;0;281,0625;-2,8287294;-1,5911602;1,0152837;0,8299764
95;37;7404;0;287,0625;-2,6666667;-1,5;0,02701044;0,015193363
79;28;8160;0;294,25;-2,2260869;-1,2521739;0,061298072;0,034480155
63;21;9324;0;295;-21,333334;-9,333333;-25,476328;-10,774879
48;15;10732;0;300,34375;-2,8070176;-1,122807;3,466913;1,5364726
35;10;12481;0;306,75;-2,0292683;-0,7804878;0,12140477;0,0534352
23;6;14165;0;313,34375;-1,8199052;-0,6066351;0,031751752;0,026366284
14;3;15429;0;314,28125;-9,6;-3,2;-8,298768;-2,7662559
7;1;16485;0;319,6875;-1,2947977;-0,3699422;1,5362225;0,5234789
3;0;17233;0;327,28125;-0,52674896;-0,13168724;0,10114221;0,031375136
1;0;17693;0;332,75;-0,36571428;0;0,029446341;0,024079952
0;0;18173;0;333,5;-1,3333334;0;-1,2901587;0
0;0;18953;0;339,96875;0;0;0,20611916;0
1;0;18953;0;346,78125;0,14678898;0;0,021547006;0
4;2;17645;0;352,15625;0,55813956;0,37209302;0,07653034;0,06922661
10;5;17125;0;359,46875;0,82051283;0,41025642;0,035880104;0,0052189254
20;9;17125;0;360,21875;13,333333;5,3333335;16,68376;6,5641026
32;16;17261;0;365,53125;2,2588236;1,3176471;-2,0846136;-0,75589395
47;24;17397;0;371,1875;2,6519337;1,4143647;0,06950012;0,017099243
63;32;17545;0;378,21875;2,2755556;1,1377778;-0,053529322;-0,0393368
80;42;17609;0;383,78125;3,0561798;1,7977529;0,14033693;0,1186472
99;53;17609;0;384,5;26,434782;15,304348;32,526752;18,791784
120;64;17473;0;392,1875;2,7317073;1,4308943;-3,0833268;-1,804677
142;75;17161;0;393,15625;22,709677;11,354838;20,622421;10,244072
163;86;16977;0;399,21875;3,4639175;1,814433;-3,1745584;-1,5736752
186;98;16749;0;405,09375;3,9148936;2,0425532;0,076761894;0,038828973
207;108;16513;0;412,1875;2,9603524;1,4096916;-0,13456087;-0,089213975
229;119;16213;0;417,5;4,1411767;2,0705884;0,2222728;0,1244041
250;129;16033;0;425,34375;2,677291;1,2749004;-0,18663086;-0,101442285
269;138;16021;0;426,125;24,32;11,52;27,702665;13,113728
288;147;16021;0;431,96875;3,2513368;1,5401069;-3,6053326;-1,7077893
305;155;16109;0;437,4375;3,1085715;1,4628571;-0,026105652;-0,014125671
322;162;16253;0;444,46875;2,4177778;0,9955556;-0,098246224;-0,06646066
337;169;16377;0;446,96875;6;2,8;1,4328889;0,72177774
351;175;16513;0;452,46875;2,5454545;1,0909091;-0,6280992;-0,31074378
364;181;16689;0;453,25;16,64;7,68;18,041018;8,434036
376;186;16849;0;460,375;1,6842105;0,7017544;-2,0990582;-0,97940284
387;190;16961;0;465,90625;1,9887005;0,72316384;0,055049036;0,0038706353
397;194;17113;0;471,6875;1,7297298;0,6918919;-0,04479494;-0,0054091993
405;198;17173;0;478,875;1,1130434;0,5565217;-0,085799836;-0,018834114
