x;y;pressure;z;time;velocityx;velocityy;accelx;accely
332;347;10816;0;0;0;0;0;0
332;347;12037;0;5,4375;0;0;0;0
332;347;12269;0;15,28125;0;0;0;0
332;347;13101;0;16,34375;0;0;0;0
328;351;13709;0;21,609375;-0,7596439;0,7596439;-0,14426471;0,14426471
326;352;14157;0;29,921875;-0,24060151;0,120300755;0,06244119;-0,07691346
324;353;14433;0;31,25;-1,5058824;0,7529412;-0,952682;0,476341
322;355;14561;0;37,640625;-0,31295845;0,31295845;0,1866678;-0,068848155
319;356;14661;0;44,96875;-0,40938166;0,13646056;-0,013157965;-0,024085
315;358;14749;0;46,046875;-3,710145;1,8550725;-3,0615776;1,5940748
311;359;14877;0;52,296875;-0,64;0,16;0,49122322;-0,2712116
305;359;15065;0;58,484375;-0,969697;0;-0,053284366;-0,025858585
299;359;15181;0;66,3125;-0,7664671;0;0,025961505;0
293;359;15181;0;67,03125;-8,347826;0;-10,547977;0
285;357;15317;0;67,875;-9,481482;-2,3703704;-1,3435918;-2,8093278
276;355;16009;0;73,65625;-1,5567567;-0,34594595;1,3707632;0,35017073
265;353;16009;0;79,484375;-1,8873994;-0,34316355;-0,05673226;0,00047740986
253;349;15833;0;85,734375;-1,92;-0,64;-0,0052160835;-0,04749383
241;344;15433;0;92,1875;-1,8595642;-0,7748184;0,00936535;-0,02089196
227;338;15433;0;99,828125;-1,8323108;-0,78527606;0,0035669059;-0,0013686884
213;332;15437;0;100,53125;-19,911112;-8,533334;-25,71207;-11,01946
199;325;15601;0;105,953125;-2,5821326;-1,2910663;3,1961231;1,3357496
186;319;15989;0;111,984375;-2,1554403;-0,9948186;0,0707469;0,049118783
174;313;16529;0;119,140625;-1,6768559;-0,83842796;0,06687643;0,021853717
164;308;17065;0;119,765625;-16;-8;-22,91703;-11,458515
156;304;17549;0;125;-1,5283582;-0,7641791;2,7647314;1,3823657
149;300;17873;0;132,25;-0,9655172;-0,55172414;0,07763324;0,029304134
145;297;18221;0;138,07812;-0,6863271;-0,5147453;0,047903936;0,006344895
143;295;18317;0;138,9375;-2,3272727;-2,3272727;-1,9094639;-2,1091228
142;293;18317;0;144,5;-0,17977528;-0,35955057;0,38606694;0,35374779
144;290;18133;0;152,26562;0,25754526;-0,3863179;0,05631492;-0,0034469014
147;288;17637;0;158,1875;0,5065963;-0,33773088;0,042056117;0,008204669
153;285;17229;0;158,9375;8;-4;9,991204;-4,8830256
162;281;17229;0;166,75;1,152;-0,512;-0,876544;0,446464
172;277;17409;0;167,71875;10,32258;-4,129032;9,466405;-3,7337105
185;272;17709;0;173,85938;2,1170483;-0,81424934;-1,3362699;0,53981197
198;267;17781;0;181,46875;1,7084188;-0,65708417;-0,053700786;0,02065415
213;262;17781;0;187,20312;2,6158037;-0,8719346;0,15823606;-0,037467103
228;256;17781;0;188,26562;14,117647;-5,647059;10,825264;-4,494235
242;250;17645;0;194,51562;2,24;-0,96;-1,9004235;0,7499294
257;244;17409;0;201,4375;2,167043;-0,8668172;-0,010540069;0,013462075
270;237;17137;0;207,25;2,2365592;-1,2043011;0,0119597735;-0,058061752
282;229;16877;0;208,25;12;-8;9,763441;-6,795699
293;220;16577;0;214,98438;1,6334107;-1,336427;-1,5393543;0,9894865
303;210;16173;0;220,98438;1,6666666;-1,6666666;0,005542656;-0,055039942
310;200;15521;0;226,70312;1,2240437;-1,7486339;-0,07739854;-0,014333068
316;189;14865;0;227,60938;6,62069;-12,137931;5,95492;-11,464052
320;178;14221;0;234,73438;0,5614035;-1,5438596;-0,85042614;1,4868872
321;167;13761;0;240,29688;0,17977528;-1,9775281;-0,06860732;-0,077962875
321;156;13469;0;245,89062;0;-1,9664805;-0,032138597;0,0019749904
319;145;13457;0;252,23438;-0,31527093;-1,7339902;-0,04969788;0,036648717
315;135;13457;0;259,09375;-0,58314353;-1,4578588;-0,039052043;0,040256057
309;124;13749;0;259,82812;-8,170213;-14,978724;-10,331328;-18,41139
301;114;14281;0;264,9375;-1,5657493;-1,9571866;1,2926167;2,5485578
291;105;15017;0;271,45312;-1,5347722;-1,381295;0,004754284;0,088386245
280;95;15945;0;278,51562;-1,5575222;-1,4159292;-0,0032212418;-0,004903962
267;86;16901;0;279,59375;-12,057971;-8,347826;-9,739547;-6,4295855
252;78;17745;0;285,85938;-2,394015;-1,276808;1,542377;1,1285416
236;71;18537;0;291,64062;-2,7675676;-1,2108108;-0,0646145;0,01141574
219;63;19201;0;298,54688;-2,4615386;-1,1583711;0,044311903;0,007593077
200;56;19653;0;299,57812;-18,424242;-6,787879;-15,478986;-5,4589167
181;50;20021;0;305,70312;-3,1020408;-0,97959185;2,5015838;0,9482918
162;43;20033;0;311,85938;-3,0862944;-1,1370559;0,0025577836;-0,025577914
142;37;20033;0;318,53125;-2,997658;-0,8992974;0,013285081;0,03563593
124;32;19949;0;319,21875;-26,181818;-7,2727275;-33,722416;-9,270444
106;27;19729;0;325,40625;-2,909091;-0,8080808;3,761249;1,0447915
90;23;19521;0;333,48438;-1,9806577;-0,49516442;0,114931785;0,03873626
