x;y;pressure;z;time;velocityx;velocityy;accelx;accely
383;417;11645;0;0;0;0;0;0
377;420;13233;0;5,453125;-1,1002865;0,55014324;-0,20177174;0,10088587
372;422;13409;0;16,09375;-0,4698972;0,18795888;0,05924363;-0,034037884
367;424;13409;0;16,90625;-6,1538463;2,4615386;-6,9956293;2,7982519
361;425;13981;0;23,859375;-0,86292136;0,14382023;0,76094204;-0,33333477
355;426;14349;0;24,8125;-6,295082;1,0491803;-5,6993165;0,94988596
348;426;14893;0;36,765625;-0,58562094;0;0,47765428;-0,08777456
341;426;15109;0;37,578125;-8,615385;0;-9,882787;0
332;425;15497;0;43,671875;-1,4769231;-0,16410257;1,1714399;-0,026929652
323;424;15613;0;44,8125;-7,890411;-0,8767123;-5,622784;-0,6247538
313;422;15937;0;54,71875;-1,0094637;-0,20189275;0,69460666;0,06812059
302;419;15945;0;55,5625;-13,037037;-3,5555556;-14,254902;-3,9747114
289;415;15949;0;65,5625;-1,3;-0,4;1,1737037;0,31555554
277;410;16133;0;67,328125;-6,79646;-2,8318584;-3,1130393;-1,3773357
263;404;16213;0;72,890625;-2,516854;-1,0786517;0,76936734;0,31518322
250;397;16213;0;74,203125;-9,904762;-5,3333335;-5,6288824;-3,2416623
236;389;16117;0;82,21875;-1,7465887;-0,9980507;1,0177839;0,540854
222;381;16117;0;90,046875;-1,7884232;-1,0219561;-0,0053441245;-0,0030537832
209;373;16233;0;90,890625;-15,407408;-9,481482;-16,141018;-10,026104
197;365;16333;0;98,90625;-1,497076;-0,9980507;1,735402;1,0583618
186;358;16449;0;99,984375;-10,202899;-6,4927535;-8,074966;-5,096536
176;350;16561;0;105,46875;-1,8233619;-1,4586895;1,527893;0,91789204
168;343;16845;0;117,671875;-0,6555698;-0,57362354;0,09569615;0,07252781
161;337;16997;0;118,609375;-7,4666667;-6,4;-7,26517;-6,2148013
155;331;17085;0;123,953125;-1,122807;-1,122807;1,187155;0,9875449
151;325;17085;0;125,03125;-3,710145;-5,5652175;-2,3998497;-4,1204967
148;320;17033;0;132,14062;-0,42197803;-0,7032967;0,4625114;0,6838746
146;316;16957;0;138,42188;-0,31840795;-0,6368159;0,016488768;0,010584011
146;312;16785;0;148,54688;0;-0,39506173;0,031447697;0,023876956
146;309;16585;0;149,8125;0;-2,3703704;0;-1,5607377
149;305;16349;0;150,65625;3,5555556;-4,740741;4,2139916;-2,8093278
153;300;16285;0;156,375;0,69945353;-0,87431693;-0,49942768;0,67609596
158;295;16285;0;165,45312;0,5507745;-0,5507745;-0,016377723;0,035639785
166;290;16433;0;166,42188;8,258064;-5,16129;7,955912;-4,759242
175;286;16585;0;171,5;1,7723076;-0,7876923;-1,2771952;0,8612624
186;282;16673;0;186,3125;0,74261606;-0,27004218;-0,06951504;0,034946844
198;278;16797;0;187,09375;15,36;-5,12;18,71025;-6,2079453
212;274;16845;0;187,67188;24,216217;-6,918919;15,318863;-3,111644
226;272;16853;0;188,17188;28;-4;7,567566;5,837838
241;269;16861;0;195,32812;2,0960698;-0,41921398;-3,6197631;0,5003718
256;266;16961;0;201,70312;2,3529413;-0,47058824;0,040293563;-0,008058707
272;263;16961;0;207,40625;2,8054795;-0,5260274;0,079349175;-0,009720836
287;260;16913;0;208,375;15,4838705;-3,096774;13,087371;-2,653674
301;257;16909;0;215,14062;2,069284;-0,44341803;-1,9827565;0,39218196
315;253;16901;0;221,60938;2,164251;-0,6183575;0,014680908;-0,02704378
328;248;16849;0;231,48438;1,3164557;-0,5063291;-0,0858527;0,011344644
340;244;16849;0;232,40625;13,016949;-4,338983;12,69206;-4,157455
352;238;16801;0;237,98438;2,1512606;-1,0756303;-1,9479105;0,58502686
362;233;16797;0;238,71875;13,617022;-6,808511;15,612951;-7,8064756
372;226;16797;0;253;0,7002188;-0,49015316;-0,9044588;0,44242328
380;220;16797;0;253,84375;9,481482;-7,111111;10,407422;-7,847061
387;213;16797;0;254,59375;9,333333;-9,333333;-0,19753139;-2,9629624
393;206;16753;0;262,48438;0,76039606;-0,8871287;-1,0864712;1,07041
397;199;16753;0;263,59375;3,6056337;-6,3098593;2,5647213;-4,888095
401;192;16817;0;269,78125;0,64646465;-1,1313131;-0,47824955;0,8369367
403;186;16821;0;275,9375;0,3248731;-0,97461927;-0,052238222;0,025452802
404;179;16873;0;282,04688;0,16368286;-1,1457801;-0,026384078;-0,028016092
404;171;16973;0;288,20312;0;-1,2994924;-0,026588079;-0,024968492
403;164;17209;0;289,20312;-1;-7;-1;-5,7005076
399;157;17429;0;298,39062;-0,43537414;-0,7619048;0,061455876;0,67897636
394;149;17617;0;299,45312;-4,7058825;-7,529412;-4,019302;-6,3694186
387;141;17805;0;305,04688;-1,2513967;-1,4301676;0,6175617;1,0903677
378;133;17929;0;312,79688;-1,1612903;-1,032258;0,011626628;0,051343165
366;124;17929;0;313,82812;-11,636364;-8,727273;-10,157647;-7,4618325
352;115;17929;0;320,21875;-2,190709;-1,4083129;1,4780487;1,1452652
336;106;17765;0;326,3125;-2,625641;-1,4769231;-0,071373455;-0,011259109
318;96;17553;0;334,42188;-2,2196531;-1,2331407;0,050064027;0,030061798
298;87;17221;0;335,21875;-25,09804;-11,294118;-28,710133;-12,62554
277;78;16809;0;340,5;-3,9763315;-1,704142;3,9993765;1,8158535
255;68;16321;0;348,76562;-2,6616256;-1,2098299;0,15905704;0,059803348
232;59;15993;0;349,65625;-25,824562;-10,105263;-26,00751;-9,987854
209;50;15553;0;355,65625;-3,8333333;-1,5;3,6652048;1,4342104
186;41;15113;0;365,35938;-2,3703704;-0,92753625;0,15077233;0,058997873
165;32;14897;0;366,34375;-21,333334;-9,142858;-19,263962;-8,345723
144;25;14897;0;371,6875;-3,9298246;-1,3099415;3,256797;1,4658089
126;18;15213;0;386,04688;-1,2535365;-0,4874864;0,18637915;0,05727653
109;12;15665;0;386,84375;-21,333334;-7,529412;-25,198177;-8,836926
94;7;16093;0;387,34375;-30;-10;-17,333332;-4,9411764
82;4;16385;0;387,79688;-26,48276;-6,62069;7,762186;7,457788
73;1;16721;0;398,07812;-0,8753799;-0,29179332;2,4906874;0,61557657
67;1;17157;0;399,04688;-6,193548;0;-5,489722;0,301206
64;0;17581;0;406,0625;-0,42761692;-0,14253898;0,8218699;-0,02031736
62;0;18001;0;408,48438;-0,82580644;0;-0,16441374;0,058854803
61;0;18421;0;420,21875;-0,0852197;0;0,06311259;0
61;1;18469;0;420,98438;0;1,3061224;0,11130737;1,7059559
63;3;18469;0;431,4375;0,19133034;0,19133034;0,01830365;-0,106646776
67;8;17705;0;432,23438;5,019608;6,27451;6,059015;7,633794
73;16;16973;0;438,04688;1,032258;1,3763441;-0,6859957;-0,8426952
81;27;16645;0;438,98438;8,533334;11,733334;8,001147;11,047456
92;40;16321;0;452,70312;0,8018223;0,9476082;-0,5635726;-0,7862032
105;54;15893;0;453,59375;14,596491;15,719298;15,48875;16,585758
119;69;15617;0;454,20312;22,97436;24,615385;13,748298;14,598706
135;86;15465;0;464,9375;1,4905386;1,5836972;-2,001404;-2,1456013
153;104;15113;0;466,04688;16,225351;16,225351;13,282084;13,198111
173;123;14961;0;473,03125;2,8635347;2,720358;-1,9131012;-1,9336009
195;143;14621;0;473,82812;27,607843;25,09804;31,051682;28,081797
218;164;14137;0;486,03125;1,8847631;1,7208707;-2,1079092;-1,9156706
