x;y;pressure;z;time;velocityx;velocityy;accelx;accely
184;243;7868;0;0;0;0;0;0
184;243;8984;0;6;0;0;0;0
184;243;9348;0;11,59375;0;0;0;0
184;247;9904;0;19,03125;0;0,53781515;0;0,07231128
184;248;10652;0;19,875;0;1,1851852;0;0,7672534
184;248;11257;0;25,90625;0;0;0;-0,1965074
183;249;11761;0;32,875;-0,14349777;0,14349777;-0,020591607;0,020591607
183;249;12029;0;38,9375;0;0;0,023669735;-0,023669735
182;250;12041;0;40,09375;-0,8648649;0,8648649;-0,74799126;0,74799126
181;251;12221;0;45,875;-0,17297298;0,17297298;0,1196786;-0,1196786
179;252;12541;0;52,9375;-0,28318584;0,14159292;-0,015605361;-0,004443194
176;254;12809;0;58,3125;-0,55813956;0,37209302;-0,05115418;0,04288374
174;255;12977;0;64,84375;-0,30622008;0,15311004;0,038571402;-0,033528496
171;256;13077;0;66,5;-1,8113208;0,6037736;-0,90874004;0,27209875
167;256;13245;0;72,0625;-0,71910113;0;0,19635409;-0,10854357
163;256;13357;0;77,53125;-0,73142856;0;-0,0022541592;0
158;256;13577;0;85,28125;-0,6451613;0;0,011131263;0
152;255;13969;0;86,03125;-8;-1,3333334;-9,806452;-1,7777778
145;253;14361;0;91,34375;-1,3176471;-0,3764706;1,2578547;0,18011536
137;250;14665;0;97,625;-1,2736318;-0,47761193;0,007007409;-0,016102104
128;247;14957;0;104,625;-1,2857143;-0,42857143;-0,0017260654;0,007005785
119;243;15309;0;110,1875;-1,6179775;-0,71910113;-0,059732717;-0,052230056
110;238;15513;0;110,96875;-11,52;-6,4;-12,67459;-7,271551
100;232;15701;0;119,21875;-1,2121212;-0,72727275;1,24944;0,68760335
91;226;15949;0;120;-11,52;-7,68;-13,194086;-8,899491
83;221;16125;0;125,71875;-1,3989071;-0,87431693;1,7698088;1,1900648
75;215;16317;0;132,65625;-1,1531532;-0,8648649;0,035423983;0,0013624569
70;210;16405;0;138,84375;-0,8080808;-0,8080808;0,055769276;0,0091772275
65;205;16469;0;144,34375;-0,90909094;-0,90909094;-0,01836548;-0,01836548
63;200;16469;0;145,1875;-2,3703704;-5,9259257;-1,7318867;-5,945878
61;195;16429;0;152,96875;-0,2570281;-0,64257026;0,2715942;0,6789855
61;190;16189;0;153,9375;0;-5,16129;0,26531932;-4,664485
62;186;15949;0;159,75;0,17204301;-0,68817204;0,029598797;0,76956874
65;181;15601;0;168,28125;0,35164836;-0,5860806;0,021052642;0,011966761
69;177;15309;0;174,03125;0,6956522;-0,6956522;0,059826754;-0,019055927
74;172;15297;0;174,6875;7,6190476;-7,6190476;10,549936;-10,549936
81;167;15297;0;180,25;1,258427;-0,8988764;-1,1434823;1,2081206
88;163;15469;0;187,40625;0,9781659;-0,558952;-0,039163124;0,04750036
97;158;15469;0;192,84375;1,6551725;-0,9195402;0,12450695;-0,06631508
106;153;15429;0;199,96875;1,2631578;-0,7017544;-0,055019595;0,030566433
116;148;15417;0;201,25;7,804878;-3,902439;5,105733;-2,4980955
126;144;15377;0;207,125;1,7021277;-0,68085104;-1,0387661;0,5483554
135;139;15313;0;212,71875;1,6089386;-0,89385474;-0,016659508;-0,038078874
144;133;15125;0;220,78125;1,1162791;-0,74418604;-0,061105046;0,01856356
152;128;14973;0;221,5;11,130435;-6,9565215;13,932739;-8,6432495
159;122;14745;0;227,3125;1,2043011;-1,032258;-1,707722;1,0192281
165;117;14569;0;235,53125;0,73003805;-0,608365;-0,05770501;0,05157634
169;111;14265;0;236,28125;5,3333335;-8;6,1377273;-9,855514
