x;y;pressure;z;time;velocityx;velocityy;accelx;accely
139;340;0;1023;178590,3986;0;0;0;0
138;340;0;1023;178596,0209;0;0;0;0
137;339;0;1023;178599,9978;0;0;0;0
137;339;0;1023;178605,7532;0;0;0;0
137;339;0;1023;178609,7281;0;0;0;0
136;339;0;1023;178615,6217;0;0;0;0
136;339;0;994;178619,7563;0;0;0;0
135;339;0;994;178626,1533;0;0;0;0
135;339;0;966;178629,7483;0;0;0;0
134;339;0;942;178635,7214;0;0;0;0
134;339;0;914;178639,5196;0;0;0;0
133;339;0;890;178645,935;0;0;0;0
131;339;0;862;178649,631;0;0;0;0
129;339;0;838;178655,9337;0;0;0;0
128;340;0;810;178659,6668;0;0;0;0
126;341;0;786;178669,6179;0;0;0;0
124;342;0;758;178671,0677;0;0;0;0
122;343;0;758;178675,8415;0;0;0;0
120;345;0;758;178679,4861;0;0;0;0
118;346;0;758;178685,9016;0;0;0;0
115;348;0;758;178689,7523;0;0;0;0
113;349;0;758;178695,9377;0;0;0;0
111;349;0;758;178699,5778;0;0;0;0
109;349;0;734;178705,9704;0;0;0;0
108;349;0;734;178709,7824;0;0;0;0
106;349;0;706;178715,7909;0;0;0;0
104;349;0;706;178719,8269;0;0;0;0
102;350;0;682;178725,8659;0;0;0;0
101;351;0;682;178729,7526;0;0;0;0
99;353;0;682;178735,9453;0;0;0;0
98;355;0;653;178739,6953;0;0;0;0
99;359;0;653;178746,0065;0;0;0;0
99;363;0;625;178749,4995;0;0;0;0
99;366;0;601;178755,8735;0;0;0;0
99;368;0;549;178759,8263;0;0;0;0
99;369;0;497;178766,0605;0;0;0;0
99;370;0;445;178769,6935;0;0;0;0
100;371;0;341;178776,003;0;0;0;0
101;373;0;260;178779,7442;0;0;0;0
103;374;0;156;178785,8681;0;0;0;0
107;375;0;24;178789,7439;0;0;0;0
109;376;0;0;178795,9608;0;0;0;0
112;376;0;0;178799,7808;0;0;0;0
113;379;0;0;178806,0096;0;0;0;0
114;381;0;0;178809,7061;0;0;0;0
114;383;11657;0;178815,9123;0;0;0;0
114;383;13065;0;178824,7421;0;0;0;0
114;383;13485;0;178826,5679;0;0;0;0
114;383;13485;0;178834,8773;0;0;0;0
114;383;13257;0;178836,3489;0;0;0;0
114;383;12297;0;178846,2901;0;0;0;0
114;383;11733;0;178847,847;0;0;0;0
118;381;11541;0;178857,0516;0;0;0;0
120;378;11541;0;178859,6391;0;0;0;0
121;375;11633;0;178860,9404;0;0;0;0
123;371;11773;0;178869,7991;0;0;0;0
124;367;11873;0;178871,0975;0;0;0;0
126;363;12017;0;178880,6942;0;0;0;0
127;358;12157;0;178882,1747;0;0;0;0
128;353;12325;0;178891,4497;0;0;0;0
128;348;12569;0;178893,3461;0;0;0;0
128;343;12709;0;178902,4901;0;0;0;0
128;338;12837;0;178909,5427;0;0;0;0
128;333;12901;0;178910,9656;0;0;0;0
128;328;12901;0;178912,0669;0;0;0;0
127;323;12873;0;178920,6329;0;0;0;0
126;318;12773;0;178921,784;0;0;0;0
125;313;12465;0;178931,4299;0;0;0;0
123;310;12093;0;178932,7322;0;0;0;0
122;306;11401;0;178942,5106;0;0;0;0
121;304;10600;0;178943,8715;0;0;0;0
120;303;9800;0;178952,7579;0;0;0;0
120;302;9060;0;178954,1804;0;0;0;0
119;302;8256;0;178963,7632;0;0;0;0
119;302;8012;0;178964,9708;0;0;0;0
119;304;7920;0;178966,1707;0;0;0;0
119;308;6880;0;178975,459;0;0;0;0
120;311;2032;0;178977,5043;0;0;0;0
120;311;0;0;178978,8066;0;0;0;0
122;320;0;0;178979,9647;0;0;0;0
124;325;0;0;178988,5041;0;0;0;0
126;331;0;0;178989,8006;0;0;0;0
128;338;0;0;178996,0222;0;0;0;0
131;346;0;0;178999,6957;0;0;0;0
133;353;0;0;179003,6866;0;0;0;0
135;360;0;0;179010,0307;0;0;0;0
138;367;0;0;179013,6875;0;0;0;0
140;373;0;0;179019,6597;0;0;0;0
142;378;0;0;179025,3365;0;0;0;0
145;382;0;0;179029,7658;0;0;0;0
148;385;0;0;179033,6483;0;0;0;0
150;388;0;0;179039,7394;0;0;0;0
152;390;0;0;179043,7445;0;0;0;0
154;392;0;0;179049,8597;0;0;0;0
154;393;6432;0;179053,6887;0;0;0;0
154;393;11013;0;179062,8872;0;0;0;0
154;393;11529;0;179064,1756;0;0;0;0
154;393;11529;0;179073,5367;0;0;0;0
154;393;10884;0;179075,882;0;0;0;0
154;393;10444;0;179084,7915;0;0;0;0
154;393;10292;0;179086,2375;0;0;0;0
154;393;10292;0;179096,1475;0;0;0;0
159;390;10316;0;179097,5142;0;0;0;0
160;387;10408;0;179106,5876;0;0;0;0
162;384;10548;0;179108,2797;0;0;0;0
163;381;10692;0;179109,7929;0;0;0;0
164;378;10808;0;179118,5684;0;0;0;0
165;375;10937;0;179119,937;0;0;0;0
167;372;10937;0;179130,1319;0;0;0;0
168;370;10328;0;179131,3525;0;0;0;0
169;368;8740;0;179140,5269;0;0;0;0
170;367;6244;0;179142,7048;0;0;0;0
171;366;3040;0;179144,017;0;0;0;0
172;366;1;0;179145,3716;0;0;0;0
172;366;0;0;179154,1831;0;0;0;0
173;369;0;20;179155,4756;0;0;0;0
174;372;0;88;179159,9646;0;0;0;0
175;375;0;152;179164,4478;0;0;0;0
177;379;0;196;179169,976;0;0;0;0
178;382;0;220;179173,6571;0;0;0;0
180;387;0;264;179179,7994;0;0;0;0
182;391;0;264;179183,6876;0;0;0;0
184;396;0;288;179189,847;0;0;0;0
186;401;0;288;179193,8642;0;0;0;0
189;407;0;264;179199,9901;0;0;0;0
192;413;0;264;179203,6948;0;0;0;0
194;419;0;264;179210,0359;0;0;0;0
198;425;0;240;179213,6454;0;0;0;0
201;430;0;240;179219,8985;0;0;0;0
204;435;0;220;179223,8304;0;0;0;0
208;439;0;176;179229,5393;0;0;0;0
212;442;0;132;179233,8795;0;0;0;0
215;444;0;64;179239,9185;0;0;0;0
218;445;0;0;179243,8099;0;0;0;0
219;446;0;0;179249,9005;0;0;0;0
219;447;0;0;179253,6098;0;0;0;0
219;448;12793;0;179259,8906;0;0;0;0
219;448;14801;0;179269,1506;0;0;0;0
219;448;15797;0;179270,4908;0;0;0;0
219;448;15797;0;179279,8494;0;0;0;0
219;448;15645;0;179281,3358;0;0;0;0
219;448;14549;0;179291,3991;0;0;0;0
219;448;13433;0;179293,9174;0;0;0;0
219;448;12945;0;179295,0996;0;0;0;0
221;443;12921;0;179304,2884;0;0;0;0
222;440;12921;0;179305,3673;0;0;0;0
222;436;12925;0;179315,0769;0;0;0;0
223;431;13153;0;179316,2388;0;0;0;0
223;426;13449;0;179326,7542;0;0;0;0
224;421;13753;0;179331,2783;0;0;0;0
224;415;14033;0;179335,2387;0;0;0;0
225;408;14401;0;179336,3849;0;0;0;0
226;393;15333;0;179347,97;0;0;0;0
226;385;15777;0;179358,0596;0;0;0;0
226;376;16125;0;179359,7819;0;0;0;0
227;366;16593;0;179360,7681;0;0;0;0
227;356;16917;0;179370,1678;0;0;0;0
228;347;17289;0;179371,4624;0;0;0;0
228;337;17537;0;179382,3314;0;0;0;0
229;328;17661;0;179383,7714;0;0;0;0
230;319;17761;0;179384,8387;0;0;0;0
231;309;17885;0;179395,3011;0;0;0;0
232;300;18145;0;179396,8856;0;0;0;0
233;292;18393;0;179406,2288;0;0;0;0
233;283;18529;0;179408,733;0;0;0;0
234;276;18613;0;179410,0921;0;0;0;0
235;269;18613;0;179419,7328;0;0;0;0
236;262;18589;0;179420,8559;0;0;0;0
237;255;18489;0;179431,2376;0;0;0;0
238;250;18293;0;179432,6791;0;0;0;0
239;245;18073;0;179433,9608;0;0;0;0
240;241;17701;0;179445,1432;0;0;0;0
241;238;17277;0;179446,4007;0;0;0;0
242;235;16781;0;179456,1759;0;0;0;0
243;233;16241;0;179458,3388;0;0;0;0
244;231;15561;0;179459,7731;0;0;0;0
245;230;14501;0;179469,3313;0;0;0;0
245;230;13385;0;179470,585;0;0;0;0
247;231;11809;0;179480,5589;0;0;0;0
248;233;9864;0;179482,186;0;0;0;0
250;236;7984;0;179483,5488;0;0;0;0
253;241;6400;0;179493,7322;0;0;0;0
254;245;1900;0;179495,0453;0;0;0;0
254;245;0;0;179496,3103;0;0;0;0
257;254;0;0;179506,2882;0;0;0;0
259;260;0;40;179508,7925;0;0;0;0
261;268;0;60;179510,0967;0;0;0;0
263;275;0;124;179514,0938;0;0;0;0
265;283;0;184;179519,6071;0;0;0;0
266;290;0;228;179523,9505;0;0;0;0
267;297;0;288;179529,7738;0;0;0;0
268;303;0;332;179533,5815;0;0;0;0
269;308;0;393;179540,0256;0;0;0;0
270;313;0;437;179543,8003;0;0;0;0
271;317;0;477;179550,0998;0;0;0;0
271;321;0;497;179553,6269;0;0;0;0
272;325;0;521;179559,6716;0;0;0;0
273;328;0;541;179563,5991;0;0;0;0
274;331;0;541;179569,8831;0;0;0;0
275;334;0;541;179573,7899;0;0;0;0
276;336;0;541;179579,8978;0;0;0;0
276;337;0;521;179583,8149;0;0;0;0
277;338;0;457;179589,5368;0;0;0;0
278;339;0;393;179593,7634;0;0;0;0
279;340;0;332;179599,5681;0;0;0;0
281;340;0;228;179603,6314;0;0;0;0
