x;y;pressure;z;time;velocityx;velocityy;accelx;accely
64;261;15517;0;0;0;0;0;0
64;261;17789;0;9,140625;0;0;0;0
62;254;17853;0;10,328125;-1,6842105;-5,894737;-1,4182825;-4,963989
62;248;17853;0;19,179688;0;-0,67784643;0,19027269;0,5893751
62;241;17853;0;20,382812;0;-5,818182;0;-4,2724867
62;233;17865;0;29,351562;0;-0,8919861;0;0,5492623
62;224;18013;0;30,53125;0;-7,629139;0;-5,710964
62;214;18137;0;39,828125;0;-1,0756303;0;0,7049152
62;205;18149;0;41,28125;0;-6,193548;0;-3,5220082
61;195;18197;0;50,09375;-0,11347517;-1,1347518;-0,012876616;0,5740478
61;185;18261;0;52,15625;0;-4,848485;0,055018265;-1,8005979
60;174;18321;0;60,445312;-0,1206409;-1,32705;-0,014554228;0,4248291
59;164;18325;0;61,953125;-0,6632124;-6,6321244;-0,35984018;-3,5183916
58;153;18325;0;71,82031;-0,101346;-1,114806;0,056942914;0,55915815
57;141;18325;0;73,4375;-0,6183575;-7,42029;-0,31969792;-3,899043
55;129;18317;0;74,64844;-1,6516129;-9,9096775;-0,8532689;-2,0557523
53;117;18313;0;83,53906;-0,22495607;-1,3497363;0,16046755;0,96280533
51;106;18305;0;85,39844;-1,0756303;-5,9159665;-0,4575055;-2,4557877
48;94;18233;0;93,78125;-0,3578751;-1,4315004;0,08562224;0,5349596
45;83;18045;0;95,11719;-2,245614;-8,233918;-1,4130443;-5,0918684
42;72;17873;0;104,46094;-0,32107022;-1,1772575;0,20597126;0,7552279
39;62;17613;0;105,59375;-2,6482759;-8,827586;-2,0543609;-6,7533937
35;53;17329;0;114,796875;-0,43463498;-0,9779287;0,24053144;0,85293394
31;45;16905;0;115,97656;-3,3907285;-6,781457;-2,5058277;-4,919547
27;37;16557;0;125,15625;-0,43574467;-0,87148935;0,3219046;0,6438092
23;32;16037;0;126,859375;-2,3486238;-2,9357798;-1,1231583;-1,2120605
20;27;15285;0;128,16406;-2,2994013;-3,8323352;0,0377274;-0,6871802
16;25;14149;0;138,00781;-0,4063492;-0,2031746;0,19231005;0,36867663
13;24;12837;0;139,19531;-2,5263157;-0,84210527;-1,7852349;-0,5380469
10;25;10780;0;149,20312;-0,2997658;0,099921934;0,22248118;0,09412918
8;28;6288;0;150,47656;-1,5705521;2,3558283;-0,99791807;1,7715093
6;31;3904;0;159,72656;-0,21621622;0,3243243;0,1464147;-0,21962205
6;31;0;0;161,07031;0;0;0,1609051;-0,24135762
3;39;0;0;162,08594;-2,9538462;7,876923;-2,9084024;7,7557397
2;45;0;40;171,85938;-0,102318145;0,6139089;0,29176307;-0,74313813
1;53;0;100;173,53125;-0,5981308;4,7850466;-0,29656085;2,4948862
0;62;0;160;174,55469;-0,97709924;8,793893;-0,37028974;3,9170406
0;73;0;204;177,32812;0;3,9661973;0,35230622;-1,7406904
1;83;0;264;183,89844;0,15219976;1,5219976;0,023164768;-0,3720066
2;94;0;304;187,49219;0,27826086;3,0608695;0,03507787;0,4282078
4;105;0;365;193,40625;0,33817703;1,8599735;0,010131136;-0,20305769
7;116;0;409;197,5;0,73282444;2,687023;0,09640242;0,20202732
11;128;0;429;203,70312;0,64483625;1,9345088;-0,014184495;-0,121312104
15;139;0;429;207,625;1,0199203;2,804781;0,095638976;0,22190206
19;151;0;429;213,94531;0,6328801;1,8986403;-0,061237518;-0,1433696
24;163;0;449;217,65625;1,3473685;3,2336843;0,19253582;0,35975924
29;174;0;469;223,64062;0,8355091;1,8381201;-0,085532635;-0,23320132
34;186;0;469;227,60156;1,2623274;3,0295858;0,10775689;0,30080396
39;197;0;429;233,94531;0,7881773;1,7339902;-0,074742876;-0,20423183
44;207;0;385;237,63281;1,3559322;2,7118645;0,15396744;0,26518625
49;216;0;365;243,84375;0,8050314;1,4490566;-0,0886985;-0,20332001
54;225;0;365;247,5;1,3675214;2,4615386;0,15384342;0,27691814
58;232;0;365;253,8125;0,63366336;1,1089109;-0,11625474;-0,21427764
62;239;0;385;257,70312;1,0281124;1,7991968;0,1013845;0,17742288
65;244;0;385;263,7578;0,49548388;0,82580644;-0,087969616;-0,16076641
68;249;0;409;267,6953;0,7619048;1,2698413;0,06766245;0,11277076
71;252;0;429;273,72656;0,4974093;0,4974093;-0,04385417;-0,12807162
74;256;0;449;277,48438;0,7983368;1,0644491;0,080080494;0,15089622
77;259;0;469;283,8047;0,47466007;0,47466007;-0,05121214;-0,093316436
80;261;0;469;287,5547;0,8;0,53333336;0,08675732;0,015646212
82;263;0;469;293,82812;0,31880447;0,31880447;-0,076703645;-0,034196384
85;265;0;469;297,52344;0,81183934;0,5412262;0,1334217;0,060190238
87;266;0;429;303,47656;0,335958;0,167979;-0,07993807;-0,06269769
90;266;0;385;307,79688;0,69439423;0;0,082965344;-0,038881216
93;265;0;304;313,8125;0,4987013;-0,16623376;-0,032530773;-0,027633665
96;265;0;224;317,47656;0,8187633;0;0,08735168;0,0453687
98;264;0;140;323,90625;0,31105712;-0,15552856;-0,0789628;-0,024189131
98;264;0;100;327,64062;0;0;-0,08329563;0,041647814
