x;y;pressure;z;time;velocityx;velocityy;accelx;accely
19;282;15165;0;0;0;0;0;0
19;282;17449;0;8,9765625;0;0;0;0
19;282;17533;0;10,5546875;0;0;0;0
18;275;17533;0;19,546875;-0,11120765;-0,7784535;-0,0123671405;-0,08656999
18;269;17485;0;20,671875;0;-5,3333335;0,09885124;-4,0487823
18;263;17485;0;28,921875;0;-0,72727275;0;0,55831045
19;256;17709;0;30,101562;0,8476821;-5,933775;0,718565;-4,413459
19;249;17981;0;39,789062;0;-0,7225807;-0,08750267;0,5379297
20;241;18313;0;41,0625;0,78527606;-6,2822084;0,6166585;-4,3658423
21;232;18513;0;49,695312;0,115837105;-1,042534;-0,077545874;0,60694873
22;222;18621;0;50,765625;0,93430656;-9,343065;0,7647014;-7,755241
23;211;18629;0;59,382812;0,116047144;-1,2765186;-0,094956666;0,93609965
25;200;18705;0;60,648438;1,5802469;-8,691358;1,1568986;-5,8586383
26;188;18705;0;69,359375;0,1147982;-1,3775785;-0,16823089;0,83960867
27;176;18701;0;70,66406;0,7664671;-9,197605;0,49948275;-5,9937925
27;164;18653;0;79,85156;0;-1,3061224;-0,08342499;0,8589369
28;151;18565;0;81,046875;0,8366013;-10,875817;0,69990176;-8,006019
28;138;18561;0;89,77344;0;-1,4897046;-0,09586837;1,0755795
28;126;18549;0;90,82031;0;-11,462687;0;-9,526431
28;115;18449;0;98,92969;0;-1,3564547;0;1,2462405
27;103;18301;0;100,046875;-0,8951049;-10,741259;-0,8012128;-8,400384
26;92;18189;0;108,55469;-0,117539026;-1,2929293;0,091394335;1,1105474
25;82;18189;0;109,89844;-0,74418604;-7,4418607;-0,46634194;-4,575949
24;73;18197;0;119,22656;-0,10720268;-0,96482414;0,06828633;0,69435567
23;64;18297;0;120,46875;-0,8050314;-7,245283;-0,5617741;-5,055967
22;56;18457;0;128,89844;-0,11862836;-0,9490269;0,08142687;0,7469145
22;47;18581;0;130,14844;0;-7,2;0,09490269;-5,000778
21;40;18645;0;138,88281;-0,11449016;-0,8014311;-0,013107996;0,73257315
21;32;18645;0;140,11719;0;-6,481013;0,09275152;-4,60118
21;25;18493;0;148,71094;0;-0,81454545;0;0,6593707
21;19;18197;0;150,04688;0;-4,491228;0;-2,7521367
21;13;17805;0;158,95312;0;-0,67368424;0;0,42863652
22;8;17045;0;160,1875;0,8101266;-4,050633;0,6563051;-2,735756
23;4;15741;0;169,125;0,11188811;-0,44755244;-0,07812459;0,4031419
24;2;14049;0;170,47656;0,7398844;-1,4797688;0,46464464;-0,76372075
25;1;11533;0;178,75;0,12086874;-0,12086874;-0,07481964;0,16424854
25;0;6668;0;180,20312;0;-0,68817204;-0,08317849;-0,39040226
25;2;436;0;181,17969;0;2,048;0;2,8018403
25;2;0;0;189,83594;0;0;0;-0,23659207
22;11;0;60;190,83594;-3;9;-3;9
20;20;0;124;193,78906;-0,67724866;3,047619;0,7865401;-2,0156212
18;29;0;184;199,85156;-0,3298969;1,484536;0,057295136;-0,25782815
15;41;0;268;204,10938;-0,70458716;2,8183486;-0,08800065;0,3132624
12;52;0;332;209,9375;-0,5147453;1,8873994;0,032573402;-0,1597339
8;64;0;437;213,75781;-1,0470347;3,1411042;-0,13933139;0,32816812
5;76;0;521;219,9375;-0,48546144;1,9418458;0,09087405;-0,19406457
2;89;0;581;223,99219;-0,7398844;3,2061658;-0,06274785;0,31181687
0;101;0;645;229,89844;-0,33862433;2,0317461;0,06793821;-0,19884354
1;113;0;686;233,67188;0,26501036;3,1801243;0,15996945;0,3043321
2;125;0;706;239,9375;0,159601;1,9152119;-0,016823439;-0,20188127
1;136;0;730;243,70312;-0,26556018;2,921162;-0,112905875;0,26714024
1;146;0;730;249,64062;0;1,6842105;0,044725925;-0,20832865
