x;y;pressure;z;time;velocityx;velocityy;accelx;accely
49;288;15837;0;0;0;0;0;0
49;288;18073;0;8,296875;0;0;0;0
45;281;18785;0;9,625;-3,0117648;-5,2705884;-2,2676816;-3,968443
44;275;18873;0;18,03125;-0,11895911;-0,71375465;0,34412557;0,5420769
43;267;18973;0;27,78125;-0,102564104;-0,82051283;0,0016815388;-0,010949557
42;258;19145;0;29,171875;-0,71910113;-6,47191;-0,44335246;-4,063926
42;248;19473;0;30,34375;0;-8,533334;0,613633;-1,7590816
42;237;19793;0;39,140625;0;-1,250444;0;0,8278951
42;225;20025;0;40,671875;0;-7,836735;0;-4,301251
42;213;20197;0;49,78125;0;-1,3173242;0;0,71568143
42;199;20305;0;51,4375;0;-8,45283;0;-4,30823
42;186;20321;0;60,796875;0;-1,3889816;0;0,75473505
42;172;20369;0;61,984375;0;-11,789474;0;-8,758308
42;158;20373;0;70,46875;0;-1,6500921;0;1,1950653
42;144;20373;0;71,890625;0;-9,846154;0;-5,7642636
42;132;20165;0;80,203125;0;-1,443609;0;1,0108324
42;119;19969;0;81,390625;0;-10,947369;0;-8,003166
41;108;19957;0;92;-0,09425626;-1,0368189;-0,008884243;0,9341314
40;96;19949;0;93,734375;-0,5765766;-6,918919;-0,27809462;-3,3914812
39;85;19901;0;94,84375;-0,90140843;-9,915493;-0,29280618;-2,701137
38;74;19857;0;103,21875;-0,11940298;-1,3134328;0,09337378;1,0271116
36;62;19849;0;104,546875;-1,5058824;-9,035295;-1,0439374;-5,814108
34;51;19713;0;113,359375;-0,22695035;-1,248227;0,14512704;0,88363886
33;41;19417;0;114,734375;-0,72727275;-7,2727275;-0,36387083;-4,381455
31;31;18817;0;124,796875;-0,19875777;-0,99378884;0,05252323;0,62399393
29;22;18077;0;126,03125;-1,6202532;-7,291139;-1,1515912;-5,101651
28;14;16833;0;134,57812;-0,11700183;-0,93601465;0,17588316;0,7435612
26;7;14861;0;135,73438;-1,7297298;-6,0540543;-1,3947917;-4,4264126
25;3;10564;0;144,89062;-0,10921501;-0,43686005;0,17698455;0,61348194
23;0;2744;0;146,35938;-1,3617021;-2,0425532;-0,85275716;-1,0932379
23;0;0;0;147,34375;0;0;1,3833164;2,0749748
19;2;0;0;156,53125;-0,43537414;0,21768707;-0,047387663;0,023693832
17;6;0;124;157,79688;-1,5802469;3,1604939;-0,90459085;2,3251805
13;13;0;272;159,54688;-2,2857144;4;-0,40312427;0,4797178
10;22;0;445;163,875;-0,6931408;2,0794225;0,36795926;-0,44374356
6;35;0;621;169,8125;-0,67368424;2,1894736;0,0032768953;0,018534932
4;46;0;770;173,6875;-0,516129;2,8387096;0,040659413;0,16754477
1;59;0;870;179,92188;-0,48120302;2,085213;0,005602165;-0,12086162
0;73;0;946;183,90625;-0,2509804;3,5137255;0,05778136;0,35852864
1;87;0;994;187,79688;0,2570281;3,5983937;0,13057247;0,021762097
0;104;0;1023;193,82812;-0,1658031;2,8186529;-0,07010673;-0,12928344
2;120;0;1023;199,79688;0,33507854;2,6806283;0,08391735;-0,023124535
5;137;0;1023;203,79688;0,75;4,25;0,103730366;0,39234293
8;153;0;1023;207,84375;0,74131274;3,9536679;-0,0021466583;-0,073224925
13;168;0;1023;213,89062;0,82687336;2,4806201;0,01414956;-0,2436048
19;182;0;1023;217,82812;1,5238096;3,5555556;0,17699967;0,27299947
24;196;0;1023;224,09375;0,798005;2,2344139;-0,11583913;-0,21085554
30;209;0;1023;227,82812;1,6066946;3,4811716;0,21655287;0,3338598
35;221;0;1023;234,04688;0,8040201;1,9296483;-0,12907328;-0,24949118
39;232;0;994;237,9375;1,0281124;2,8273091;0,05759802;0,23072408
43;243;0;994;244,03125;0,6564103;1,8051282;-0,060997274;-0,1677425
47;252;0;970;247,9375;1,024;2,304;0,09410298;0,12771115
50;261;0;946;253,98438;0,49612403;1,4883721;-0,08729733;-0,1348842
53;269;0;922;257,78125;0,79012346;2,1069958;0,07743195;0,16292971
56;276;0;870;263,96875;0,4848485;1,1313131;-0,04933737;-0,1576861
59;282;0;822;267,875;0,768;1,536;0,07248679;0,103599854
62;286;0;746;273,90625;0,4974093;0,6632124;-0,044864777;-0,1447109
66;290;0;621;277,75;1,0406504;1,0406504;0,141331;0,09819524
70;292;0;445;284,07812;0,6320988;0,3160494;-0,06456123;-0,114504844
75;294;0;220;287,84375;1,3278009;0,53112036;0,18475077;0,05711428
78;296;0;24;293,92188;0,49357328;0,32904884;-0,13725081;-0,0332457
80;298;0;0;297,89062;0,503937;0,503937;0,002611333;0,04406631
80;300;0;0;304,03125;0;0,32569975;-0,082066074;-0,029025914
78;301;18597;0;307,89062;-0,51821864;0,25910932;-0,13427527;-0,0172542
78;301;20473;0;316,375;0;0;0,061079178;-0,030539589
78;301;20997;0;317,73438;0;0;0;0
78;301;20997;0;326,54688;0;0;0;0
78;301;20997;0;327,875;0;0;0;0
78;301;19825;0;336,98438;0;0;0;0
81;296;19433;0;338,78125;1,6695652;-2,7826087;0,9291493;-1,5485823
83;291;19433;0;347,65625;0,22535211;-0,5633803;-0,16272824;0,2500539
87;283;20045;0;349,04688;2,8764045;-5,752809;1,9063748;-3,731724
91;273;20597;0;358,10938;0,4413793;-1,1034483;-0,26869243;0,5130329
94;261;20997;0;359,60938;2;-8;1,0390805;-4,597701
98;249;21181;0;368,51562;0,44912282;-1,3473685;-0,17413358;0,7469622
102;235;21193;0;370;2,694737;-9,431579;1,5128348;-5,4462047
107;221;21193;0;378,98438;0,5565217;-1,5582609;-0,23799266;0,8763345
111;206;21133;0;380,32812;2,9767442;-11,16279;1,8010958;-7,147557
116;191;20961;0;389,45312;0,5479452;-1,6438357;-0,26616976;1,0431731
121;177;20717;0;390,78125;3,764706;-10,541177;2,4220316;-6,6991744
126;162;20633;0;399,8125;0,5536332;-1,6608996;-0,3555513;0,98328334
132;147;20557;0;401,0625;4,8;-12;3,3970935;-8,27128
137;134;20473;0;410,46875;0,53156143;-1,3820598;-0,4537875;1,1288176
143;120;20461;0;412,1875;3,490909;-8,145454;1,7218024;-3,9350657
149;108;20365;0;420,82812;0,69439423;-1,3887885;-0,3236473;0,78196496
154;97;20365;0;422,59375;2,8318584;-6,2300887;1,2105991;-2,7419753
160;87;20365;0;423,92188;4,5176473;-7,529412;1,2692999;-0,97831386
165;78;20365;0;433,45312;0,52459013;-0,94426227;-0,4189437;0,690901
170;70;20369;0;434,90625;3,4408603;-5,5053763;2,0068955;-3,1388314
