x;y;pressure;z;time;velocityx;velocityy;accelx;accely
24;436;1772;0;0;0;0;0;0
24;436;5820;0;5,875;0;0;0;0
22;432;6112;0;11,75;-0,34042552;-0,68085104;-0,05794477;-0,11588954
22;430;6116;0;16,875;0;-0,3902439;0,06642449;0,056703836
21;427;6232;0;22,5;-0,17777778;-0,53333336;-0,03160494;-0,025438128
21;424;6480;0;28;0;-0,54545456;0,032323234;-0,0022038547
20;421;6764;0;33,375;-0,18604651;-0,55813956;-0,034613304;-0,0023600003
20;417;7220;0;39,125;0;-0,6956522;0,032355916;-0,023915239
20;413;7984;0;39,875;0;-5,3333335;0;-6,183575
19;408;8764;0;46;-0,1632653;-0,81632656;-0,02665556;0,7374705
19;403;9656;0;51,375;0;-0,9302326;0,03037494;-0,021191819
19;397;10472;0;57;0;-1,0666667;0;-0,024254957
19;390;11361;0;62,625;0;-1,2444445;0;-0,03160494
19;382;12297;0;68,25;0;-1,4222223;0;-0,03160494
20;372;13029;0;74;0,17391305;-1,7391304;0,030245747;-0,055114456
21;362;13701;0;80;0,16666667;-1,6666666;-0,0012077292;0,0120772915
22;350;14261;0;80,75;1,3333334;-16;1,5555557;-19,11111
23;337;14629;0;86,25;0,18181819;-2,3636363;-0,20936641;2,479339
25;322;14869;0;92,375;0,3265306;-2,4489796;0,023626518;-0,01393361
27;307;15021;0;97,625;0,3809524;-2,857143;0,010366054;-0,07774539
30;290;15021;0;103,25;0,53333336;-3,0222223;0,027089952;-0,02934744
33;273;14925;0;109,25;0,5;-2,8333333;-0,0055555603;0,031481504
36;255;14645;0;110;4;-24;4,6666665;-28,222221
39;237;14365;0;115,875;0,5106383;-3,06383;-0,59393394;3,5636034
42;218;14101;0;121,625;0,5217391;-3,3043478;0,0019305788;-0,04182919
45;200;13873;0;126,875;0,5714286;-3,4285715;0,009464662;-0,023661658
48;181;13873;0;132,125;0,5714286;-3,6190476;0;-0,036281176
51;163;13937;0;137,875;0,5217391;-3,1304348;-0,008641647;0,08497615
53;146;13949;0;144;0,3265306;-2,7755103;-0,03187078;0,057946846
55;130;14165;0;149,125;0,3902439;-3,121951;0,01243186;-0,0675982
56;114;14353;0;149,875;1,3333334;-21,333334;1,2574526;-24,281845
57;100;14645;0;155,875;0,16666667;-2,3333333;-0,19444446;3,1666667
58;86;15049;0;161,5;0,17777778;-2,488889;0,0019753086;-0,027654352
59;73;15653;0;166,875;0,18604651;-2,4186046;0,0015383682;0,013076161
59;62;16221;0;172,5;0;-1,9555556;-0,033074934;0,08231983
60;51;16633;0;178,125;0,17777778;-1,9555556;0,03160494;0
60;42;16845;0;183,375;0;-1,7142857;-0,033862434;0,045956157
60;34;17021;0;188,75;0;-1,4883721;0;0,042030446
60;27;17221;0;189,75;0;-7;0;-5,511628
60;22;17393;0;196;0;-0,8;0;0,992
59;18;17617;0;202;-0,16666667;-0,6666667;-0,027777778;0,02222222
59;16;18001;0;207,875;0;-0,34042552;0,028368795;0,05553041
59;15;18509;0;214;0;-0,1632653;0;0,028924117
59;15;18961;0;219,875;0;0;0;0,027789839
59;15;19281;0;220,625;0;0;0;0
58;15;19281;0;227,125;-0,15384616;0;-0,02366864;0
58;17;18877;0;233,125;0;0,33333334;0,025641026;0,055555556
57;21;17777;0;239,125;-0,16666667;0,6666667;-0,027777778;0,055555556
56;28;17493;0;240,375;-0,8;5,6;-0,50666666;3,9466667
55;37;17489;0;246,375;-0,16666667;1,5;0,10555556;-0,68333334
53;47;17389;0;251,875;-0,36363637;1,8181819;-0,035812672;0,05785125
51;57;17217;0;257,625;-0,3478261;1,7391304;0,0027496142;-0,013748086
50;67;17141;0;263,75;-0,1632653;1,6326531;0,030132374;-0,017384043
49;79;17141;0;269,5;-0,17391305;2,0869565;-0,0018517815;0,07900929
47;91;17137;0;270,25;-2,6666667;16;-3,3236716;18,550726
46;103;17137;0;275,875;-0,17777778;2,1333334;0,44246915;-2,4651852
45;115;17137;0;280,75;-0,20512821;2,4615386;-0,0056103435;0,067324124
44;127;17233;0;285,875;-0,19512194;2,3414633;0,0019524418;-0,023429312
43;139;17321;0;291,375;-0,18181819;2,1818182;0,0024188648;-0,029026378
42;151;17405;0;296,75;-0,18604651;2,2325583;-0,0007866649;0,009440001
42;163;17457;0;301,625;0;2,4615386;0,038163386;0,04697032
42;174;17569;0;307;0;2,0465117;0;-0,07721431
42;185;17717;0;312,375;0;2,0465117;0;0
42;196;17829;0;317,25;0;2,2564104;0;0,043056145
43;207;17853;0;322,75;0,18181819;2;0,033057854;-0,046620067
44;218;17853;0;328,375;0,17777778;1,9555556;-0,00071829424;-0,007901235
45;229;17841;0;333,5;0,19512194;2,1463416;0,0033842267;0,03722654
46;239;17765;0;339,75;0,16;1,6;-0,0056195115;-0,087414645
48;250;17693;0;340,5;2,6666667;14,666667;3,3422222;17,422222
49;260;17569;0;346,375;0,17021276;1,7021277;-0,42492834;-2,2067301
51;271;17393;0;352,375;0,33333334;1,8333334;0,027186764;0,021867612
52;281;17257;0;358,25;0,17021276;1,7021277;-0,027765205;-0,02233288
54;290;17169;0;364,375;0,3265306;1,4693878;0,02552128;-0,037998356
55;299;17097;0;369,5;0,19512194;1,7560976;-0,025640715;0,055943374
56;306;17097;0;370,25;1,3333334;9,333333;1,5176153;10,102981
57;313;17145;0;375,875;0,17777778;1,2444445;-0,2054321;-1,4380245
58;318;17221;0;381,25;0,18604651;0,9302326;0,0015383682;-0,05845803
59;323;17321;0;386,25;0,2;1;0,0027906983;0,013953483
60;327;17405;0;391,75;0,18181819;0,72727275;-0,0033057847;-0,049586773
60;331;17529;0;397,25;0;0,72727275;-0,033057854;0
61;334;17605;0;402,125;0,20512821;0,61538464;0,042077582;-0,022951407
61;337;17617;0;407,75;0;0,53333336;-0,036467236;-0,014586894
62;339;17705;0;413,125;0,18604651;0,37209302;0,034613304;-0,029998202
62;341;17789;0;413,875;0;2,6666667;-0,24806201;3,0594318
62;342;17913;0;419,625;0;0,17391305;0;-0,4335224
63;344;17989;0;425,125;0,18181819;0,36363637;0,033057854;0,03449515
63;345;17997;0;430,25;0;0,19512194;-0,035476718;-0,032880865
63;346;18073;0;435,25;0;0,2;0;0,0009756118
64;348;18133;0;440,75;0,18181819;0,36363637;0,033057854;0,029752068
65;350;18193;0;446,5;0,17391305;0,3478261;-0,0013748071;-0,0027496142
65;351;18193;0;451,5;0;0,2;-0,03478261;-0,029565219
66;353;18193;0;457,25;0,17391305;0,3478261;0,030245747;0,025708886
67;355;18189;0;463;0,17391305;0,3478261;0;0
68;356;18189;0;463,875;1,1428572;1,1428572;1,1073648;0,90860695
69;358;18185;0;469,75;0,17021276;0,34042552;-0,1655565;-0,13658412
