x;y;pressure;z;time;velocityx;velocityy;accelx;accely
157;566;0;1023;442571,6873;0;0;0;0
157;566;0;1023;442573,064;0;0;0;0
157;568;0;1023;442579,2138;0;0;0;0
158;568;0;1023;442583,1565;0;0;0;0
158;571;0;1023;442589,424;0;0;0;0
158;573;0;1023;442593,0757;0;0;0;0
158;576;0;1023;442599,3;0;0;0;0
158;579;0;1023;442602,9825;0;0;0;0
158;579;0;1023;442609,0305;0;0;0;0
183;605;0;1023;444350,4823;0;0;0;0
184;605;0;1023;444352,9471;0;0;0;0
184;605;0;1023;444359,607;0;0;0;0
184;604;0;1023;444363,1218;0;0;0;0
184;604;0;1023;444369,1623;0;0;0;0
185;604;0;1023;444372,9806;0;0;0;0
185;603;0;1023;444379,5753;0;0;0;0
185;603;0;1023;444383,2462;0;0;0;0
186;602;0;1023;444389,3478;0;0;0;0
186;602;0;1023;444393,2359;0;0;0;0
186;601;0;1023;444399,2632;0;0;0;0
187;601;0;1023;444403,3229;0;0;0;0
187;601;0;994;444409,215;0;0;0;0
187;599;0;994;444412,9936;0;0;0;0
188;598;0;970;444419,3355;0;0;0;0
188;596;0;946;444423,1152;0;0;0;0
189;594;0;946;444429,2096;0;0;0;0
190;591;0;922;444433,1767;0;0;0;0
190;589;0;922;444439,2984;0;0;0;0
191;587;0;898;444443,1235;0;0;0;0
192;585;0;898;444449,1636;0;0;0;0
192;584;0;898;444453,1827;0;0;0;0
193;584;0;874;444459,4778;0;0;0;0
194;584;0;874;444463,4499;0;0;0;0
194;585;0;874;444469,3944;0;0;0;0
195;584;0;850;444473,0729;0;0;0;0
196;584;0;850;444479,402;0;0;0;0
197;584;0;850;444482,9976;0;0;0;0
197;583;0;826;444489,2718;0;0;0;0
198;583;0;826;444493,0032;0;0;0;0
198;582;0;826;444499,4023;0;0;0;0
199;582;0;826;444502,9944;0;0;0;0
199;582;0;802;444509,2602;0;0;0;0
200;582;0;802;444513,1473;0;0;0;0
200;582;0;802;444519,2629;0;0;0;0
201;582;0;778;444522,9849;0;0;0;0
202;582;0;778;444529,2227;0;0;0;0
203;582;0;754;444532,9814;0;0;0;0
204;583;0;754;444539,3064;0;0;0;0
205;583;0;730;444543,218;0;0;0;0
206;584;0;730;444549,3362;0;0;0;0
208;585;0;706;444552,9446;0;0;0;0
208;586;0;706;444559,2369;0;0;0;0
208;587;0;706;444562,9708;0;0;0;0
208;587;0;682;444569,2557;0;0;0;0
208;588;0;682;444573,5865;0;0;0;0
209;589;0;682;444579,2504;0;0;0;0
209;589;0;682;444582,9971;0;0;0;0
210;589;0;653;444589,4201;0;0;0;0
210;590;0;653;444592,9859;0;0;0;0
210;590;0;653;444599,1262;0;0;0;0
210;591;0;629;444602,9144;0;0;0;0
210;591;0;629;444609,3191;0;0;0;0
210;592;0;629;444613,0268;0;0;0;0
210;592;0;605;444619,6769;0;0;0;0
210;592;0;581;444623,0472;0;0;0;0
209;593;0;581;444629,2356;0;0;0;0
208;593;0;557;444633,1561;0;0;0;0
207;593;0;557;444639,2828;0;0;0;0
206;593;0;557;444643,0061;0;0;0;0
205;593;0;533;444649,2287;0;0;0;0
204;593;0;533;444653,1186;0;0;0;0
203;592;0;533;444659,313;0;0;0;0
202;592;0;533;444663,0805;0;0;0;0
201;592;0;533;444668,9767;0;0;0;0
200;592;0;533;444673,1692;0;0;0;0
199;591;0;509;444679,2839;0;0;0;0
198;591;0;509;444682,7766;0;0;0;0
197;590;0;509;444689,3414;0;0;0;0
196;590;0;509;444692,8587;0;0;0;0
195;590;0;509;444699,1695;0;0;0;0
194;590;0;509;444703,1272;0;0;0;0
193;589;0;509;444709,2092;0;0;0;0
192;589;0;509;444712,8779;0;0;0;0
191;589;0;509;444716,9437;0;0;0;0
190;588;0;485;444723,1196;0;0;0;0
189;588;0;485;444727,0042;0;0;0;0
189;588;0;485;444733,5576;0;0;0;0
189;588;0;461;444737,1097;0;0;0;0
189;588;0;461;444742,8535;0;0;0;0
189;588;0;461;444747,3512;0;0;0;0
189;588;0;437;444753,207;0;0;0;0
188;588;0;413;444756,9191;0;0;0;0
188;589;0;389;444763,1619;0;0;0;0
188;589;0;365;444766,9214;0;0;0;0
189;590;0;312;444773,0541;0;0;0;0
