x;y;pressure;z;time;velocityx;velocityy;accelx;accely
153;600;0;1023;258488,6038;0;0;0;0
153;600;0;1023;258490,1082;0;0;0;0
154;600;0;1023;258496,091;0;0;0;0
154;601;0;1023;258500,0647;0;0;0;0
154;601;0;1023;258505,9798;0;0;0;0
154;601;0;1023;258510,0439;0;0;0;0
154;601;0;1023;258516,0024;0;0;0;0
155;601;0;1023;258520,0388;0;0;0;0
155;601;0;1023;258526,0874;0;0;0;0
155;601;0;1023;258530,0183;0;0;0;0
155;601;0;1023;258536,1036;0;0;0;0
155;601;0;1023;258540,1527;0;0;0;0
155;601;0;1023;258546,1781;0;0;0;0
155;601;0;1023;258549,9226;0;0;0;0
155;600;0;1023;258556,2544;0;0;0;0
155;600;0;1023;258559,8317;0;0;0;0
155;600;0;1023;258566,1035;0;0;0;0
156;600;0;1023;258570,1035;0;0;0;0
156;600;0;1023;258576,4782;0;0;0;0
156;600;0;1023;258579,8697;0;0;0;0
156;600;0;1023;258586,5619;0;0;0;0
156;599;0;1023;258590,0902;0;0;0;0
156;599;0;1023;258596,4308;0;0;0;0
156;599;0;994;258599,8702;0;0;0;0
156;599;0;994;258605,8234;0;0;0;0
157;598;0;994;258609,8196;0;0;0;0
157;598;0;970;258615,9732;0;0;0;0
157;598;0;970;258619,9664;0;0;0;0
157;598;0;946;258626,0203;0;0;0;0
157;597;0;946;258630,4089;0;0;0;0
156;597;0;922;258636,0143;0;0;0;0
156;596;0;898;258639,8432;0;0;0;0
156;596;0;898;258645,8652;0;0;0;0
155;595;0;874;258649,8975;0;0;0;0
155;594;0;850;258655,8736;0;0;0;0
155;593;0;826;258659,8577;0;0;0;0
154;591;0;826;258665,8963;0;0;0;0
154;591;0;802;258669,7473;0;0;0;0
153;591;0;802;258676,0056;0;0;0;0
152;591;0;778;258679,9738;0;0;0;0
152;590;0;778;258685,9196;0;0;0;0
151;589;0;754;258689,7505;0;0;0;0
150;589;0;754;258696,0018;0;0;0;0
150;588;0;754;258699,7373;0;0;0;0
149;588;0;754;258706,1856;0;0;0;0
149;588;0;730;258709,8124;0;0;0;0
148;587;0;730;258715,8996;0;0;0;0
148;587;0;730;258720,4717;0;0;0;0
147;587;0;706;258725,8932;0;0;0;0
147;587;0;706;258729,9215;0;0;0;0
146;587;0;682;258735,9598;0;0;0;0
146;587;0;653;258740,1304;0;0;0;0
145;587;0;653;258745,969;0;0;0;0
145;587;0;629;258750,0069;0;0;0;0
144;587;0;605;258755,9854;0;0;0;0
144;587;0;581;258759,8915;0;0;0;0
144;587;0;533;258766,8983;0;0;0;0
144;587;0;509;258769,6518;0;0;0;0
143;587;0;485;258776,0751;0;0;0;0
143;587;0;461;258780,758;0;0;0;0
144;587;0;413;258786,2256;0;0;0;0
144;587;0;389;258789,6243;0;0;0;0
145;587;0;365;258796,0186;0;0;0;0
145;587;0;341;258799,8951;0;0;0;0
146;587;0;312;258805,9657;0;0;0;0
146;588;0;288;258810,1373;0;0;0;0
147;588;0;288;258816,2522;0;0;0;0
147;588;0;264;258819,9949;0;0;0;0
147;588;0;264;258826,228;0;0;0;0
147;588;0;240;258830,0554;0;0;0;0
148;588;0;216;258836,2585;0;0;0;0
148;588;0;216;258840,2212;0;0;0;0
148;588;0;192;258846,1736;0;0;0;0
149;588;0;168;258849,8782;0;0;0;0
149;588;0;168;258856,1079;0;0;0;0
149;588;0;144;258859,7219;0;0;0;0
149;588;0;120;258866,1908;0;0;0;0
150;588;0;120;258869,8498;0;0;0;0
150;588;0;96;258875,8129;0;0;0;0
151;589;0;72;258879,9612;0;0;0;0
151;589;0;48;258885,9922;0;0;0;0
152;589;0;24;258889,7;0;0;0;0
153;589;0;0;258896,1995;0;0;0;0
154;590;0;0;258899,9112;0;0;0;0
155;590;0;0;258906,2998;0;0;0;0
156;591;0;0;258910,0795;0;0;0;0
156;592;0;0;258915,9891;0;0;0;0
157;592;8528;0;258919,9447;0;0;0;0
157;592;9988;0;258929,2687;0;0;0;0
157;592;10504;0;258930,6237;0;0;0;0
157;592;10608;0;258939,7125;0;0;0;0
157;592;10724;0;258941,1395;0;0;0;0
157;592;11073;0;258950,9323;0;0;0;0
157;592;11821;0;258952,1518;0;0;0;0
157;592;12689;0;258961,2473;0;0;0;0
157;592;13621;0;258963,4836;0;0;0;0
157;592;14485;0;258972,7535;0;0;0;0
156;593;15381;0;258974,1874;0;0;0;0
156;593;16301;0;258985,0816;0;0;0;0
156;593;17149;0;258986,6819;0;0;0;0
156;593;17957;0;258987,7634;0;0;0;0
156;593;18685;0;258998,6456;0;0;0;0
156;593;19285;0;259000,0682;0;0;0;0
156;593;19741;0;259001,5776;0;0;0;0
156;593;20045;0;259011,1652;0;0;0;0
156;593;20317;0;259013,1888;0;0;0;0
156;593;20545;0;259022,2789;0;0;0;0
156;593;20741;0;259023,8089;0;0;0;0
156;593;20925;0;259034,5565;0;0;0;0
156;593;21085;0;259035,8571;0;0;0;0
156;593;21157;0;259037,4792;0;0;0;0
156;592;21157;0;259048,3221;0;0;0;0
156;592;21265;0;259049,924;0;0;0;0
156;590;21497;0;259051,23;0;0;0;0
156;589;21729;0;259061,635;0;0;0;0
156;587;21910;0;259063,926;0;0;0;0
156;585;21982;0;259073,3398;0;0;0;0
156;584;21990;0;259074,8554;0;0;0;0
156;582;21990;0;259076,2077;0;0;0;0
156;581;21982;0;259085,8574;0;0;0;0
156;580;21974;0;259087,4884;0;0;0;0
156;579;21962;0;259098,2443;0;0;0;0
156;578;21902;0;259099,7488;0;0;0;0
156;577;21894;0;259100,8887;0;0;0;0
157;576;21846;0;259110,7567;0;0;0;0
157;575;21785;0;259112,9879;0;0;0;0
158;574;21777;0;259114,4144;0;0;0;0
158;572;21765;0;259124,0457;0;0;0;0
158;572;21701;0;259127,6457;0;0;0;0
159;571;21689;0;259137,4043;0;0;0;0
159;570;21677;0;259138,8751;0;0;0;0
159;570;21545;0;259140,0882;0;0;0;0
159;569;21033;0;259150,0597;0;0;0;0
159;569;20521;0;259151,4329;0;0;0;0
160;568;19901;0;259161,4099;0;0;0;0
160;567;19113;0;259163,3827;0;0;0;0
160;566;18201;0;259164,5894;0;0;0;0
160;565;16801;0;259174,1379;0;0;0;0
160;564;14853;0;259175,8233;0;0;0;0
160;564;12333;0;259186,0193;0;0;0;0
160;563;7672;0;259187,3073;0;0;0;0
159;563;1472;0;259188,676;0;0;0;0
159;563;0;0;259190,2153;0;0;0;0
157;563;0;24;259200,068;0;0;0;0
156;564;0;96;259201,3683;0;0;0;0
154;564;0;168;259203,9755;0;0;0;0
153;565;0;240;259209,9999;0;0;0;0
151;566;0;341;259213,8833;0;0;0;0
148;566;0;413;259220,0389;0;0;0;0
145;566;0;485;259224,0982;0;0;0;0
142;566;0;533;259230,0754;0;0;0;0
139;566;0;605;259234,0074;0;0;0;0
137;565;0;653;259240,5419;0;0;0;0
134;563;0;706;259244,0403;0;0;0;0
131;562;0;754;259249,88;0;0;0;0
128;560;0;778;259254,0419;0;0;0;0
124;558;0;802;259260,0713;0;0;0;0
121;556;0;826;259263,9263;0;0;0;0
118;554;0;826;259270,3348;0;0;0;0
115;553;0;826;259273,9055;0;0;0;0
112;551;0;826;259280,2826;0;0;0;0
