x;y;pressure;z;time;velocityx;velocityy;accelx;accely
4;158;9108;0;0;0;0;0;0
4;158;10260;0;6,828125;0;0;0;0
4;158;10468;0;13,4375;0;0;0;0
4;158;10504;0;20,171875;0;0;0;0
4;158;10504;0;21,078125;0;0;0;0
4;158;10288;0;27,59375;0;0;0;0
4;158;10100;0;34,84375;0;0;0;0
1;159;10100;0;36,0625;-2,4615386;0,82051283;-2,019724;0,6732413
0;159;10384;0;42,40625;-0,15763547;0;0,36317685;-0,12934193
0;160;10993;0;48,71875;0;0,15841584;0,024971955;0,025095578
0;160;11957;0;56,484375;0;0;0;-0,020399624
0;161;12813;0;57,796875;0;0,7619048;0;0,5804989
0;162;13705;0;64,296875;0;0,15384616;0;-0,09354748
0;162;14481;0;65,234375;0;0;0;-0,16410257
0;163;14761;0;71,78125;0;0,15274464;0;0,023330923
0;164;15353;0;78,78125;0;0,14285715;0;-0,0014124981
1;166;15365;0;85,546875;0,147806;0,295612;0,021846615;0,022578085
2;169;15365;0;86,609375;0,9411765;2,8235295;0,74670166;2,3792164
4;173;15277;0;92,96875;0,3144963;0,6289926;-0,0985443;-0,34508687
6;179;15177;0;93,984375;1,9692308;5,9076924;1,629277;5,1974893
9;186;15113;0;101;0,42761692;0,9977728;-0,21974005;-0,6998549
12;194;15113;0;107,34375;0,4729064;1,2610837;0,007139229;0,04150714
17;201;15117;0;114;0,75117373;1,0516431;0,04180542;-0,03146525
21;209;15165;0;114,8125;4,923077;9,846154;5,1346507;10,824014
26;216;15317;0;122,0625;0,6896552;0,9655172;-0,58392024;-1,2249155
31;222;15509;0;128,39062;0,79012346;0,94814813;0,015876468;-0,0027447452
37;228;15621;0;134,92188;0,9186603;0,9186603;0,019680278;-0,004514886
42;233;15909;0;136,26562;3,7209303;3,7209303;2,08541;2,08541
47;237;15909;0;142,92188;0,75117373;0,600939;-0,4461606;-0,46873108
53;240;15873;0;143,90625;6,095238;3,047619;5,428891;2,4855163
58;243;15857;0;150,0625;0,8121827;0,48730963;-0,8581613;-0,41588783
64;244;15821;0;156,64062;0,912114;0,15201901;0,015191456;-0,050970543
70;245;15481;0;163,40625;0,88683605;0,147806;-0,0037362361;-0,0006227075
76;245;15293;0;170,01562;0,9078014;0;0,0031720605;-0,022363083
83;244;15141;0;170,85938;8,296296;-1,1851852;8,756734;-1,4046639
89;242;14977;0;177,23438;0,9411765;-0,3137255;-1,1537442;0,13669956
96;239;14977;0;178,14062;7,724138;-3,310345;7,484647;-3,3066146
103;235;15317;0;185,3125;0,9760349;-0,5577342;-0,940912;0,3838063
110;230;15821;0;191,96875;1,0516431;-0,75117373;0,011358987;-0,02906134
117;224;16045;0;199,01562;0,9933481;-0,85144126;-0,0082724625;-0,014228651
124;216;16045;0;200,03125;6,8923078;-7,876923;5,8082066;-6,9173975
130;207;15873;0;207,07812;0,85144126;-1,2771618;-0,85724044;0,93655145
135;198;15545;0;208,17188;4,571429;-8,228572;3,4011314;-6,355575
140;187;15229;0;214,60938;0,776699;-1,7087379;-0,5894726;1,0127897
143;177;15017;0;221,09375;0,4626506;-1,5421686;-0,04843156;0,025687786
146;166;14777;0;227,39062;0,4764268;-1,7468983;0,0021877857;-0,032512903
148;154;14689;0;228,53125;1,7534246;-10,520548;1,1195598;-7,6919665
149;144;14501;0;235,26562;0,14849187;-1,4849188;-0,23831949;1,3417176
149;133;14501;0;241,96875;0;-1,6410257;-0,022152634;-0,023288665
148;124;14513;0;249,125;-0,139738;-1,2576419;-0,019526707;0,053573277
146;115;14605;0;250,09375;-2,064516;-9,290322;-1,9868677;-8,2918
144;107;14893;0;256,51562;-0,31143552;-1,2457421;0,2729858;1,2526841
140;100;15197;0;257,75;-3,2405064;-5,670886;-2,3729181;-3,5849268
136;93;15573;0;264,57812;-0,58581233;-1,0251716;0,38878816;0,6803792
131;86;16177;0;271,10938;-0,76555026;-1,0717703;-0,027519682;-0,007134725
126;79;16841;0;277,67188;-0,7619048;-1,0666667;0,00055550167;0,0007776896
121;73;17341;0;284,73438;-0,7079646;-0,8495575;0,0076375473;0,030741125
116;68;17625;0;286,25;-3,298969;-3,298969;-1,7095287;-1,6161065
110;63;17785;0;293,15625;-0,8687783;-0,7239819;0,35188285;0,3728488
104;58;17961;0;294,51562;-4,413793;-3,678161;-2,607827;-2,1731892
99;55;17961;0;301,40625;-0,7256236;-0,43537414;0,5352445;0,47060853
93;52;18097;0;308,46875;-0,8495575;-0,42477876;-0,017548164;0,001500231
87;51;18221;0;315,35938;-0,8707483;-0,14512472;-0,0030753035;0,04058471
82;50;18441;0;316,54688;-4,2105265;-0,84210527;-2,8124447;-0,586931
77;50;18653;0;323,26562;-0,74418604;0;0,51592046;0,1253366
73;52;18825;0;324,46875;-3,3246753;1,6623377;-2,1448221;1,3816832
68;54;18985;0;331,42188;-0,71910113;0,28764045;0,37473425;-0,19770926
64;57;18985;0;338,4375;-0,5701559;0,42761692;0,021230498;0,019952103
60;62;18737;0;339,64062;-3,3246753;4,155844;-2,2894707;3,0987864
57;68;18329;0;346,53125;-0,43537414;0,8707483;0,41930902;-0,47674862
54;75;17701;0;353,57812;-0,42572063;0,9933481;0,0013698993;0,01739776
52;81;17265;0;354,625;-1,9104477;5,7313433;-1,4182469;4,525846
51;88;16817;0;361,51562;-0,14512472;1,0158731;0,256192;-0,6843313
51;93;16793;0;368,8125;0;0,68522483;0,019888612;-0,04531368
52;97;16793;0;370,01562;0,83116883;3,3246753;0,6908416;2,193829
54;100;16793;0;376,84375;0,29290617;0,43935928;-0,07883023;-0,42256346
56;103;16781;0;383,8125;0,28699553;0,43049327;-0,00084816286;-0,0012722529
59;106;16429;0;385,45312;1,8285714;1,8285714;0,93962723;0,85216194
62;108;16065;0;391,28125;0,5147453;0,34316355;-0,22542861;-0,2548689
66;109;15673;0;397,4375;0,6497462;0,16243654;0,021929078;-0,029356671
70;111;15309;0;404,01562;0,60807604;0,30403802;-0,0063346536;0,021526115
75;112;15305;0;404,90625;5,614035;1,122807;5,620726;0,91931957
79;113;15305;0;411,1875;0,6368159;0,15920398;-0,7923931;-0,15340944
85;113;15417;0;417,625;0,93203884;0;0,045859873;-0,024730714
90;113;15581;0;424,07812;0,7748184;0;-0,024363456;0
96;113;15945;0;425,07812;6;0;5,2251816;0
102;112;16277;0;431,28125;0,9672544;-0,16120906;-0,8113242;-0,025988363
109;111;16565;0;437,92188;1,0541177;-0,15058823;0,013080588;0,0015993724
115;109;16677;0;444,625;0,8951049;-0,2983683;-0,023722189;-0,022046445
121;107;16749;0;445,59375;6,193548;-2,064516;5,469361;-1,8231202
127;105;16753;0;453,0625;0,8033473;-0,26778242;-0,72170055;0,24056685
133;103;16765;0;454,125;5,647059;-1,882353;4,558788;-1,5195957
139;100;16813;0;460,42188;0,9528536;-0,4764268;-0,7454817;0,22327362
145;98;16925;0;467,3125;0,8707483;-0,29024944;-0,011915514;0,027018938
150;95;17037;0;474,25;0,7207207;-0,43243244;-0,021625597;-0,020494848
156;93;17125;0;477,01562;2,1694915;-0,72316384;0,5238493;-0,10512322
161;92;17285;0;483,625;0,7565012;-0,15130024;-0,21378577;0,08652309
167;91;17289;0;485,4375;3,310345;-0,55172414;1,4090172;-0,22092353
172;90;17341;0;491,89062;0,7748184;-0,15496369;-0,39291453;0,06148346
178;90;17353;0;498,73438;0,8767123;0;0,014888607;0,022643097
183;90;17501;0;505,375;0,7529412;0;-0,018638477;0
189;92;17613;0;506,25;6,857143;2,2857144;6,9762306;2,612245
194;94;17713;0;513,0469;0,7356322;0,29425287;-0,900636;-0,29299664
199;97;17849;0;519,90625;0,7289294;0,43735763;-0,0009771708;0,020862654
205;100;17949;0;520,9531;5,7313433;2,8656716;4,778425;2,3195834
210;104;18057;0;527,40625;0,7748184;0,61985475;-0,7680813;-0,34802005
214;109;18181;0;534,7969;0,5412262;0,67653275;-0,03160656;0,0076689045
219;114;18313;0;535,71875;5,423729;5,423729;5,296274;5,149501
223;119;18313;0;542,0781;0,6289926;0,78624076;-0,7539635;-0,7292365
227;125;18313;0;548,6094;0,61244017;0,9186603;-0,0025343462;0,02027476
230;130;18313;0;555,7031;0,4229075;0,7048458;-0,02671826;-0,030141251
233;135;18313;0;556,65625;3,147541;5,2459016;2,8586318;4,764386
236;140;18301;0;563,7344;0,42384106;0,70640177;-0,3848053;-0,6413421
237;145;18301;0;564,65625;1,0847458;5,423729;0,7169136;5,1171007
239;150;18305;0;571,6719;0,28507796;0,7126949;-0,11398383;-0,6715059
239;154;18417;0;579,0781;0;0,54008436;-0,03849154;-0,023306062
239;158;18553;0;579,96875;0;4,491228;0;4,436372
239;162;18701;0;587,4375;0;0,53556484;0;-0,5296286
238;165;18701;0;594,03125;-0,15165877;0,4549763;-0,023000382;-0,01222196
237;168;18657;0;594,9844;-1,0491803;3,147541;-0,9416619;2,824986
235;171;18657;0;602,34375;-0,27176222;0,40764332;0,10563642;-0,37230033
233;173;18773;0;609,1406;-0,29425287;0,29425287;-0,0033089693;-0,016682733
230;174;19145;0;610,4375;-2,313253;0,7710843;-1,5568193;0,36767724
228;175;19289;0;616,7656;-0,3160494;0,1580247;0,3156075;-0,09687856
225;175;19413;0;624,125;-0,40764332;0;-0,012445883;-0,021472571
222;174;19413;0;625,4531;-2,2588236;-0,7529412;-1,39383;-0,5669204
218;173;19301;0;631,875;-0,62287104;-0,15571776;0,25474688;0,09299829
214;170;19081;0;639,0156;-0,56017506;-0,4201313;0,008780181;-0,037029468
209;166;18849;0;640,03125;-4,923077;-3,9384615;-4,2957807;-3,4642022
204;161;18677;0;646,75;-0,74418604;-0,74418604;0,6219745;0,47542703
199;155;18505;0;653,8594;-0,7032967;-0,84395605;0,005751465;-0,014033584
194;149;18381;0;654,7969;-5,3333335;-6,4;-4,938706;-5,926447
190;143;18329;0;661,1875;-0,6259169;-0,9388753;0,73661286;0,85455257
