x;y;pressure;z;time;velocityx;velocityy;accelx;accely
9;113;40;0;0;0;0;0;0
9;113;11981;0;9,390625;0;0;0;0
9;113;13553;0;10,7578125;0;0;0;0
9;113;13593;0;19,882812;0;0;0;0
9;113;13593;0;21,46875;0;0;0;0
9;113;13261;0;30,429688;0;0;0;0
7;117;13261;0;32,273438;-1,0847458;2,1694915;-0,5883367;1,1766734
7;119;13389;0;41,632812;0;0,21368948;0,115899384;-0,20896716
8;123;13393;0;43,039062;0,7111111;2,8444445;0,505679;1,8707591
10;127;13585;0;44,46875;1,3989071;2,7978141;0,4810813;-0,03261579
13;131;13913;0;54,125;0,3106796;0,4142395;-0,1126967;-0,2468427
16;136;14385;0;55,601562;2,0317461;3,3862433;1,16559;2,0127857
20;140;14713;0;65,046875;0,4234905;0,4234905;-0,17027023;-0,31367442
25;145;14977;0;66,41406;3,6571429;3,6571429;2,3651857;2,3651857
31;149;15165;0;75,69531;0,64646465;0,43097642;-0,32438284;-0,34760043
37;152;15237;0;77,234375;3,898477;1,9492385;2,1129827;0,98648506
43;154;15241;0;87,09375;0,6085578;0,20285262;-0,33368438;-0,17712948
50;156;15301;0;88,74219;4,2464457;1,2132702;2,2068703;0,61295474
57;156;15301;0;89,92969;5,894737;0;1,3880346;-1,0217012
64;156;15273;0;100,89844;0,6381766;0;-0,47923058;0
71;154;15273;0;105,02344;1,6969697;-0,4848485;0,25667712;-0,11753903
78;151;15349;0;105,94531;7,59322;-3,2542372;6,395933;-3,0040827
85;147;15485;0;117,89844;0,58562094;-0,33464053;-0,5862567;0,24425384
91;143;15661;0;119,203125;4,5988026;-3,0658684;3,0759716;-2,0933962
97;137;15737;0;120,08594;6,79646;-6,79646;2,489382;-4,225803
103;131;15749;0;129,14062;0,6626402;-0,6626402;-0,6774193;0,6774193
107;125;15925;0;130,73438;2,509804;-3,764706;1,1590047;-1,9463941
112;118;16345;0;139,64062;0,5614035;-0,7859649;-0,21876778;0,33445513
115;112;16753;0;140,85938;2,4615386;-4,923077;1,5590851;-3,3945537
118;105;17093;0;149,82812;0,33449477;-0,7804878;-0,23716167;0,46189153
119;99;17217;0;151,22656;0,7150838;-4,290503;0,27215302;-2,509955
120;92;17277;0;160,21875;0,11120765;-0,7784535;-0,067155644;0,39056674
