x;y;pressure;z;time;velocityx;velocityy;accelx;accely
0;115;8868;0;0;0;0;0;0
0;115;13149;0;9,09375;0;0;0;0
0;115;14069;0;10,734375;0;0;0;0
0;115;14069;0;20,421875;0;0;0;0
0;115;13749;0;22,640625;0;0;0;0
0;119;12461;0;23,90625;0;3,1604939;0;2,4971802
1;122;11985;0;32,234375;0,12007505;0,36022514;0,014418017;-0,33624238
3;125;11985;0;33,671875;1,3913044;2,0869565;0,88433343;1,2012044
4;129;12165;0;43,4375;0,1024;0,4096;-0,13198382;-0,1717613
6;132;12973;0;44,609375;1,7066667;2,56;1,3689743;1,8350079
8;135;13661;0;56,546875;0,16753927;0,2513089;-0,12893215;-0,1933982
10;138;14181;0;58;1,3763441;2,064516;0,8318657;1,2477984
12;142;14433;0;59,4375;1,3913044;2,7826087;0,010407157;0,49954274
15;145;14625;0;68,046875;0,34845734;0,34845734;-0,12112924;-0,28273264
19;149;14737;0;69,59375;2,5858586;2,5858586;1,4464008;1,4464008
23;153;14865;0;78,859375;0,4317032;0,4317032;-0,23248893;-0,23248893
28;157;14977;0;80,40625;3,2323232;2,5858586;1,8105018;1,3925852
33;161;15193;0;90,859375;0,47832587;0,3826607;-0,26346162;-0,21076931
39;165;15269;0;92,0625;4,987013;3,3246753;3,7474802;2,4453108
45;169;15329;0;93,390625;4,5176473;3,0117648;-0,35340467;-0,23560324
52;172;15333;0;103,109375;0,7202572;0,30868167;-0,39072824;-0,27813074
59;174;15409;0;105,296875;3,2;0,9142857;1,1335967;0,27684757
66;175;15485;0;113,90625;0,81306714;0,11615245;-0,27724808;-0,09270513
73;176;15689;0;115,25;5,2093024;0,74418604;3,2716172;0,46737382
80;176;15761;0;125,296875;0,6967341;0;-0,44915146;-0,07407139
87;174;15813;0;126,625;5,2705884;-1,5058824;3,4438434;-1,1338408
94;171;15813;0;135,3125;0,8057554;-0,34532374;-0,51393765;0,13358949
100;166;15809;0;136,5;5,0526314;-4,2105265;3,5763164;-3,2549076
106;161;15745;0;145,54688;0,6632124;-0,55267704;-0,48518622;0,40432185
112;154;15745;0;146,89062;4,4651165;-5,2093024;2,829324;-3,4653955
117;147;15897;0;157,71875;0,46176046;-0,64646465;-0,3697183;0,4213876
121;139;16005;0;159,25;2,6122448;-5,2244897;1,404398;-2,9897306
125;131;16005;0;160,39062;3,5068493;-7,0136986;0,78431076;-1,5686215
127;122;15997;0;175,46875;0,1326425;-0,59689116;-0,22378159;0,42557064
129;114;15909;0;176,90625;1,3913044;-5,5652175;0,87559086;-3,456227
130;106;15845;0;178;0,9142857;-7,3142858;-0,43613133;-1,5991482
131;98;15845;0;186,48438;0,11786372;-0,9429098;-0,09386926;0,7509541
131;91;15845;0;188,75;0;-3,0896552;-0,05202261;-0,947529
130;84;15857;0;190,125;-0,72727275;-5,090909;-0,52892566;-1,4554573
