x;y;pressure;z;time;velocityx;velocityy;accelx;accely
60;181;13133;0;0;0;0;0;0
60;181;15201;0;8,96875;0;0;0;0
60;181;15717;0;10,28125;0;0;0;0
60;181;15717;0;19,101562;0;0;0;0
60;181;15453;0;21,28125;0;0;0;0
60;181;14645;0;30,507812;0;0;0;0
60;181;13909;0;31,828125;0;0;0;0
60;181;13705;0;41,390625;0;0;0;0
60;186;13705;0;42,828125;0;3,4782608;0;2,4196596
61;187;14165;0;44;0,85333335;0,85333335;0,7281778;-2,2399383
63;189;14493;0;52,460938;0,23638043;0,23638043;-0,0729178;-0,0729178
65;191;14581;0;54,5;0,9808429;0,9808429;0,36510038;0,36510038
67;193;14657;0;64,13281;0,20762368;0,20762368;-0,080269314;-0,080269314
71;196;14797;0;65,57031;2,7826087;2,0869565;1,791294;1,307362
74;198;14925;0;74,96094;0,31946754;0,21297836;-0,2622979;-0,1995584
78;201;15125;0;76,265625;3,0658684;2,2994013;2,1050258;1,5991745
83;203;15289;0;85,046875;0,569395;0,227758;-0,2842959;-0,23591667
88;206;15365;0;87,421875;2,1052632;1,2631578;0,6466813;0,43595782
93;208;15429;0;97,109375;0,516129;0,20645161;-0,16403966;-0,109079346
99;209;15489;0;98,55469;4,1513515;0,6918919;2,5151808;0,3358722
105;210;15541;0;100,22656;3,588785;0,5981308;-0,3364884;-0,0560814
111;211;15549;0;109,86719;0,6223663;0,10372771;-0,30769983;-0,051283307
117;211;15553;0;111,078125;4,9548388;0;3,5777836;-0,08565901
123;210;15853;0;119,921875;0,6784452;-0,113074206;-0,48354977;-0,012785776
129;208;15905;0;121,484375;3,84;-1,28;2,023395;-0,7468325
135;205;16053;0;130,77344;0,64592093;-0,32296047;-0,34385374;0,10302864
141;202;16397;0;132,48438;3,5068493;-1,7534246;1,6721407;-0,83607036
146;197;16509;0;133,77344;3,878788;-3,878788;0,28853425;-1,6487668
150;191;16773;0;142,57812;0,45430347;-0,6814552;-0,38893878;0,36313984
154;185;16921;0;143,875;3,0843372;-4,626506;2,0279777;-3,041967
157;178;17045;0;152,71875;0,3392226;-0,79151946;-0,31040165;0,43363804
159;170;17209;0;154,67188;1,024;-4,096;0,35060605;-1,6918942
160;162;17405;0;164,02344;0,106934;-0,855472;-0,09806554;0,34652263
161;155;17553;0;165,25;0,81528664;-5,7070065;0,5775104;-3,9553912
161;147;17569;0;173,69531;0;-0,94727105;-0,09653718;0,56359494
160;140;17569;0;174,78125;-0,92086333;-6,446043;-0,84798926;-5,0636177
158;133;17269;0;183,48438;-0,22980252;-0,8043088;0,07940375;0,64824235
