x;y;pressure;z;time;velocityx;velocityy;accelx;accely
156;404;0;1023;34735,337;0;0;0;0
157;404;0;1023;34741,6878;0;0;0;0
159;404;0;1023;34745,1395;0;0;0;0
160;404;0;1023;34751,2854;0;0;0;0
162;405;0;1023;34755,405;0;0;0;0
165;405;0;994;34761,5475;0;0;0;0
168;406;0;994;34765,3351;0;0;0;0
171;406;0;966;34771,5893;0;0;0;0
174;406;0;942;34775,2881;0;0;0;0
177;408;0;914;34781,4138;0;0;0;0
181;410;0;914;34785,3754;0;0;0;0
185;413;0;890;34791,6114;0;0;0;0
190;417;0;862;34795,1354;0;0;0;0
194;422;0;810;34801,642;0;0;0;0
198;425;0;786;34805,28;0;0;0;0
202;428;0;734;34811,4818;0;0;0;0
206;431;0;682;34815,3143;0;0;0;0
210;434;0;653;34821,5495;0;0;0;0
213;438;0;601;34825,1406;0;0;0;0
217;441;0;549;34829,494;0;0;0;0
220;443;0;497;34835,566;0;0;0;0
224;447;0;445;34841,6206;0;0;0;0
227;450;0;417;34845,3692;0;0;0;0
231;453;0;393;34849,4083;0;0;0;0
236;457;0;312;34855,6217;0;0;0;0
241;461;0;232;34860,4349;0;0;0;0
247;464;0;104;34865,576;0;0;0;0
254;468;0;0;34869,2619;0;0;0;0
260;472;0;0;34873,1824;0;0;0;0
267;476;0;0;34879,6263;0;0;0;0
273;481;0;0;34883,2791;0;0;0;0
277;485;0;0;34889,6024;0;0;0;0
282;489;9712;0;34893,3857;0;0;0;0
287;493;10812;0;34901,8707;0;0;0;0
291;496;11081;0;34903,2633;0;0;0;0
296;499;11597;0;34912,9107;0;0;0;0
299;500;12521;0;34914,2822;0;0;0;0
301;501;13209;0;34923,4872;0;0;0;0
303;502;13797;0;34924,8875;0;0;0;0
303;502;14201;0;34933,453;0;0;0;0
303;501;14201;0;34934,8043;0;0;0;0
303;500;14201;0;34945,2141;0;0;0;0
300;496;14381;0;34946,6705;0;0;0;0
296;491;16945;0;34956,5078;0;0;0;0
289;484;19945;0;34958,1566;0;0;0;0
281;475;21713;0;34959,3167;0;0;0;0
272;465;22426;0;34967,8954;0;0;0;0
261;453;22874;0;34969,3764;0;0;0;0
248;439;23358;0;34979,7237;0;0;0;0
233;423;23890;0;34981,3608;0;0;0;0
217;407;24290;0;34990,6006;0;0;0;0
199;388;24662;0;34992,1859;0;0;0;0
182;369;25002;0;35001,3922;0;0;0;0
165;350;25194;0;35002,8749;0;0;0;0
149;330;25230;0;35004,1469;0;0;0;0
135;313;25326;0;35013,4654;0;0;0;0
124;297;25326;0;35014,689;0;0;0;0
116;285;25334;0;35024,1241;0;0;0;0
112;277;25454;0;35025,397;0;0;0;0
111;272;25718;0;35034,5872;0;0;0;0
112;271;25718;0;35036,2971;0;0;0;0
118;271;25706;0;35046,0372;0;0;0;0
126;274;25214;0;35047,3942;0;0;0;0
136;278;25010;0;35056,839;0;0;0;0
148;285;24842;0;35058,232;0;0;0;0
161;292;24550;0;35059,7099;0;0;0;0
174;301;24118;0;35068,7017;0;0;0;0
188;310;23862;0;35070,0775;0;0;0;0
202;320;23634;0;35080,6607;0;0;0;0
217;328;23442;0;35082,4172;0;0;0;0
231;336;23434;0;35092,3954;0;0;0;0
244;342;23434;0;35093,6444;0;0;0;0
255;347;23286;0;35094,9006;0;0;0;0
265;351;23178;0;35104,0257;0;0;0;0
272;353;22962;0;35105,7569;0;0;0;0
