x;y;pressure;z;time;velocityx;velocityy;accelx;accely
115;402;0;1023;87425,0411;0;0;0;0
114;403;0;1023;87429,4893;0;0;0;0
113;403;0;1023;87433,2995;0;0;0;0
112;403;0;1023;87439,519;0;0;0;0
110;404;0;1023;87443,0959;0;0;0;0
108;404;0;1023;87449,5774;0;0;0;0
106;404;0;1023;87453,166;0;0;0;0
105;404;0;1023;87459,5114;0;0;0;0
105;405;0;1023;87463,2805;0;0;0;0
106;405;0;1023;87469,5205;0;0;0;0
106;405;0;1023;87473,1768;0;0;0;0
106;405;0;1023;87479,3589;0;0;0;0
106;405;0;1023;87483,3421;0;0;0;0
106;405;0;1023;87489,517;0;0;0;0
105;405;0;1023;87493,1522;0;0;0;0
105;405;0;1023;87499,7174;0;0;0;0
104;405;0;1023;87509,48;0;0;0;0
103;405;0;1023;87510,8468;0;0;0;0
103;405;0;1023;87513,2562;0;0;0;0
103;405;0;994;87519,7087;0;0;0;0
105;406;0;994;87523,1482;0;0;0;0
107;407;0;970;87529,562;0;0;0;0
110;408;0;942;87533,1145;0;0;0;0
114;410;0;918;87539,2077;0;0;0;0
120;413;0;918;87543,2712;0;0;0;0
127;416;0;894;87549,3482;0;0;0;0
133;420;0;866;87553,4285;0;0;0;0
140;424;0;842;87559,358;0;0;0;0
146;427;0;818;87563,6156;0;0;0;0
151;432;0;790;87569,7274;0;0;0;0
156;436;0;766;87573,247;0;0;0;0
162;440;0;766;87579,5137;0;0;0;0
168;445;0;766;87583,1677;0;0;0;0
175;451;0;738;87589,0544;0;0;0;0
183;456;0;690;87593,2178;0;0;0;0
190;462;0;637;87599,5601;0;0;0;0
198;468;0;533;87603,1414;0;0;0;0
206;474;0;485;87609,4857;0;0;0;0
214;480;0;433;87613,163;0;0;0;0
222;486;0;433;87619,5036;0;0;0;0
231;492;0;381;87623,1761;0;0;0;0
238;497;0;328;87629,4999;0;0;0;0
246;501;0;252;87633,2266;0;0;0;0
252;504;0;152;87639,5532;0;0;0;0
258;506;0;48;87643,1233;0;0;0;0
261;507;0;0;87649,3833;0;0;0;0
263;508;0;0;87653,4017;0;0;0;0
263;508;0;0;87659,4615;0;0;0;0
262;507;11461;0;87663,1459;0;0;0;0
262;507;14193;0;87671,8733;0;0;0;0
257;501;15165;0;87673,355;0;0;0;0
253;495;15557;0;87682,4611;0;0;0;0
248;488;15997;0;87683,8196;0;0;0;0
242;480;16365;0;87693,5989;0;0;0;0
235;471;16613;0;87695,374;0;0;0;0
227;460;16849;0;87704,3956;0;0;0;0
218;449;17037;0;87705,7093;0;0;0;0
207;435;17225;0;87715,213;0;0;0;0
196;421;17497;0;87716,5476;0;0;0;0
184;404;17793;0;87725,8763;0;0;0;0
171;386;18081;0;87727,4338;0;0;0;0
156;366;18277;0;87736,3854;0;0;0;0
141;344;18573;0;87737,8391;0;0;0;0
126;321;18905;0;87738,8913;0;0;0;0
110;298;18905;0;87748,3546;0;0;0;0
95;274;18833;0;87749,6254;0;0;0;0
80;252;18833;0;87758,6365;0;0;0;0
67;231;19041;0;87760,0456;0;0;0;0
56;212;19481;0;87768,6365;0;0;0;0
48;196;20229;0;87770,2229;0;0;0;0
42;183;20961;0;87779,5384;0;0;0;0
39;174;21729;0;87780,9907;0;0;0;0
39;170;22118;0;87789,9534;0;0;0;0
41;169;22118;0;87791,2781;0;0;0;0
46;171;21837;0;87800,1374;0;0;0;0
54;177;21337;0;87801,3537;0;0;0;0
65;187;21337;0;87809,9727;0;0;0;0
80;200;21349;0;87811,1625;0;0;0;0
96;215;21485;0;87820,4873;0;0;0;0
114;232;21753;0;87821,6975;0;0;0;0
134;249;21982;0;87830,1814;0;0;0;0
154;267;21982;0;87831,2975;0;0;0;0
173;283;21777;0;87839,4384;0;0;0;0
193;298;21605;0;87840,6181;0;0;0;0
210;310;21253;0;87850,0105;0;0;0;0
226;320;21009;0;87851,2177;0;0;0;0
238;326;20753;0;87859,3331;0;0;0;0
247;330;20533;0;87860,5763;0;0;0;0
253;330;20253;0;87869,1585;0;0;0;0
256;329;20241;0;87870,6538;0;0;0;0
256;325;19949;0;87879,6069;0;0;0;0
253;318;19949;0;87880,8225;0;0;0;0
248;310;20389;0;87889,0959;0;0;0;0
241;299;21497;0;87890,2677;0;0;0;0
233;287;22482;0;87898,562;0;0;0;0
223;273;23218;0;87899,6723;0;0;0;0
213;258;23690;0;87908,4339;0;0;0;0
202;242;24126;0;87909,6866;0;0;0;0
191;225;24130;0;87918,055;0;0;0;0
181;209;24130;0;87919,2706;0;0;0;0
172;193;23998;0;87927,3993;0;0;0;0
164;178;23814;0;87928,7294;0;0;0;0
158;164;23622;0;87938,0093;0;0;0;0
153;152;23378;0;87939,1019;0;0;0;0
150;141;22846;0;87948,4803;0;0;0;0
148;132;21513;0;87949,7974;0;0;0;0
148;125;19917;0;87958,1336;0;0;0;0
150;121;17713;0;87959,326;0;0;0;0
153;119;15309;0;87968,1281;0;0;0;0
157;120;12169;0;87969,2995;0;0;0;0
160;121;5704;0;87977,2253;0;0;0;0
160;121;0;0;87978,5163;0;0;0;0
167;127;0;0;87979,6865;0;0;0;0
170;132;0;136;87987,9614;0;0;0;0
176;138;0;248;87989,4504;0;0;0;0
181;145;0;361;87992,9948;0;0;0;0
188;153;0;453;87997,3917;0;0;0;0
195;159;0;497;88003,5426;0;0;0;0
202;165;0;589;88007,2722;0;0;0;0
209;171;0;657;88013,9438;0;0;0;0
215;176;0;750;88017,1547;0;0;0;0
221;181;0;818;88023,4986;0;0;0;0
226;185;0;862;88027,4045;0;0;0;0
231;189;0;906;88033,6142;0;0;0;0
235;192;0;930;88037,2925;0;0;0;0
239;194;0;954;88043,5616;0;0;0;0
243;196;0;974;88047,252;0;0;0;0
247;198;0;998;88053,4995;0;0;0;0
251;200;0;998;88057,196;0;0;0;0
254;202;0;998;88063,4735;0;0;0;0
256;203;0;998;88067,3465;0;0;0;0
258;203;0;974;88073,4923;0;0;0;0
260;203;0;954;88077,6635;0;0;0;0
262;204;0;906;88083,5599;0;0;0;0
265;204;0;818;88087,3023;0;0;0;0
269;204;0;726;88093,605;0;0;0;0
273;204;0;565;88097,4164;0;0;0;0
276;202;0;361;88103,513;0;0;0;0
278;200;0;180;88107,3441;0;0;0;0
277;197;0;20;88113,5328;0;0;0;0
274;196;0;0;88117,6191;0;0;0;0
268;194;17573;0;88123,4554;0;0;0;0
261;191;24206;0;88132,8663;0;0;0;0
257;187;24206;0;88134,4995;0;0;0;0
253;183;24170;0;88143,3096;0;0;0;0
252;179;23854;0;88144,9793;0;0;0;0
252;177;23118;0;88153,7806;0;0;0;0
254;176;21481;0;88155,1636;0;0;0;0
256;176;18937;0;88164,9227;0;0;0;0
260;178;14097;0;88166,3183;0;0;0;0
264;180;11285;0;88167,5756;0;0;0;0
267;184;4912;0;88168,7421;0;0;0;0
267;184;0;0;88177,4102;0;0;0;0
272;193;0;88;88179,4285;0;0;0;0
275;201;0;224;88183,4429;0;0;0;0
278;209;0;385;88187,5389;0;0;0;0
281;218;0;545;88193,5157;0;0;0;0
283;227;0;682;88197,4694;0;0;0;0
286;237;0;794;88203,5322;0;0;0;0
288;245;0;862;88207,1154;0;0;0;0
291;254;0;930;88213,6695;0;0;0;0
293;263;0;974;88217,129;0;0;0;0
296;273;0;998;88223,5161;0;0;0;0
300;284;0;1023;88227,5435;0;0;0;0
304;294;0;1023;88233,546;0;0;0;0
308;303;0;1023;88237,2917;0;0;0;0
311;312;0;1023;88243,4897;0;0;0;0
314;320;0;1023;88247,3073;0;0;0;0
317;329;0;1023;88253,5129;0;0;0;0
320;339;0;1023;88257,2082;0;0;0;0
322;349;0;1023;88263,4049;0;0;0;0
325;358;0;1023;88267,2968;0;0;0;0
327;367;0;1023;88273,4544;0;0;0;0
329;375;0;1023;88277,9227;0;0;0;0
331;384;0;1023;88283,6554;0;0;0;0
333;393;0;1023;88287,1888;0;0;0;0
335;402;0;1023;88293,7166;0;0;0;0
335;411;0;1023;88297,3261;0;0;0;0
334;418;0;1023;88303,5662;0;0;0;0
334;423;0;1023;88307,2611;0;0;0;0
333;428;0;1023;88313,4408;0;0;0;0
333;432;0;1023;88317,2351;0;0;0;0
333;436;0;1023;88323,4374;0;0;0;0
