x;y;pressure;z;time;velocityx;velocityy;accelx;accely
541;450;0;1023;72665,8145;0;0;0;0
542;450;0;1023;72667,515;0;0;0;0
542;450;0;1023;72673,5507;0;0;0;0
543;450;0;1023;72678,0201;0;0;0;0
543;451;0;1023;72683,9609;0;0;0;0
543;451;0;1023;72687,4088;0;0;0;0
544;451;0;1023;72693,9646;0;0;0;0
544;452;0;1023;72698,6379;0;0;0;0
544;452;0;1023;72703,5251;0;0;0;0
545;453;0;1023;72707,7061;0;0;0;0
545;453;0;1023;72714,2272;0;0;0;0
545;454;0;1023;72717,4478;0;0;0;0
546;454;0;1023;72723,5712;0;0;0;0
547;455;0;994;72728,0254;0;0;0;0
549;456;0;994;72734,1671;0;0;0;0
551;458;0;966;72737,4378;0;0;0;0
555;460;0;966;72744,0716;0;0;0;0
559;463;0;942;72747,8345;0;0;0;0
564;466;0;914;72753,7376;0;0;0;0
569;470;0;890;72757,3978;0;0;0;0
575;474;0;862;72763,7067;0;0;0;0
579;478;0;838;72767,6282;0;0;0;0
582;481;0;786;72773,5821;0;0;0;0
585;483;0;734;72777,8403;0;0;0;0
588;485;0;682;72783,8326;0;0;0;0
591;487;0;625;72787,5777;0;0;0;0
594;488;0;573;72794,1891;0;0;0;0
597;489;0;497;72797,7716;0;0;0;0
599;491;0;393;72803,7673;0;0;0;0
602;491;0;312;72807,4171;0;0;0;0
604;492;0;232;72814,0616;0;0;0;0
605;492;0;156;72817,63;0;0;0;0
607;493;0;76;72823,3923;0;0;0;0
607;493;0;0;72828,1159;0;0;0;0
608;493;0;0;72833,6693;0;0;0;0
609;494;0;0;72837,6494;0;0;0;0
610;495;0;0;72844,0224;0;0;0;0
610;496;0;0;72848,0169;0;0;0;0
610;498;5652;0;72854,2639;0;0;0;0
610;498;7332;0;72861,8547;0;0;0;0
610;501;7424;0;72869,6195;0;0;0;0
610;503;7476;0;72870,6072;0;0;0;0
610;505;7956;0;72878,4133;0;0;0;0
610;506;8628;0;72879,5797;0;0;0;0
610;507;9316;0;72887,1272;0;0;0;0
609;508;9976;0;72888,0938;0;0;0;0
608;510;10584;0;72896,2904;0;0;0;0
606;511;11137;0;72903,6072;0;0;0;0
604;512;11717;0;72904,3882;0;0;0;0
600;513;12193;0;72911,6748;0;0;0;0
596;515;12397;0;72919,2817;0;0;0;0
590;515;12473;0;72920,0972;0;0;0;0
583;516;12717;0;72928,6534;0;0;0;0
575;516;13137;0;72929,5106;0;0;0;0
566;515;13609;0;72935,9103;0;0;0;0
556;514;14233;0;72942,4209;0;0;0;0
545;512;14461;0;72944,1849;0;0;0;0
534;509;15205;0;72952,1674;0;0;0;0
520;505;15545;0;72958,6111;0;0;0;0
506;501;15697;0;72960,6697;0;0;0;0
491;494;15745;0;72968,6372;0;0;0;0
476;487;15797;0;72969,4694;0;0;0;0
461;480;16109;0;72976,5664;0;0;0;0
446;472;16537;0;72977,6678;0;0;0;0
432;464;16877;0;72985,2777;0;0;0;0
419;456;17297;0;72991,4058;0;0;0;0
408;448;17709;0;73001,2559;0;0;0;0
400;442;18005;0;73002,1859;0;0;0;0
