x;y;pressure;z;time;velocityx;velocityy;accelx;accely
95;425;8508;0;0;0;0;0;0
99;427;11145;0;11,359375;0,35213205;0,17606603;0,030999245;0,015499623
103;428;12125;0;13,109375;2,2857144;0,5714286;1,1049042;0,22592147
108;429;12701;0;14,78125;2,9906542;0,5981308;0,42164627;0,015971424
114;431;13273;0;26,5;0,512;0,17066666;-0,21151182;-0,03647694
121;433;13721;0;28,25;4;1,1428572;1,9931428;0,5555374
129;435;13937;0;29,90625;4,8301888;1,2075472;0,50124604;0,039058108
138;437;14201;0;42,796875;0,6981818;0,15515152;-0,3205436;-0,08164039
148;439;14365;0;44,59375;5,5652175;1,1130434;2,7086112;0,5330877
159;441;14493;0;46,234375;6,704762;1,2190477;0,6945795;0,064612105
170;444;14685;0;59,5;0,8292108;0,22614841;-0,44291553;-0,07484753
182;447;14685;0;61,234375;6,918919;1,7297298;3,5111833;0,8669298
195;449;14761;0;62,890625;7,8490567;1,2075472;0,5615925;-0,31528005
209;452;14861;0;64,59375;8,220183;1,7614679;0,21790923;0,32523787
223;456;14949;0;76,828125;1,1443167;0,32694763;-0,5783595;-0,11725325
237;459;15161;0;78,515625;8,296296;1,7777778;4,23821;0,8597512
252;462;15617;0;80,40625;7,933884;1,5867769;-0,19168898;-0,10102529
267;466;16129;0;92,859375;1,2045169;0,3212045;-0,54037577;-0,10162689
282;470;16421;0;94,828125;7,6190476;2,0317461;3,2581744;0,86884654
296;474;16857;0;96,46875;8,533334;2,4380953;0,55727917;0,2476795
310;477;17417;0;109,0625;1,1116625;0,2382134;-0,58931386;-0,17468046
324;481;18101;0;110,953125;7,4049587;2,1157024;3,3286858;0,993052
336;484;18445;0;112,59375;7,3142858;1,8285714;-0,055267334;-0,17501315
347;487;19073;0;114,203125;6,8349514;1,8640777;-0,29783884;0,022062136
357;490;19673;0;126,515625;0,8121827;0,24365482;-0,48915887;-0,13160795
366;492;20065;0;128,23438;5,2363634;1,1636363;2,5740685;0,5352619
373;493;20273;0;129,9375;4,1100917;0,58715594;-0,66129714;-0,3384839
378;494;20445;0;142,375;0,40201005;0,08040201;-0,29813722;-0,040744033
383;494;20445;0;144,14062;2,8318584;0;1,3761973;-0,04553742
386;494;20445;0;145,76562;1,8461539;0;-0,6065874;0
388;493;20361;0;158,5625;0,15628816;-0,07814408;-0,132053;-0,0061064973
389;492;20153;0;160,35938;0,5565217;-0,5565217;0,22273868;-0,26622754
389;490;19149;0;162,01562;0;-1,2075472;-0,3360131;-0,39307198
388;488;16957;0;175,42188;-0,074592076;-0,14918415;-0,0055639776;0,078945495
386;487;14125;0;177,375;-1,024;-0,512;-0,4860969;-0,18576172
385;486;9728;0;179,23438;-0,53781515;-0,53781515;0,2614776;-0,013883767
382;485;2244;0;180,89062;-1,8113208;-0,6037736;-0,7689091;-0,039823964
382;485;0;0;182,4375;0;0;1,1709548;0,39031827
373;485;0;156;184,01562;-5,7029705;0;-3,6137636;0
366;485;0;312;196,28125;-0,57070065;0;0,4184271;0
358;485;0;509;197,82812;-5,171717;0;-2,9743946;0
348;484;0;665;199,73438;-5,2459016;-0,52459013;-0,038916416;-0,27519482
337;481;0;822;203,625;-2,8273091;-0,7710843;0,6216462;-0,06335593
326;478;0;902;209,85938;-1,764411;-0,48120302;0,17048994;0,046497248
316;474;0;982;213,67188;-2,6229508;-1,0491803;-0,22519077;-0,14897764
306;470;0;1023;219,6875;-1,6623377;-0,66493505;0,15968634;0,06387453
296;466;0;1023;223,85938;-2,3970037;-0,9588015;-0,17609972;-0,0704399
285;461;0;1023;229,78125;-1,8575197;-0,84432715;0,091100186;0,019330762
273;457;0;1023;233,71875;-3,047619;-1,0158731;-0,30224746;-0,043567218
261;452;0;1023;239,92188;-1,9345088;-0,80604535;0,17944348;0,03382613
250;447;0;1023;243,875;-2,7826087;-1,2648221;-0,21453911;-0,1160542
239;442;0;1023;249,84375;-1,842932;-0,8376963;0,15743275;0,071560346
229;437;0;1023;254,125;-2,3357663;-1,1678832;-0,115114585;-0,07712393
219;432;0;1023;260;-1,7021277;-0,85106385;0,10785338;0,05392669
208;427;0;1023;263,85938;-2,8502023;-1,2955465;-0,29747683;-0,1151696
199;422;0;1023;269,85938;-1,5;-0,8333333;0,22503372;0,07703554
191;416;0;1023;273,95312;-1,9541985;-1,4656489;-0,11094925;-0,15445876
183;411;0;1023;281,04688;-1,1277533;-0,7048458;0,11650329;0,107249774
176;406;0;1023;283,90625;-2,4480875;-1,7486339;-0,46175623;-0,36504063
168;402;0;982;290,01562;-1,3094629;-0,65473145;0,18637332;0,17905307
160;398;0;982;293,96875;-2,0237155;-1,0118577;-0,1806805;-0,09034025
153;394;0;982;299,71875;-1,2173913;-0,6956522;0,1402303;0,05499227
147;390;0;942;304,17188;-1,3473685;-0,89824563;-0,02918787;-0,04549467
142;388;0;862;310,01562;-0,85561496;-0,342246;0,08415034;0,095144324
137;385;0;822;313,98438;-1,2598425;-0,7559055;-0,10185261;-0,10422917
133;383;0;746;319,82812;-0,684492;-0,342246;0,098455705;0,070786655
129;381;0;706;323,79688;-1,007874;-0,503937;-0,08148208;-0,04074104
125;379;0;625;327,875;-0,9808429;-0,49042144;0,0066283215;0,0033141607
122;377;0;589;334,01562;-0,48854962;-0,32569975;0,080169894;0,026824908
119;376;0;549;340,0625;-0,49612403;-0,16537468;-0,0012526155;0,026513705
117;375;0;469;344,53125;-0,44755244;-0,22377622;0,010869166;-0,013068876
116;374;0;393;349,90625;-0,18604651;-0,18604651;0,048652265;0,007019481
115;373;0;312;354,35938;-0,22456141;-0,22456141;-0,008648959;-0,008648959
114;372;0;196;357,8125;-0,28959277;-0,28959277;-0,018832613;-0,018832613
114;371;0;76;363,875;0;-0,16494845;0,04776788;0,020559888
114;369;0;0;367,71875;0;-0,5203252;0;-0,09245573
115;368;0;0;373,6875;0,16753927;-0,16753927;0,028069407;0,059105493
116;367;0;0;377,51562;0,26122448;-0,26122448;0,024472872;-0,024472872
118;367;0;0;383,5625;0,33074936;0;0,011497655;0,043199915
120;367;0;0;387,64062;0,49042144;0;0,039153308;0
123;367;10760;0;393,96875;0,47407407;0;-0,0025832895;0
123;367;12365;0;406,4375;0;0;-0,038020976;0
130;368;12365;0;408,21875;3,9298246;0,5614035;2,2062173;0,3151739
134;369;12365;0;409,9375;2,3272727;0,58181816;-0,93239385;0,011877615
139;370;12609;0;422,15625;0,40920717;0,08184143;-0,15697724;-0,040918812
145;371;12889;0;424,03125;3,2;0,53333336;1,4884229;0,24079569
153;372;13377;0;425,53125;5,3333335;0,6666667;1,4222223;0,08888888
161;374;13745;0;437,70312;0,6572529;0,16431323;-0,38417095;-0,041271657
171;377;14113;0;440,01562;4,324324;1,2972972;1,5857606;0,48993903
182;379;14429;0;441,71875;6,4587154;1,1743119;1,2532206;-0,072211586
194;382;14721;0;453,78125;0,9948186;0,24870466;-0,45296553;-0,076734275
206;384;15089;0;455,76562;6,047244;1,007874;2,5461042;0,38257352
219;387;15453;0;457,60938;7,0508475;1,6271186;0,5443273;0,33586147
231;390;15741;0;459,17188;7,68;1,92;0,40265748;0,18744408
244;392;16105;0;471;1,0990753;0,16908851;-0,5563794;-0,1480295
256;395;16449;0;472,8125;6,62069;1,6551725;3,046408;0,8199084
268;397;16909;0;474,53125;6,981818;1,1636363;0,21011102;-0,28598467
279;399;17405;0;485,3125;1,0202899;0,18550725;-0,55295336;-0,09072502
289;401;17913;0;487,0625;5,714286;1,1428572;2,6822834;0,5470571
299;403;18373;0;489,67188;3,8323352;0,7664671;-0,7212266;-0,14424531
307;405;18789;0;500,95312;0,70914125;0,17728531;-0,27684823;-0,05222664
315;407;19061;0;502,73438;4,491228;1,122807;2,1232767;0,5308192
322;408;19321;0;504,5625;3,8290598;0,5470086;-0,3622117;-0,31496668
