x;y;pressure;z;time;velocityx;velocityy;accelx;accely
58;436;15605;0;0;0;0;0;0
58;436;17293;0;10,765625;0;0;0;0
63;437;17293;0;12,390625;3,0769231;0,61538464;1,8934911;0,37869823
67;437;16273;0;14,046875;2,4150944;0;-0,39959472;-0,371553
73;437;16273;0;25,625;0,51821864;0;-0,16383272;0
81;437;16385;0;27,34375;4,6545453;0;2,4065902;0
90;438;16561;0;38,96875;0,7741935;0,086021505;-0,3337937;0,007399699
101;440;16685;0;40,734375;6,2300887;1,1327434;3,0900648;0,5928336
114;442;16933;0;42,3125;8,237624;1,2673267;1,2721016;0,08528054
129;444;17085;0;43,921875;9,320389;1,2427185;0,67278576;-0,015290566
144;446;17169;0;55,21875;1,3278009;0,17704011;-0,70750433;-0,09433391
161;449;17293;0;56,96875;9,714286;1,7142857;4,7922773;0,8784261
178;452;17469;0;68,484375;1,476255;0,2605156;-0,71537846;-0,12624326
195;454;17581;0;70,421875;8,774194;1,032258;3,766678;0,39831868
212;456;17705;0;72,40625;8,566929;1,007874;-0,10444845;-0,012288011
229;459;18013;0;74,109375;9,981651;1,7614679;0,8306627;0,44247717
245;461;18149;0;85,4375;1,4124138;0,17655173;-0,75645685;-0,13990985
261;463;18409;0;87,125;9,481482;1,1851852;4,78167;0,59770876
276;465;18829;0;98,765625;1,2885906;0,17181209;-0,70381886;-0,08705487
290;466;19109;0;100,390625;8,615385;0,61538464;4,5087967;0,27296773
302;467;19541;0;102,046875;7,245283;0,6037736;-0,82723135;-0,0070104417
314;467;20053;0;104,46875;4,9548388;0;-0,9457319;-0,24930006
324;467;20785;0;116,78125;0,8121827;0;-0,33645937;0
332;467;21165;0;118,578125;4,4521737;0;2,0257342;0
339;467;21445;0;120,328125;4;0;-0,25838497;0
345;466;21661;0;131,90625;0,51821864;-0,08636977;-0,30072066;-0,007459737
351;466;21685;0;133,76562;3,2268908;0;1,4567648;0,04645097
355;465;21685;0;135,625;2,1512606;-0,53781515;-0,5784902;-0,28924513
359;464;21541;0;147,42188;0,33907285;-0,08476821;-0,15361592;0,03840398
361;463;21409;0;149,23438;1,1034483;-0,55172414;0,42172438;-0,25763085
363;462;20933;0;151,10938;1,0666667;-0,53333336;-0,019616826;0,009808413
363;461;19749;0;162,875;0;-0,08499336;-0,09065959;0,038105924
363;460;17681;0;164,79688;0;-0,5203252;0;-0,22651412
358;459;7556;0;177,9375;-0,3804994;-0,07609988;-0,028955959;0,033805493
355;459;1;0;179,59375;-1,8113208;0;-0,8638922;0,045947097
355;459;0;0;181,15625;0;0;1,1592453;0
344;458;0;140;182,71875;-7,04;-0,64;-4,5056;-0,4096
336;458;0;316;184,26562;-5,171717;0;1,2077788;0,41373736
326;456;0;457;195,59375;-0,8827586;-0,17655173;0,3786115;-0,015585256
315;454;0;597;197,25;-6,6415095;-1,2075472;-3,4769816;-0,62248784
305;452;0;669;199,85938;-3,8323352;-0,7664671;1,0765698;0,16903669
295;449;0;774;204,46875;-2,1694915;-0,65084743;0,36075252;0,025083587
284;446;0;846;209,90625;-2,0229886;-0,55172414;0,026943075;0,018229572
274;442;0;914;213,92188;-2,4902723;-0,99610895;-0,11636638;-0,11066392
264;438;0;950;219,75;-1,7158177;-0,6863271;0,13288228;0,05315292
256;435;0;986;223,60938;-2,0728745;-0,77732795;-0,09251676;-0,023579169
246;431;0;986;229,51562;-1,6931217;-0,67724866;0,06429678;0,016944643
237;427;0;986;233,42188;-2,304;-1,024;-0,15638483;-0,088768356
228;424;0;986;239,45312;-1,492228;-0,4974093;0,1345943;0,087310374
218;419;0;986;243,375;-2,5498009;-1,2749004;-0,26966;-0,19824474
209;414;0;986;249,40625;-1,492228;-0,82901555;0,17534886;0,0739291
201;410;0;950;253,6875;-1,8686131;-0,93430656;-0,087914765;-0,02459352
192;406;0;914;259,6875;-1,5;-0,6666667;0,06143552;0,044606645
185;402;0;878;263,73438;-1,7297298;-0,98841697;-0,056767203;-0,07950586
178;400;0;878;269,6875;-1,175853;-0,335958;0,09303966;0,109599404
171;397;0;878;273,82812;-1,6905661;-0,7245283;-0,12430806;-0,09384339
165;396;0;878;279,85938;-0,9948186;-0,1658031;0,115357086;0,09263838
159;394;0;878;284,03125;-1,4382023;-0,47940075;-0,106279224;-0,075169474
153;393;0;846;290,07812;-0,99224806;-0,16537468;0,073749535;0,05193196
148;392;0;810;293,84375;-1,3278009;-0,26556018;-0,08910946;-0,026605278
142;391;0;774;300,03125;-0,969697;-0,16161616;0,057875372;0,016799033
138;390;0;738;303,96875;-1,0158731;-0,25396827;-0,011727258;-0,023454504
133;388;0;702;309,90625;-0,84210527;-0,33684212;0,029266156;-0,013957702
129;387;0;669;313,95312;-0,98841697;-0,24710424;-0,036154244;0,02217461
125;386;0;633;319,92188;-0,6701571;-0,16753927;0,05332103;0,0133302575
121;384;0;597;323,90625;-1,0039216;-0,5019608;-0,08376836;-0,08393325
117;382;0;561;329,89062;-0,6684073;-0,33420366;0,056065053;0,028032526
113;381;0;493;333,82812;-1,0158731;-0,25396827;-0,08824527;0,020377243
111;379;0;457;339,875;-0,33074936;-0,33074936;0,113302104;-0,012697648
