x;y;pressure;z;time;velocityx;velocityy;accelx;accely
3;201;1880;0;0;0;0;0;0
3;201;4784;0;8,5;0;0;0;0
3;201;5892;0;9,78125;0;0;0;0
3;201;6792;0;18,03125;0;0;0;0
3;201;8412;0;19,3125;0;0;0;0
3;201;9216;0;29;0;0;0;0
3;201;9552;0;30,53125;0;0;0;0
3;201;9696;0;39;0;0;0;0
3;201;9852;0;41,15625;0;0;0;0
3;201;9852;0;49,8125;0;0;0;0
1;201;9752;0;51,34375;-1,3061224;0;-0,85297793;0
1;202;9660;0;61,4375;0;0,099071205;0,12939912;0,009815104
2;204;9660;0;63,0625;0,61538464;1,2307693;0,37869823;0,6964296
3;206;9828;0;71,6875;0,11594203;0,23188406;-0,05790639;-0,11581278
4;209;9944;0;73,28125;0,627451;1,882353;0,32094678;1,0355883
5;211;10192;0;82;0,11469534;0,22939068;-0,05881068;-0,18958706
7;213;10332;0;83,75;1,1428572;1,1428572;0,5875211;0,5219809
8;216;10488;0;84,96875;0,82051283;2,4615386;-0,26448768;1,081995
10;218;10580;0;95,40625;0,19161677;0,19161677;-0,060253516;-0,21747753
12;221;10664;0;96,90625;1,3333334;2;0,7611444;1,2055888
15;224;10668;0;105,3125;0,35687733;0,35687733;-0,11615834;-0,1954644
18;227;10676;0;107,375;1,4545455;1,4545455;0,5322027;0,5322027
21;230;10728;0;116,21875;0,3392226;0,3392226;-0,12611425;-0,12611425
25;233;10728;0;117,75;2,6122448;1,9591837;1,4844227;1,0579337
28;236;10728;0;119,25;2;2;-0,40816322;0,02721087
32;239;10728;0;129,5625;0,38787878;0,29090908;-0,1563269;-0,16573003
36;241;10804;0;131,03125;2,7234042;1,3617021;1,590145;0,7290506
40;244;10804;0;139,875;0,45229682;0,3392226;-0,25680366;-0,11561606
44;246;10636;0;141,53125;2,4150944;1,2075472;1,1850853;0,5242714
49;248;10556;0;149,71875;0,610687;0,24427481;-0,22038563;-0,11765159
53;249;10452;0;151,09375;2,909091;0,72727275;1,6715665;0,35127124
57;250;10352;0;161,0625;0,4012539;0,10031348;-0,25156987;-0,06289247
61;251;10352;0;162,5625;2,6666667;0,6666667;1,5102752;0,3775688
64;252;10288;0;164;2,0869565;0,6956522;-0,40327668;0,020163827
68;253;10336;0;172,96875;0,44599304;0,11149826;-0,18296456;-0,06513215
71;253;10288;0;175,03125;1,4545455;0;0,4889951;-0,054059763
73;253;10132;0;183,21875;0,24427481;0;-0,14781931;0
76;253;9952;0;184,5;2,3414633;0;1,63683;0
78;252;9820;0;194,59375;0,19814241;-0,099071205;-0,2123414;-0,009815104
80;252;9768;0;195,90625;1,5238096;0;1,010032;0,07548282
81;251;9760;0;204,71875;0,11347517;-0,11347517;-0,16003793;-0,012876616
83;250;9696;0;206,25;1,3061224;-0,6530612;0,77887166;-0,35238275
84;249;9632;0;214,75;0,11764706;-0,11764706;-0,13982064;0,0629899
84;248;9568;0;216,1875;0;-0,6956522;-0,08184143;-0,40209052
85;246;9524;0;226,96875;0,09275363;-0,18550725;0,008603235;0,04731779
85;244;9524;0;228,9375;0;-1,0158731;-0,047112953;-0,42177314
85;241;9796;0;230,15625;0;-2,4615386;0;-1,186187
