x;y;pressure;z;time;velocityx;velocityy;accelx;accely
9;529;1016;0;0;0;0;0;0
9;529;1968;0;6,5625;0;0;0;0
9;529;2412;0;11,8125;0;0;0;0
9;529;2884;0;17,125;0;0;0;0
9;529;3196;0;23,25;0;0;0;0
9;529;3640;0;28,5;0;0;0;0
9;529;4200;0;29,25;0;0;0;0
9;529;4720;0;35,4375;0;0;0;0
9;528;5396;0;41,4375;0;-0,16666667;0;-0,027777778
9;528;5984;0;46,75;0;0;0;0,03137255
9;527;6452;0;52,375;0;-0,17777778;0;-0,03160494
9;526;6816;0;58,125;0;-0,17391305;0;0,0006721279
9;525;7208;0;63,5625;0;-0,18390805;0;-0,0018381607
10;524;7816;0;69,0625;0,18181819;-0,18181819;0,033057854;0,0003799742
10;522;8532;0;69,875;0;-2,4615386;-0,22377624;-2,8058095
10;521;9256;0;75,4375;0;-0,17977528;0;0,41020465
10;519;9864;0;80,5;0;-0,39506173;0;-0,04252572
10;517;10432;0;85,5625;0;-0,39506173;0;0
11;516;10872;0;91,0625;0,18181819;-0,18181819;0,033057854;0,038771555
11;513;11205;0;96,125;0;-0,5925926;-0,035914704;-0,08114062
11;510;11873;0;101,3125;0;-0,57831323;0;0,0027526487
12;507;12325;0;107,125;0,17204301;-0,516129;0,029598797;0,010698359
12;504;12709;0;112,1875;0;-0,5925926;-0,033983804;-0,015103917
12;500;13141;0;117,3125;0;-0,7804878;0;-0,036662474
13;496;13525;0;123,25;0,16842106;-0,67368424;0,028365653;0,017987965
13;491;13905;0;129,125;0;-0,85106385;-0,028667415;-0,030192275
13;487;14361;0;129,8125;0;-5,818182;0;-7,2248993
14;482;14781;0;135,6875;0,17021276;-0,85106385;0,028972385;0,8454669
14;477;15121;0;141,9375;0;-0,8;-0,027234042;0,008170214
14;472;15473;0;148,125;0;-0,8080808;0;-0,0013059847
15;467;15801;0;154,125;0,16666667;-0,8333333;0,027777778;-0,0042087534
15;461;16241;0;159,875;0;-1,0434783;-0,028985508;-0,036546946
16;455;16641;0;160,5625;1,4545455;-8,727273;2,1157026;-11,176429
17;449;17005;0;166;0,18390805;-1,1034483;-0,23368046;1,4020827
17;442;17441;0;171,8125;0;-1,2043011;-0,031640094;-0,017351028
18;435;17773;0;177,375;0,17977528;-1,258427;0,03231915;-0,0097305
19;427;18073;0;182,625;0,1904762;-1,5238096;0,0020382688;-0,050549053
20;419;18477;0;188,375;0,17391305;-1,3913044;-0,0028805474;0,02304438
21;410;18837;0;189,3125;1,0666667;-9,6;0,95227057;-8,755942
22;401;19157;0;195,4375;0,1632653;-1,4693878;-0,14749411;1,3274469
23;392;19329;0;200,5625;0,19512194;-1,7560976;0,00621593;-0,055943374
24;382;19501;0;206,0625;0,18181819;-1,8181819;-0,0024188648;-0,011288058
25;372;19645;0;211,5625;0,18181819;-1,8181819;0;0
26;362;19805;0;216,8125;0,1904762;-1,9047619;0,0016491441;-0,016491435
27;352;19989;0;222,3125;0,18181819;-1,8181819;-0,001574183;0,015741825
28;341;20097;0;227,9375;0,17777778;-1,9555556;-0,00071829424;-0,024421988
29;330;20333;0;233,25;0,1882353;-2,0705884;0,0019684737;-0,021653231
30;319;20513;0;239;0,17391305;-1,9130435;-0,0024908262;0,027399104
30;308;20661;0;239,8125;0;-13,538462;-0,21404682;-14,308207
31;297;20793;0;245,4375;0,17777778;-1,9555556;0,03160494;2,0591834
31;286;20845;0;250,5;0;-2,1728394;-0,035116598;-0,042920265
31;276;21013;0;255,8125;0;-1,882353;0;0,054679804
30;266;21101;0;261,375;-0,17977528;-1,7977529;-0,03231915;0,015209005
30;256;21197;0;266,5625;0;-1,9277109;0,034655478;-0,02505215
29;246;21293;0;272,375;-0,17204301;-1,7204301;-0,029598797;0,035661206
28;237;21301;0;277,875;-0,18181819;-1,6363636;-0,0017773048;0,01528482
27;227;21401;0;283,0625;-0,19277108;-1,9277109;-0,0021114005;-0,05616333
26;218;21545;0;288,4375;-0,18604651;-1,6744186;0,001251082;0,04712415
25;210;21617;0;289,0625;-1,6;-12,8;-2,2623258;-17,80093
24;202;21729;0;295,25;-0,16161616;-1,2929293;0,23246607;1,8597286
23;194;21789;0;300,1875;-0,20253165;-1,6202532;-0,008286681;-0,06629345
22;187;21793;0;305,8125;-0,17777778;-1,2444445;0,0044006878;0,06681044
21;180;21866;0;311,3125;-0,18181819;-1,2727273;-0,0007346191;-0,0051423204
19;173;21914;0;316,5;-0,38554215;-1,3493975;-0,03927209;-0,0147798145
18;167;21926;0;322,5625;-0,16494845;-0,9896907;0,03638659;0,059333082
16;162;22034;0;328,125;-0,35955057;-0,8988764;-0,034984652;0,016326165
15;157;22050;0;333,1875;-0,19753087;-0,9876543;0,03200389;-0,017536376
14;153;22158;0;338,625;-0,18390805;-0,7356322;0,0025053462;0,0463489
12;149;22242;0;339,3125;-2,909091;-5,818182;-3,9639025;-7,3928
11;146;22302;0;345,5;-0,16161616;-0,4848485;0,44403633;0,8619529
10;143;22302;0;350,625;-0,19512194;-0,58536583;-0,0065377136;-0,019613137
9;141;22314;0;356,25;-0,17777778;-0,35555556;0,0030834065;0,040855158
9;139;22398;0;361,6875;0;-0,3678161;0,032694764;-0,0022548095
8;138;22398;0;366,875;-0,19277108;-0,19277108;-0,03716069;0,033743616
8;137;22410;0;372,5;0;-0,17777778;0,034270413;0,0026654748
8;137;22498;0;377,625;0;0;0;0,034688346
7;137;22594;0;383,125;-0,18181819;0;-0,033057854;0
7;137;22594;0;388,875;0;0;0,031620555;0
7;137;22534;0;389,625;0;0;0;0
7;137;22230;0;395,4375;0;0;0;0
7;138;21902;0;400,375;0;0,20253165;0;0,041019067
7;140;21805;0;406,125;0;0,3478261;0;0,0252686
7;144;21805;0;411,125;0;0,8;0;0,09043478
6;150;21974;0;416,1875;-0,19753087;1,1851852;-0,03901844;0,07608596
5;156;21978;0;422,25;-0,16494845;0,9896907;0,0053744195;-0,03224651
5;163;21978;0;427,375;0;1,3658537;0,032185063;0,07339765
4;170;21906;0;432,5625;-0,19277108;1,3493975;-0,03716069;-0,0031722654
4;177;21858;0;438,4375;0;1,1914893;0,0328121;-0,026877992
3;185;21809;0;443,4375;-0,2;1,6;-0,04;0,081702136
3;192;21801;0;448,4375;0;1,4;0,04;-0,04000001
2;200;21793;0;449,125;-1,4545455;11,636364;-2,1157026;14,889257
1;209;21785;0;455,5625;-0,1553398;1,3980583;0,20181836;-1,5904164
1;217;21737;0;460,5;0;1,6202532;0,031461228;0,0450015
0;224;21725;0;465,6875;-0,19277108;1,3493975;-0,03716069;-0,05221314
0;232;21697;0;471,5;0;1,3763441;0,033164915;0,0046359645
0;240;21697;0;476,5;0;1,6;0;0,04473119
0;248;21713;0;481,625;0;1,5609756;0;-0,007614531
0;255;21761;0;487,375;0;1,2173913;0;-0,05975379
0;262;21773;0;488,1875;0;8,615385;0;9,105224
0;269;21785;0;493,3125;0;1,3658537;0;-1,4145427
0;275;21858;0;498,5;0;1,1566265;0;-0,040332954
0;282;21930;0;504,25;0;1,2173913;0;0,01056779
1;289;22042;0;509,375;0,19512194;1,3658537;0,038072575;0,028968276
1;296;22138;0;514,5625;0;1,3493975;-0,03761387;-0,0031722654
2;302;22246;0;520,3125;0,17391305;1,0434783;0,030245747;-0,053203356
2;309;22390;0;525,4375;0;1,3658537;-0,033934254;0,06290252
3;315;22694;0;530,5;0,19753087;1,1851852;0,03901844;-0,0356876
4;322;22974;0;535,9375;0,18390805;1,2873564;-0,0025053462;0,018790102
5;328;23106;0;541,4375;0,18181819;1,0909091;-0,0003799742;-0,03571768
6;334;23202;0;546,625;0,19277108;1,1566265;0,0021114005;0,012668403
7;341;23214;0;552,0625;0,18390805;1,2873564;-0,0016299828;0,024042282
8;347;23310;0;557,5;0,18390805;1,1034483;0;-0,03382218
10;352;23358;0;562,75;0,3809524;0,95238096;0,037532255;-0,028774727
11;358;23422;0;563,375;1,6;9,6;1,9504763;13,836191
12;363;23506;0;569,3125;0,16842106;0,84210527;-0,24110804;-1,475014
13;368;23602;0;574,75;0,18390805;0,9195402;0,0028481812;0,014240911
15;373;23686;0;579,9375;0,38554215;0,96385545;0,038869224;0,008542693
16;378;23782;0;585,625;0,17582418;0,8791209;-0,03687349;-0,014898384
18;383;23830;0;590,6875;0,39506173;0,9876543;0,043306183;0,021438705
19;387;23878;0;595,875;0,19277108;0,7710843;-0,038995788;-0,041748438
20;392;23926;0;601,5;0,17777778;0,8888889;-0,0026654748;0,020943038
22;396;24014;0;606,6875;0,38554215;0,7710843;0,040050965;-0,022709318
23;400;24110;0;611,875;0,19277108;0,7710843;-0,03716069;0
25;404;24218;0;617,1875;0,3764706;0,7529412;0,034578733;-0,003415175
26;408;24398;0;622,5625;0,18604651;0,74418604;-0,035427738;-0,0016288647
27;411;24710;0;623,3125;1,3333334;4;1,5297159;4,3410854
28;414;24918;0;629,375;0,16494845;0,49484536;-0,19272329;-0,5781698
29;418;25050;0;635,25;0,17021276;0,68085104;0,0008960531;0,031660542
30;420;25146;0;640,375;0,19512194;0,3902439;0,0048603285;-0,056703836
31;423;25206;0;645,75;0,18604651;0,55813956;-0,0016884527;0,031236405
32;426;25214;0;651,0625;0,1882353;0,5647059;0,00041200695;0,001236018
32;428;25286;0;656,5;0;0,3678161;-0,034617987;-0,03620962
33;430;25298;0;661,875;0,18604651;0,37209302;0,034613304;0,00079570815
33;431;25346;0;667,0625;0;0,19277108;-0,035864387;-0,034568086
34;433;25358;0;672,6875;0,17777778;0,35555556;0,03160494;0,028939465
34;433;25406;0;673,5625;0;0;-0,2031746;-0,4063492
34;434;25418;0;679,3125;0;0,17391305;0;0,030245747
34;435;25430;0;684,4375;0;0,19512194;0;0,0041383216
34;435;25442;0;689,6875;0;0;0;-0,037166085
34;436;25514;0;694,9375;0;0,1904762;0;0,03628118
34;438;25518;0;700;0;0,39506173;0;0,040411957
34;439;25578;0;705,375;0;0,18604651;0;-0,03888655
34;442;25582;0;710,625;0;0,5714286;0;0,073406115
35;444;25582;0;715,8125;0,19277108;0,38554215;0,03716069;-0,03583353
36;446;25582;0;721,25;0,18390805;0,3678161;-0,0016299828;-0,0032599657
36;449;25574;0;726,6875;0;0,55172414;-0,033822168;0,033822168
37;451;25566;0;731,9375;0,1904762;0,3809524;0,03628118;-0,032527953
38;454;25566;0;737,375;0,18390805;0,55172414;-0,0012079354;0,0314063
39;457;25570;0;738,0625;1,4545455;4,3636365;1,8482;5,5445995
41;460;25618;0;743,3125;0,3809524;0,5714286;-0,20449392;-0,7223253
42;463;25618;0;748,75;0,18390805;0,55172414;-0,03623804;-0,003623809
44;466;25610;0;754;0,3809524;0,5714286;0,037532255;0,0037532307
45;468;25562;0;759,3125;0,1882353;0,3764706;-0,036276158;-0,036697976
47;471;25562;0;764,4375;0,3902439;0,58536583;0,03941631;0,040760048
49;473;25514;0;770;0,35955057;0,35955057;-0,0055179005;-0,040596005
51;475;25510;0;775,375;0,37209302;0,37209302;0,0023334802;0,0023334802
52;477;25510;0;780,5;0,19512194;0,3902439;-0,03453094;0,0035416323
55;479;25510;0;785,6875;0,57831323;0,38554215;0,0738682;-0,0009063583
57;481;25510;0;791,25;0,35955057;0,35955057;-0,03932812;-0,004672645
60;483;25510;0;796,4375;0,57831323;0,38554215;0,042171117;0,005010427
62;486;25514;0;801,5625;0,3902439;0,58536583;-0,036696456;0,038989987
66;488;25574;0;807;0,7356322;0,3678161;0,06351969;-0,04000915
69;490;25646;0;807,875;3,4285715;2,2857144;3,0776448;2,1918838
72;493;25706;0;813,3125;0,55172414;0,55172414;-0,5290754;-0,31889474
76;495;25714;0;818,4375;0,7804878;0,3902439;0,04463681;-0,03150834
80;497;25774;0;824;0,71910113;0,35955057;-0,011035801;-0,0055179005
84;499;25822;0;829;0,8;0,4;0,016179776;0,008089888
88;501;25826;0;835,5;0,61538464;0,30769232;-0,028402366;-0,014201183
92;503;25834;0;840,9375;0,7356322;0,3678161;0,022114491;0,011057246
96;504;25838;0;846;0,79012346;0,19753087;0,01076371;-0,03363659
100;506;25890;0;851,3125;0,7529412;0,3764706;-0,006999016;0,03368277
104;507;25890;0;856,75;0,7356322;0,18390805;-0,0031832661;-0,0354138
108;507;25878;0;861,875;0,7804878;0;0,008752312;-0,035884496
113;508;25822;0;867,0625;0,96385545;0,19277108;0,035347983;0,03716069
117;509;25822;0;872,5625;0,72727275;0,18181819;-0,043015037;-0,0019914345
122;509;25834;0;873,1875;8;0;11,636363;-0,2909091
126;509;25886;0;879,5625;0,627451;0;-1,1564783;0
131;510;25946;0;885,375;0,86021507;0,17204301;0,04004543;0,029598797
136;510;25954;0;891,125;0,8695652;0;0,001626108;-0,029920524
140;510;26002;0;896,25;0,7804878;0;-0,017380958;0
145;510;26014;0;901,4375;0,96385545;0;0,035347983;0
150;511;26086;0;907,125;0,8791209;0,17582418;-0,014898384;0,03091414
155;511;26094;0;912,6875;0,8988764;0;0,0035515581;-0,031608842
160;511;26134;0;913,375;7,2727275;0;9,271056;0
165;510;26134;0;919,4375;0,82474226;-0,16494845;-1,0635852;-0,027207991
170;510;26122;0;924,875;0,9195402;0;0,017434109;0,030335346
175;509;26122;0;930,125;0,95238096;-0,1904762;0,006255377;-0,03628118
180;509;26134;0;935,4375;0,9411765;0;-0,0021090787;0,035854343
185;508;26218;0;940,875;0,9195402;-0,18390805;-0,00397908;-0,033822168
190;506;26266;0;945,875;1;-0,4;0,016091954;-0,043218393
194;505;26274;0;951,375;0,72727275;-0,18181819;-0,049586773;0,03966942
198;503;26334;0;956,8125;0,7356322;-0,3678161;0,0015373669;-0,03420651
202;501;26334;0;961,8125;0,8;-0,4;0,012873566;-0,006436783
206;499;26334;0;967,0625;0,7619048;-0,3809524;-0,0072562355;0,0036281177
209;496;26346;0;972,75;0,52747256;-0,52747256;-0,04121885;-0,025761787
211;494;26346;0;973,375;3,2;-3,2;4,276044;-4,276044
214;491;26346;0;979,3125;0,50526315;-0,50526315;-0,45385045;0,45385045
216;488;26294;0;984,5625;0,3809524;-0,5714286;-0,02367824;-0,012602942
218;485;26294;0;990;0,3678161;-0,55172414;-0,0024158708;0,003623809
219;482;26342;0;995,0625;0,19753087;-0,5925926;-0,03363659;-0,008072782
220;479;26346;0;1000,125;0,19753087;-0,5925926;0;0
221;475;26346;0;1005,9375;0,17204301;-0,68817204;-0,0043850075;-0,016443776
222;470;26394;0;1011;0,19753087;-0,9876543;0,005034638;-0,059156995
222;466;26442;0;1016,375;0;-0,74418604;-0,03674993;0,045296427
223;461;26502;0;1022;0,17777778;-0,8888889;0,03160494;-0,025724951
223;455;26562;0;1027,25;0;-1,1428572;-0,033862434;-0,048374914
222;450;26610;0;1032,5625;-0,1882353;-0,9411765;-0,035432525;0,03796343
222;444;26622;0;1033,25;0;-8,727273;0,2737968;-11,325232
221;438;26694;0;1039,5;-0,16;-0,96;-0,0256;1,2427636
220;432;26742;0;1045,1875;-0,17582418;-1,0549451;-0,002782274;-0,01669365
219;425;26754;0;1050,4375;-0,1904762;-1,3333334;-0,0027908597;-0,053026337
218;419;26766;0;1055,9375;-0,18181819;-1,0909091;0,001574183;0,044077136
216;412;26814;0;1060,9375;-0,4;-1,4;-0,043636363;-0,06181817
215;404;26826;0;1066,4375;-0,18181819;-1,4545455;0,03966942;-0,009917367
213;397;26874;0;1072;-0,35955057;-1,258427;-0,03195189;0,035257254
212;389;26886;0;1077,125;-0,19512194;-1,5609756;0,032083634;-0,05903386
210;381;26970;0;1082,4375;-0,3764706;-1,5058824;-0,034136217;0,010370479
208;374;26982;0;1083,25;-2,4615386;-8,615385;-2,5662374;-8,750157
206;367;27030;0;1089,4375;-0,32323232;-1,1313131;0,34558484;1,2095469
204;359;27030;0;1095,1875;-0,3478261;-1,3913044;-0,0042771776;-0,045215875
203;352;27034;0;1100,6875;-0,18181819;-1,2727273;0,030183256;0,021559477
201;344;27070;0;1106,4375;-0,3478261;-1,3913044;-0,02887094;-0,020622108
199;336;27082;0;1111,75;-0,3764706;-1,5058824;-0,0053919065;-0,021567626
197;328;27142;0;1117;-0,3809524;-1,5238096;-0,0008536748;-0,003414699
195;321;27154;0;1122,5625;-0,35955057;-1,258427;0,0038475187;0,04770922
193;313;27162;0;1123,375;-2,4615386;-9,846154;-2,5870624;-10,56951
190;305;27162;0;1129,25;-0,5106383;-1,3617021;0,33206815;1,4441621
188;297;27166;0;1135,125;-0,34042552;-1,3617021;0,028972387;0
185;289;27166;0;1140,4375;-0,5647059;-1,5058824;-0,042217486;-0,02713982
182;281;27174;0;1145,5625;-0,58536583;-1,5609756;-0,0040312046;-0,010749887
