x;y;pressure;z;time;velocityx;velocityy;accelx;accely
67;290;9476;0;0;0;0;0;0
67;290;11013;0;10,234375;0;0;0;0
67;290;11013;0;11,65625;0;0;0;0
67;290;10989;0;20,46875;0;0;0;0
67;290;10989;0;21,953125;0;0;0;0
67;290;11169;0;31;0;0;0;0
67;290;11709;0;32,640625;0;0;0;0
67;290;12441;0;33,84375;0;0;0;0
67;292;13357;0;43,390625;0;0,20949264;0;0,021943582
67;292;14133;0;44,703125;0;0;0;-0,15961345
67;292;14829;0;53,734375;0;0;0;0
67;292;15449;0;54,921875;0;0;0;0
67;292;16065;0;63,703125;0;0;0;0
67;291;16593;0;64,96875;0;-0,79012346;0;-0,62429506
67;289;16793;0;74,0625;0;-0,21993127;0;0,06270155
66;286;17029;0;75,3125;-0,8;-2,4;-0,64;-1,744055
65;281;17317;0;84,0625;-0,114285715;-0,5714286;0,07836735;0,2089796
63;276;17577;0;85,453125;-1,4382023;-3,5955057;-0,9520299;-2,1746173
62;270;17909;0;94,171875;-0,11469534;-0,68817204;0,15180008;0,33345762
60;264;18257;0;95,453125;-1,5609756;-4,6829267;-1,1288041;-3,1178572
58;258;18329;0;104,828125;-0,21333334;-0,64;0,1437485;0,43124554
56;251;18381;0;106,21875;-1,4382023;-5,033708;-0,8808046;-3,1595206
53;244;18473;0;114,53125;-0,36090225;-0,84210527;0,1296;0,504253
51;235;18477;0;115,75;-1,6410257;-7,3846154;-1,0503577;-5,368213
49;227;18485;0;124,46875;-0,22939068;-0,9175627;0,16190794;0,74174076
46;218;18549;0;125,71875;-2,4;-7,2;-1,7364876;-5,02595
44;209;18553;0;134,125;-0,23791821;-1,070632;0,25719935;0,72914416
42;199;18601;0;135,5625;-1,3913044;-6,9565215;-0,8023556;-4,094532
39;189;18689;0;143,70312;-0,36852208;-1,2284069;0,12563929;0,7036455
37;180;18697;0;144,875;-1,7066667;-7,68;-1,1418835;-5,505359
34;170;18869;0;153,54688;-0,34594595;-1,1531532;0,15691194;0,75264543
34;170;19137;0;154,71875;0;0;0,2952072;0,98402405
30;152;19309;0;163,17188;-0,4731978;-2,12939;-0,055979036;-0,25190565
27;145;19409;0;164,39062;-2,4615386;-5,74359;-1,6314591;-2,9654973
25;138;19409;0;172,84375;-0,2365989;-0,8280961;0,2632091;0,58150023
22;131;19337;0;174,07812;-2,4303796;-5,670886;-1,77724;-3,923273
20;126;19273;0;182,84375;-0,22816399;-0,57040995;0,25123316;0,5818725
17;120;19029;0;184,42188;-1,9009901;-3,8019803;-1,0600086;-2,0477276
15;116;18721;0;192,79688;-0,23880596;-0,47761193;0,19846974;0,3969395
14;113;18217;0;193,96875;-0,85333335;-2,56;-0,5243967;-1,776971
12;111;17485;0;203,46875;-0,21052632;-0,21052632;0,06766389;0,24731302
11;110;16185;0;204,57812;-0,90140843;-0,90140843;-0,622767;-0,622767
11;110;14269;0;213,28125;0;0;0,103572965;0,103572965
10;110;11073;0;214,51562;-0,8101266;0;-0,6563051;0
10;111;5520;0;223,875;0;0,10684474;0,08655777;0,011415798
10;111;0;0;225,07812;0;0;0;-0,08880602
11;116;0;0;225,90625;1,2075472;6,037736;1,4581702;7,290851
13;121;0;52;234,96875;0,22068965;0,55172414;-0,108894624;-0,60535306
15;127;0;104;236,125;1,7297298;5,189189;1,3051158;4,0107803
17;133;0;180;239,625;0,5714286;1,7142857;-0,33094317;-0,99282944
21;141;0;260;243,57812;1,0118577;2,0237155;0,111412905;0,07827472
23;150;0;312;249,51562;0,33684212;1,5157895;-0,113686845;-0,08554543
26;159;0;393;253,625;0,73003805;2,190114;0,09568266;0,16409418
29;168;0;445;259,60938;0,50130546;1,5039165;-0,038221635;-0,11466486
31;178;0;469;263,4375;0,52244896;2,6122448;0,0055231987;0,2895225
33;188;0;521;269,53125;0,32820514;1,6410257;-0,03187591;-0,15937956
35;198;0;549;273,57812;0,49420848;2,4710424;0,041020133;0,20510066
36;208;0;573;279,54688;0,16753927;1,6753926;-0,05472992;-0,13330258
36;217;0;549;283,45312;0;2,304;-0,042890053;0,16092347
36;225;0;549;289,5625;0;1,3094629;0;-0,16278866
36;233;0;497;293,75;0;1,9104477;0;0,14351876
36;240;0;445;299,875;0;1,1428572;0;-0,1253209
37;246;0;393;303,60938;0,26778242;1,6066946;0,07170743;0,124207504
38;252;0;312;309,875;0,159601;0,95760596;-0,017265862;-0,10359519
38;257;0;232;313,67188;0;1,3168725;-0,04203483;0,094621636
39;262;0;128;319,6875;0,16623376;0,83116883;0,027633665;-0,08074035
40;266;0;24;323,65625;0,2519685;1,007874;0,021602454;0,04452414
42;269;0;0;330,04688;0,31295845;0,46943766;0,009543659;-0,0842541
45;273;0;0;334,09375;0,74131274;0,98841697;0,10584816;0,12824199
47;275;0;0;339,96875;0,34042552;0,34042552;-0,06823612;-0,11029641
51;278;16905;0;343,875;1,024;0,768;0,17499508;0,109459065
51;278;17937;0;352,375;0;0;-0,12047059;-0,090352945
