x;y;pressure;z;time;velocityx;velocityy;accelx;accely
0;202;13341;0;0;0;0;0;0
0;202;15405;0;10,65625;0;0;0;0
0;202;16441;0;12,375;0;0;0;0
0;202;16441;0;24,25;0;0;0;0
0;202;15921;0;26,09375;0;0;0;0
0;202;14737;0;27,84375;0;0;0;0
0;202;14613;0;30,09375;0;0;0;0
6;203;14613;0;41,5625;0,52316076;0,08719346;0,0456162;0,0076026996
9;204;15029;0;43,25;1,7777778;0,5925926;0,74347675;0,29949576
13;207;15269;0;54,53125;0,35457063;0,26592797;-0,12615687;-0,02895642
17;210;15357;0;56,46875;2,064516;1,548387;0,8825525;0,66191435
22;214;15457;0;58,03125;3,2;2,56;0,7267097;0,64743227
26;219;15569;0;69,6875;0,34316355;0,42895442;-0,24509053;-0,18282428
31;226;15697;0;71,40625;2,909091;4,072727;1,4929032;2,1200132
36;234;15885;0;73,25;2,7118645;4,338983;-0,10697032;0,14440995
40;242;15957;0;86,15625;0,30992737;0,61985475;-0,1861065;-0,2881649
44;251;15957;0;87,9375;2,245614;5,0526314;1,0867013;2,4885762
48;261;15837;0;89,5625;2,4615386;6,1538463;0,13287662;0,6776707
51;270;15349;0;90,875;2,2857144;6,857143;-0,13396128;0,5358451
54;280;15033;0;102,75;0,25263157;0,84210527;-0,17120697;-0,50652945
55;289;14857;0;104,6875;0,516129;4,645161;0,13599868;1,9628675
56;298;14857;0;106,0625;0,72727275;6,5454545;0,15355907;1,3820316
56;307;14869;0;117,1875;0;0,80898875;-0,06537283;-0,5156374
56;314;15057;0;118,96875;0;3,9298246;0;1,7520481
55;322;15349;0;120,8125;-0,5423729;4,338983;-0,29416835;0,22191645
53;328;15673;0;131,3125;-0,1904762;0,5714286;0,03351397;-0,35881472
50;333;15977;0;133,5625;-1,3333334;2,2222223;-0,50793654;0,73368615
47;338;16281;0;135,21875;-1,8113208;3,018868;-0,28859618;0,4809936
44;341;16705;0;146,4375;-0,26740947;0,26740947;0,13761884;-0,24525535
41;344;17141;0;147,96875;-1,9591837;1,9591837;-1,1048322;1,1048322
38;345;17501;0;159,46875;-0,26086956;0,08695652;0,1476795;-0,16280237
35;345;17797;0;161,21875;-1,7142857;0;-0,8305235;-0,049689442
32;344;17985;0;162,9375;-1,7454545;-0,58181816;-0,018134585;-0,3385124
30;342;17997;0;164,53125;-1,254902;-1,254902;0,30779767;-0,42232713
28;338;17997;0;176,46875;-0,16753927;-0,33507854;0,09108798;0,07705327
26;332;17637;0;178,21875;-1,1428572;-3,4285715;-0,5573245;-1,7677103
24;325;17389;0;180,125;-1,0491803;-3,672131;0,049141992;-0,12776896
23;316;17117;0;191,21875;-0,09014084;-0,8112676;0,086448625;0,25788066
22;306;17005;0;193,0625;-0,5423729;-5,423729;-0,24527839;-2,5016737
21;294;16997;0;194,875;-0,55172414;-6,62069;-0,0051593124;-0,6603922
20;282;16933;0;206,0625;-0,08938547;-1,0726258;0,04132636;0,49591637
20;268;16933;0;207,65625;0;-8,784314;0,056085;-4,8387065
20;254;16945;0;219,1875;0;-1,2140921;0;0,6564962
20;238;17145;0;221,0625;0;-8,533334;0;-3,9035954
20;221;17345;0;222,9375;0;-9,066667;0;-0,28444418
21;203;17593;0;224,875;0,516129;-9,290322;0,26638916;-0,1154352
23;185;18125;0;236,84375;0,16710183;-1,5039165;-0,02916154;0,6505613
24;166;18409;0;238,71875;0,53333336;-10,133333;0,19532348;-4,6023555
26;148;18629;0;240,53125;1,1034483;-9,931034;0,31454617;0,1116133
28;130;18817;0;252,84375;0,16243654;-1,461929;-0,07642735;0,68784606
30;112;18937;0;254,625;1,122807;-10,105263;0,53915536;-4,852398
32;94;18941;0;256,375;1,1428572;-10,285714;0,011457239;-0,10311508
34;78;18941;0;269,5;0,15238096;-1,2190477;-0,07546486;0,69079363
36;63;18929;0;271,28125;1,122807;-8,421053;0,5448006;-4,043231
38;49;18869;0;273,15625;1,0666667;-7,4666667;-0,029941496;0,50900596
40;36;18857;0;274,9375;1,122807;-7,2982454;0,031517364;0,09455229
42;25;18769;0;286,75;0,16931216;-0,93121696;-0,08071914;0,53900766
44;16;18757;0;288,5625;1,1034483;-4,965517;0,51538545;-2,2258205
46;9;18685;0;290,28125;1,1636363;-4,072727;0,035018504;0,51944137
47;5;18633;0;302,6875;0,08060453;-0,32241812;-0,08729727;0,3022919
48;2;18625;0;304,21875;0,6530612;-1,9591837;0,37384924;-1,0689081
49;1;18529;0;305,5;0,7804878;-0,7804878;0,09945488;0,9199578
51;0;18257;0;317,625;0,16494845;-0,082474224;-0,05076613;0,05756813
52;1;17797;0;319,5625;0,516129;0,516129;0,18125448;0,3089565
53;2;17413;0;321,34375;0,5614035;0,5614035;0,02541726;0,02541726
55;5;17329;0;334,21875;0,1553398;0,23300971;-0,03153893;-0,025506316
56;10;17329;0;335,9375;0,58181816;2,909091;0,24813285;1,5569927
57;17;17477;0;337,53125;0,627451;4,392157;0,028632369;0,9305513
58;27;17725;0;349,96875;0,08040201;0,8040201;-0,04398384;-0,28849342
60;38;17949;0;351,53125;1,28;7,04;0,7677427;3,991027
61;51;18073;0;352,75;0,82051283;10,666667;-0,37701508;2,9757268
63;67;18085;0;354,03125;1,5609756;12,487804;0,5779221;1,4213755
64;83;18193;0;366,125;0,08268734;1,3229975;-0,122235715;-0,9231882
66;101;18293;0;368,09375;1,0158731;9,142858;0,4739991;3,9719923
69;121;18417;0;370;1,5737705;10,491803;0,2926675;0,7076436
72;140;18425;0;382,4375;0,24120604;1,5276382;-0,10714086;-0,72073686
75;159;18621;0;384,28125;1,6271186;10,305085;0,7516814;4,760649
79;177;18941;0;385,875;2,509804;11,294118;0,5538418;0,6205696
83;192;19065;0;397,28125;0,35068494;1,3150685;-0,18929264;-0,8748756
87;204;19337;0;399,3125;1,9692308;5,9076924;0,79682255;2,260984
90;213;19497;0;401,09375;1,6842105;5,0526314;-0,16001135;-0,48003426
93;219;19581;0;412,40625;0,26519337;0,53038675;-0,12543799;-0,3997564
95;222;19581;0;414,125;1,1636363;1,7454545;0,52273047;0,7069486
95;223;19481;0;416,0625;0;0,516129;-0,6005865;-0,6344906
96;224;19261;0;428,0625;0,083333336;0,083333336;0,0069444445;-0,036066305
96;224;18953;0;430;0;0;-0,043010753;-0,043010753
96;224;18893;0;431,9375;0;0;0;0
95;223;18893;0;434;-0,4848485;-0,4848485;-0,23507807;-0,23507807
95;222;18893;0;446,03125;0;-0,08311688;0,040299095;0,03339068
93;220;18881;0;447,75;-1,1636363;-1,1636363;-0,6770248;-0,62866586
91;216;18105;0;459,75;-0,16666667;-0,33333334;0,083080806;0,06919191
88;211;16977;0;461,375;-1,8461539;-3,0769231;-1,0335306;-1,688363
85;206;15721;0;462,75;-2,1818182;-3,6363637;-0,24411955;-0,4068659
81;200;14485;0;464,0625;-3,047619;-4,571429;-0,6596578;-0,7124305
77;194;13533;0;477,03125;-0,30843374;-0,4626506;0,21121429;0,31682143
72;188;12613;0;478,84375;-2,7586207;-3,310345;-1,3518273;-1,5711417
67;183;12613;0;480,15625;-3,8095238;-3,8095238;-0,8006881;-0,38032678
62;177;12677;0;492;-0,42216358;-0,5065963;0,28600404;0,27887514
58;171;13445;0;493,71875;-2,3272727;-3,490909;-1,108427;-1,7363274
53;166;14333;0;495,0625;-3,7209303;-3,7209303;-1,0371406;-0,1711786
49;161;15305;0;507,03125;-0,33420366;-0,41775456;0,2829641;0,27598333
47;158;16133;0;508,6875;-1,2075472;-1,8113208;-0,5273017;-0,8413985
45;155;16801;0;510,40625;-1,1636363;-1,7454545;0,025548138;0,038322173
44;154;17437;0;522,40625;-0,083333336;-0,083333336;0,090025246;0,1385101
43;153;18053;0;524,25;-0,5423729;-0,5423729;-0,2489706;-0,2489706
44;153;18153;0;525,71875;0,68085104;0;0,8328333;0,36927515
45;152;18153;0;538,1875;0,0802005;-0,0802005;-0,048172474;-0,00643212
49;151;17869;0;539,90625;2,3272727;-0,58181816;1,3073875;-0,29185027
54;149;17869;0;541,53125;3,0769231;-1,2307693;0,46132338;-0,39935452
60;146;17961;0;554,84375;0,45070422;-0,22535211;-0,19727466;0,07552429
67;144;17961;0;556,71875;3,7333333;-1,0666667;1,7507355;-0,4487011
74;141;17949;0;558,0625;5,2093024;-2,2325583;1,0983956;-0,8676402
82;138;17949;0;569,78125;0,68266666;-0,256;-0,3862729;0,1686663
91;135;18033;0;571,34375;5,76;-1,92;3,2494934;-1,06496
100;131;18041;0;572,65625;6,857143;-3,047619;0,83591825;-0,85913837
109;128;18041;0;573,90625;7,2;-2,4;0,2742855;0,5180952
