x;y;pressure;z;time;velocityx;velocityy;accelx;accely
0;222;12793;0;0;0;0;0;0
0;222;14549;0;11,21875;0;0;0;0
0;222;14549;0;13;0;0;0;0
0;222;13493;0;23,9375;0;0;0;0
0;222;12473;0;25,5;0;0;0;0
0;222;12473;0;27,0625;0;0;0;0
5;224;12961;0;37,34375;0,4863222;0,19452888;0,047301855;0,018920742
8;227;13317;0;39,15625;1,6551725;1,6551725;0,6448829;0,8058723
11;231;13621;0;41,625;1,2151898;1,6202532;-0,17822082;-0,014144511
14;236;13837;0;53,03125;0,2630137;0,43835616;-0,08347845;-0,10361837
17;241;13989;0;54,65625;1,8461539;3,0769231;0,97424006;1,6237335
20;247;14041;0;56,59375;1,548387;3,096774;-0,15368609;0,010245661
23;255;14129;0;67,75;0,26890758;0,71708685;-0,11468724;-0,21330531
26;263;14129;0;69,375;1,8461539;4,923077;0,9706131;2,5883017
29;272;14081;0;70,6875;2,2857144;6,857143;0,33490327;1,4735739
31;281;13789;0;81,3125;0,1882353;0,84705883;-0,1974098;-0,565655
33;291;13493;0;82,875;1,28;6,4;0,6987294;3,5538824
35;300;13213;0;96,6875;0,14479639;0,65158373;-0,082186684;-0,41617495
36;309;13009;0;98,5625;0,53333336;4,8;0,20721973;2,212489
36;318;12881;0;99,90625;0;6,6976743;-0,39689925;1,4122226
36;326;12881;0;101,1875;0;6,243902;0;-0,35416356
35;334;13125;0;111,78125;-0,09439528;0,75516224;-0,008910469;-0,51811117
34;341;13405;0;113,625;-0,5423729;3,79661;-0,2429709;1,6495988
32;346;13849;0;124,40625;-0,18550725;0,46376812;0,033100583;-0,30913317
30;351;14585;0;126,0625;-1,2075472;3,018868;-0,6170807;1,5427018
27;354;15393;0;127,375;-2,2857144;2,2857144;-0,8214607;-0,5585932
24;356;16377;0;139,125;-0,25531915;0,17021276;0,1727996;-0,1800427
22;357;17173;0;141,03125;-1,0491803;0,52459013;-0,41645175;0,1859029
19;357;17821;0;142,3125;-2,3414633;0;-1,0086112;-0,4094362
17;357;18153;0;152,53125;-0,19571866;0;0,20998111;0
14;356;18241;0;154,03125;-2;-0,6666667;-1,2028543;-0,44444445
13;355;18241;0;164,59375;-0,09467456;-0,09467456;0,18038584;0,054153103
11;353;17945;0;166,21875;-1,2307693;-1,2307693;-0,6991352;-0,6991352
10;351;17585;0;167,46875;-0,8;-1,6;0,3446154;-0,2953846
9;347;17173;0;178,90625;-0,08743169;-0,34972677;0,06230106;0,1093135
8;342;16677;0;180,5;-0,627451;-3,137255;-0,33883566;-1,7490374
