x;y;pressure;z;time;velocityx;velocityy;accelx;accely
385;351;10052;0;0;0;0;0;0
377;352;10608;0;10,113281;-0,791039;0,098879874;-0,078217834;0,009777229
369;352;10608;0;11,0234375;-8,7897;0;-8,788228;-0,10864055
360;353;10608;0;17,460938;-1,3980583;0,1553398;1,1482161;0,024130456
351;353;12373;0;26,414062;-1,0052356;0;0,04387549;-0,017350346
342;352;13061;0;27,539062;-8;-0,8888889;-6,2175684;-0,79012346
333;351;13381;0;35,054688;-1,1975052;-0,13305613;0,9051137;0,10056819
323;350;13661;0;37,44922;-4,1761827;-0,41761827;-1,2439501;-0,11883835
314;349;13773;0;44,95703;-1,1987513;-0,1331946;0,39657775;0,037883695
304;347;14129;0;45,92578;-10,32258;-2,064516;-9,418146;-1,9936222
294;345;14397;0;54,910156;-1,1130434;-0,2226087;1,0250615;0,2050123
285;342;14737;0;56,29297;-6,5084743;-2,1694915;-3,9017806;-1,4079152
276;339;15029;0;63,867188;-1,1882414;-0,39608046;0,70241344;0,23413782
268;336;15329;0;64,703125;-9,570093;-3,588785;-10,026889;-3,81931
260;333;15481;0;74,49219;-0,8172386;-0,3064645;0,8941463;0,3353049
253;330;15597;0;75,73828;-5,6175547;-2,4075234;-3,852291;-1,6861163
248;326;15597;0;81,94141;-0,80604535;-0,64483625;0,7756589;0,28416115
244;323;15597;0;90,921875;-0,44541106;-0,33405828;0,040157624;0,034605984
241;320;15597;0;92,78125;-1,6134454;-1,6134454;-0,6281865;-0,68807375
240;317;15457;0;94;-0,82051283;-2,4615386;0,65061134;-0,6958713
240;314;15153;0;100,08203;0;-0,49325627;0,1349077;0,32362252
240;312;14637;0;108,94531;0;-0,22565007;0;0,030192679
243;309;14041;0;109,87109;3,2405064;-3,2405064;3,5002937;-3,2565536
247;306;13521;0;115,12891;0,76077265;-0,57057947;-0,4716284;0,50780183
252;303;13317;0;124,875;0,51302606;-0,30781564;-0,02542009;0,026960937
259;300;13149;0;126,28516;4,963989;-2,1274238;3,1563613;-1,2903593
268;297;13149;0;131,92188;1,5966736;-0,53222454;-0,5973893;0,2830014
277;294;13305;0;142,77734;0,8290752;-0,2763584;-0,070710756;0,023570253
288;291;13417;0;143,63672;12,8;-3,490909;13,929804;-3,7405682
301;289;13481;0;144,1914;23,436619;-3,6056337;19,175877;-0,2068275
313;286;13489;0;150,26953;1,9742931;-0,49357328;-3,5310767;0,51201
326;283;13489;0;160,32031;1,2934318;-0,29848427;-0,06774213;0,019410333
338;279;13489;0;161,14062;14,6285715;-4,8761907;16,25617;-5,580442
351;275;13349;0;167,3164;2,104997;-0,6476913;-2,0278528;0,6846906
363;270;13261;0;177,26562;1,2061249;-0,50255203;-0,09034599;0,014588008
374;264;13109;0;177,95312;16;-8,727273;21,518364;-11,96323
383;259;12917;0;183,8086;1,5370247;-0,8539026;-2,4699945;1,3446182
