x;y;pressure;z;time;velocityx;velocityy;accelx;accely
114;476;0;1023;120767,5648;0;0;0;0
115;476;0;1023;120769,7289;0;0;0;0
117;476;0;1023;120773,3483;0;0;0;0
118;475;0;1023;120779,4657;0;0;0;0
121;475;0;1023;120783,6831;0;0;0;0
124;475;0;1023;120789,4321;0;0;0;0
127;473;0;1023;120793,4968;0;0;0;0
130;471;0;1023;120799,4836;0;0;0;0
132;471;0;1023;120803,3501;0;0;0;0
134;472;0;1023;120809,4277;0;0;0;0
136;472;0;1023;120813,4742;0;0;0;0
138;472;0;1023;120819,3696;0;0;0;0
141;472;0;1023;120823,4164;0;0;0;0
144;472;0;1023;120829,5519;0;0;0;0
147;471;0;1023;120833,5205;0;0;0;0
149;471;0;990;120839,422;0;0;0;0
152;471;0;990;120843,3962;0;0;0;0
155;470;0;958;120849,4648;0;0;0;0
159;470;0;958;120855,3786;0;0;0;0
163;470;0;926;120859,3898;0;0;0;0
166;470;0;898;120865,4409;0;0;0;0
169;470;0;866;120869,2159;0;0;0;0
171;471;0;834;120875,3611;0;0;0;0
174;472;0;802;120879,328;0;0;0;0
176;473;0;774;120885,6387;0;0;0;0
179;474;0;742;120889,3541;0;0;0;0
182;475;0;710;120895,5827;0;0;0;0
185;477;0;710;120899,3395;0;0;0;0
188;478;0;682;120905,7051;0;0;0;0
191;480;0;682;120909,2839;0;0;0;0
194;482;0;682;120915,7484;0;0;0;0
197;484;0;649;120919,2734;0;0;0;0
201;485;0;617;120925,4974;0;0;0;0
204;486;0;585;120929,5764;0;0;0;0
207;487;0;557;120935,8034;0;0;0;0
210;489;0;557;120939,4151;0;0;0;0
212;490;0;525;120945,3808;0;0;0;0
215;491;0;525;120949,3199;0;0;0;0
217;492;0;493;120955,2831;0;0;0;0
219;493;0;493;120959,4765;0;0;0;0
220;493;0;461;120965,4796;0;0;0;0
221;493;0;461;120969,4114;0;0;0;0
223;494;0;433;120975,7338;0;0;0;0
225;495;0;401;120979,4605;0;0;0;0
227;496;0;369;120983,5855;0;0;0;0
231;497;0;341;120989,521;0;0;0;0
234;498;0;244;120993,4256;0;0;0;0
237;499;0;152;120999,8636;0;0;0;0
239;499;0;60;121003,4311;0;0;0;0
240;500;0;0;121009,6007;0;0;0;0
242;500;0;0;121013,3664;0;0;0;0
243;500;0;0;121019,286;0;0;0;0
244;500;0;0;121023,9115;0;0;0;0
245;501;0;0;121029,775;0;0;0;0
246;502;0;0;121033,4526;0;0;0;0
247;503;0;0;121040,2407;0;0;0;0
247;505;10212;0;121043,4174;0;0;0;0
247;505;10536;0;121053,7431;0;0;0;0
247;505;10536;0;121055,2366;0;0;0;0
245;508;11193;0;121065,7867;0;0;0;0
244;510;11965;0;121066,845;0;0;0;0
243;511;12605;0;121067,734;0;0;0;0
242;511;13093;0;121076,1926;0;0;0;0
241;512;13601;0;121077,3392;0;0;0;0
238;513;14073;0;121085,6783;0;0;0;0
235;513;14121;0;121094,8077;0;0;0;0
231;513;14121;0;121097,2139;0;0;0;0
227;512;13957;0;121105,9864;0;0;0;0
222;511;13897;0;121107,2626;0;0;0;0
216;510;13897;0;121116,026;0;0;0;0
209;507;14125;0;121117,3424;0;0;0;0
202;504;14353;0;121118,3706;0;0;0;0
195;500;14593;0;121127,2314;0;0;0;0
187;496;14809;0;121128,4685;0;0;0;0
179;492;15061;0;121138,6784;0;0;0;0
171;487;15377;0;121140,0893;0;0;0;0
163;481;15677;0;121149,234;0;0;0;0
155;476;16041;0;121150,856;0;0;0;0
149;471;16249;0;121159,7411;0;0;0;0
143;466;16409;0;121160,9774;0;0;0;0
139;461;16633;0;121170,2998;0;0;0;0
137;458;16845;0;121171,4671;0;0;0;0
136;455;16885;0;121179,668;0;0;0;0
137;452;16885;0;121181,3075;0;0;0;0
139;450;16573;0;121190,3168;0;0;0;0
142;447;16249;0;121191,7622;0;0;0;0
147;445;16249;0;121201,3744;0;0;0;0
154;443;16249;0;121202,9668;0;0;0;0
161;442;16421;0;121205,4607;0;0;0;0
169;441;16421;0;121217,0113;0;0;0;0
177;441;16361;0;121218,4186;0;0;0;0
185;440;16261;0;121219,5499;0;0;0;0
193;439;16141;0;121228,4961;0;0;0;0
201;437;16141;0;121230,3645;0;0;0;0
208;434;16081;0;121238,8526;0;0;0;0
214;432;16069;0;121240,142;0;0;0;0
220;428;16069;0;121249,6173;0;0;0;0
224;424;16065;0;121251,4249;0;0;0;0
227;419;16069;0;121262,0321;0;0;0;0
228;414;16137;0;121263,6058;0;0;0;0
228;409;16357;0;121264,6779;0;0;0;0
225;403;16829;0;121273,1003;0;0;0;0
221;397;17217;0;121274,5774;0;0;0;0
