x;y;pressure;z;time;velocityx;velocityy;accelx;accely
540;467;0;1023;284564,0368;0;0;0;0
538;468;0;1023;284566,0703;0;0;0;0
534;469;0;1023;284568,6278;0;0;0;0
532;470;0;1023;284573,5485;0;0;0;0
527;473;0;1023;284578,8317;0;0;0;0
520;476;0;1023;284583,7036;0;0;0;0
514;478;0;1023;284588,4472;0;0;0;0
509;481;0;1023;284593,507;0;0;0;0
504;483;0;1023;284599,6083;0;0;0;0
499;485;0;1023;284602,5349;0;0;0;0
495;488;0;1023;284608,5162;0;0;0;0
491;490;0;1023;284612,51;0;0;0;0
488;493;0;1023;284618,4866;0;0;0;0
484;495;0;1023;284622,4085;0;0;0;0
481;498;0;1023;284628,597;0;0;0;0
478;501;0;982;284632,668;0;0;0;0
474;504;0;982;284638,7645;0;0;0;0
470;507;0;982;284642,5403;0;0;0;0
467;510;0;946;284648,3411;0;0;0;0
463;513;0;946;284653,3128;0;0;0;0
460;515;0;906;284658,4713;0;0;0;0
456;518;0;906;284662,3203;0;0;0;0
452;520;0;870;284668,2118;0;0;0;0
447;523;0;870;284672,6465;0;0;0;0
443;525;0;870;284676,4864;0;0;0;0
439;527;0;830;284682,3107;0;0;0;0
435;529;0;830;284688,3934;0;0;0;0
431;531;0;830;284692,4138;0;0;0;0
427;532;0;794;284696,5401;0;0;0;0
424;533;0;794;284702,4786;0;0;0;0
420;533;0;754;284707,4383;0;0;0;0
416;532;0;718;284712,4471;0;0;0;0
413;532;0;682;284716,6523;0;0;0;0
409;533;0;641;284722,4771;0;0;0;0
405;533;0;605;284727,4491;0;0;0;0
402;534;0;529;284732,7086;0;0;0;0
398;534;0;413;284737,5979;0;0;0;0
394;535;0;300;284742,5275;0;0;0;0
390;535;0;188;284746,5829;0;0;0;0
386;535;0;112;284752,5964;0;0;0;0
382;536;0;36;284756,459;0;0;0;0
378;536;0;0;284762,4168;0;0;0;0
374;537;0;0;284766,527;0;0;0;0
370;539;0;36;284772,4664;0;0;0;0
366;540;0;36;284776,4843;0;0;0;0
362;541;0;72;284782,4211;0;0;0;0
358;542;0;112;284786,4337;0;0;0;0
355;542;0;148;284792,4455;0;0;0;0
352;542;0;148;284796,608;0;0;0;0
349;542;0;112;284803,5697;0;0;0;0
347;542;0;36;284806,4345;0;0;0;0
344;541;0;0;284812,3855;0;0;0;0
341;541;0;0;284816,443;0;0;0;0
339;540;0;0;284822,5033;0;0;0;0
338;539;0;0;284827,9438;0;0;0;0
337;538;0;0;284832,4703;0;0;0;0
336;538;0;0;284836,4449;0;0;0;0
334;538;0;0;284842,4515;0;0;0;0
333;538;0;0;284846,4551;0;0;0;0
332;538;10408;0;284852,5256;0;0;0;0
332;538;12745;0;284862,9527;0;0;0;0
332;538;13461;0;284864,8562;0;0;0;0
332;538;14121;0;284866,5035;0;0;0;0
332;538;14693;0;284877,3456;0;0;0;0
332;538;14693;0;284879,0395;0;0;0;0
332;538;14681;0;284890,6517;0;0;0;0
332;538;13461;0;284892,5383;0;0;0;0
336;539;13297;0;284894,205;0;0;0;0
339;539;13297;0;284904,9241;0;0;0;0
344;539;13449;0;284906,8522;0;0;0;0
350;539;13957;0;284909,7275;0;0;0;0
356;540;14361;0;284921,3785;0;0;0;0
364;541;14757;0;284923,1864;0;0;0;0
373;542;15233;0;284924,8855;0;0;0;0
384;543;15613;0;284926,5533;0;0;0;0
396;545;15965;0;284938,2485;0;0;0;0
409;547;16257;0;284939,9517;0;0;0;0
423;549;16457;0;284951,0895;0;0;0;0
438;552;16741;0;284952,8283;0;0;0;0
453;555;16805;0;284954,4929;0;0;0;0
470;558;16905;0;284967,5025;0;0;0;0
487;561;17017;0;284969,4059;0;0;0;0
505;565;17129;0;284971,0606;0;0;0;0
523;569;17317;0;284972,9273;0;0;0;0
