x;y;pressure;z;time;velocityx;velocityy;accelx;accely
4;180;9232;0;0;0;0;0;0
4;180;13389;0;8,65625;0;0;0;0
4;180;13745;0;9,78125;0;0;0;0
4;180;13745;0;18,375;0;0;0;0
4;180;13057;0;19,5625;0;0;0;0
4;180;11893;0;29,09375;0;0;0;0
4;180;11469;0;30,25;0;0;0;0
5;176;11469;0;38,875;0,11594203;-0,46376812;0,0134425545;-0,053770218
5;173;11649;0;40,15625;0;-2,3414633;-0,09049134;-1,4655182
6;170;12125;0;48,9375;0,113879;-0,34163702;0,0129684275;0,22773823
7;167;12545;0;50,75;0,55172414;-1,6551725;0,24156973;-0,7247092
7;164;12993;0;59,71875;0;-0,33449477;-0,06151628;0,14725327
8;160;13441;0;60,9375;0,82051283;-3,2820513;0,6732413;-2,4185078
8;156;13693;0;70,03125;0;-0,43986255;-0,090228215;0,3125431
9;152;13757;0;71,21875;0,84210527;-3,368421;0,70914125;-2,4661546
10;148;13861;0;79,96875;0,114285715;-0,45714286;-0,08317938;0,3327175
10;143;14037;0;81,96875;0;-2,5;-0,057142857;-1,0214286
10;138;14189;0;83,34375;0;-3,6363637;0;-0,82644635
10;133;14365;0;92,5;0;-0,5460751;0;0,33750594
10;127;14545;0;93,875;0;-4,3636365;0;-2,7764082
10;120;14697;0;103,03125;0;-0,76450515;0;0,3930792
9;114;14821;0;104,34375;-0,7619048;-4,571429;-0,5804989;-2,9005132
8;107;14897;0;113,59375;-0,10810811;-0,7567568;0,07068072;0,41239697
7;101;14905;0;115,3125;-0,58181816;-3,490909;-0,27561313;-1,5907795
6;95;14957;0;125,03125;-0,10289389;-0,61736333;0,049278382;0,2956703
5;89;14965;0;126,3125;-0,7804878;-4,6829267;-0,5288538;-3,1731224
3;84;14965;0;136,53125;-0,19571866;-0,48929664;0,057225112;0,41038582
2;79;14953;0;137,96875;-0,6956522;-3,4782608;-0,34777984;-2,0792794
1;75;14901;0;147,375;-0,10631229;-0,42524916;0,06265408;0,32457268
0;72;14813;0;149,03125;-0,6037736;-1,8113208;-0,300354;-0,8368735
0;69;14497;0;150;0;-3,096774;0,6232502;-1,3269196
0;68;14145;0;158,09375;0;-0,12355212;0;0,3673479
0;67;13673;0;159,21875;0;-0,8888889;0;-0,68029934
0;66;12921;0;167,9375;0;-0,11469534;0;0,08879639
0;66;11741;0;169,0625;0;0;0;0,10195141
0;66;9936;0;178,21875;0;0;0;0
2;67;8072;0;179,4375;1,6410257;0,82051283;1,3464826;0,6732413
3;70;6916;0;188,3125;0,112676054;0,33802816;-0,17220841;-0,05436447
5;72;4832;0;189,46875;1,7297298;1,7297298;1,398533;1,2036338
6;75;372;0;190,21875;1,3333334;4;-0,5285285;3,0270271
6;75;0;0;199,15625;0;0;-0,14918415;-0,44755244
9;82;0;40;200,4375;2,3414633;5,4634147;1,8274835;4,2641287
10;88;0;80;203,34375;0,34408602;2,064516;-0,6872696;-1,1695135
12;93;0;140;209,625;0,31840795;0,7960199;-0,0040880507;-0,20194964
13;100;0;204;213,375;0,26666668;1,8666667;-0,013797672;0,2855058
14;105;0;284;219,65625;0,15920398;0,7960199;-0,01710849;-0,17045122
15;111;0;365;223,5625;0,256;1,536;0,024779785;0,1894349
16;117;0;429;229,3125;0,17391305;1,0434783;-0,014275994;-0,08565596
16;122;0;509;238,03125;0;0,57347673;-0,019947017;-0,053906985
17;128;0;589;239,40625;0,72727275;4,3636365;0,52892566;2,7564797
18;133;0;653;243,40625;0,25;1,25;-0,11931819;-0,7784091
19;138;0;694;247,375;0,2519685;1,2598425;0,00049600075;0,0024800037
21;143;0;754;253,5625;0,32323232;0,8080808;0,011517385;-0,073011994
23;148;0;774;259,78125;0,32160804;0,8040201;-0,00026119174;-0,0006529746
25;153;0;794;263,4375;0,5470086;1,3675214;0,06164801;0,15412001
27;158;0;774;269,625;0,32323232;0,8080808;-0,03616586;-0,09041464
31;163;0;754;273,46875;1,0406504;1,300813;0,18664536;0,12819049
34;167;0;714;277,5;0,74418604;0,99224806;-0,07354154;-0,076543234
38;172;0;673;283,59375;0,6564103;0,82051283;-0,014404228;-0,028182192
43;176;0;633;287,5625;1,2598425;1,007874;0,15204592;0,047209118
47;180;0;549;293,625;0,6597938;0,6597938;-0,09897711;-0,057415295
52;184;0;469;297,34375;1,3445379;1,0756303;0,18413286;0,111821584
57;187;0;365;303,78125;0,776699;0,46601942;-0,088207975;-0,09469684
62;190;0;284;307,375;1,3913044;0,8347826;0,17102063;0,10261236
66;192;0;180;313,65625;0,6368159;0,31840795;-0,12011757;-0,0822089
70;194;0;100;317,34375;1,0847458;0,5423729;0,12147251;0,060736254
72;196;0;40;323,5625;0,32160804;0,32160804;-0,12271561;-0,035499875
73;197;0;0;327,59375;0,24806201;0,24806201;-0,018243974;-0,018243974
73;198;12777;0;333,6875;0;0,16410257;-0,040707614;-0,01377796
73;198;15301;0;342,84375;0;0;0;-0,017922465
73;198;15301;0;344,09375;0;0;0;0
73;198;13845;0;352,5625;0;0;0;0
73;194;12161;0;353,5625;0;-4;0;-4
73;191;11789;0;362,15625;0;-0,3490909;0;0,42483306
74;188;11701;0;363,6875;0,6530612;-1,9591837;0,42648897;-1,0514891
74;184;11701;0;373,375;0;-0,41290322;-0,06741277;0,15961605
74;181;11769;0;374,8125;0;-2,0869565;0;-1,1645588
74;177;12013;0;384,21875;0;-0,42524916;0;0,17665993
74;173;12345;0;385,46875;0;-3,2;0;-2,2198007
75;169;12641;0;393,96875;0,11764706;-0,47058824;0,013840831;0,32110727
