x;y;pressure;z;time;velocityx;velocityy;accelx;accely
12;261;11705;0;0;0;0;0;0
12;261;13481;0;9,03125;0;0;0;0
12;261;14485;0;10,375;0;0;0;0
12;261;14485;0;19,25;0;0;0;0
12;261;13213;0;20,8125;0;0;0;0
12;261;11009;0;30,375;0;0;0;0
12;261;10452;0;31,71875;0;0;0;0
12;261;10452;0;40,90625;0;0;0;0
16;256;10812;0;42,21875;3,047619;-3,8095238;2,3219955;-2,9024944
17;253;11109;0;51,59375;0,10666667;-0,32;-0,3137016;0,37221587
18;249;11481;0;53,0625;0,68085104;-2,7234042;0,39093402;-1,6363603
20;246;11725;0;62,78125;0,20578778;-0,30868167;-0,048881106;0,24846019
21;241;12173;0;64,40625;0,61538464;-3,0769231;0,2520596;-1,7035332
21;236;12521;0;65,625;0;-4,1025643;-0,504931;-0,8415518
22;230;12865;0;74,40625;0,113879;-0,68327403;0,0129684275;0,38938537
22;223;13173;0;75,6875;0;-5,4634147;-0,08888117;-3,7308416
22;216;13453;0;85,21875;0;-0,7344262;0;0,4961562
21;209;13681;0;86,46875;-0,8;-5,6;-0,64;-3,8924592
20;201;13785;0;95,96875;-0,10526316;-0,84210527;0,07313019;0,500831
19;193;13973;0;97,46875;-0,6666667;-5,3333335;-0,374269;-2,994152
17;185;14329;0;107;-0,20983607;-0,83934426;0,04792977;0,4715005
15;177;14669;0;108,375;-1,4545455;-5,818182;-0,9052433;-3,620973
13;169;14961;0;109,875;-1,3333334;-5,3333335;0,08080808;0,32323232
11;162;15177;0;119,53125;-0,20711975;-0,7249191;0,11663054;0,47724682
8;156;15177;0;120,96875;-2,0869565;-4,173913;-1,3077126;-2,3993
6;150;15065;0;130,6875;-0,20578778;-0,61736333;0,19356076;0,36594722
5;144;14825;0;132,0625;-0,72727275;-4,3636365;-0,3792618;-2,7245622
3;140;14485;0;141,5;-0,21192053;-0,42384106;0,054606862;0,41746178
2;136;13965;0;142,84375;-0,74418604;-2,9767442;-0,3961046;-1,8998349
1;134;13521;0;152,6875;-0,1015873;-0,2031746;0,06527987;0,28175944
0;132;12817;0;154,21875;-0,6530612;-1,3061224;-0,36014622;-0,72029245
0;131;11909;0;155,5625;0;-0,74418604;0,48599905;0,4181852
0;131;10816;0;165,15625;0;0;0;0,07756988
0;131;9252;0;166,65625;0;0;0;0
0;133;6384;0;175,65625;0;0,22222222;0;0,024691358
1;134;1364;0;177,25;0,627451;0,627451;0,39369476;0,2542612
1;134;0;0;178,59375;0;0;-0,46694028;-0,46694028
1;141;0;0;180,1875;0;4,392157;0;2,7558632
1;146;0;64;188,71875;0;0,5860806;0;-0,44613352
1;153;0;148;189,9375;0;5,74359;0;4,2318025
1;159;0;236;195,59375;0;1,0607735;0;-0,82790124
