x;y;pressure;z;time;velocityx;velocityy;accelx;accely
0;163;13209;0;0;0;0;0;0
0;163;13985;0;8,359375;0;0;0;0
0;163;13985;0;9,765625;0;0;0;0
0;163;12637;0;19,03125;0;0;0;0
0;163;11249;0;20,53125;0;0;0;0
0;163;10824;0;29,96875;0;0;0;0
4;159;10704;0;31,34375;2,909091;-2,909091;2,1157026;-2,1157026
6;157;10704;0;39,796875;0,2365989;-0,2365989;-0,31615433;0,31615433
8;155;10856;0;41,21875;1,4065934;-1,4065934;0,8228533;-0,8228533
10;152;11233;0;51,265625;0,19906688;-0,29860032;-0,12018927;0,11028236
11;149;11425;0;52,78125;0,6597938;-1,9793814;0,30398476;-1,108969
13;145;11633;0;54,15625;1,4545455;-2,909091;0,57800126;-0,6761524
14;141;12105;0;64;0,1015873;-0,4063492;-0,13744338;0,2542468
15;136;12617;0;65,25;0,8;-4;0,5587302;-2,8749206
16;131;12965;0;73,625;0,11940298;-0,5970149;-0,081265315;0,4063266
16;125;13385;0;74,8125;0;-5,0526314;-0,10054988;-3,752098
16;119;13701;0;84,328125;0;-0,63054186;0;0,46471876
16;113;13981;0;85,640625;0;-4,571429;0;-3,0025806
15;106;14237;0;94,796875;-0,10921501;-0,76450515;-0,011927919;0,41577324
13;100;14349;0;97,046875;-0,8888889;-2,6666667;-0,34652174;-0,84540516
11;94;14465;0;105,703125;-0,23104693;-0,6931408;0,07599618;0,22798856
10;87;14577;0;108,859375;-0,31683168;-2,2178218;-0,027179327;-0,48306727
8;82;14653;0;110,4375;-1,2673267;-3,1683168;-0,60229385;-0,60229385
6;77;14661;0;119,359375;-0,22416812;-0,56042033;0,11692145;0,29230365
5;73;14661;0;120,90625;-0,64646465;-2,5858586;-0,27299976;-1,3093742
4;70;14585;0;131;-0,099071205;-0,2972136;0,05423093;0,22673883
3;68;14385;0;132,21875;-0,82051283;-1,6410257;-0,5919521;-1,102615
3;67;14029;0;133,48438;0;-0,79012346;0,6483064;0,6723178
3;67;13353;0;142,01562;0;0;0;0,0926152
3;67;12241;0;151,8125;0;0;0;0
4;67;9848;0;153,21875;0,7111111;0;0,505679;0
6;69;5860;0;154,375;1,7297298;1,7297298;0,88096744;1,4959825
7;71;5564;0;163,95312;0,10440457;0,20880914;-0,16969137;-0,15879107
9;74;3008;0;165,3125;1,4712644;2,2068965;1,005506;1,4698575
9;74;0;0;166,34375;0;0;-1,4266806;-2,1400208
10;80;0;0;175,29688;0,111692846;0,6701571;0,012475291;0,07485175
11;84;0;60;176,45312;0,8648649;3,4594595;0,65139204;2,4123695
12;90;0;124;180,17188;0,26890758;1,6134454;-0,16025741;-0,49640715
12;95;0;208;183,65625;0;1,4349775;-0,07717527;-0,05121948
13;101;0;288;189,85938;0,16120906;0,9672544;0,025988363;-0,07540121
13;107;0;373;193,71875;0;1,5546559;-0,041770767;0,1522012
13;113;0;457;200,09375;0;0,9411765;0;-0,09623207
14;118;0;497;203,51562;0,29223743;1,4611872;0,08540272;0,15196662
15;123;0;541;209,64062;0,1632653;0,81632656;-0,021056674;-0,10528338
17;127;0;581;213,64062;0,5;1;0,08418368;0,04591836
18;132;0;625;219,98438;0,15763547;0,7881773;-0,053968795;-0,033390768
20;136;0;625;223,82812;0,5203252;1,0406504;0,0943583;0,06568405
22;140;0;645;229,89062;0,3298969;0,6597938;-0,03141085;-0,0628217
25;143;0;645;233,89062;0,75;0,75;0,105025776;0,022551551
28;146;0;601;240;0,4910486;0,4910486;-0,042385906;-0,042385906
31;149;0;541;243,75;0,8;0,8;0,082387045;0,082387045
36;151;0;457;250,03125;0,7960199;0,31840795;-0,0006336478;-0,07667137
