x;y;pressure;z;time;velocityx;velocityy;accelx;accely
194;412;0;1023;314309,6937;0;0;0;0
194;411;0;1023;314311,1111;0;0;0;0
194;409;0;1023;314317,007;0;0;0;0
195;408;0;1023;314320,7924;0;0;0;0
195;405;0;1023;314327,1245;0;0;0;0
195;401;0;1023;314330,7976;0;0;0;0
196;397;0;1023;314336,9755;0;0;0;0
196;393;0;1023;314341,0293;0;0;0;0
196;390;0;986;314347,0531;0;0;0;0
196;386;0;986;314350,7066;0;0;0;0
196;383;0;954;314356,8651;0;0;0;0
197;380;0;886;314360,6397;0;0;0;0
197;378;0;850;314366,8572;0;0;0;0
197;377;0;782;314370,9939;0;0;0;0
197;377;0;714;314376,7202;0;0;0;0
198;377;0;645;314382,7453;0;0;0;0
198;376;0;613;314386,7629;0;0;0;0
198;376;0;545;314390,4167;0;0;0;0
199;376;0;509;314396,8497;0;0;0;0
199;375;0;509;314400,3905;0;0;0;0
200;375;0;509;314406,7805;0;0;0;0
201;375;0;509;314410,5148;0;0;0;0
201;375;0;509;314416,6474;0;0;0;0
202;375;0;509;314420,5553;0;0;0;0
203;376;0;509;314426,7239;0;0;0;0
204;377;0;509;314430,6696;0;0;0;0
204;378;0;509;314436,7825;0;0;0;0
205;379;0;509;314440,4744;0;0;0;0
206;380;0;509;314446,7818;0;0;0;0
207;381;0;509;314450,5302;0;0;0;0
208;383;0;509;314456,6945;0;0;0;0
209;384;0;477;314460,6018;0;0;0;0
210;386;0;477;314466,7574;0;0;0;0
212;387;0;477;314470,4738;0;0;0;0
213;389;0;477;314476,7563;0;0;0;0
214;391;0;477;314480,6104;0;0;0;0
214;392;0;477;314486,6771;0;0;0;0
214;394;0;477;314490,3972;0;0;0;0
214;396;0;509;314496,8088;0;0;0;0
214;397;0;545;314500,4119;0;0;0;0
214;398;0;545;314506,7789;0;0;0;0
213;400;0;577;314510,5627;0;0;0;0
212;401;0;613;314516,7239;0;0;0;0
210;402;0;645;314520,458;0;0;0;0
208;404;0;645;314526,7813;0;0;0;0
205;405;0;682;314530,3988;0;0;0;0
201;406;0;682;314536,7595;0;0;0;0
198;406;0;714;314540,4642;0;0;0;0
194;405;0;714;314546,8059;0;0;0;0
192;406;0;714;314550,4618;0;0;0;0
189;406;0;714;314556,6751;0;0;0;0
187;405;0;714;314560,3937;0;0;0;0
186;403;0;682;314566,7579;0;0;0;0
185;402;0;682;314570,5542;0;0;0;0
185;401;0;645;314576,582;0;0;0;0
184;400;0;613;314580,3368;0;0;0;0
184;398;0;545;314586,8375;0;0;0;0
184;397;0;509;314590,6029;0;0;0;0
184;395;0;441;314596,7575;0;0;0;0
183;392;0;373;314600,9202;0;0;0;0
183;389;0;304;314606,6635;0;0;0;0
185;386;0;236;314610,5909;0;0;0;0
187;384;0;168;314616,7245;0;0;0;0
189;381;0;100;314620,6324;0;0;0;0
191;380;0;32;314626,7148;0;0;0;0
192;378;0;0;314630,6647;0;0;0;0
193;377;0;0;314636,8986;0;0;0;0
196;375;0;0;314640,6425;0;0;0;0
199;373;0;0;314646,7578;0;0;0;0
203;371;0;0;314650,6253;0;0;0;0
207;369;0;0;314656,761;0;0;0;0
211;367;0;0;314660,6022;0;0;0;0
214;367;0;0;314666,7162;0;0;0;0
218;366;0;0;314670,5428;0;0;0;0
221;366;0;0;314676,7584;0;0;0;0
225;368;0;0;314680,4897;0;0;0;0
228;369;0;0;314686,7657;0;0;0;0
230;372;0;24;314690,3364;0;0;0;0
