x;y;pressure;z;time;velocityx;velocityy;accelx;accely
84;361;0;994;313455,8933;0;0;0;0
84;361;0;1023;313459,8928;0;0;0;0
84;362;0;1023;313465,9167;0;0;0;0
84;363;0;1023;313469,6568;0;0;0;0
84;363;0;1023;313475,6793;0;0;0;0
84;365;0;1023;313479,5462;0;0;0;0
84;367;0;1023;313485,7591;0;0;0;0
84;368;0;1023;313489,7166;0;0;0;0
84;368;0;1023;313495,8568;0;0;0;0
84;368;0;1023;313499,8752;0;0;0;0
84;367;0;1023;313505,826;0;0;0;0
84;367;0;1023;313509,8125;0;0;0;0
84;367;0;1023;313515,7392;0;0;0;0
83;368;0;1023;313519,839;0;0;0;0
83;368;0;1023;313525,811;0;0;0;0
83;368;0;1023;313529,8799;0;0;0;0
83;369;0;1023;313535,832;0;0;0;0
82;369;0;1023;313539,8132;0;0;0;0
82;370;0;1023;313543,7467;0;0;0;0
82;371;0;1023;313549,7175;0;0;0;0
81;371;0;1023;313555,8704;0;0;0;0
81;371;0;1023;313559,7458;0;0;0;0
80;371;0;1023;313563,7257;0;0;0;0
80;372;0;1023;313569,9902;0;0;0;0
79;372;0;1023;313573,7893;0;0;0;0
79;372;0;1023;313579,7103;0;0;0;0
78;372;0;1023;313583,8572;0;0;0;0
78;372;0;1023;313589,8177;0;0;0;0
77;372;0;1023;313593,7448;0;0;0;0
76;372;0;1023;313599,6588;0;0;0;0
75;372;0;1023;313603,7586;0;0;0;0
75;372;0;1023;313609,7427;0;0;0;0
74;372;0;994;313613,7655;0;0;0;0
73;372;0;994;313619,791;0;0;0;0
71;372;0;994;313623,7398;0;0;0;0
71;372;0;994;313629,7824;0;0;0;0
71;372;0;994;313633,853;0;0;0;0
71;371;0;966;313639,7517;0;0;0;0
70;371;0;966;313643,7286;0;0;0;0
70;371;0;966;313649,8288;0;0;0;0
69;370;0;966;313653,7435;0;0;0;0
68;370;0;938;313659,7185;0;0;0;0
68;370;0;938;313663,7807;0;0;0;0
68;369;0;938;313669,7631;0;0;0;0
67;369;0;938;313673,7323;0;0;0;0
67;369;0;910;313679,8908;0;0;0;0
67;368;0;910;313683,7608;0;0;0;0
66;368;0;910;313689,7454;0;0;0;0
66;367;0;910;313693,8095;0;0;0;0
66;366;0;910;313699,8509;0;0;0;0
66;365;0;910;313703,7929;0;0;0;0
66;364;0;910;313709,7144;0;0;0;0
65;362;0;910;313713,7768;0;0;0;0
65;360;0;938;313719,7105;0;0;0;0
64;358;0;910;313723,7431;0;0;0;0
64;356;0;910;313729,8263;0;0;0;0
63;354;0;910;313733,7327;0;0;0;0
63;353;0;910;313739,7159;0;0;0;0
63;353;0;882;313743,8168;0;0;0;0
62;353;0;882;313749,7521;0;0;0;0
62;353;0;882;313753,7246;0;0;0;0
62;353;0;854;313759,8428;0;0;0;0
62;353;0;854;313763,7868;0;0;0;0
61;352;0;826;313769,7437;0;0;0;0
61;352;0;826;313773,8031;0;0;0;0
61;350;0;798;313779,7767;0;0;0;0
62;349;0;798;313783,7807;0;0;0;0
62;349;0;798;313789,5227;0;0;0;0
62;347;0;798;313793,8379;0;0;0;0
63;346;0;798;313799,7288;0;0;0;0
63;345;0;798;313803,7026;0;0;0;0
64;343;0;798;313809,805;0;0;0;0
64;343;0;798;313813,6726;0;0;0;0
64;342;0;826;313819,7778;0;0;0;0
64;342;0;826;313823,7856;0;0;0;0
64;341;0;826;313829,7369;0;0;0;0
64;341;0;826;313833,7191;0;0;0;0
64;341;0;798;313839,8826;0;0;0;0
64;341;0;798;313843,7472;0;0;0;0
64;340;0;798;313849,6896;0;0;0;0
65;340;0;770;313853,8331;0;0;0;0
65;340;0;770;313859,7317;0;0;0;0
65;340;0;770;313863,7005;0;0;0;0
66;340;0;746;313869,8333;0;0;0;0
67;341;0;746;313873,7421;0;0;0;0
67;342;0;746;313879,7124;0;0;0;0
68;343;0;718;313883,8846;0;0;0;0
69;344;0;718;313889,864;0;0;0;0
69;344;0;718;313893,7811;0;0;0;0
69;344;0;690;313899,8745;0;0;0;0
69;344;0;690;313903,8276;0;0;0;0
70;345;0;690;313909,7668;0;0;0;0
70;345;0;690;313913,756;0;0;0;0
71;346;0;661;313919,7801;0;0;0;0
72;346;0;661;313923,9044;0;0;0;0
72;347;0;661;313929,6239;0;0;0;0
72;347;0;661;313933,7784;0;0;0;0
72;347;0;661;313939,7269;0;0;0;0
73;348;0;661;313943,7276;0;0;0;0
73;348;0;661;313949,8385;0;0;0;0
73;349;0;633;313953,9354;0;0;0;0
73;349;0;633;313959,9532;0;0;0;0
73;349;0;633;313963,7668;0;0;0;0
74;350;0;633;313969,7429;0;0;0;0
74;350;0;633;313973,8478;0;0;0;0
74;350;0;661;313979,9664;0;0;0;0
74;351;0;661;313983,9106;0;0;0;0
74;351;0;661;313989,7973;0;0;0;0
75;351;0;690;313993,7995;0;0;0;0
75;351;0;690;313999,7278;0;0;0;0
75;351;0;718;314003,7455;0;0;0;0
75;352;0;746;314009,8525;0;0;0;0
75;352;0;770;314013,8543;0;0;0;0
75;352;0;770;314019,7584;0;0;0;0
75;352;0;798;314023,775;0;0;0;0
75;352;0;798;314029,7913;0;0;0;0
75;352;0;826;314033,7755;0;0;0;0
75;352;0;826;314039,8099;0;0;0;0
75;352;0;826;314043,7929;0;0;0;0
75;352;0;826;314049,7865;0;0;0;0
75;353;0;854;314053,9556;0;0;0;0
75;353;0;854;314059,7809;0;0;0;0
75;353;0;854;314063,7797;0;0;0;0
75;353;0;854;314069,9296;0;0;0;0
75;353;0;854;314073,7812;0;0;0;0
75;353;0;854;314079,7204;0;0;0;0
75;354;0;854;314083,6995;0;0;0;0
75;354;0;826;314089,8598;0;0;0;0
75;354;0;826;314093,8445;0;0;0;0
76;354;0;826;314099,6888;0;0;0;0
76;354;0;826;314103,803;0;0;0;0
76;354;0;826;314109,7313;0;0;0;0
77;354;0;826;314113,7291;0;0;0;0
77;354;0;798;314124,3491;0;0;0;0
78;355;0;798;314130,0647;0;0;0;0
78;355;0;798;314135,4237;0;0;0;0
79;355;0;798;314139,6568;0;0;0;0
79;355;0;798;314143,8762;0;0;0;0
79;355;0;798;314150,1439;0;0;0;0
80;356;0;798;314154,6247;0;0;0;0
80;356;0;798;314160,05;0;0;0;0
81;356;0;798;314163,8483;0;0;0;0
81;356;0;798;314169,6745;0;0;0;0
81;356;0;798;314173,7015;0;0;0;0
81;356;0;826;314180,0618;0;0;0;0
82;357;0;826;314183,6952;0;0;0;0
82;357;0;826;314189,5969;0;0;0;0
82;357;0;826;314193,5;0;0;0;0
82;357;0;826;314199,5712;0;0;0;0
82;357;0;854;314203,708;0;0;0;0
83;357;0;826;314209,6861;0;0;0;0
83;357;0;826;314213,6964;0;0;0;0
83;357;0;826;314219,6504;0;0;0;0
84;357;0;826;314223,5852;0;0;0;0
