x;y;pressure;z;time;velocityx;velocityy;accelx;accely
137;337;0;1023;220490,1921;0;0;0;0
137;337;0;1023;220492,2988;0;0;0;0
136;338;0;1023;220493,8307;0;0;0;0
136;338;0;1023;220496,5148;0;0;0;0
134;339;0;1023;220502,627;0;0;0;0
131;341;0;1023;220506,81;0;0;0;0
128;342;0;1023;220512,796;0;0;0;0
125;342;0;1023;220516,5878;0;0;0;0
122;342;0;1023;220522,9883;0;0;0;0
119;342;0;1023;220526,8393;0;0;0;0
116;343;0;1023;220532,7716;0;0;0;0
113;343;0;1023;220536,7702;0;0;0;0
111;344;0;1023;220542,974;0;0;0;0
108;345;0;1023;220547,5326;0;0;0;0
106;347;0;1023;220552,7398;0;0;0;0
104;347;0;1023;220556,9667;0;0;0;0
103;347;0;1023;220563,228;0;0;0;0
102;347;0;1023;220566,9291;0;0;0;0
101;347;0;1023;220572,805;0;0;0;0
100;348;0;1023;220576,8674;0;0;0;0
99;348;0;1023;220582,7532;0;0;0;0
98;349;0;1023;220586,8108;0;0;0;0
97;350;0;1023;220592,8043;0;0;0;0
95;350;0;1023;220596,6543;0;0;0;0
94;351;0;1023;220602,7234;0;0;0;0
92;351;0;1023;220606,5579;0;0;0;0
89;351;0;1023;220610,4134;0;0;0;0
87;352;0;1023;220616,7429;0;0;0;0
84;352;0;1023;220622,8604;0;0;0;0
81;352;0;994;220626,6599;0;0;0;0
77;351;0;994;220632,6094;0;0;0;0
74;349;0;970;220636,7817;0;0;0;0
70;346;0;946;220640,6867;0;0;0;0
66;343;0;922;220646,7595;0;0;0;0
62;339;0;922;220650,6926;0;0;0;0
59;335;0;922;220656,5856;0;0;0;0
57;335;0;922;220660,8393;0;0;0;0
56;336;0;922;220666,4799;0;0;0;0
55;336;0;898;220670,3681;0;0;0;0
54;335;0;898;220676,6525;0;0;0;0
54;335;0;874;220680,4334;0;0;0;0
52;332;0;850;220686,3332;0;0;0;0
51;331;0;826;220690,4678;0;0;0;0
49;330;0;778;220696,3851;0;0;0;0
48;329;0;754;220700,4017;0;0;0;0
47;328;0;706;220706,3903;0;0;0;0
46;328;0;682;220710,4355;0;0;0;0
45;327;0;605;220716,3692;0;0;0;0
44;325;0;557;220720,6656;0;0;0;0
43;324;0;509;220726,466;0;0;0;0
42;322;0;437;220730,4455;0;0;0;0
41;319;0;365;220736,837;0;0;0;0
41;316;0;264;220740,4426;0;0;0;0
41;315;0;192;220746,4097;0;0;0;0
40;313;0;96;220750,414;0;0;0;0
40;311;0;0;220756,4639;0;0;0;0
