x;y;pressure;z;time;velocityx;velocityy;accelx;accely
115;290;0;994;249597,5767;0;0;0;0
114;290;0;1023;249599,6401;0;0;0;0
112;291;0;1023;249602,1318;0;0;0;0
111;292;0;1023;249605,7024;0;0;0;0
109;293;0;1023;249611,6696;0;0;0;0
107;295;0;1023;249615,6405;0;0;0;0
104;297;0;994;249621,4611;0;0;0;0
102;299;0;970;249625,4217;0;0;0;0
99;301;0;946;249631,7354;0;0;0;0
97;300;0;922;249635,7241;0;0;0;0
94;300;0;898;249641,6439;0;0;0;0
91;301;0;850;249645,8085;0;0;0;0
88;300;0;826;249651,7184;0;0;0;0
86;298;0;778;249655,453;0;0;0;0
83;295;0;754;249661,702;0;0;0;0
80;292;0;730;249665,6546;0;0;0;0
77;290;0;706;249674,7229;0;0;0;0
74;288;0;682;249676,1502;0;0;0;0
71;286;0;653;249681,7659;0;0;0;0
68;285;0;605;249685,5978;0;0;0;0
66;285;0;557;249691,5376;0;0;0;0
64;285;0;509;249695,3809;0;0;0;0
63;285;0;461;249701,5273;0;0;0;0
63;285;0;389;249705,4911;0;0;0;0
62;285;0;312;249711,6327;0;0;0;0
61;285;0;240;249715,48;0;0;0;0
60;286;0;144;249721,5045;0;0;0;0
59;287;0;24;249725,4995;0;0;0;0
58;287;0;0;249731,4664;0;0;0;0
57;287;0;0;249735,413;0;0;0;0
55;287;0;0;249741,5116;0;0;0;0
52;286;0;0;249745,4184;0;0;0;0
48;285;8916;0;249751,5036;0;0;0;0
48;285;11113;0;249761,6295;0;0;0;0
43;283;11677;0;249763,1723;0;0;0;0
42;282;11805;0;249774,2583;0;0;0;0
41;282;11949;0;249775,803;0;0;0;0
41;282;12525;0;249777,0482;0;0;0;0
41;282;13165;0;249787,6954;0;0;0;0
41;282;13165;0;249789,2251;0;0;0;0
42;282;12769;0;249800,4073;0;0;0;0
43;282;12397;0;249802,1758;0;0;0;0
46;283;12397;0;249803,4189;0;0;0;0
49;285;12501;0;249814,3979;0;0;0;0
52;287;12689;0;249816,1522;0;0;0;0
55;289;12845;0;249817,9051;0;0;0;0
58;293;12845;0;249828,823;0;0;0;0
62;297;12833;0;249830,6982;0;0;0;0
66;302;12501;0;249832,5318;0;0;0;0
70;308;12293;0;249844,8503;0;0;0;0
73;315;12049;0;249846,3161;0;0;0;0
77;323;11885;0;249847,667;0;0;0;0
80;331;11869;0;249859,3167;0;0;0;0
83;339;11717;0;249861,0461;0;0;0;0
85;348;11613;0;249862,3808;0;0;0;0
86;357;11605;0;249873,9013;0;0;0;0
88;365;11605;0;249875,4187;0;0;0;0
88;373;11705;0;249876,6085;0;0;0;0
88;380;11869;0;249888,6091;0;0;0;0
88;387;12089;0;249890,4559;0;0;0;0
87;392;12357;0;249893,1534;0;0;0;0
85;397;12601;0;249905,6064;0;0;0;0
83;401;12869;0;249907,3056;0;0;0;0
81;404;13021;0;249908,7707;0;0;0;0
79;406;13317;0;249921,4475;0;0;0;0
76;408;13801;0;249923,1221;0;0;0;0
74;409;14521;0;249924,7464;0;0;0;0
71;409;14865;0;249926,6879;0;0;0;0
69;409;14873;0;249939,0538;0;0;0;0
67;409;15049;0;249940,9211;0;0;0;0
65;407;15377;0;249942,7922;0;0;0;0
64;406;15377;0;249954,9953;0;0;0;0
63;403;15073;0;249956,7014;0;0;0;0
62;400;14621;0;249958,4761;0;0;0;0
61;395;14189;0;249960,1786;0;0;0;0
60;390;13845;0;249972,4205;0;0;0;0
60;382;13605;0;249974,2495;0;0;0;0
60;373;13477;0;249975,9395;0;0;0;0
60;363;13477;0;249988,2342;0;0;0;0
60;351;13577;0;249990,0788;0;0;0;0
60;337;13677;0;249991,7299;0;0;0;0
60;321;13933;0;250004,0039;0;0;0;0
61;305;14161;0;250006,0998;0;0;0;0
61;288;14313;0;250007,8029;0;0;0;0
63;269;14501;0;250009,7479;0;0;0;0
64;251;14681;0;250022,0757;0;0;0;0
66;233;15021;0;250023,7901;0;0;0;0
68;214;15689;0;250036,3824;0;0;0;0
71;196;16101;0;250038,0878;0;0;0;0
73;179;16417;0;250039,7137;0;0;0;0
76;163;16617;0;250041,3169;0;0;0;0
78;148;16753;0;250053,6678;0;0;0;0
80;134;16905;0;250055,3536;0;0;0;0
82;122;17065;0;250057,0076;0;0;0;0
83;111;17341;0;250070,0112;0;0;0;0
85;101;17513;0;250071,7056;0;0;0;0
86;93;17665;0;250073,2985;0;0;0;0
87;87;17673;0;250086,6055;0;0;0;0
88;82;17665;0;250088,2846;0;0;0;0
89;79;17629;0;250089,9937;0;0;0;0
90;77;17517;0;250091,5959;0;0;0;0
91;77;17333;0;250103,8812;0;0;0;0
91;77;16857;0;250105,6451;0;0;0;0
92;79;16053;0;250107,2575;0;0;0;0
94;85;15541;0;250119,7548;0;0;0;0
96;93;15541;0;250121,4828;0;0;0;0
97;104;15701;0;250123,0818;0;0;0;0
99;118;15701;0;250136,3168;0;0;0;0
101;134;15649;0;250137,9665;0;0;0;0
103;150;15573;0;250139,5928;0;0;0;0
105;168;15485;0;250141,1347;0;0;0;0
108;187;15361;0;250154,0438;0;0;0;0
110;206;15273;0;250156,1203;0;0;0;0
113;224;15273;0;250158,1178;0;0;0;0
116;241;15385;0;250159,9084;0;0;0;0
119;256;15637;0;250171,2863;0;0;0;0
