x;y;pressure;z;time;velocityx;velocityy;accelx;accely
126;175;5472;0;0;0;0;0;0
126;175;14425;0;10,734375;0;0;0;0
123;178;15901;0;12,4453125;-1,7534246;1,7534246;-1,0248327;1,0248327
121;180;16393;0;24,328125;-0,16831033;0,16831033;0,13339555;-0,13339555
119;180;16817;0;26,179688;-1,0801687;0;-0,4924805;-0,090901785
117;180;17253;0;27,851562;-1,1962616;0;-0,069438756;0
115;180;17625;0;38,945312;-0,18028168;0;0,0915813;0
112;179;17921;0;40,757812;-1,6551725;-0,55172414;-0,81373286;-0,30439952
109;176;18033;0;42,59375;-1,6340425;-1,6340425;0,011509088;-0,5895181
104;171;18181;0;54,625;-0,41558442;-0,41558442;0,10127444;0,10127444
100;165;18317;0;56,429688;-2,2164502;-3,3246753;-0,9978823;-1,6119639
94;156;18321;0;58,078125;-3,6398103;-5,459716;-0,8634602;-1,2951905
88;145;18329;0;59,84375;-3,39823;-6,2300887;0,1368242;-0,43631738
82;132;18601;0;70,72656;-0,55132806;-1,1945442;0,26159614;0,46270615
76;118;18825;0;72,421875;-3,5391705;-8,258064;-1,7624141;-4,1665
70;102;19093;0;84,28906;-0,5055958;-1,3482554;0,2556271;0,58226174
64;86;19841;0;86,03906;-3,4285715;-9,142858;-1,6702718;-4,4540586
58;70;20781;0;87,5625;-3,9384615;-10,502564;-0,33469707;-0,89252555
54;54;21513;0;100,34375;-0,31295845;-1,2518338;0,28365794;0,72377354
50;40;22170;0;101,94531;-2,497561;-8,741464;-1,3640444;-4,6764517
48;28;22582;0;103,39844;-1,3763441;-8,258064;0,7715901;0,33266196
48;19;22958;0;115,140625;0;-0,7664671;0,1172136;0,6380069
48;13;23270;0;116,75781;0;-3,710145;0;-1,8202453
51;10;23470;0;118,66406;1,5737705;-1,5737705;0,82558453;1,120721
56;9;23470;0;120,52344;2,6890757;-0,53781515;0,599828;0,5571525
64;12;23322;0;133,45312;0,61873114;0,23202416;-0,16012332;0,05954044
76;19;23322;0;135,13281;7,144186;4,167442;3,884922;2,3429463
90;31;23530;0;136,55469;9,846154;8,439561;1,9002854;3,0045671
106;49;23938;0;148,1875;1,3754197;1,5473472;-0,728176;-0,5924804
