x;y;pressure;z;time;velocityx;velocityy;accelx;accely
17;147;15333;0;0;0;0;0;0
11;151;16001;0;9;-0,6666667;0,44444445;-0,074074075;0,049382716
6;153;16001;0;10,25;-4;1,6;-2,6666665;0,9244445
2;154;17193;0;19,28125;-0,4429066;0,11072665;0,39386502;-0,16490225
1;154;17637;0;20,90625;-0,61538464;0;-0,10614034;-0,06813948
0;152;17637;0;29,375;-0,11808118;-0,23616236;0,05872218;-0,027886331
0;148;14845;0;30,78125;0;-2,8444445;0,08396884;-1,8547784
0;142;12209;0;40,90625;0;-0,5925926;0;0,22240514
0;134;9320;0;50,96875;0;-0,7950311;0;-0,02011811
1;128;4468;0;52,15625;0,84210527;-5,0526314;0,70914125;-3,5853477
1;128;0;0;53,4375;0;0;-0,6572529;3,9435172
3;118;0;0;55,28125;1,0847458;-5,423729;0,5883367;-2,9416835
4;116;0;96;56,65625;0,72727275;-1,4545455;-0,25998038;2,886679
5;115;0;272;65,15625;0,11764706;-0,11764706;-0,07172067;0,15728217
7;115;0;497;66,375;1,6410257;0;1,2499517;0,09653092
9;117;0;669;69,125;0,72727275;0,72727275;-0,33227378;0,26446283
11;122;0;846;73,375;0,47058824;1,1764706;-0,060396355;0,10569362
14;127;0;946;79,59375;0,48241207;0,8040201;0,0019013198;-0,059891544
16;132;0;994;83,15625;0,5614035;1,4035088;0,022173036;0,16827752
16;137;0;1023;89,5625;0;0,7804878;-0,08763372;-0,097252056
16;137;0;1023;93,4375;0;0;0;-0,2014162
83;270;0;1023;465,125;0,18025896;0,35782748;0,0004849745;0,0009627106
84;270;0;1023;466,40625;0,7804878;0;0,46847126;-0,27927998
85;269;0;994;471,875;0,18285714;-0,18285714;-0,109281026;-0,033436734
85;268;0;970;475,8125;0;-0,25396827;-0,04643991;-0,018059969
87;267;0;946;481,84375;0,3316062;-0,1658031;0,05498134;0,014618059
87;266;0;894;485,78125;0;-0,25396827;-0,08421745;-0,022391153
87;266;0;846;491,90625;0;0;0;0,041464206
88;266;0;822;495,6875;0,2644628;0;0,069940574;0
88;265;0;798;501,9375;0;-0,16;-0,04231405;-0,0256
88;265;0;798;505,6875;0;0;0;0,042666666
88;265;0;822;511,65625;0;0;0;0
90;265;0;846;515,5625;0,512;0;0,131072;0
91;267;0;870;521,625;0,16494845;0,3298969;-0,05724562;0,054415982
92;273;0;922;525,625;0,25;1,5;0,021262888;0,29252577
93;284;0;970;531,625;0,16666667;1,8333334;-0,013888888;0,055555563
93;301;0;994;535,625;0;4,25;-0,041666668;0,6041666
93;322;0;994;541,625;0;3,5;0;-0,125
94;333;0;1023;545,53125;0,256;2,816;0,065536;-0,175104
95;342;0;1023;551,625;0,16410257;1,4769231;-0,015080606;-0,21974595
95;348;0;1023;555,625;0;1,5;-0,041025642;0,005769223
95;346;0;1023;561,84375;0;-0,32160804;0;-0,2929219
94;342;0;1023;565,40625;-0,28070176;-1,122807;-0,07879347;-0,22489795
94;349;0;994;571,375;0;1,1727749;0,047028568;0,3846001
94;350;0;994;575,46875;0;0,24427481;0;-0,22680919
94;349;0;970;581,71875;0;-0,16;0;-0,064683974
93;348;0;922;585,5625;-0,2601626;-0,2601626;-0,067684576;-0,026058562
93;348;0;894;591,78125;0;0;0,04183519;0,04183519
92;347;0;870;595,59375;-0,26229507;-0,26229507;-0,068798706;-0,068798706
91;347;0;846;601,6875;-0,16410257;0;0,01611364;0,043043293
90;347;0;798;605,5;-0,26229507;0;-0,02575541;0
89;347;0;770;611,6875;-0,16161616;0;0,016271338;0
88;347;0;722;615,4375;-0,26666668;0;-0,028013472;0
86;346;0;698;621,625;-0,32323232;-0,16161616;-0,009141922;-0,026119784
85;347;0;645;625,53125;-0,256;0,256;0,01721147;0,106909744
85;349;0;597;631,75;0;0,32160804;0,041165832;0,010550034
84;352;0;545;635,5625;-0,26229507;0,78688526;-0,068798706;0,12203993
84;358;0;521;641,625;0;0,9896907;0,043265164;0,033452448
83;368;0;497;645,5;-0,2580645;2,580645;-0,06659729;0,41056886
83;380;0;473;651,6875;0;1,939394;0,041707397;-0,10363654
83;395;0;445;655,53125;0;3,902439;0;0,51071095
82;406;0;445;661,625;-0,16410257;1,8051282;-0,026929652;-0,34417412
82;417;0;421;665,6875;0;2,7076924;0,040394478;0,22216964
82;427;0;373;671,625;0;1,6842105;0;-0,17237589
82;436;0;349;675,53125;0;2,304;0;0,15866607
81;444;0;296;681,6875;-0,16243654;1,2994924;-0,026385631;-0,16316874
80;450;0;248;685,5625;-0,2580645;1,548387;-0,024678184;0,06423089
79;454;0;172;691,625;-0,16494845;0,6597938;0,0153593505;-0,14657208
77;455;0;72;695,4375;-0,52459013;0,26229507;-0,09433224;-0,104261965
74;456;0;0;701,65625;-0,48241207;0,16080402;0,0067824023;-0,016320169
69;456;0;0;705,5;-1,300813;0;-0,2129173;-0,041835193
64;456;0;0;711,53125;-0,82901555;0;0,07822548;0
60;456;0;0;715,59375;-0,9846154;0;-0,038301498;0
55;456;12789;0;721,65625;-0,82474226;0;0,026370825;0
51;456;14381;0;730,21875;-0,46715328;0;0,041762218;0
47;455;16093;0;731,5625;-2,9767442;-0,74418604;-1,8676025;-0,55381286
44;455;16257;0;741,65625;-0,2972136;0;0,26546434;0,07372741
40;453;16257;0;743,40625;-2,2857144;-1,1428572;-1,1362861;-0,6530613
37;451;15989;0;753,46875;-0,29813665;-0,19875777;0,19752325;0,093823545
34;447;15437;0;755,25;-1,6842105;-2,245614;-0,7781467;-1,1491123
30;442;14589;0;756,46875;-3,2820513;-4,1025643;-1,3110489;-1,5236515
27;435;14173;0;764,9375;-0,35424355;-0,82656825;0,345719;0,3868335
23;426;13869;0;766,59375;-2,4150944;-5,4339623;-1,2442873;-2,781823
19;415;13741;0;775,625;-0,4429066;-1,217993;0,21837373;0,46682012
15;402;13613;0;777;-2,909091;-9,454545;-1,7935886;-5,9902196
12;388;13561;0;786,46875;-0,31683168;-1,4785478;0,27376997;0,8423495
9;371;13421;0;788,53125;-1,4545455;-8,242424;-0,5516188;-3,279455
7;355;13309;0;796,6875;-0,24521072;-1,9616858;0,14827092;0,7700522
6;337;13309;0;797,96875;-0,7804878;-14,04878;-0,4177772;-9,433829
5;319;13541;0;807,46875;-0,10526316;-1,8947369;0,071076274;1,2793729
6;301;13821;0;808,6875;0,82051283;-14,769231;0,75961107;-10,563687
7;282;14089;0;817,84375;0,10921501;-2,0750854;-0,0776844;1,3863913
9;264;14329;0;819,15625;1,5238096;-13,714286;1,0777863;-8,867962
12;248;14413;0;828,1875;0,33217993;-1,7716264;-0,13194515;1,3223705
16;232;14413;0;830;2,2068965;-8,827586;1,0343264;-3,8929434
21;219;14349;0;831,3125;3,8095238;-9,904762;1,2210493;-0,8207056
27;208;14161;0;840,25;0,67132866;-1,2307693;-0,35112673;0,97051674
32;200;13893;0;841,5625;3,8095238;-6,095238;2,3910058;-3,706262
39;193;13893;0;850,90625;0,74916387;-0,74916387;-0,32753018;0,57215506
46;190;13981;0;852,34375;4,869565;-2,0869565;2,8663661;-0,9306384
53;187;14133;0;861,40625;0,7724138;-0,33103448;-0,45209944;0,19375692
61;187;14437;0;863;5,019608;0;2,6649063;0,20770791
69;187;14869;0;873,1875;0,78527606;0;-0,41563997;0
78;190;15297;0;874,65625;6,12766;2,0425532;3,6373677;1,3906745
88;194;15813;0;875,84375;8,421053;3,368421;1,9312785;1,1165203
98;199;15889;0;885,15625;1,0738255;0,53691274;-0,78896403;-0,3040546
108;207;15889;0;886,8125;6,037736;4,8301888;2,9970782;2,5921664
118;217;15801;0;895,5625;1,1428572;1,1428572;-0,55941474;-0,42140934
128;230;15717;0;896,9375;7,2727275;9,454545;4,4580874;6,0448637
139;245;15717;0;906,875;1,1069182;1,509434;-0,6204588;-0,79950804
150;262;15797;0;908,40625;7,1836734;11,102041;3,968493;6,26456
160;281;15797;0;917,6875;1,0774411;2,047138;-0,6579105;-0,97561246
171;302;15793;0;918,90625;9,025641;17,23077;6,5216002;12,4583645
183;326;15705;0;927,75;1,3568904;2,7137809;-0,8671379;-1,641497
194;352;15625;0;929,1875;7,652174;18,086956;4,3793273;10,694383
206;381;15617;0;938,3125;1,3150685;3,1780822;-0,6944773;-1,6338491
218;411;15625;0;939,59375;9,365853;23,414635;6,28354;15,794383
231;444;15661;0;949,6875;1,2879257;3,2693498;-0,80029005;-1,9958177
244;478;15829;0;951,15625;8,851064;23,148935;5,1493707;13,535037
257;512;15829;0;952,34375;10,947369;28,631578;1,7653093;4,6169624
269;546;15825;0;961,40625;1,3241379;3,7517242;-1,0618738;-2,7453632
280;579;15349;0;962,84375;7,652174;22,956522;4,402112;13,359859
290;609;15081;0;972;1,0921502;3,2764504;-0,71645314;-2,1493592
299;637;15081;0;981,625;0,9350649;2,909091;-0,01632055;-0,038167212
306;658;15121;0;982,75;6,2222223;18,666666;4,6996956;14,006733
310;672;15777;0;983,6875;4,266667;14,933333;-2,0859258;-3,9822214
313;679;16741;0;992,71875;0,33217993;0,7750865;-0,43565252;-1,5676951
313;680;17873;0;994,03125;0;0,7619048;-0,2530895;-0,0100432355
313;680;18885;0;995,09375;0;0;0;-0,71708685
312;680;19669;0;1003,875;-0,113879;0;-0,0129684275;0
310;680;20049;0;1013,5;-0,20779221;0;-0,009757216;0
309;680;20049;0;1015,125;-0,61538464;0;-0,2508261;0
307;680;19805;0;1016,1875;-1,882353;0;-1,1924407;0
304;680;19329;0;1025,4375;-0,3243243;0;0,16843553;0
302;680;18665;0;1026,875;-1,3913044;0;-0,74224705;0
298;680;17761;0;1035,5;-0,46376812;0;0,107540436;0
293;680;16817;0;1037,1875;-2,9629629;0;-1,4810042;0
287;680;15245;0;1046,4375;-0,6486486;0;0,25019616;0
279;680;13297;0;1047,8438;-5,688889;0;-3,5841708;0
270;680;11373;0;1056,9062;-0,99310344;0;0,51815563;0
261;680;10432;0;1058,0312;-8;0;-6,2283525;0
251;680;10432;0;1066,7812;-1,1428572;0;0,78367347;0
241;679;11181;0;1067,9688;-8,421053;-0,84210527;-6,129007;-0,70914125
231;673;12553;0;1077,5312;-1,0457517;-0,627451;0,7712734;0,022447504
221;661;13753;0;1078,9375;-7,111111;-8,533334;-4,3131447;-5,621961
211;642;14845;0;1087,5312;-1,1636363;-2,2109091;0,6920698;0,73570037
202;618;16013;0;1088,9375;-6,4;-17,066668;-3,7236366;-10,5640955
194;591;16581;0;1097,5938;-0,9241877;-3,1191335;0,6325848;1,6112676
187;562;17117;0;1098,9062;-5,3333335;-22,095238;-3,3593493;-14,457985
181;531;17761;0;1108,75;-0,60952383;-3,1492064;0,47987908;1,9246762
177;500;18269;0;1110,0938;-2,9767442;-23,069767;-1,7616524;-14,824603
175;471;18489;0;1111,25;-1,7297298;-25,081081;1,078499;-1,7395152
175;445;18489;0;1120,125;0;-2,9295774;0,19489913;2,4959443
176;422;18329;0;1121,7188;0,627451;-14,431373;0,39369476;-7,2168126
178;405;17885;0;1130,5312;0,22695035;-1,929078;-0,045446884;1,4187001
181;392;17341;0;1131,9688;2,0869565;-9,043478;1,2939173;-4,9491477
185;383;16893;0;1141,9688;0,4;-0,9;-0,16869566;0,81434786
189;377;16581;0;1143,375;2,8444445;-4,266667;1,7382716;-2,3940742
193;372;16581;0;1152,3125;0,44755244;-0,55944055;-0,26818374;0,41479453
198;369;16625;0;1154,0625;2,857143;-1,7142857;1,3769089;-0,6599116
203;366;16701;0;1155,4062;3,7209303;-2,2325583;0,6428185;-0,38569117
210;365;16813;0;1164,1562;0,8;-0,114285715;-0,3338206;0,24208829
217;364;16813;0;1165,7188;4,48;-0,64;2,3552;-0,33645713
224;365;16697;0;1176,1562;0,6706587;0,09580839;-0,36496684;0,07049661
232;369;16141;0;1177,25;7,3142858;3,6571429;6,0741735;3,2560773
241;374;15429;0;1187,7188;0,8597015;0,47761193;-0,6165573;-0,3037164
251;382;15137;0;1189,1875;6,808511;5,4468083;4,050253;3,3832827
260;393;15025;0;1190,7188;5,877551;7,1836734;-0,6079737;1,1342793
270;406;14977;0;1199,5938;1,1267606;1,4647887;-0,5353004;-0,64438134
280;421;14973;0;1201,2188;6,1538463;9,230769;3,0935912;4,779065
289;438;14973;0;1210,8438;0,9350649;1,7662338;-0,54221106;-0,7755361
298;456;14821;0;1212,8125;4,571429;9,142858;1,847042;3,7468565
307;475;14669;0;1223,0625;0,8780488;1,8536586;-0,36032975;-0,71114135
315;495;14457;0;1224,6562;5,019608;12,54902;2,5986254;6,710815
321;514;14077;0;1225,7812;5,3333335;16,88889;0,2788671;3,8576617
327;530;13909;0;1234,9688;0,6530612;1,7414966;-0,50941736;-1,6486957
330;542;13909;0;1236,5;1,9591837;7,836735;0,852978;3,9805636
332;548;14581;0;1245,5625;0,22068965;0,66206896;-0,19183382;-0,79168725
333;551;16193;0;1247,3125;0,5714286;1,7142857;0,20042226;0,60126674
333;551;18681;0;1257,1562;0;0;-0,058049887;-0,17414966
333;551;20957;0;1258,875;0;0;0;0
333;549;21565;0;1260,0625;0;-1,6842105;0;-1,4182825
333;544;21565;0;1269,4375;0;-0,53333336;0;0,122760236
333;534;21285;0;1270,9375;0;-6,6666665;0;-4,0888886
334;522;21277;0;1279,875;0,11188811;-1,3426573;0,01251895;0,5956933
335;507;21193;0;1281,1562;0,7804878;-11,707317;0,5218339;-8,089491
338;493;21121;0;1290,0938;0,33566433;-1,5664335;-0,049770456;1,1346443
342;482;21109;0;1291,25;3,4594595;-9,513514;2,7016609;-6,8731503
347;471;21069;0;1300,3438;0,5498282;-1,209622;-0,31995946;0,9131427
352;461;20645;0;1301,6562;3,8095238;-7,6190476;2,4835775;-4,883372
358;452;19901;0;1310,9062;0,6486486;-0,972973;-0,34171626;0,7184946
364;445;19089;0;1312,0625;5,189189;-6,0540543;3,9269538;-4,3944488
370;438;17917;0;1320,8438;0,68327403;-0,797153;-0,51312906;0,5986507
375;433;16525;0;1322,0312;4,2105265;-4,2105265;2,9703178;-2,8744197
380;428;15269;0;1331,1875;0,5460751;-0,5460751;-0,40021312;0,40021312
385;425;13673;0;1332,4375;4;-2,4;2,76314;-1,48314
389;423;10933;0;1341,6562;0,4338983;-0,21694915;-0,38683137;0,23680551
394;423;6364;0;1342,9688;3,8095238;0;2,5719051;0,16529459
397;424;1468;0;1351,5625;0,3490909;0,11636364;-0,40266857;0,013540496
397;424;0;0;1353,0938;0;0;-0,22797774;-0,07599258
402;431;0;0;1354,4375;3,7209303;5,2093024;2,7690644;3,8766901
405;438;0;0;1355,625;2,5263157;5,894737;-1,0059913;0,57720786
411;448;0;0;1365,3125;0,61935484;1,032258;-0,19684757;-0,5019333
417;460;0;0;1366,4375;5,3333335;10,666667;4,190203;8,563919
424;473;0;0;1369,3438;2,4086022;4,4731183;-1,0063591;-2,1311135
429;483;0;0;1375,7188;0,78431374;1,5686275;-0,25479037;-0,45560643
432;490;0;0;1379,4375;0,8067227;1,882353;0,0060259392;0,084363155
434;494;11905;0;1385,7188;0,31840795;0,6368159;-0,07774165;-0,19829446
434;494;14709;0;1394,7188;0;0;-0,03537866;-0,07075732
434;494;16349;0;1396;0;0;0;0
434;494;18113;0;1404,5;0;0;0;0
434;494;20469;0;1405,6562;0;0;0;0
434;494;22198;0;1414,6875;0;0;0;0
434;494;22962;0;1416,2188;0;0;0;0
434;488;22962;0;1425,5;0;-0,64646465;0;-0,06965276
434;481;22778;0;1427;0;-4,6666665;0;-2,6801345
