x;y;pressure;z;time;velocityx;velocityy;accelx;accely
1;289;7172;0;0;0;0;0;0
0;289;12657;0;8,3125;-0,120300755;0;-0,014472271;0
0;289;14705;0;9,84375;0;0;0,07856376;0
0;289;15637;0;18,625;0;0;0;0
0;289;16305;0;19,8125;0;0;0;0
1;289;16345;0;28,40625;0,11636364;0;0,013540496;0
2;290;16345;0;29,6875;0,7804878;0,7804878;0,51834077;0,6091612
6;291;16345;0;38,6875;0,44444445;0,11111111;-0,03733815;-0,07437518
11;293;16369;0;40,34375;3,018868;1,2075472;1,554369;0,6619991
19;296;17105;0;49,625;0,86195284;0,32323232;-0,2323949;-0,095279716
28;299;18193;0;51,1875;5,76;1,92;3,1347504;1,0219313
38;302;19157;0;60,375;1,0884354;0,3265306;-0,50846964;-0,17343885
49;306;19877;0;61,65625;8,585366;3,121951;5,851263;2,1817915
62;310;20769;0;70,53125;1,4647887;0,45070422;-0,80231863;-0,30098557
77;314;21477;0;72,6875;6,9565215;1,8550725;2,5468905;0,6513012
92;319;21902;0;74,15625;10,212766;3,4042554;2,2170174;1,0547628
109;323;21966;0;82,78125;1,9710145;0,46376812;-0,9555653;-0,34092608
126;327;21966;0;83,96875;14,315789;3,368421;10,395599;2,4460237
145;331;21713;0;94,4375;1,8149254;0,38208956;-1,1941124;-0,2852615
164;335;21297;0;95,5;17,882353;3,764706;15,122284;3,1836388
185;339;20873;0;104,0625;2,4525547;0,46715328;-1,8020202;-0,38511562
206;344;20873;0;106,09375;10,338462;2,4615386;3,8822927;0,9818512
229;349;20881;0;114,625;2,6959708;0,5860806;-0,8958232;-0,21983391
251;353;20881;0;115,71875;20,114286;3,6571429;15,925318;2,8078284
274;356;20685;0;125,25;2,4131148;0,3147541;-1,8571721;-0,35067686
296;359;20565;0;126,25;22;3;19,586885;2,685246
319;361;20565;0;135,5625;2,4697986;0,2147651;-2,0972028;-0,29908562
341;363;20857;0;137,65625;10,5074625;0,95522386;3,8388846;0,35365194
363;365;21073;0;139,5625;11,540983;1,0491803;0,5421748;0,049288608
385;366;21269;0;148,03125;2,597786;0,11808118;-1,0560232;-0,109945275
405;368;21549;0;149,75;11,636364;1,1636363;5,258809;0,608323
425;370;21597;0;159;2,162162;0,21621622;-1,0242381;-0,102423795
443;371;21793;0;161,25;8;0,44444445;2,5945947;0,10143477
460;373;22050;0;169,75;2;0,23529412;-0,7058824;-0,02460592
474;374;22050;0;170,84375;12,8;0,9142857;9,874286;0,6207923
487;375;21681;0;179,53125;1,4964029;0,11510792;-1,3011335;-0,09199169
497;377;21125;0;180,625;9,142858;1,8285714;6,9910445;1,5665952
505;378;19977;0;189,96875;0,8561873;0,10702341;-0,88686776;-0,18424594
511;380;17737;0;191,15625;5,0526314;1,6842105;3,5338476;1,3281577
514;380;12573;0;199,6875;0,35164836;0;-0,551031;-0,19741662
516;381;4140;0;200,84375;1,7297298;0,8648649;1,1918542;0,74799126
516;381;0;0;201,71875;0;0;-1,976834;-0,988417
516;382;0;80;210,34375;0;0,11594203;0;0,0134425545
514;382;0;184;211,625;-1,5609756;0;-1,2183224;-0,09049134
510;381;0;292;213,96875;-1,7066667;-0,42666668;-0,06216156;-0,18204445
504;379;0;401;217,875;-1,536;-0,512;0,043690674;-0,021845337
497;376;0;509;224,15625;-1,1144278;-0,47761193;0,06711597;0,0054747215
488;373;0;617;227,78125;-2,4827585;-0,82758623;-0,37747055;-0,09654464
478;369;0;698;233,8125;-1,6580311;-0,6632124;0,13674237;0,02725369
468;366;0;806;237,6875;-2,580645;-0,7741935;-0,23809393;-0,028640285
457;362;0;886;244,03125;-1,7339902;-0,63054186;0,13346285;0,022644598
445;359;0;966;248,0625;-2,9767442;-0,74418604;-0,30828005;-0,028190805
432;355;0;994;253,875;-2,2365592;-0,68817204;0,12734365;0,0096368175
416;351;0;1023;257,84375;-4,031496;-1,007874;-0,45226756;-0,08055483
416;351;0;1023;264,125;0;0;0,6418302;0,16045755
387;341;0;1023;267,8125;-7,8644066;-2,7118645;-2,1327205;-0,7354209
372;337;0;1023;273,78125;-2,513089;-0,6701571;0,8965558;0,34206617
358;332;0;1023;278,28125;-3,1111112;-1,1111112;-0,13289383;-0,0979898
344;328;0;1023;283,90625;-2,488889;-0,7111111;0,11061728;0,07111112
327;322;0;1023;287,8125;-4,352;-1,536;-0,4769565;-0,21117155
311;317;0;1023;293,9375;-2,6122448;-0,81632656;0,2840417;0,117497705
294;312;0;1023;297,71875;-4,4958677;-1,322314;-0,4981482;-0,13381487
278;307;0;1023;303,9375;-2,5728643;-0,8040201;0,3092267;0,083343744
262;303;0;1023;307,90625;-4,031496;-1,007874;-0,36752927;-0,051364765
246;298;0;1023;314,0625;-2,5989847;-0,8121827;0,2326922;0,031787418
231;293;0;1023;317,84375;-3,966942;-1,322314;-0,36177385;-0,13491076
214;288;0;1023;323,875;-2,8186529;-0,82901555;0,19038992;0,08179042
198;282;0;1023;328,21875;-3,6834533;-1,381295;-0,19909075;-0,12714346
182;275;0;1023;334,1875;-2,6806283;-1,1727749;0,16801257;0,034935296
166;269;0;1023;337,71875;-4,5309734;-1,699115;-0,5239915;-0,14905207
154;264;0;1023;344,09375;-1,882353;-0,78431374;0,41546988;0,14349824
144;260;0;994;347,78125;-2,7118645;-1,0847458;-0,22495228;-0,08147309
136;256;0;966;353,96875;-1,2929293;-0,64646465;0,22932285;0,07083331
129;254;0;886;357,84375;-1,8064516;-0,516129;-0,13252188;0,033635
125;255;0;806;363,96875;-0,6530612;0,1632653;0,18830864;0,11092152
122;253;0;698;367,8125;-0,7804878;-0,5203252;-0,033151627;-0,17784467
121;255;0;589;373,9375;-0,1632653;0,3265306;0,10077102;0,13826217
120;257;0;509;377,8125;-0,2580645;0,516129;-0,024464311;0,048928622
119;261;0;429;383,9375;-0,1632653;0,6530612;0,015477422;0,022356277
118;265;0;401;387,78125;-0,2601626;1,0406504;-0,02520905;0,1008362
117;268;0;401;394,09375;-0,15841584;0,47524753;0,016118297;-0,08956877
117;270;0;429;397,8125;0;0,53781515;0,042599216;0,016824907
117;272;0;481;404,03125;0;0,32160804;0;-0,034766972
117;273;0;537;407,84375;0;0,26229507;0;-0,0155575005
117;274;0;589;413,9375;0;0,16410257;0;-0,01611364
117;275;0;645;417,78125;0;0,2601626;0;0,024991225
117;276;0;669;424,21875;0;0,1553398;0;-0,01628315
117;277;0;669;427,75;0;0,28318584;0;0,036204185
117;278;0;698;434,03125;0;0,15920398;0;-0,019738406
116;278;0;669;437,96875;-0,25396827;0;-0,06449988;-0,040432755
116;278;0;669;444,09375;0;0;0,041464206;0
116;278;0;617;448,125;0;0;0;0
115;278;0;589;454,25;-0,1632653;0;-0,02665556;0
115;278;0;509;457,875;0;0;0,045038704;0
115;278;0;457;464,125;0;0;0;0
115;278;0;401;467,90625;0;0;0;0
115;278;0;349;474,1875;0;0;0;0
115;278;0;292;477,90625;0;0;0;0
116;278;0;240;484,375;0,15458937;0;0,023897873;0
117;279;0;212;487,875;0,2857143;0,2857143;0,037464265;0,08163266
117;281;0;212;494,28125;0;0,31219512;-0,044599306;0,004133592
118;282;0;184;498,09375;0,26229507;0,26229507;0,068798706;-0,013088539
118;283;0;184;504,28125;0;0,16161616;-0,04239112;-0,016271338
119;285;0;184;507,9375;0,2735043;0,5470086;0,07480459;0,10540648
119;286;0;160;514,375;0;0,1553398;-0,0424861;-0,06084175
120;287;0;132;518,21875;0,2601626;0,2601626;0,067684576;0,027270969
120;289;0;104;524,28125;0;0,3298969;-0,04291342;0,011502566
121;290;0;52;527,90625;0,27586207;0,27586207;0,07609988;-0,01490616
121;291;0;0;534,1875;0;0,15920398;-0,043918338;-0,018572433
121;292;0;0;537,84375;0;0,2735043;0;0,031261623
122;293;0;0;544,3125;0,15458937;0,15458937;0,023897873;-0,018382983
121;294;0;0;547,84375;-0,28318584;0,28318584;-0,12397174;0,0364167
121;294;0;0;554;0;0;0,045999732;-0,045999732
119;294;14645;0;558;-0,5;0;-0,125;0
119;294;16041;0;566,59375;0;0;0,05818182;0
113;291;16297;0;567,96875;-4,3636365;-2,1818182;-3,1735537;-1,5867769
109;287;16397;0;577,3125;-0,42809364;-0,42809364;0,4211952;0,18768959
104;280;16745;0;578,46875;-4,324324;-6,0540543;-3,3697128;-4,865696
100;268;17393;0;587,34375;-0,45070422;-1,3521127;0,43646422;0,52979624
95;253;18309;0;589,4375;-2,3880596;-7,1641793;-0,92530406;-2,7759123
90;235;19293;0;598,0625;-0,5797101;-2,0869565;0,2096637;0,5886635
86;213;20297;0;600;-2,064516;-11,354838;-0,76635146;-4,7834225
83;189;20713;0;611,15625;-0,26890758;-2,1512606;0,1609509;0,8249706
81;165;21225;0;612,5;-1,4883721;-17,860466;-0,9075085;-11,690572
80;140;21673;0;621,9375;-0,105960265;-2,6490066;0,14648072;1,6118102
80;117;21954;0;623,40625;0;-15,6595745;0,07214316;-8,858259
82;96;22054;0;624,625;1,6410257;-17,23077;1,3464826;-1,2891861
85;77;22270;0;633,6875;0,33103448;-2,0965517;-0,14455074;1,6699827
88;61;22270;0;634,96875;2,3414633;-12,487804;1,5691153;-8,110246
93;48;22270;0;644,40625;0,5298013;-1,3774835;-0,19196418;1,1772525
98;38;21930;0;646,03125;3,0769231;-6,1538463;1,5674596;-2,9393003
103;30;21297;0;655,46875;0,5298013;-0,8476821;-0,2698937;0,56224257
108;23;19673;0;657,125;3,018868;-4,226415;1,5028327;-2,03999
113;18;16697;0;658,3125;4,2105265;-4,2105265;1,0035019;0,01337995
117;15;10644;0;666,90625;0,46545455;-0,3490909;-0,43579018;0,4493307
119;11;112;0;668,3125;1,4222223;-2,8444445;0,6803681;-1,7744738
119;11;0;0;669,4375;0;0;-1,2641976;2,5283952
122;5;0;144;678,21875;0,34163702;-0,68327403;0,03890528;-0,07781056
124;2;0;349;679,5;1,5609756;-2,3414633;0,9516789;-1,2941965
125;0;0;525;684;0,22222222;-0,44444445;-0,29750073;0,42155975
125;1;0;698;688,4375;0;0,22535211;-0,050078247;0,15094008
125;1;0;846;694,21875;0;0;0;-0,038979825
125;2;0;934;698,09375;0;0,2580645;0;0,06659729
124;3;0;990;704,15625;-0,16494845;0,16494845;-0,027207991;-0,0153593505
124;3;0;1023;708,3125;0;0;0,039686844;-0,039686844
125;3;0;1023;714,4375;0,1632653;0;0,02665556;0
126;1;0;1023;717,90625;0,2882883;-0,5765766;0,036042664;-0,16622028
128;0;0;1023;724,3125;0,31219512;-0,15609756;0,0037317974;0,06563575
128;0;0;1023;728,40625;0;0;-0,0762614;0,0381307
133;174;0;1023;1126,0625;0,012573674;0,43756384;3,1619456E-05;0,001100357
134;174;0;1023;1129,9688;0,256;0;0,062317144;-0,11201634
135;174;0;1023;1135,8438;0,17021276;0;-0,014602086;0
136;174;0;1023;1139,9375;0,24427481;0;0,018091492;0
136;174;0;1023;1146,0625;0;0;-0,039881602;0
136;174;0;1023;1149,9062;0;0;0;0
137;174;0;1023;1153,9375;0,24806201;0;0,061534762;0
137;174;0;1023;1160,125;0;0;-0,04009083;0
137;175;0;1023;1163,8125;0;0,27118644;0;0,07354209
136;175;0;1023;1170,0938;-0,15920398;0;-0,025345907;-0,04317396
136;176;0;1023;1173,9375;0;0,2601626;0,04141892;0,067684576
136;176;0;1023;1180,0312;0;0;0;-0,042693347
135;176;0;1023;1183,8125;-0,2644628;0;-0,069940574;0
135;176;0;1023;1190,0625;0;0;0,04231405;0
135;176;0;1023;1193,9375;0;0;0;0
135;177;0;1023;1200,2812;0;0,15763547;0;0,02484894
134;177;0;1023;1203,9062;-0,27586207;0;-0,07609988;-0,043485645
133;178;0;1023;1209,9062;-0,16666667;0,16666667;0,018199233;0,027777778
131;178;0;1023;1214,0938;-0,47761193;0;-0,074255586;-0,039800998
130;179;0;1023;1220,0938;-0,16666667;0,16666667;0,051824212;0,027777778
130;180;0;1023;1223,875;0;0,2644628;0,044077136;0,025863439
128;181;0;1023;1230,1875;-0,31683168;0,15841584;-0,050191157;-0,016799519
128;182;0;1023;1234,0312;0;0,2601626;0,082427755;0,0264707
128;184;0;1023;1240,625;0;0,30331755;0;0,0065448275
127;186;0;1023;1244,0312;-0,29357797;0,58715594;-0,086188026;0,0833287
127;188;0;1023;1250,0938;0;0,3298969;0,04842523;-0,04243448
126;190;0;1023;1253,8438;-0,26666668;0,53333336;-0,07111111;0,054249723
126;192;0;1023;1260,3438;0;0,30769232;0,041025642;-0,034714006
125;195;0;1023;1264,0312;-0,27118644;0,8135593;-0,07354209;0,13718428
124;198;0;1023;1270,125;-0,16410257;0,4923077;0,017572738;-0,05271821
124;200;0;1023;1274,25;0;0,4848485;0,039782442;-0,0018082893
124;203;0;1023;1280,2188;0;0,5026178;0;0,0029770518
123;204;0;1023;1284,0312;-0,26229507;0,26229507;-0,068798706;-0,063035466
123;206;0;1023;1290,3438;0;0,31683168;0,041551694;0,008639463
123;205;0;1023;1293,75;0;-0,29357797;0;-0,17920282
123;206;0;1023;1300,1875;0;0,1553398;0;0,0697348
124;204;0;1023;1303,9375;0,26666668;-0,53333336;0,07111111;-0,18364617
125;201;0;1023;1310,2812;0,15763547;-0,4729064;-0,017187187;0,00952543
127;197;0;1023;1313,875;0,5565217;-1,1130434;0,110994436;-0,17812508
129;192;0;990;1320,125;0,32;-0,8;-0,037843477;0,050086945
133;187;0;990;1323,8125;1,0847458;-1,3559322;0,20738868;-0,15076128
138;184;0;962;1330;0,8080808;-0,4848485;-0,04471353;0,14078121
143;185;0;962;1334,1875;1,1940298;0,23880596;0,09216693;0,172813
147;187;0;934;1340,3438;0,6497462;0,3248731;-0,088411555;0,013980446
151;188;0;934;1344,0312;1,0847458;0,27118644;0,11796599;-0,014559091
153;188;0;934;1350,3125;0,31840795;0;-0,12200403;-0,04317396
154;187;0;902;1354;0,27118644;-0,27118644;-0,0128058335;-0,07354209
155;187;0;902;1360,25;0,16;0;-0,017789831;0,04338983
157;186;0;874;1364,0625;0,52459013;-0,26229507;0,0956302;-0,068798706
158;185;0;874;1370,2188;0,16243654;-0,16243654;-0,05882698;0,016220674
159;183;0;846;1374;0,2644628;-0,5289256;0,02698215;-0,096922725
160;182;0;818;1380,0938;0,16410257;-0,16410257;-0,01646937;0,059868395
160;182;0;758;1384,0312;0;0;-0,04167684;0,04167684
160;182;0;730;1390,25;0;0;0;0
160;181;0;698;1393,9688;0;-0,26890758;0;-0,07231128
160;180;0;641;1400,25;0;-0,15920398;0;0,01746525
160;179;0;641;1403,9688;0;-0,26890758;0;-0,029500129
159;177;0;581;1409,9062;-0,16842106;-0,33684212;-0,028365653;-0,011441607
158;175;0;553;1413,9062;-0,25;-0,5;-0,020394735;-0,04078947
155;172;0;525;1419,8125;-0,50793654;-0,50793654;-0,043671794;-0,0013437524
153;170;0;465;1423,7812;-0,503937;-0,503937;0,0010077559;0,0010077559
151;169;0;437;1430,2188;-0,3106796;-0,1553398;0,030020565;0,05415102
149;168;0;377;1434,1562;-0,50793654;-0,25396827;-0,050096996;-0,025048498
147;167;0;349;1440,4062;-0,32;-0,16;0,030069847;0,015034923
145;167;0;320;1443,9062;-0,5714286;0;-0,07183675;0,045714285
144;166;0;260;1450,4688;-0,15238096;-0,15238096;0,06385488;-0,023219956
142;165;0;232;1453,9688;-0,5714286;-0,2857143;-0,1197279;-0,03809524
141;165;0;204;1460,0938;-0,1632653;0;0,06663891;0,046647232
139;164;0;172;1464;-0,512;-0,256;-0,08927609;-0,065536
138;164;0;172;1470;-0,16666667;0;0,057555556;0,04266667
137;163;0;144;1473,8438;-0,2601626;-0,2601626;-0,024324141;-0,067684576
136;163;0;144;1480,0938;-0,16;0;0,016026014;0,041626014
135;162;0;144;1484,1562;-0,24615385;-0,24615385;-0,021207102;-0,060591716
134;162;0;116;1490,4375;-0,15920398;0;0,013842765;0,03918867
133;161;0;116;1494,0938;-0,2735043;-0,2735043;-0,031261623;-0,07480459
132;161;0;84;1500,1875;-0,16410257;0;0,017953102;0,044882756
131;161;0;84;1503,8438;-0,2735043;0;-0,029921837;0
129;160;0;84;1510,125;-0,31840795;-0,15920398;-0,0071488423;-0,025345907
128;160;0;84;1513,8438;-0,26890758;0;0,013311026;0,04281115
126;160;0;116;1520,0625;-0,32160804;0;-0,008474446;0
125;160;0;116;1524,1562;-0,24427481;0;0,01889056;0
123;159;0;144;1530,25;-0,32820514;-0,16410257;-0,013773182;-0,026929652
122;159;0;144;1534,0625;-0,26229507;0;0,017287888;0,043043297
121;159;0;144;1540,375;-0,15841584;0;0,016456116;0
119;159;0;144;1544,0625;-0,5423729;0;-0,10412394;0
118;159;0;172;1550,125;-0,16494845;0;0,062255573;0
117;159;0;172;1554,125;-0,25;0;-0,021262888;0
116;159;0;172;1560,2188;-0,16410257;0;0,014095989;0
114;159;0;144;1564,0938;-0,516129;0;-0,09084554;0
113;160;0;144;1569,875;-0,17297298;0,17297298;0,05935672;0,02991965
112;160;0;144;1574,0938;-0,23703703;0;-0,015185554;-0,041001003
110;160;0;116;1580,125;-0,3316062;0;-0,015679864;0
109;161;0;116;1583,75;-0,27586207;0,27586207;0,015377694;0,07609988
108;161;0;84;1590;-0,16;0;0,018537931;-0,044137932
107;162;0;56;1593,7812;-0,2644628;0,2644628;-0,027626526;0,069940574
106;162;0;28;1600,0625;-0,15920398;0;0,016757624;-0,04210353
106;163;0;0;1604,0625;0;0,25;0,039800994;0,0625
105;164;0;0;1610,2812;-0,16080402;0,16080402;-0,025857933;-0,014343073
105;165;0;0;1614,125;0;0,2601626;0,041835193;0,025849385
104;166;0;0;1619,9688;-0,171123;0,171123;-0,02928308;-0,015236722
103;166;0;0;1624,1875;-0,23703703;0;-0,015624068;-0,04056249
102;166;0;0;1630,1875;-0,16666667;0;0,011728394;0
101;166;11045;0;1634,1562;-0,2519685;0;-0,021493375;0
101;166;15165;0;1642,5;0;0;0,030198472;0
101;166;15769;0;1644,0938;0;0;0;0
95;162;15997;0;1653,3438;-0,6486486;-0,43243244;-0,07012417;-0,046749454
94;160;16441;0;1655,4688;-0,47058824;-0,9411765;0,08379312;-0,23940894
92;157;17213;0;1663,4688;-0,25;-0,375;0,02757353;0,07077206
91;153;18093;0;1664,6875;-0,82051283;-3,2820513;-0,4681131;-2,385273
89;148;18833;0;1674,3125;-0,20779221;-0,5194805;0,06365928;0,28702036
89;142;19385;0;1675,5938;0;-4,6829267;0,16217929;-3,2495189
89;135;20009;0;1683,75;0;-0,85823756;0;0,4689274
90;127;20449;0;1685,25;0,6666667;-5,3333335;0,44444445;-2,9833972
91;120;20853;0;1694,5312;0,107744105;-0,75420874;-0,060220614;0,49337372
94;113;21229;0;1695,8125;2,3414633;-5,4634147;1,7433906;-3,675478
96;108;21665;0;1704,4062;0,23272727;-0,58181816;-0,2453802;0,5680403
99;103;22082;0;1705,9688;1,92;-3,2;1,0798545;-1,6756364
103;100;22518;0;1714,5312;0,46715328;-0,35036495;-0,16967551;0,3328041
108;99;23014;0;1716,4062;2,6666667;-0,53333336;1,1730739;-0,09758315
113;98;23386;0;1725,0625;0,57761735;-0,115523465;-0,24133421;0,048266847
118;98;23570;0;1726,3125;4;0;2,737906;0,092418775
123;98;23750;0;1735,2188;0,5614035;0;-0,386088;0
128;100;23774;0;1737,0625;2,7118645;1,0847458;1,1663517;0,5883367
132;104;23774;0;1745,5312;0,47232473;0,47232473;-0,26444748;-0,0723154
136;108;23762;0;1747,1562;2,4615386;2,4615386;1,2241316;1,2241316
140;114;23690;0;1757,1875;0,39875388;0,5981308;-0,20563586;-0,18576027
144;121;23362;0;1758,5625;2,909091;5,090909;1,8256997;3,2674751
146;127;23038;0;1759,7812;1,6410257;4,923077;-1,0404638;-0,13770822
148;133;22746;0;1768,0312;0,24242425;0,72727275;-0,16952744;-0,50858235
150;140;22430;0;1777,25;0,21694915;0,75932205;-0,0027634006;0,003476534
150;145;22106;0;1778,6875;0;3,4782608;-0,15092115;1,8914357
150;151;21850;0;1780;0;4,571429;0;0,8328899
148;156;21605;0;1789,0625;-0,22068965;0,55172414;-0,024351962;-0,44355363
146;161;21401;0;1790,375;-1,5238096;3,8095238;-0,9928533;2,4821332
143;166;21389;0;1799,1562;-0,34163702;0,569395;0,13462463;-0,36898264
