x;y;pressure;z;time;velocityx;velocityy;accelx;accely
1;247;2784;0;0;0;0;0;0
1;247;7068;0;5,875;0;0;0;0
1;247;7588;0;11,375;0;0;0;0
1;247;7964;0;16,4375;0;0;0;0
1;247;8896;0;27,625;0;0;0;0
1;247;9248;0;32,9375;0;0;0;0
1;247;9572;0;38,1875;0;0;0;0
1;247;9908;0;39,4375;0;0;0;0
0;248;10204;0;45,4375;-0,16666667;0,16666667;-0,027777778;0,027777778
0;248;10360;0;51,375;0;0;0,028070176;-0,028070176
0;249;10696;0;57,3125;0;0,16842106;0;0,028365653
1;249;11017;0;63,3125;0,16666667;0;0,027777778;-0,028070176
2;249;11701;0;68,5625;0,1904762;0;0,004535147;0
3;250;11917;0;69,3125;1,3333334;1,3333334;1,5238096;1,7777778
4;251;11917;0;75,5;0,16161616;0,16161616;-0,18936843;-0,18936843
6;251;11925;0;81,125;0,35555556;0;0,034478117;-0,028731762
9;252;12005;0;86,375;0,5714286;0,1904762;0,041118674;0,03628118
12;254;12105;0;92,0625;0,52747256;0,35164836;-0,0077285348;0,028337963
15;255;12209;0;97,75;0,52747256;0,17582418;0;-0,03091414
20;256;12361;0;103,375;0,8888889;0,17777778;0,064251795;0,00034730698
25;258;12553;0;109,75;0,78431374;0,3137255;-0,016403947;0,021325132
31;261;12785;0;110,625;6,857143;3,4285715;6,9403763;3,559824
38;263;13001;0;116,3125;1,2307693;0,35164836;-0,9892525;-0,54099745
46;267;13169;0;121,5;1,5421686;0,7710843;0,060028788;0,08085512
55;270;13309;0;127,1875;1,5824176;0,52747256;0,0070767454;-0,042832837
65;275;13437;0;132,625;1,8390805;0,9195402;0,047202364;0,0721044
76;280;13577;0;137,8125;2,120482;0,96385545;0,054246075;0,008542693
88;285;13857;0;143,5625;2,0869565;0,8695652;-0,005830516;-0,016398305
101;290;14133;0;148,875;2,447059;0,9411765;0,06778398;0,013479771
114;295;14389;0;149,5625;18,90909;7,2727275;23,94477;9,209529
128;300;14529;0;155,125;2,516854;0,8988764;-2,946919;-1,1458608
142;304;14577;0;160,75;2,488889;0,7111111;-0,004971568;-0,033380497
155;308;14577;0;166,25;2,3636363;0,72727275;-0,022773223;0,0029384764
168;311;14533;0;171,625;2,4186046;0,55813956;0,010226671;-0,03146664
181;315;14533;0;177,375;2,2608695;0,6956522;-0,027432192;0,023915239
194;318;14441;0;182,75;2,4186046;0,55813956;0,029346067;-0,025583744
207;321;14429;0;188,25;2,3636363;0,54545456;-0,009994247;-0,0023063638
219;324;14429;0;189,125;13,714286;3,4285715;12,972171;3,2949908
231;328;14485;0;195,5;1,882353;0,627451;-1,8559895;-0,43939146
242;331;14673;0;200,9375;2,0229886;0,55172414;0,02586402;-0,01392678
252;333;14673;0;206,75;1,7204301;0,34408602;-0,05205306;-0,035722688
261;335;14789;0;212,5625;1,548387;0,34408602;-0,02959881;0
268;336;14929;0;218;1,2873564;0,18390805;-0,04800564;-0,029458018
275;337;15053;0;223,6875;1,2307693;0,17582418;-0,0099493805;-0,0014213389
280;338;15133;0;229,125;0,9195402;0,18390805;-0,05723753;0,0014866878
284;338;15141;0;229,8125;5,818182;0;7,125297;-0,2675026
287;338;15197;0;235,25;0,55172414;0;-0,968544;0
289;337;15261;0;241,375;0,3265306;-0,1632653;-0,03676629;-0,02665556
290;337;15261;0;246,8125;0,18390805;0;-0,026229436;0,030025803
290;337;15097;0;252,25;0;0;-0,033822168;0
290;336;14969;0;258,0625;0;-0,17204301;0;-0,029598797
289;334;14969;0;263,5;-0,18390805;-0,3678161;-0,033822168;-0,036004245
286;332;15601;0;264,25;-4;-2,6666667;-5,088123;-3,065134
282;328;16941;0;269,625;-0,74418604;-0,74418604;0,60573286;0,3576708
276;324;17689;0;275,1875;-1,0786517;-0,71910113;-0,06012865;0,0045096474
270;320;17997;0;280,625;-1,1034483;-0,7356322;-0,004560295;-0,003040193
264;316;18145;0;286,1875;-1,0786517;-0,71910113;0,0044578165;0,002971874
258;312;18329;0;292,4375;-0,96;-0,64;0,01898427;0,012656183
251;307;18565;0;293,125;-10,181818;-7,2727275;-13,413553;-9,647604
244;303;18689;0;299,1875;-1,1546391;-0,6597938;1,4890192;1,0907931
237;299;18837;0;304,875;-1,2307693;-0,7032967;-0,013385521;-0,007648866
229;294;18973;0;310,6875;-1,3763441;-0,86021507;-0,025045129;-0,026996706
222;290;19045;0;315,9375;-1,3333334;-0,7619048;0,008192517;0,01872577
214;287;19117;0;321,5625;-1,4222223;-0,53333336;-0,01580247;0,04063492
206;284;19217;0;328;-1,2427185;-0,46601942;0,027884085;0,010456534
199;281;19317;0;333,5625;-1,258427;-0,53932583;-0,0028240117;-0,013178681
191;278;19401;0;334,4375;-9,142858;-3,4285715;-9,010777;-3,3019948
184;276;19549;0;340;-1,258427;-0,35955057;1,4174256;0,5517341
178;274;19709;0;345,625;-1,0666667;-0,35555556;0,03409072;0,00071022246
172;273;19829;0;350,875;-1,1428572;-0,1904762;-0,014512471;0,03144369
167;271;19977;0;356,8125;-0,84210527;-0,33684212;0,050652955;-0,024651103
163;270;20125;0;362,125;-0,7529412;-0,1882353;0,016783826;0,027973048
159;270;20233;0;363,1875;-3,764706;0;-2,834602;0,17716263
157;269;20281;0;369,4375;-0,32;-0,16;0,55115294;-0,0256
155;269;20281;0;375,125;-0,35164836;0;-0,005564548;0,028131867
154;268;20221;0;380,25;-0,19512194;-0,19512194;0,03054174;-0,038072575
154;268;20137;0;385,5625;0;0;0,036728837;0,036728837
154;268;19977;0;392,4375;0;0;0;0
154;268;19793;0;393,3125;0;0;0;0
154;268;19561;0;399,25;0;0;0;0
153;268;19265;0;404,4375;-0,19277108;0;-0,03716069;0
153;268;19009;0;410,0625;0;0;0,034270413;0
153;267;18965;0;415,1875;0;-0,19512194;0;-0,038072575
153;267;18965;0;420,625;0;0;0;0,035884496
152;266;19065;0;426,5625;-0,16842106;-0,16842106;-0,028365653;-0,028365653
151;266;19177;0;431,875;-0,1882353;0;-0,003729739;0,031702787
151;265;19297;0;437,1875;0;-0,1882353;0,035432525;-0,035432525
149;265;19385;0;442,875;-0,35164836;0;-0,06182828;0,033096317
148;264;19497;0;443,5625;-1,4545455;-1,4545455;-1,6042141;-2,1157026
146;263;19617;0;449,3125;-0,3478261;-0,17391305;0,19247293;0,2227187
144;262;19753;0;454,625;-0,3764706;-0,1882353;-0,0053919065;-0,0026959532
143;262;19849;0;460,5625;-0,16842106;0;0,03503992;0,031702787
141;261;19937;0;465,6875;-0,3902439;-0,19512194;-0,0432825;-0,038072575
140;261;20033;0;471,125;-0,18390805;0;0,03794682;0,035884496
138;260;20109;0;476,8125;-0,35164836;-0,17582418;-0,029492803;-0,03091414
136;260;20169;0;482,0625;-0,3809524;0;-0,0055817193;0,03349032
135;260;20253;0;487,25;-0,19277108;0;0,036275916;0
133;260;20365;0;492,8125;-0,35955057;0;-0,02998283;0
131;261;20449;0;493,5;-2,909091;1,4545455;-3,7084227;2,1157026
128;262;20545;0;499,1875;-0,52747256;0,17582418;0,4187461;-0,22483012
126;263;20621;0;504,5;-0,3764706;0,1882353;0,028423898;0,0023362103
124;264;20705;0;509,9375;-0,3678161;0,18390805;0,0015916331;-0,00079581654
122;266;20949;0;515;-0,39506173;0,39506173;-0,005381855;0,04170937
120;268;21241;0;520,25;-0,3809524;0,3809524;0,002687494;-0,002687494
117;270;21497;0;526,375;-0,48979592;0,3265306;-0,017770372;-0,008885189
115;272;21617;0;532,0625;-0,35164836;0,35164836;0,02428968;0,0044163084
114;275;21701;0;537,9375;-0,17021276;0,5106383;0,030882655;0,027062116
112;277;21886;0;543,9375;-0,33333334;0,33333334;-0,027186764;-0,029550826
