x;y;pressure;z;time;velocityx;velocityy;accelx;accely
37;138;10592;0;0;0;0;0;0
37;138;13785;0;8,5625;0;0;0;0
37;138;14821;0;10,140625;0;0;0;0
37;142;15905;0;18,359375;0;0,486692;0;0,059217278
37;142;17369;0;19,640625;0;0;0;-0,37985718
37;142;18949;0;28,671875;0;0;0;0
37;142;20481;0;30,015625;0;0;0;0
37;142;21761;0;38,296875;0;0;0;0
37;142;22646;0;39,90625;0;0;0;0
37;142;23130;0;48;0;0;0;0
37;142;23494;0;49,28125;0;0;0;0
37;142;23806;0;59,09375;0;0;0;0
37;139;24014;0;60,828125;0;-1,7297298;0;-0,99732167
36;135;24182;0;70,8125;-0,10015649;-0,40062597;-0,010031323;0,13311838
35;128;24422;0;73,109375;-0,43537414;-3,047619;-0,1459451;-1,1524324
34;119;24698;0;74,421875;-0,7619048;-6,857143;-0,24878524;-2,9024944
33;110;24882;0;83,125;-0,11490126;-1,0341113;0,07434152;0,66907364
31;100;24882;0;84,65625;-1,3061224;-6,5306125;-0,77794033;-3,5895517
30;90;24822;0;94,328125;-0,10339257;-1,0339257;0,12435333;0,5683166
28;81;24822;0;95,828125;-1,3333334;-6;-0,81996053;-3,3107164
27;72;24822;0;105,65625;-0,10174881;-0,9157393;0,12531225;0,5173175
26;64;24670;0;107,078125;-0,7032967;-5,626374;-0,42306665;-3,3129735
25;57;24406;0;108,328125;-0,8;-5,6;-0,077362634;0,02109909
25;52;23922;0;116,8125;0;-0,5893186;0,09429098;0,59057754
25;47;23174;0;118,265625;0;-3,4408603;0;-1,9623513
26;43;22146;0;128,125;0,10142631;-0,40570524;0,010287296;0,30784458
27;40;20501;0;129,70312;0,63366336;-1,9009901;0,3372591;-0,94750726
28;38;18073;0;139,53125;0,10174881;-0,20349762;-0,05412167;0,17271784
29;38;14993;0;141,07812;0,64646465;0;0,35213953;0,13155402
30;38;10929;0;142,34375;0,79012346;0;0,1135082;0
31;39;6724;0;151,53125;0,108843535;0,108843535;-0,07415292;0,011846916
32;41;1436;0;161,48438;0,10047096;0,20094192;-0,00084120064;0,009253213
32;41;0;0;163,07812;0;0;-0,0630406;-0,1260812
34;45;0;0;164,625;1,2929293;2,5858586;0,8358331;1,6716661
35;47;0;0;165,73438;0,90140843;1,8028169;-0,3529202;-0,7058404
36;52;0;20;175,48438;0,102564104;0,51282054;-0,08193275;-0,13230732
38;57;0;40;176,95312;1,3617021;3,4042554;0,85728544;1,9686365
40;63;0;60;178,1875;1,6202532;4,8607593;0,20945914;1,1799525
42;69;0;84;184,07812;0,33952254;1,0185677;-0,21741848;-0,65225536
43;76;0;84;187,75;0,27234042;1,906383;-0,018296408;0,24178801
46;84;0;60;194,23438;0,4626506;1,233735;0,02934904;-0,10373368
48;93;0;40;198,23438;0,5;2,25;0,009337351;0,25406626
50;102;0;40;204,25;0,33246753;1,4961039;-0,027849555;-0,125323
52;111;0;40;207,78125;0,5663717;2,5486727;0,06623834;0,29807258
53;119;0;0;213,76562;0,16710183;1,3368146;-0,06671872;-0,2025037
54;126;6764;0;218,125;0,22939068;1,6057348;0,014288482;0,061687782
55;133;11569;0;227,35938;0,10829103;0,7580372;-0,013114006;-0,09179805
56;137;13345;0;228,90625;0,64646465;2,5858586;0,34791023;1,1816219
56;141;14757;0;238,60938;0;0,41223833;-0,06662437;-0,22401239
57;142;16177;0;240,10938;0,6666667;0,6666667;0,44444445;0,1696189
57;143;17549;0;249,375;0;0,1079258;-0,07195053;-0,060302556
57;143;19057;0;250,8125;0;0;0;-0,07507882
57;143;20381;0;261,64062;0;0;0;0
57;143;21657;0;263,21875;0;0;0;0
57;142;22326;0;264,46875;0;-0,8;0;-0,64
57;139;22822;0;282,03125;0;-0,17081851;0;0,035825282
57;135;23318;0;283,51562;0;-2,694737;0;-1,7003239
56;129;23766;0;284,78125;-0,79012346;-4,740741;-0,62429506;-1,6165956
55;121;24058;0;286,03125;-0,8;-6,4;-0,007901239;-1,3274075
