x;y;pressure;z;time;velocityx;velocityy;accelx;accely
32;128;12849;0;0;0;0;0;0
32;128;15625;0;8,734375;0;0;0;0
32;128;17425;0;10,25;0;0;0;0
32;128;18897;0;19,265625;0;0;0;0
32;128;20257;0;20,703125;0;0;0;0
32;128;21405;0;30,171875;0;0;0;0
32;128;22254;0;31,46875;0;0;0;0
32;128;22738;0;32,3125;0;0;0;0
32;128;23330;0;41,375;0;0;0;0
32;128;23330;0;42,765625;0;0;0;0
31;128;23330;0;52,015625;-0,10810811;0;-0,0116873635;0
31;123;23270;0;53,34375;0;-3,764706;0,081399046;-2,834602
31;117;23270;0;62,46875;0;-0,65753424;0;0,34051195
30;109;23430;0;63,640625;-0,85333335;-6,826667;-0,7281778;-5,2643266
30;100;23658;0;72,59375;0;-1,0052356;0,09531123;0,6502122
29;91;23970;0;73,9375;-0,74418604;-6,6976743;-0,55381286;-4,236233
28;83;24286;0;82,890625;-0,111692846;-0,89354277;0,07064497;0,64827996
28;76;24514;0;84,234375;0;-5,2093024;0,08312026;-3,211728
27;69;24526;0;93;-0,11408199;-0,798574;-0,013014701;0,50318474
26;63;24526;0;94,265625;-0,79012346;-4,740741;-0,53415626;-3,1147985
26;57;24322;0;102,6875;0;-0,7124304;0,093818;0,47831514
26;52;23874;0;103,953125;0;-3,9506173;0;-2,5585673
25;47;23294;0;113,4375;-0,10543657;-0,5271829;-0,011116871;0,3609552
25;43;22750;0;114,828125;0;-2,8764045;0,07581956;-1,689328
25;39;21829;0;124,296875;0;-0,42244226;0;0,25916433
25;37;20489;0;125,421875;0;-1,7777778;0;-1,2047427
25;36;18317;0;134,34375;0;-0,11208406;0;0,18669772
25;35;15397;0;135,75;0;-0,7111111;0;-0,4259748
25;36;11041;0;145,04688;0;0,107563026;0;0,08805907
26;36;4892;0;146,35938;0,7619048;0;0,5804989;-0,08195278
26;38;8;0;147,3125;0;2,0983605;-0,7993755;2,2015586
26;38;0;0;148,4375;0;0;0;-1,8652093
29;44;0;20;157,89062;0,31735536;0,6347107;0,033571478;0,067142956
30;49;0;64;159,20312;0,7619048;3,8095238;0,33870432;2,4189053
32;54;0;84;162,26562;0,6530612;1,6326531;-0,035540756;-0,71081495
34;60;0;128;168,23438;0,33507854;1,0052356;-0,053274583;-0,105117075
36;67;0;148;172,39062;0,48120302;1,6842105;0,03515777;0,1633624
38;74;0;172;178,57812;0,32323232;1,1313131;-0,025530618;-0,08935717
40;81;0;172;182,29688;0,53781515;1,882353;0,057702947;0,2019603
43;90;0;128;188,4375;0,48854962;1,4656489;-0,008022886;-0,0678602
46;98;0;84;192,375;0,7619048;2,0317461;0,069423534;0,14377074
48;107;0;40;198,34375;0,33507854;1,5078534;-0,07151016;-0,08777261
50;115;0;20;203,15625;0,41558442;1,6623377;0,016728494;0,03210063
52;121;0;0;208,42188;0,37982196;1,1394659;-0,006791684;-0,09929908
53;125;7960;0;212,32812;0,256;1,024;-0,031698417;-0,029559266
53;125;11997;0;220,76562;0;0;-0,030340742;-0,12136297
54;129;13381;0;229,71875;0,111692846;0,44677138;0,012475291;0,049901165
54;130;14597;0;230,98438;0;0,79012346;-0,088251136;0,27129054
54;130;15957;0;240,9375;0;0;0;-0,07938446
54;130;17669;0;242,35938;0;0;0;0
54;130;19101;0;243,20312;0;0;0;0
54;130;19837;0;251,70312;0;0;0;0
54;130;20205;0;252,96875;0;0;0;0
55;129;20341;0;261,95312;0,11130435;-0,11130435;0,012388658;-0,012388658
55;127;20509;0;263,20312;0;-1,6;-0,08904348;-1,1909565
56;122;21021;0;272,26562;0,11034483;-0,55172414;0,012175981;0,11567183
56;116;21801;0;273,64062;0;-4,3636365;-0,080250785;-2,7722998
57;109;22382;0;282,9375;0,107563026;-0,7529412;0,0115698045;0,3883773
57;102;22626;0;284,32812;0;-5,033708;-0,077348694;-3,0783043
58;95;22666;0;293,51562;0,108843535;-0,7619048;0,011846916;0,4649582
58;87;22674;0;294,78125;0;-6,3209877;-0,08599983;-4,3923616
58;80;22726;0;303,79688;0;-0,77642983;0;0,6149943
57;72;22726;0;305,29688;-0,6666667;-5,3333335;-0,44444445;-3,037936
56;65;22642;0;314,25;-0,111692846;-0,7818499;0,061986607;0,50836813
55;58;22546;0;315,67188;-0,7032967;-4,923077;-0,41607305;-2,9125116
54;52;21890;0;324,8125;-0,10940171;-0,6564103;0,06497313;0,46678066
52;46;20709;0;326,17188;-1,4712644;-4,413793;-1,00183;-2,7640517
51;40;19009;0;327,04688;-1,1428572;-6,857143;0,3753225;-2,7924
49;35;16569;0;335,98438;-0,22377622;-0,55944055;0,10283423;0,704638
48;32;15145;0;337,26562;-0,7804878;-2,3414633;-0,43450657;-1,390847
46;29;12297;0;346,3125;-0,22107081;-0,3316062;0,06183538;0,22216038
45;28;5060;0;347,53125;-0,82051283;-0,82051283;-0,49184984;-0,40115416
45;28;0;0;348,39062;0;0;0,95477855;0,95477855
43;27;0;24;357,79688;-0,21262458;-0,10631229;-0,022604607;-0,0113023035
42;27;0;72;359,04688;-0,8;0;-0,4699003;0,08504983
41;27;0;144;362,0625;-0,3316062;0;0,1553223;0
39;28;0;168;366,3125;-0,47058824;0,23529412;-0,032701652;0,055363324
36;30;0;192;372,51562;-0,4836272;0,32241812;-0,002101999;0,01404518
33;33;0;192;376,09375;-0,83842796;0,83842796;-0,099158294;0,14421235
29;36;0;144;382,32812;-0,641604;0,48120302;0,03157076;-0,057299238
25;39;0;96;386,34375;-0,99610895;0,7470817;-0,088281386;0,06621103
21;42;0;24;392,625;-0,6368159;0,47761193;0,057200883;-0,04290066
18;45;0;0;396,10938;-0,86098653;0,86098653;-0,064335965;0,11002679
16;47;0;0;402,0625;-0,335958;0,335958;0,08819377;-0,08819377
14;48;0;0;407,54688;-0,36467236;0,18233618;-0,0052356664;-0,028010817
13;49;0;0;410,35938;-0,35555556;0,35555556;0,0032415283;0,061589114
12;49;12897;0;416,42188;-0,16494845;0;0,031440347;-0,05864834
12;49;18913;0;425,95312;0;0;0,017306067;0
12;49;20297;0;427,125;0;0;0;0
12;49;20297;0;436,17188;0;0;0;0
12;49;20041;0;437,34375;0;0;0;0
12;49;19269;0;447,03125;0;0;0;0
12;49;18913;0;448,65625;0;0;0;0
17;52;18913;0;458,53125;0,5063291;0,30379745;0,051273834;0,030764299
21;54;19245;0;459,92188;2,8764045;1,4382023;1,7043239;0,81575173
27;56;19505;0;468,73438;0,68085104;0,22695035;-0,24914083;-0,13744703
34;59;19661;0;470,4375;4,1100917;1,7614679;2,013499;0,9010011
41;62;19725;0;480,46875;0,6978193;0,2990654;-0,34016424;-0,14578468
