x;y;pressure;z;time;velocityx;velocityy;accelx;accely
209;548;0;1023;86863,2117;0;0;0;0
209;548;0;1023;86864,7674;0;0;0;0
209;547;0;1023;86869,292;0;0;0;0
210;546;0;1023;86872,8496;0;0;0;0
212;544;0;1023;86877,3218;0;0;0;0
212;541;0;1023;86883,3735;0;0;0;0
215;538;0;1023;86886,8592;0;0;0;0
220;534;0;1023;86893,1492;0;0;0;0
224;531;0;1023;86896,8568;0;0;0;0
228;528;0;1023;86903,421;0;0;0;0
232;525;0;994;86906,8563;0;0;0;0
236;523;0;994;86912,8673;0;0;0;0
241;520;0;942;86916,9417;0;0;0;0
246;517;0;918;86923,1239;0;0;0;0
250;515;0;866;86927,1345;0;0;0;0
253;513;0;818;86933,2117;0;0;0;0
255;514;0;766;86937,1516;0;0;0;0
255;512;0;714;86943,2345;0;0;0;0
254;510;0;690;86947,3412;0;0;0;0
254;509;0;661;86953,5783;0;0;0;0
254;508;0;661;86956,9983;0;0;0;0
254;506;0;661;86963,2183;0;0;0;0
255;505;0;661;86967,1113;0;0;0;0
256;503;0;661;86973,1941;0;0;0;0
256;502;0;690;86977,2528;0;0;0;0
256;502;0;690;86983,4599;0;0;0;0
255;503;0;690;86987,0291;0;0;0;0
253;503;0;714;86993,3346;0;0;0;0
251;503;0;714;86999,1379;0;0;0;0
250;503;0;690;87003,4749;0;0;0;0
249;502;0;690;87009,4113;0;0;0;0
248;502;0;661;87013,064;0;0;0;0
247;503;0;637;87019,2547;0;0;0;0
247;504;0;613;87022,9811;0;0;0;0
247;505;0;585;87029,1397;0;0;0;0
247;507;0;561;87033,1346;0;0;0;0
246;509;0;533;87039,4909;0;0;0;0
246;510;0;533;87043,0156;0;0;0;0
246;512;0;533;87049,23;0;0;0;0
245;513;0;533;87053,1535;0;0;0;0
245;515;0;533;87059,3619;0;0;0;0
244;517;0;533;87063,2248;0;0;0;0
243;519;0;533;87069,248;0;0;0;0
242;522;0;533;87073,0145;0;0;0;0
240;525;0;561;87079,0044;0;0;0;0
238;529;0;561;87083,1622;0;0;0;0
237;532;0;561;87089,1165;0;0;0;0
236;534;0;561;87092,7915;0;0;0;0
236;536;0;561;87099,284;0;0;0;0
236;537;0;561;87102,9316;0;0;0;0
236;538;0;533;87109,0628;0;0;0;0
235;539;0;485;87113,1504;0;0;0;0
235;541;0;433;87119,435;0;0;0;0
235;542;0;381;87122,7535;0;0;0;0
236;543;0;280;87126,8886;0;0;0;0
237;544;0;204;87133,2661;0;0;0;0
240;545;0;100;87136,907;0;0;0;0
243;545;0;0;87143,4751;0;0;0;0
245;546;0;0;87149,4135;0;0;0;0
247;546;0;0;87153,1366;0;0;0;0
247;546;0;0;87159,2647;0;0;0;0
248;546;14609;0;87163,179;0;0;0;0
248;546;16809;0;87172,2721;0;0;0;0
248;546;16809;0;87173,4199;0;0;0;0
248;546;15289;0;87181,8383;0;0;0;0
248;546;15149;0;87183,0573;0;0;0;0
249;541;15149;0;87190,9617;0;0;0;0
249;538;15705;0;87199,9295;0;0;0;0
249;536;16385;0;87201,184;0;0;0;0
249;533;17009;0;87209,9318;0;0;0;0
248;531;17541;0;87212,2315;0;0;0;0
248;528;17977;0;87213,2364;0;0;0;0
248;525;18273;0;87221,3747;0;0;0;0
247;522;18445;0;87230,7475;0;0;0;0
247;519;18445;0;87231,8055;0;0;0;0
246;516;18433;0;87232,7279;0;0;0;0
246;514;18345;0;87240,9165;0;0;0;0
246;512;18225;0;87249,3669;0;0;0;0
245;510;18149;0;87250,7109;0;0;0;0
244;509;18077;0;87259,4411;0;0;0;0
243;507;17965;0;87260,9102;0;0;0;0
242;505;17457;0;87269,2786;0;0;0;0
240;504;16597;0;87271,1178;0;0;0;0
238;502;15089;0;87272,2833;0;0;0;0
236;501;12673;0;87281,4837;0;0;0;0
233;500;8412;0;87282,9974;0;0;0;0
231;500;1820;0;87291,6494;0;0;0;0
231;500;0;0;87292,7875;0;0;0;0
226;500;0;0;87293,65;0;0;0;0
224;501;0;20;87302,1662;0;0;0;0
220;502;0;44;87303,3609;0;0;0;0
217;503;0;92;87306,659;0;0;0;0
214;505;0;140;87312,8982;0;0;0;0
212;506;0;188;87316,7888;0;0;0;0
210;508;0;212;87322,9728;0;0;0;0
209;509;0;260;87327,05;0;0;0;0
209;510;0;260;87330,9004;0;0;0;0
208;511;0;260;87337,0709;0;0;0;0
208;513;0;236;87343,0408;0;0;0;0
209;514;0;188;87346,832;0;0;0;0
210;515;0;116;87353,3179;0;0;0;0
212;516;0;44;87356,6977;0;0;0;0
214;517;0;0;87360,9736;0;0;0;0
216;517;0;0;87367,0458;0;0;0;0
217;517;0;0;87372,9789;0;0;0;0
218;517;8612;0;87377,2281;0;0;0;0
218;517;13037;0;87385,2316;0;0;0;0
218;517;13037;0;87394,4223;0;0;0;0
220;513;13037;0;87395,7434;0;0;0;0
220;511;13229;0;87403,7832;0;0;0;0
221;508;13493;0;87405,011;0;0;0;0
221;506;13825;0;87413,4078;0;0;0;0
221;504;14521;0;87415,1364;0;0;0;0
221;502;15417;0;87423,7958;0;0;0;0
220;499;16413;0;87424,9815;0;0;0;0
219;496;17449;0;87433,7271;0;0;0;0
218;493;18437;0;87435,1183;0;0;0;0
217;490;19273;0;87443,4337;0;0;0;0
216;487;19985;0;87444,8963;0;0;0;0
215;483;20521;0;87453,4324;0;0;0;0
214;481;20973;0;87454,6326;0;0;0;0
213;478;21389;0;87463,771;0;0;0;0
212;477;21701;0;87465,2139;0;0;0;0
212;476;21970;0;87474,2793;0;0;0;0
212;475;22142;0;87475,575;0;0;0;0
212;475;22142;0;87485,2587;0;0;0;0
212;475;22058;0;87486,8453;0;0;0;0
212;475;21765;0;87488,1962;0;0;0;0
213;475;21413;0;87497,808;0;0;0;0
214;475;21413;0;87499,2436;0;0;0;0
216;475;21413;0;87508,2698;0;0;0;0
219;476;21653;0;87509,759;0;0;0;0
223;477;21898;0;87511,9433;0;0;0;0
227;479;22094;0;87521,0621;0;0;0;0
232;482;22190;0;87522,42;0;0;0;0
237;485;22234;0;87532,1401;0;0;0;0
242;487;22234;0;87533,5258;0;0;0;0
247;490;22150;0;87542,8611;0;0;0;0
252;493;22042;0;87545,1554;0;0;0;0
257;495;22042;0;87554,4966;0;0;0;0
261;497;22134;0;87555,77;0;0;0;0
266;499;22186;0;87557,1549;0;0;0;0
270;501;22186;0;87567,128;0;0;0;0
274;503;22182;0;87568,8418;0;0;0;0
279;505;22174;0;87578,5361;0;0;0;0
284;507;22166;0;87580,0438;0;0;0;0
288;509;22018;0;87589,5088;0;0;0;0
291;511;21753;0;87590,943;0;0;0;0
295;512;21301;0;87600,1532;0;0;0;0
297;514;20681;0;87601,7452;0;0;0;0
299;515;19913;0;87603,0405;0;0;0;0
300;517;18833;0;87613,1361;0;0;0;0
300;519;17261;0;87614,4522;0;0;0;0
300;521;15257;0;87623,3498;0;0;0;0
300;523;12473;0;87624,5352;0;0;0;0
299;525;6772;0;87634,0551;0;0;0;0
299;527;1;0;87638,6674;0;0;0;0
299;527;0;0;87639,7794;0;0;0;0
298;531;0;24;87640,6241;0;0;0;0
297;532;0;48;87650,4037;0;0;0;0
297;533;0;72;87651,9065;0;0;0;0
297;534;0;96;87653,1121;0;0;0;0
297;535;0;96;87656,8858;0;0;0;0
296;536;0;96;87663,274;0;0;0;0
296;536;0;48;87667,2009;0;0;0;0
296;536;0;24;87673,0754;0;0;0;0
296;536;0;0;87677,1698;0;0;0;0
296;535;0;0;87681,393;0;0;0;0
296;534;8264;0;87687,3927;0;0;0;0
296;534;15233;0;87696,9924;0;0;0;0
296;534;17441;0;87698,513;0;0;0;0
296;534;17441;0;87708,518;0;0;0;0
295;528;17501;0;87710,2244;0;0;0;0
293;525;17601;0;87712,0796;0;0;0;0
292;520;17949;0;87721,1215;0;0;0;0
291;516;18245;0;87722,6632;0;0;0;0
289;513;18393;0;87732,5774;0;0;0;0
287;509;18485;0;87733,7577;0;0;0;0
286;506;18485;0;87742,7224;0;0;0;0
284;502;18477;0;87744,4676;0;0;0;0
283;499;18369;0;87753,3225;0;0;0;0
281;496;18009;0;87755,2489;0;0;0;0
280;493;17453;0;87765,9178;0;0;0;0
279;490;16517;0;87767,5653;0;0;0;0
278;487;15185;0;87769,0701;0;0;0;0
277;484;13153;0;87780,1778;0;0;0;0
275;481;10380;0;87781,7581;0;0;0;0
273;479;5536;0;87791,4357;0;0;0;0
273;479;0;0;87792,9614;0;0;0;0
270;476;0;0;87794,7957;0;0;0;0
267;475;0;44;87795,8044;0;0;0;0
263;473;0;92;87805,0336;0;0;0;0
258;472;0;184;87806,3438;0;0;0;0
253;470;0;276;87807,1595;0;0;0;0
248;469;0;345;87811,398;0;0;0;0
242;467;0;441;87817,5255;0;0;0;0
236;465;0;509;87821,1802;0;0;0;0
229;463;0;577;87827,3505;0;0;0;0
223;460;0;601;87831,2289;0;0;0;0
216;458;0;625;87837,2117;0;0;0;0
210;456;0;601;87840,7203;0;0;0;0
203;453;0;601;87849,3373;0;0;0;0
