x;y;pressure;z;time;velocityx;velocityy;accelx;accely
206;509;0;1023;438928,4321;0;0;0;0
206;510;0;1023;438937,8441;0;0;0;0
206;512;0;1023;438938,8143;0;0;0;0
207;513;0;1023;438948,5235;0;0;0;0
208;516;0;1023;438949,7684;0;0;0;0
209;520;0;1023;438954,9867;0;0;0;0
211;525;0;1023;438958,5082;0;0;0;0
212;529;0;1023;438964,9852;0;0;0;0
212;533;0;1023;438968,5172;0;0;0;0
212;536;0;1023;438974,9549;0;0;0;0
212;538;0;1023;438978,6239;0;0;0;0
212;540;0;1023;438984,9437;0;0;0;0
212;539;0;1023;438988,581;0;0;0;0
212;539;0;1023;438994,7218;0;0;0;0
212;538;0;1023;438998,3368;0;0;0;0
212;537;0;1023;439004,896;0;0;0;0
213;537;0;1023;439008,5192;0;0;0;0
213;538;0;1023;439016,0148;0;0;0;0
213;540;0;1023;439018,6581;0;0;0;0
214;541;0;1023;439025,0615;0;0;0;0
214;541;0;1023;439028,5541;0;0;0;0
214;541;0;1023;439034,9498;0;0;0;0
214;542;0;1023;439038,5456;0;0;0;0
213;543;0;1023;439045,036;0;0;0;0
213;544;0;1023;439048,5393;0;0;0;0
213;544;0;1023;439054,87;0;0;0;0
213;545;0;1023;439058,7041;0;0;0;0
212;546;0;990;439064,9326;0;0;0;0
212;548;0;990;439068,5467;0;0;0;0
212;549;0;990;439074,9953;0;0;0;0
212;551;0;962;439078,5372;0;0;0;0
212;553;0;962;439084,954;0;0;0;0
212;556;0;930;439088,5454;0;0;0;0
212;559;0;902;439094,9123;0;0;0;0
213;562;0;870;439098,637;0;0;0;0
215;565;0;842;439104,715;0;0;0;0
216;568;0;810;439108,7468;0;0;0;0
218;569;0;782;439114,9309;0;0;0;0
220;570;0;750;439118,5579;0;0;0;0
221;571;0;722;439124,8501;0;0;0;0
221;572;0;690;439128,5863;0;0;0;0
221;572;0;661;439134,7945;0;0;0;0
222;573;0;629;439138,7034;0;0;0;0
222;574;0;601;439144,877;0;0;0;0
223;576;0;541;439148,7138;0;0;0;0
224;577;0;509;439154,9486;0;0;0;0
225;579;0;421;439158,6047;0;0;0;0
227;581;0;328;439165,149;0;0;0;0
229;583;0;208;439168,5768;0;0;0;0
232;585;0;60;439174,8014;0;0;0;0
236;587;0;0;439178,6269;0;0;0;0
239;589;0;0;439184,9792;0;0;0;0
240;589;0;0;439188,6036;0;0;0;0
241;590;0;0;439194,8034;0;0;0;0
241;590;17425;0;439198,8353;0;0;0;0
241;590;17813;0;439207,3699;0;0;0;0
241;590;17813;0;439208,6233;0;0;0;0
241;590;15585;0;439217,5282;0;0;0;0
241;590;14073;0;439228,1274;0;0;0;0
240;584;14073;0;439232,87;0;0;0;0
240;581;14929;0;439234,0548;0;0;0;0
240;576;15609;0;439235,2053;0;0;0;0
240;571;16225;0;439245,1683;0;0;0;0
240;565;16601;0;439246,4208;0;0;0;0
239;559;17037;0;439255,8773;0;0;0;0
238;552;17349;0;439257,4038;0;0;0;0
237;545;17697;0;439258,6745;0;0;0;0
236;538;18105;0;439267,3865;0;0;0;0
234;530;18549;0;439268,8187;0;0;0;0
233;523;18965;0;439278,0001;0;0;0;0
232;516;19361;0;439279,3549;0;0;0;0
231;509;19741;0;439288,9645;0;0;0;0
230;503;20093;0;439290,4187;0;0;0;0
229;497;20289;0;439299,2575;0;0;0;0
228;491;20301;0;439300,5188;0;0;0;0
228;487;20317;0;439309,7573;0;0;0;0
227;483;20317;0;439311,0931;0;0;0;0
227;480;20241;0;439320,6398;0;0;0;0
227;478;20057;0;439322,908;0;0;0;0
227;477;19765;0;439331,9087;0;0;0;0
227;476;19225;0;439333,2071;0;0;0;0
228;476;18325;0;439334,4733;0;0;0;0
228;476;16925;0;439345,7828;0;0;0;0
228;476;14433;0;439347,4823;0;0;0;0
228;477;9224;0;439348,9218;0;0;0;0
228;478;2336;0;439358,5237;0;0;0;0
228;478;0;0;439359,8143;0;0;0;0
227;482;0;0;439360,8313;0;0;0;0
227;483;0;112;439370,0047;0;0;0;0
226;485;0;252;439371,8108;0;0;0;0
225;486;0;397;439374,5016;0;0;0;0
224;487;0;565;439378,6293;0;0;0;0
224;488;0;710;439384,5825;0;0;0;0
223;488;0;822;439389,1105;0;0;0;0
223;489;0;906;439394,777;0;0;0;0
223;489;0;962;439398,8465;0;0;0;0
223;489;0;990;439404,9456;0;0;0;0
223;489;0;1023;439408,6621;0;0;0;0
223;489;0;1023;439414,986;0;0;0;0
222;491;0;1023;439418,7304;0;0;0;0
221;492;0;1023;439424,9129;0;0;0;0
220;493;0;1023;439428,8741;0;0;0;0
220;493;0;1023;439435,0827;0;0;0;0
269;587;0;1023;439769,4272;0;0;0;0
269;585;0;1023;439770,8198;0;0;0;0
267;581;0;1023;439772,3126;0;0;0;0
266;578;0;1023;439778,7117;0;0;0;0
263;571;0;1023;439782,7743;0;0;0;0
259;563;0;1023;439788,7869;0;0;0;0
255;555;0;1023;439792,4298;0;0;0;0
251;550;0;1023;439798,6457;0;0;0;0
248;545;0;1023;439802,5363;0;0;0;0
244;540;0;1023;439808,6097;0;0;0;0
240;536;0;990;439812,7698;0;0;0;0
237;532;0;990;439819,0541;0;0;0;0
233;528;0;962;439822,5925;0;0;0;0
230;524;0;934;439828,9738;0;0;0;0
228;520;0;906;439832,6306;0;0;0;0
225;516;0;850;439838,9462;0;0;0;0
222;513;0;794;439842,5941;0;0;0;0
220;510;0;738;439848,7374;0;0;0;0
218;507;0;682;439852,6979;0;0;0;0
215;505;0;621;439858,9426;0;0;0;0
213;502;0;565;439862,5794;0;0;0;0
210;499;0;509;439868,9207;0;0;0;0
208;496;0;453;439872,6768;0;0;0;0
205;494;0;397;439878,7288;0;0;0;0
202;492;0;369;439882,5162;0;0;0;0
200;490;0;341;439888,6978;0;0;0;0
197;489;0;308;439892,5382;0;0;0;0
195;488;0;308;439898,9206;0;0;0;0
193;488;0;280;439902,5774;0;0;0;0
192;488;0;280;439908,5893;0;0;0;0
191;488;0;252;439912,6154;0;0;0;0
190;488;0;224;439919,0697;0;0;0;0
188;489;0;196;439922,56;0;0;0;0
187;490;0;140;439928,9516;0;0;0;0
186;491;0;112;439933,9524;0;0;0;0
186;493;0;84;439938,738;0;0;0;0
186;495;0;28;439942,7022;0;0;0;0
186;497;0;0;439948,7459;0;0;0;0
186;499;0;0;439952,6805;0;0;0;0
186;502;0;0;439959,0834;0;0;0;0
186;505;0;0;439962,7276;0;0;0;0
187;507;0;0;439968,535;0;0;0;0
187;509;0;0;439972,595;0;0;0;0
187;510;7884;0;439979,2692;0;0;0;0
187;510;10784;0;439987,8522;0;0;0;0
187;510;10784;0;439989,3618;0;0;0;0
187;510;9984;0;439998,4822;0;0;0;0
187;510;9984;0;439999,9153;0;0;0;0
187;510;10164;0;440009,146;0;0;0;0
187;510;11993;0;440010,4826;0;0;0;0
187;510;13465;0;440019,253;0;0;0;0
187;510;14457;0;440021,2801;0;0;0;0
182;504;14925;0;440023,3222;0;0;0;0
181;500;15389;0;440032,8577;0;0;0;0
179;496;15841;0;440034,6255;0;0;0;0
177;491;16333;0;440044,8683;0;0;0;0
175;485;16797;0;440046,4571;0;0;0;0
172;479;17085;0;440061,3507;0;0;0;0
169;472;17245;0;440062,907;0;0;0;0
166;466;17345;0;440064,1625;0;0;0;0
163;459;17445;0;440065,4865;0;0;0;0
160;454;17529;0;440075,8797;0;0;0;0
157;448;17653;0;440077,0025;0;0;0;0
155;443;17729;0;440087,6182;0;0;0;0
153;438;17789;0;440088,8779;0;0;0;0
151;435;17797;0;440090,6444;0;0;0;0
150;432;17909;0;440099,4143;0;0;0;0
149;430;17957;0;440100,5785;0;0;0;0
149;429;17957;0;440109,8141;0;0;0;0
150;428;17745;0;440111,1497;0;0;0;0
152;428;17149;0;440112,6804;0;0;0;0
156;428;16725;0;440121,7053;0;0;0;0
161;429;16553;0;440123,1996;0;0;0;0
166;430;16493;0;440131,8968;0;0;0;0
173;432;16489;0;440133,2591;0;0;0;0
180;434;16417;0;440143,5113;0;0;0;0
187;437;16357;0;440144,9186;0;0;0;0
195;441;16353;0;440153,764;0;0;0;0
204;445;16341;0;440155,7639;0;0;0;0
213;449;16253;0;440164,1087;0;0;0;0
222;453;16249;0;440165,6182;0;0;0;0
232;458;16157;0;440175,4812;0;0;0;0
241;463;16077;0;440176,9146;0;0;0;0
251;467;16077;0;440185,9171;0;0;0;0
261;472;16305;0;440188,0255;0;0;0;0
271;476;16309;0;440189,8704;0;0;0;0
280;480;16409;0;440198,917;0;0;0;0
289;484;16417;0;440200,4198;0;0;0;0
297;487;16493;0;440210,3945;0;0;0;0
305;489;16493;0;440212,1779;0;0;0;0
311;491;16393;0;440213,6422;0;0;0;0
317;492;16357;0;440223,0786;0;0;0;0
322;493;16345;0;440224,867;0;0;0;0
326;493;16037;0;440235,0494;0;0;0;0
328;493;15461;0;440236,3485;0;0;0;0
330;492;13957;0;440246,188;0;0;0;0
331;491;11733;0;440247,6885;0;0;0;0
331;490;8532;0;440248,7732;0;0;0;0
331;490;3688;0;440258,666;0;0;0;0
331;490;0;0;440260,0841;0;0;0;0
329;488;0;0;440261,1665;0;0;0;0
327;488;0;20;440271,3127;0;0;0;0
324;487;0;68;440272,9006;0;0;0;0
321;487;0;116;440273,9681;0;0;0;0
317;487;0;164;440278,888;0;0;0;0
314;487;0;212;440283,0393;0;0;0;0
311;487;0;260;440288,9099;0;0;0;0
308;488;0;308;440292,6584;0;0;0;0
306;489;0;332;440298,8978;0;0;0;0
303;490;0;353;440302,34;0;0;0;0
301;491;0;353;440308,7399;0;0;0;0
300;492;0;353;440312,2185;0;0;0;0
299;493;0;332;440318,9024;0;0;0;0
298;493;0;308;440322,4409;0;0;0;0
298;494;0;260;440328,4717;0;0;0;0
