x;y;pressure;z;time;velocityx;velocityy;accelx;accely
174;514;0;1023;419971,7608;0;0;0;0
174;514;0;1023;419974,5579;0;0;0;0
174;515;0;1023;419984,1829;0;0;0;0
174;515;0;1023;419988,3099;0;0;0;0
174;515;0;994;419990,6905;0;0;0;0
174;515;0;994;419995,1272;0;0;0;0
174;516;0;966;420001,1975;0;0;0;0
174;516;0;938;420004,6292;0;0;0;0
174;516;0;914;420011,2093;0;0;0;0
174;517;0;858;420014,6857;0;0;0;0
174;517;0;834;420020,9451;0;0;0;0
174;518;0;778;420024,7765;0;0;0;0
174;519;0;726;420030,9651;0;0;0;0
175;521;0;669;420034,7253;0;0;0;0
176;523;0;617;420040,9287;0;0;0;0
178;525;0;589;420050,4084;0;0;0;0
180;528;0;537;420051,9272;0;0;0;0
182;531;0;481;420054,7074;0;0;0;0
184;534;0;457;420060,9256;0;0;0;0
186;536;0;401;420064,6474;0;0;0;0
187;538;0;373;420070,8339;0;0;0;0
188;539;0;349;420074,76;0;0;0;0
189;541;0;320;420080,9534;0;0;0;0
189;543;0;292;420084,7694;0;0;0;0
190;544;0;268;420090,9519;0;0;0;0
191;545;0;240;420094,8205;0;0;0;0
191;546;0;240;420100,891;0;0;0;0
191;547;0;212;420104,8199;0;0;0;0
191;548;0;212;420110,9272;0;0;0;0
191;549;0;212;420114,6365;0;0;0;0
192;550;0;212;420120,9917;0;0;0;0
192;551;0;212;420124,6644;0;0;0;0
192;552;0;240;420130,8934;0;0;0;0
192;553;0;240;420134,7979;0;0;0;0
192;554;0;240;420140,9235;0;0;0;0
192;555;0;268;420145,8218;0;0;0;0
192;556;0;268;420151,052;0;0;0;0
192;558;0;268;420154,8452;0;0;0;0
192;559;0;268;420160,8372;0;0;0;0
192;561;0;240;420164,8124;0;0;0;0
193;562;0;212;420170,9916;0;0;0;0
193;563;0;184;420174,6011;0;0;0;0
194;565;0;132;420180,9995;0;0;0;0
195;566;0;80;420184,7641;0;0;0;0
196;568;0;0;420191,0353;0;0;0;0
