x;y;pressure;z;time;velocityx;velocityy;accelx;accely
560;503;0;1023;94641,0158;0;0;0;0
560;503;0;1023;94643,1331;0;0;0;0
560;503;0;1023;94645,1614;0;0;0;0
560;503;0;1023;94648,7795;0;0;0;0
560;503;0;1023;94654,7518;0;0;0;0
560;503;0;1023;94660,9932;0;0;0;0
559;503;0;1023;94665,0498;0;0;0;0
559;503;0;1023;94669,0743;0;0;0;0
559;503;0;1023;94675,2103;0;0;0;0
559;503;0;1023;94679,1139;0;0;0;0
559;503;0;1023;94684,8808;0;0;0;0
559;504;0;1023;94689,2007;0;0;0;0
559;504;0;1023;94695,0813;0;0;0;0
559;504;0;998;94699,02;0;0;0;0
559;504;0;998;94705,065;0;0;0;0
558;504;0;974;94708,9917;0;0;0;0
558;505;0;974;94715,1984;0;0;0;0
558;505;0;950;94718,8723;0;0;0;0
558;506;0;950;94724,9506;0;0;0;0
557;506;0;926;94728,9731;0;0;0;0
557;507;0;906;94734,8632;0;0;0;0
557;507;0;906;94738,898;0;0;0;0
556;508;0;882;94744,9373;0;0;0;0
556;509;0;882;94749,2086;0;0;0;0
556;510;0;882;94755,0484;0;0;0;0
555;511;0;882;94759,0775;0;0;0;0
554;512;0;882;94764,9197;0;0;0;0
554;513;0;882;94768,9783;0;0;0;0
552;515;0;882;94774,894;0;0;0;0
551;517;0;906;94778,8338;0;0;0;0
551;519;0;906;94785,0985;0;0;0;0
551;521;0;906;94788,9385;0;0;0;0
550;524;0;926;94794,8873;0;0;0;0
549;526;0;926;94798,9002;0;0;0;0
548;528;0;926;94804,8956;0;0;0;0
548;529;0;926;94809,0036;0;0;0;0
547;531;0;926;94814,9566;0;0;0;0
547;532;0;926;94818,9069;0;0;0;0
546;534;0;926;94824,8845;0;0;0;0
545;535;0;926;94828,9846;0;0;0;0
544;536;0;926;94834,851;0;0;0;0
544;537;0;926;94838,8832;0;0;0;0
543;538;0;926;94845,0594;0;0;0;0
543;539;0;926;94849,0549;0;0;0;0
543;540;0;926;94855,013;0;0;0;0
542;540;0;926;94859,0899;0;0;0;0
542;541;0;926;94864,8752;0;0;0;0
542;541;0;926;94868,886;0;0;0;0
541;541;0;926;94875,1147;0;0;0;0
541;541;0;950;94879,0918;0;0;0;0
541;542;0;950;94884,8966;0;0;0;0
541;543;0;950;94888,8802;0;0;0;0
540;544;0;950;94895,093;0;0;0;0
540;544;0;950;94898,9085;0;0;0;0
540;544;0;950;94904,8192;0;0;0;0
540;545;0;950;94909,0924;0;0;0;0
540;545;0;926;94914,8997;0;0;0;0
540;546;0;926;94918,8836;0;0;0;0
539;546;0;926;94924,8944;0;0;0;0
539;547;0;906;94928,9639;0;0;0;0
539;548;0;906;94934,956;0;0;0;0
539;548;0;882;94939,1464;0;0;0;0
539;549;0;882;94945,0843;0;0;0;0
540;549;0;858;94949,1356;0;0;0;0
540;550;0;834;94955,2525;0;0;0;0
540;550;0;810;94959,1525;0;0;0;0
541;550;0;810;94965,1314;0;0;0;0
541;550;0;790;94969,1689;0;0;0;0
542;550;0;766;94975,1415;0;0;0;0
542;550;0;742;94979,1362;0;0;0;0
543;549;0;718;94985,2524;0;0;0;0
543;548;0;673;94989,313;0;0;0;0
544;547;0;625;94995,1792;0;0;0;0
545;545;0;557;94999,171;0;0;0;0
546;543;0;485;95005,2245;0;0;0;0
548;539;0;393;95009,177;0;0;0;0
550;535;0;276;95015,2243;0;0;0;0
553;533;0;160;95019,2189;0;0;0;0
557;532;0;20;95025,2241;0;0;0;0
561;531;0;0;95029,1606;0;0;0;0
562;530;0;0;95035,1573;0;0;0;0
563;530;0;0;95039,1591;0;0;0;0
563;530;15617;0;95045,2131;0;0;0;0
563;530;18321;0;95055,7359;0;0;0;0
563;530;18321;0;95057,3216;0;0;0;0
563;530;16561;0;95058,9949;0;0;0;0
563;530;14709;0;95070,1854;0;0;0;0
565;535;14709;0;95071,7621;0;0;0;0
565;539;15061;0;95084,3342;0;0;0;0
565;546;15477;0;95086,0857;0;0;0;0
564;553;15717;0;95087,7086;0;0;0;0
563;560;15829;0;95089,4604;0;0;0;0
561;568;15953;0;95101,3756;0;0;0;0
560;576;16041;0;95102,9269;0;0;0;0
558;582;16169;0;95115,2803;0;0;0;0
555;589;16361;0;95117,0232;0;0;0;0
553;594;16721;0;95118,7138;0;0;0;0
550;598;17145;0;95120,4008;0;0;0;0
548;601;17517;0;95132,5842;0;0;0;0
545;603;17929;0;95134,3453;0;0;0;0
543;604;18469;0;95136,0209;0;0;0;0
542;604;19097;0;95147,5389;0;0;0;0
540;604;19725;0;95149,3022;0;0;0;0
538;603;20225;0;95151,0495;0;0;0;0
537;602;20433;0;95163,4791;0;0;0;0
536;600;20433;0;95165,1097;0;0;0;0
536;598;20349;0;95166,8566;0;0;0;0
536;595;20117;0;95180,2223;0;0;0;0
537;592;19673;0;95181,797;0;0;0;0
539;587;19305;0;95183,5017;0;0;0;0
542;581;19305;0;95185,1806;0;0;0;0
546;575;19673;0;95196,9015;0;0;0;0
551;570;20077;0;95198,7478;0;0;0;0
556;564;20337;0;95200,3842;0;0;0;0
563;560;20401;0;95213,9363;0;0;0;0
571;556;20401;0;95215,7275;0;0;0;0
579;554;20277;0;95217,5125;0;0;0;0
588;554;20081;0;95219,1646;0;0;0;0
597;556;19813;0;95231,2786;0;0;0;0
607;560;19557;0;95232,991;0;0;0;0
617;565;19325;0;95244,7668;0;0;0;0
627;573;19053;0;95246,639;0;0;0;0
636;583;18745;0;95248,6185;0;0;0;0
645;594;18473;0;95250,2753;0;0;0;0
653;607;18277;0;95262,0664;0;0;0;0
660;619;18277;0;95263,9947;0;0;0;0
667;631;18301;0;95265,619;0;0;0;0
672;643;18349;0;95278,1316;0;0;0;0
677;653;18401;0;95279,9538;0;0;0;0
681;662;18409;0;95281,466;0;0;0;0
684;669;18509;0;95292,0833;0;0;0;0
