x;y;pressure;z;time;velocityx;velocityy;accelx;accely
531;513;0;1023;80528,2938;0;0;0;0
531;513;0;1023;80530,1991;0;0;0;0
531;513;0;1023;80535,2398;0;0;0;0
531;513;0;1023;80539,2041;0;0;0;0
530;513;0;1023;80545,1191;0;0;0;0
530;513;0;1023;80549,1268;0;0;0;0
530;514;0;1023;80555,194;0;0;0;0
530;514;0;1023;80558,9954;0;0;0;0
529;514;0;1023;80565,2424;0;0;0;0
529;515;0;1023;80569,1454;0;0;0;0
529;515;0;1023;80575,0511;0;0;0;0
528;515;0;1023;80579,1575;0;0;0;0
528;516;0;1023;80585,3901;0;0;0;0
528;516;0;1023;80589,2369;0;0;0;0
527;517;0;1023;80595,4019;0;0;0;0
527;519;0;1023;80605,908;0;0;0;0
526;520;0;1023;80607,8539;0;0;0;0
526;522;0;1023;80609,6062;0;0;0;0
526;525;0;1023;80615,1212;0;0;0;0
525;527;0;1023;80619,1938;0;0;0;0
524;530;0;1023;80625,1467;0;0;0;0
524;532;0;1023;80629,204;0;0;0;0
523;534;0;998;80635,2747;0;0;0;0
522;535;0;998;80639,1308;0;0;0;0
522;535;0;998;80645,1372;0;0;0;0
522;537;0;974;80649,3043;0;0;0;0
521;537;0;974;80655,5011;0;0;0;0
521;537;0;954;80659,3983;0;0;0;0
521;536;0;930;80665,2825;0;0;0;0
521;536;0;930;80669,0991;0;0;0;0
521;537;0;906;80675,2466;0;0;0;0
521;537;0;906;80679,031;0;0;0;0
521;538;0;886;80684,9891;0;0;0;0
521;538;0;886;80689,2855;0;0;0;0
521;539;0;862;80695,0913;0;0;0;0
521;539;0;862;80699,0607;0;0;0;0
521;539;0;838;80705,4396;0;0;0;0
521;540;0;818;80709,0611;0;0;0;0
522;540;0;794;80715,0421;0;0;0;0
522;540;0;794;80719,1258;0;0;0;0
522;540;0;770;80725,137;0;0;0;0
522;540;0;770;80729,0536;0;0;0;0
523;539;0;750;80735,1498;0;0;0;0
523;539;0;750;80739,1912;0;0;0;0
523;538;0;726;80745,0492;0;0;0;0
523;538;0;726;80749,2245;0;0;0;0
524;538;0;702;80755,1964;0;0;0;0
524;537;0;702;80759,0654;0;0;0;0
524;537;0;682;80765,1322;0;0;0;0
525;537;0;682;80769,099;0;0;0;0
