x;y;pressure;z;time;velocityx;velocityy;accelx;accely
70;520;0;1023;285388,0396;0;0;0;0
70;522;0;1023;285392,1524;0;0;0;0
70;525;0;1023;285395,1626;0;0;0;0
70;527;0;1023;285400,8942;0;0;0;0
70;531;0;1023;285405,1805;0;0;0;0
71;536;0;1023;285411,1511;0;0;0;0
71;540;0;1023;285416,1886;0;0;0;0
72;538;0;1023;285421,8948;0;0;0;0
73;537;0;1023;285428,3582;0;0;0;0
75;536;0;1023;285430,758;0;0;0;0
75;537;0;1023;285434,8393;0;0;0;0
75;537;0;1023;285440,9144;0;0;0;0
127;648;0;1023;285768,7726;0;0;0;0
127;648;0;1023;285770,3713;0;0;0;0
128;645;0;1023;285773,8404;0;0;0;0
128;642;0;1023;285779,1653;0;0;0;0
128;636;0;1023;285784,1465;0;0;0;0
129;629;0;1023;285789,9791;0;0;0;0
130;622;0;1023;285794,0763;0;0;0;0
130;617;0;1023;285800,0107;0;0;0;0
130;612;0;1023;285802,7617;0;0;0;0
132;608;0;1023;285810,0872;0;0;0;0
134;604;0;1023;285812,8351;0;0;0;0
136;601;0;1023;285820,2756;0;0;0;0
138;598;0;1023;285824,1462;0;0;0;0
140;596;0;1023;285830,2872;0;0;0;0
140;596;0;1023;285832,7687;0;0;0;0
141;594;0;1023;285839,8845;0;0;0;0
143;592;0;1023;285842,9323;0;0;0;0
144;591;0;1023;285849,0027;0;0;0;0
146;589;0;1023;285854,3179;0;0;0;0
149;587;0;1023;285860,2402;0;0;0;0
152;585;0;1023;285863,9903;0;0;0;0
156;583;0;1023;285869,2007;0;0;0;0
159;584;0;990;285874,1226;0;0;0;0
161;584;0;990;285879,1129;0;0;0;0
162;585;0;962;285884,0506;0;0;0;0
163;585;0;934;285890,1828;0;0;0;0
163;585;0;902;285893,9175;0;0;0;0
163;585;0;874;285900,1792;0;0;0;0
164;583;0;846;285903,8995;0;0;0;0
166;583;0;818;285912,2229;0;0;0;0
167;583;0;786;285914,9677;0;0;0;0
169;583;0;758;285920,2261;0;0;0;0
170;583;0;758;285926,1041;0;0;0;0
170;583;0;730;285930,2741;0;0;0;0
170;583;0;698;285935,1715;0;0;0;0
170;584;0;669;285938,9958;0;0;0;0
170;584;0;613;285944,1628;0;0;0;0
170;584;0;581;285951,3048;0;0;0;0
171;584;0;553;285956,2872;0;0;0;0
171;584;0;525;285958,8244;0;0;0;0
171;584;0;525;285963,1175;0;0;0;0
172;583;0;493;285969,1695;0;0;0;0
172;583;0;493;285974,0688;0;0;0;0
172;584;0;493;285979,9747;0;0;0;0
172;585;0;493;285983,0118;0;0;0;0
172;586;0;525;285989,1424;0;0;0;0
172;588;0;553;285993,0009;0;0;0;0
172;590;0;553;286001,1692;0;0;0;0
173;591;0;581;286004,9416;0;0;0;0
173;592;0;581;286010,0395;0;0;0;0
173;593;0;613;286012,9931;0;0;0;0
173;594;0;613;286019,024;0;0;0;0
172;595;0;581;286023,0828;0;0;0;0
172;596;0;581;286029,1671;0;0;0;0
172;597;0;581;286034,1793;0;0;0;0
