x;y;pressure;z;time;velocityx;velocityy;accelx;accely
28;115;10724;0;0;0;0;0;0
28;115;15209;0;8,8125;0;0;0;0
28;115;15285;0;10,09375;0;0;0;0
28;115;15285;0;18,6875;0;0;0;0
28;115;14565;0;19,96875;0;0;0;0
28;115;14565;0;30,03125;0;0;0;0
28;115;15585;0;31,5625;0;0;0;0
28;115;16429;0;40;0;0;0;0
31;118;17041;0;41,25;2,4;2,4;1,9200001;1,9200001
33;119;17477;0;50,5625;0,2147651;0,10738255;-0,23465611;-0,24618712
35;120;17921;0;51,875;1,5238096;0,7619048;0,9973672;0,4986836
37;122;18577;0;62,34375;0,19104478;0,19104478;-0,12730888;-0,054529913
39;123;19317;0;63,53125;1,6842105;0,84210527;1,2574028;0,54826146
41;124;20037;0;64,59375;1,882353;0,9411765;0,18648697;0,09324349
44;126;20649;0;72,8125;0,36501902;0,243346;-0,18461858;-0,08490712
47;128;21149;0;74,28125;2,0425532;1,3617021;1,1421509;0,76143396
50;130;21585;0;83,8125;0,3147541;0,20983607;-0,18127728;-0,12085151
54;132;21950;0;85,5;2,3703704;1,1851852;1,218143;0,5779847
57;134;22266;0;96,125;0,28235295;0,1882353;-0,19651929;-0,09383058
61;136;22546;0;97,5625;2,7826087;1,3913044;1,7393084;0,83691764
64;138;22690;0;106,46875;0,33684212;0,22456141;-0,2746124;-0,13100271
68;140;22762;0;107,75;3,121951;1,5609756;2,1737437;1,0430549
71;142;22762;0;117,09375;0,32107022;0,21404682;-0,29975984;-0,14415291
74;143;22758;0;118,25;2,5945945;0,8648649;1,9662913;0,56286967
76;145;22750;0;127,59375;0,21404682;0,21404682;-0,25477433;-0,069652766
79;146;22702;0;129,15625;1,92;0,64;1,09181;0,27261
80;146;22694;0;130,15625;1;0;-0,91999996;-0,64
81;147;22610;0;138,125;0,1254902;0,1254902;-0,10974241;0,015747791
82;147;22490;0;148,71875;0,09439528;0;-0,002935214;-0,011845683
82;147;22294;0;150,0625;0;0;-0,07024765;0
82;147;22002;0;151,28125;0;0;0;0
82;147;21725;0;161,59375;0;0;0;0
82;147;21481;0;162,8125;0;0;0;0
82;147;21425;0;164,03125;0;0;0;0
82;147;21421;0;173,1875;0;0;0;0
82;147;21301;0;174,34375;0;0;0;0
82;147;20877;0;183,96875;0;0;0;0
80;145;19789;0;185,15625;-1,6842105;-1,6842105;-1,4182825;-1,4182825
78;144;18017;0;193,9375;-0,227758;-0,113879;0,16585936;0,17882779
75;141;13933;0;195,84375;-1,5737705;-1,5737705;-0,7061049;-0,76584476
73;139;8680;0;205,65625;-0,20382166;-0,20382166;0,13961263;0,13961263
70;138;844;0;206,96875;-2,2857144;-0,7619048;-1,5862039;-0,42520618
70;138;0;0;208,125;0;0;1,976834;0,65894467
65;135;0;48;217,53125;-0,53156143;-0,31893688;-0,056511514;-0,03390691
62;133;0;100;218,59375;-2,8235295;-1,882353;-2,1571465;-1,4714503
59;131;0;176;219,40625;-3,6923077;-2,4615386;-1,0692655;-0,71284384
55;129;0;252;223,1875;-1,0578512;-0,5289256;0,69671583;0,5111042
52;127;0;328;229,5625;-0,47058824;-0,3137255;0,09211969;0,03375688
49;125;0;381;233,53125;-0,7559055;-0,503937;-0,071890965;-0,04792731
47;123;0;409;239,84375;-0,31683168;-0,31683168;0,06955625;0,029640447
45;121;0;433;243,84375;-0,5;-0,5;-0,04579208;-0,04579208
43;119;0;433;249,71875;-0,34042552;-0,34042552;0,027161613;0,027161613
41;116;0;433;253,75;-0,49612403;-0,74418604;-0,038622886;-0,10015765
40;114;0;409;260,0625;-0,15841584;-0,31683168;0,053498324;0,0676997
39;112;0;381;263,59375;-0,28318584;-0,5663717;-0,035333097;-0,070666194
37;109;0;328;269,90625;-0,31683168;-0,47524753;-0,0053300336;0,014435508
36;107;0;252;273,65625;-0,26666668;-0,53333336;0,013377333;-0,015489554
35;104;0;204;279,84375;-0,16161616;-0,4848485;0,016977862;0,007835938
34;103;0;152;283,75;-0,256;-0,256;-0,024162266;0,05858521
33;101;0;100;290,03125;-0,15920398;-0,31840795;0,015410314;-0,009935592
33;100;0;76;293,84375;0;-0,26229507;0,04175842;0,014718134
33;99;0;24;299,875;0;-0,1658031;0;0,015998667
33;98;0;0;303,65625;0;-0,2644628;0;-0,02609182
33;97;0;0;309,8125;0;-0,16243654;0;0,016572792
33;96;0;0;313,75;0;-0,25396827;0;-0,023246152
33;96;0;0;319,875;0;0;0;0,041464206
33;95;13261;0;324,0625;0;-0,23880596;0;-0,05702829
33;95;14849;0;332,8125;0;0;0;0,02729211
33;95;14849;0;334,0625;0;0;0;0
33;95;14849;0;342,5625;0;0;0;0
33;95;15413;0;344,375;0;0;0;0
33;95;16785;0;353,375;0;0;0;0
38;100;18213;0;354,6875;3,8095238;3,8095238;2,9024944;2,9024944
40;101;19381;0;363,5;0,22695035;0,11347517;-0,40653315;-0,41940978
