x;y;pressure;z;time;velocityx;velocityy;accelx;accely
128;308;12605;0;0;0;0;0;0
128;314;14225;0;8,28125;0;0,7245283;0;0,08749021
127;319;14225;0;9,71875;-0,6956522;3,4782608;-0,48393196;1,91564
126;324;14313;0;18,9375;-0,108474575;0,5423729;0,063693844;-0,3184692
125;328;14313;0;20,71875;-0,5614035;2,245614;-0,2542759;0,95620555
123;332;14693;0;30,78125;-0,19875777;0,39751554;0,03603933;-0,18366197
121;336;14969;0;35,78125;-0,4;0,8;-0,040248446;0,08049689
119;339;15145;0;37,0625;-1,5609756;2,3414633;-0,9061273;1,2030934
116;342;15461;0;45,75;-0,34532374;0,34532374;0,13993114;-0,22977145
113;345;15749;0;48,25;-1,2;1,2;-0,34187052;0,34187052
109;347;16101;0;57,625;-0,42666668;0,21333334;0,082488894;-0,10524444
105;348;16529;0;59,25;-2,4615386;0,61538464;-1,2522289;0,24741618
100;349;16917;0;60,59375;-3,7209303;0,74418604;-0,93722177;0,09585221
95;349;17141;0;71,03125;-0,4790419;0;0,3106001;-0,07129926
89;348;17425;0;72,09375;-5,647059;-0,9411765;-4,864016;-0,8858132
82;346;17673;0;80,84375;-0,8;-0,22857143;0,5539496;0,081440575
76;343;17797;0;82,5;-3,6226416;-1,8113208;-1,7042364;-0,95562226
69;339;17909;0;90,96875;-0,82656825;-0,47232473;0,33016366;0,15811023
62;333;17997;0;92,21875;-5,6;-4,8;-3,8187454;-3,4621403
56;327;18009;0;103,09375;-0,55172414;-0,55172414;0,4642093;0,3906461
50;320;18073;0;104,28125;-5,0526314;-5,894737;-3,790238;-4,499379
44;313;18245;0;113,46875;-0,6530612;-0,7619048;0,47886476;0,5586756
39;304;18381;0;115,1875;-2,909091;-5,2363634;-1,3125992;-2,6033213
35;294;18477;0;116,34375;-3,4594595;-8,648648;-0,4759944;-2,9511652
32;284;18713;0;124,625;-0,36226416;-1,2075472;0,37400097;0,89854807
31;274;19117;0;125,875;-0,8;-8;-0,35018867;-5,4339623
30;263;19645;0;136,5;-0,09411765;-1,0352942;0,066435985;0,6555017
31;251;20613;0;137,6875;0,84210527;-10,105263;0,78839827;-7,637868
33;239;21513;0;146,28125;0,23272727;-1,3963636;-0,07090944;1,0133992
37;226;22422;0;148,0625;2,245614;-7,2982454;1,1300417;-3,313337
41;212;23210;0;156,46875;0,47583643;-1,6654276;-0,21053118;0,670075
47;200;23850;0;157,75;4,6829267;-9,365853;3,2835827;-6,0100884
53;188;23934;0;167,8125;0,5962733;-1,1925466;-0,40612704;0,8122541
60;176;23934;0;169,1875;5,090909;-8,727273;3,2688258;-5,4798007
66;165;23694;0;170,3125;5,3333335;-9,777778;0,21548843;-0,9337819
73;155;23610;0;180;0,7225807;-1,032258;-0,4759487;0,9027633
78;145;23598;0;182,0625;2,4242425;-4,848485;0,82504815;-1,8502918
84;136;23598;0;190,8125;0,6857143;-1,0285715;-0,19868894;0,43656152
88;127;23670;0;192,3125;2,6666667;-6;1,320635;-3,3142855
91;119;23826;0;205,84375;0,22170901;-0,591224;-0,18068972;0,39972478
92;112;24130;0;206,78125;1,0666667;-7,4666667;0,9012882;-7,3338056
92;105;24310;0;207,4375;0;-10,666667;-1,625397;-4,876191
91;99;24562;0;218,25;-0,09248555;-0,5549133;-0,008553577;0,9351911
89;93;24766;0;219,375;-1,7777778;-5,3333335;-1,4980376;-4,2474847
86;88;25022;0;220,21875;-3,5555556;-5,9259257;-2,1069958;-0,70233154
81;83;25346;0;229,3125;-0,5498282;-0,5498282;0,3305267;0,591186
75;79;25682;0;231,1875;-3,2;-2,1333334;-1,413425;-0,8445361
69;76;25950;0;239,78125;-0,6981818;-0,3490909;0,29112065;0,20762095
61;73;26202;0;241,25;-5,4468083;-2,0425532;-3,2331076;-1,1529956
53;72;26358;0;250,9375;-0,82580644;-0,103225805;0,47700664;0,20018864
45;72;26442;0;252,59375;-4,8301888;0;-2,41774;0,062325016
37;73;26466;0;261,6875;-0,8797251;0,10996564;0,43441525;0,012092441
29;76;26466;0;263,5625;-4,266667;1,6;-1,8063691;0,794685
21;79;26298;0;271,84375;-0,96603775;0,36226416;0,39856654;-0,14946245
15;85;26070;0;272,90625;-5,647059;5,647059;-4,405667;4,9739246
9;92;25950;0;273,65625;-8;9,333333;-3,1372547;4,915032
5;100;25706;0;283,46875;-0,40764332;0,81528664;0,77374333;-0,86808115
2;108;25406;0;284,84375;-2,1818182;5,818182;-1,2903091;3,6384695
0;117;25070;0;293,625;-0,227758;1,024911;0,22252643;-0,54585296
0;125;24706;0;295;0;5,818182;0,16564219;3,4860153
1;132;24334;0;303,65625;0,115523465;0,80866426;0,013345671;-0,5787168
3;139;23982;0;304,9375;1,5609756;5,4634147;1,1281577;3,6329758
7;145;23586;0;314,25;0,4295302;0,6442953;-0,1214975;-0,5174893
11;150;23126;0;315,53125;3,121951;3,902439;2,1014018;2,5429416
16;154;22326;0;324,09375;0,5839416;0,46715328;-0,29640988;-0,40120125
21;158;21293;0;325,53125;3,4782608;2,7826087;2,0134394;1,6107516
27;161;19841;0;334,15625;0,6956522;0,3478261;-0,3226213;-0,28229365
32;164;17649;0;335,34375;4,2105265;2,5263157;2,9598942;1,8345176
38;166;14805;0;344,15625;0,68085104;0,22695035;-0,40053055;-0,26092088
44;167;12325;0;345,40625;4,8;0,8;3,2953193;0,45843974
49;168;7848;0;354,15625;0,5714286;0,114285715;-0,4832653;-0,07836735
54;169;3244;0;355,5;3,7209303;0,74418604;2,3438153;0,46876305
58;169;164;0;363,84375;0,47940075;0;-0,38849792;-0,08919083
58;169;0;0;365,34375;0;0;-0,3196005;0
64;169;0;0;366,46875;5,3333335;0;4,740741;0
66;169;0;72;375,125;0,23104693;0;-0,5894338;0
70;168;0;120;376,21875;3,6571429;-0,9142857;3,1324306;-0,83591837
73;166;0;168;380,125;0,768;-0,512;-0,7396206;0,102985136
77;164;0;216;384;1,032258;-0,516129;0,06819562;-0,0010655464
80;162;0;264;390;0,5;-0,33333334;-0,088709675;0,030465946
82;160;0;312;393,65625;0,5470086;-0,5470086;0,012857046;-0,058441088
85;158;0;365;399,9375;0,47761193;-0,31840795;-0,011048222;0,03639413
87;156;0;413;403,625;0,5423729;-0,5423729;0,017562293;-0,060736254
89;154;0;461;409,84375;0,32160804;-0,32160804;-0,035499875;0,035499875
91;152;0;485;413,78125;0,50793654;-0,50793654;0,047321524;-0,047321524
94;151;0;533;420,0625;0,47761193;-0,15920398;-0,0048277983;0,05551961
96;151;0;557;423,875;0,52459013;0;0,012322152;0,04175842
98;151;0;581;430,15625;0,31840795;0;-0,032825023;0
101;151;0;581;433,84375;0,8135593;0;0,13427833;0
103;151;0;581;440,09375;0,32;0;-0,078969486;0
106;153;0;581;443,65625;0,84210527;0,5614035;0,14655587;0,15758695
109;154;0;581;449,84375;0,4848485;0,16161616;-0,057738468;-0,0646121
111;157;0;557;453,9375;0,48854962;0,73282444;0,0009040905;0,13953179
114;159;0;533;460,3125;0,47058824;0,3137255;-0,0028174717;-0,06574101
116;162;0;485;463,8125;0,5714286;0,85714287;0,028811531;0,1552621
119;165;0;461;470,3125;0,46153846;0,46153846;-0,016906174;-0,060862217
121;168;0;389;473,8125;0,5714286;0,85714287;0,031397182;0,11302983
123;171;0;341;480,09375;0,31840795;0,47761193;-0,04028189;-0,060422834
125;173;0;264;483,90625;0,52459013;0,52459013;0,054080572;0,012322152
126;176;0;192;490,09375;0,16161616;0,4848485;-0,058662463;-0,0064228904
127;178;0;120;493,8125;0,26890758;0,53781515;0,028851474;0,014243134
128;180;0;72;500,15625;0,15763547;0,31527093;-0,01754043;-0,03508086
128;181;0;24;503,84375;0;0,27118644;-0,0427486;-0,011955116
128;183;0;0;510,0625;0;0,32160804;0;0,008107996
127;184;12913;0;513,71875;-0,2735043;0,2735043;-0,07480459;-0,013156581
127;184;17921;0;522,59375;0;0;0,030817384;-0,030817384
127;184;18665;0;523,78125;0;0;0;0
123;183;18665;0;532,6875;-0,44912282;-0,112280704;-0,050427824;-0,012606956
122;182;17589;0;534,125;-0,6956522;-0,6956522;-0,17149869;-0,40582362
120;180;17117;0;542,84375;-0,22939068;-0,22939068;0,05347802;0,05347802
119;177;17117;0;544,09375;-0,8;-2,4;-0,45648748;-1,7364876
118;174;17277;0;552,625;-0,11721612;-0,35164836;0,08003328;0,24009985
116;170;17885;0;553,75;-1,7777778;-3,5555556;-1,4760548;-2,8479176
115;165;18737;0;561,8125;-0,12403101;-0,62015504;0,20511588;0,36408067
114;159;19709;0;570,90625;-0,10996564;-0,6597938;0,0015467074;-0,004358901
114;154;20685;0;572,125;0;-4,1025643;0,090228215;-2,8248372
113;148;21854;0;581,3125;-0,108843535;-0,6530612;-0,011846916;0,37545612
113;142;22546;0;582,75;0;-4,173913;0,07571724;-2,4492881
114;136;23030;0;584,0625;0,7619048;-4,571429;0,5804989;-0,30286917
115;131;23342;0;592,71875;0,115523465;-0,57761735;-0,07467221;0,46137893
116;126;23562;0;594,15625;0,6956522;-3,4782608;0,40356782;-2,017839
118;122;23862;0;603,84375;0,20645161;-0,41290322;-0,050498124;0,31642398
120;118;24058;0;605,1875;1,4883721;-2,9767442;0,9539873;-1,9079746
122;115;24058;0;614,375;0,21768707;-0,3265306;-0,13830584;0,28845862
125;113;24046;0;615,8125;2,0869565;-1,3913044;1,3003613;-0,7407122
128;112;23898;0;624,46875;0,3465704;-0,115523465;-0,20105544;0,14738263
132;111;23682;0;625,875;2,8444445;-0,7111111;1,776266;-0,423529
135;111;23402;0;636,34375;0,28656715;0;-0,24433455;0,06792703
140;113;22994;0;637,71875;3,6363637;1,4545455;2,4362156;1,0578513
144;115;22450;0;646,53125;0,4539007;0,22695035;-0,36113057;-0,13930157
148;119;21681;0;647,625;3,6571429;3,6571429;2,9286788;3,1361759
152;123;20549;0;656,5;0,45070422;0,45070422;-0,36128885;-0,36128885
156;127;18613;0;657,75;3,2;3,2;2,1994367;2,1994367
159;132;15485;0;667,09375;0,32107022;0,53511703;-0,3081129;-0,2852049
161;136;11221;0;668,4375;1,4883721;2,9767442;0,8686898;1,8170247
162;140;3436;0;670;0,64;2,56;-0,54295814;-0,2667163
162;140;0;0;671,78125;0;0;-0,35929823;-1,4371929
163;149;0;48;680,59375;0,11347517;1,0212766;0,012876616;0,11588954
162;155;0;120;681,75;-0,8648649;5,189189;-0,8461319;3,604681
161;161;0;192;683,59375;-0,5423729;3,2542372;0,17491092;-1,0494654
159;168;0;288;690,125;-0,30622008;1,0717703;0,036157366;-0,33415762
156;174;0;389;693,96875;-0,7804878;1,5609756;-0,12338672;0,1272729
154;181;0;485;700,0625;-0,32820514;1,148718;0,07422074;-0,06765252
152;187;0;581;703,875;-0,52459013;1,5737705;-0,05151082;0,111489184
150;195;0;653;709,6875;-0,34408602;1,3763441;0,03105447;-0,033965837
148;202;0;730;713,71875;-0,49612403;1,7364341;-0,037714854;0,08932465
146;210;0;778;719,84375;-0,3265306;1,3061224;0,027688723;-0,07025497
145;217;0;802;724,0625;-0,23703703;1,6592592;0,021213291;0,0837065
145;225;0;802;729,9375;0;1,3617021;0,04034673;-0,05064802
146;231;0;778;734,03125;0,24427481;1,4656489;0,059670184;0,025391586
145;237;0;754;740,0625;-0,1658031;0,9948186;-0,067992195;-0,07806512
145;242;0;706;743,875;0;1,3114754;0,04348934;0,083057515
147;246;0;629;749,84375;0,33507854;0,6701571;0,056138813;-0,107446
149;248;0;509;754,28125;0,45070422;0,45070422;0,02605649;-0,049454164
150;250;0;365;760,25;0,16753927;0,33507854;-0,047441248;-0,019371841
151;250;0;192;764;0,26666668;0;0,026433976;-0,08935428
152;251;0;72;770,0625;0,16494845;0,16494845;-0,016778264;0,027207991
152;251;0;0;773,78125;0;0;-0,044355884;-0,044355884
152;251;0;0;780,28125;0;0;0;0
151;251;22698;0;784,125;-0,2601626;0;-0,067684576;0
151;251;24258;0;792,6875;0;0;0,030383952;0
147;247;24258;0;794,28125;-2,509804;-2,509804;-1,574779;-1,574779
145;244;22094;0;803,15625;-0,22535211;-0,33802816;0,25740305;0,24470714
144;240;20277;0;804,8125;-0,6037736;-2,4150944;-0,22848089;-1,2540777
143;237;17757;0;813,8125;-0,11111111;-0,33333334;0,054740276;0,23130679
143;233;15041;0;814,75;0;-4,266667;0,11851852;-4,1955557
143;229;11921;0;823,09375;0;-0,47940075;0;0,45390457
143;224;7956;0;824,375;0;-3,902439;0;-2,6716397
143;220;5196;0;834,0625;0;-0,41290322;0;0,36021015
143;216;1272;0;835,40625;0;-2,9767442;0;-1,9079746
143;216;0;0;836,40625;0;0;0;2,9767442
143;210;0;0;844,96875;0;-0,7007299;0;-0,08183707
143;207;0;76;846,5625;0;-1,882353;0;-0,7414105
143;202;0;152;850,1875;0;-1,3793104;0;0,13877037
143;197;0;228;854,0625;0;-1,2903225;0;0,0229646
143;192;0;304;860,09375;0;-0,82901555;0;0,07648613
143;188;0;357;864,09375;0;-1;0;-0,04274611
143;183;0;409;870,34375;0;-0,8;0;0,031999998
143;180;0;457;873,96875;0;-0,82758623;0;-0,0076099923
143;176;0;485;880,1875;0;-0,6432161;0;0,029647462
143;173;0;509;883,96875;0;-0,7933884;0;-0,039715003
144;169;0;533;890,125;0,16243654;-0,6497462;0,026385631;0,02333275
144;167;0;561;894,0625;0;-0,50793654;-0,041253727;0,036015145
145;164;0;561;900,28125;0,16080402;-0,48241207;0,025857933;0,004104437
146;161;0;561;903,96875;0,27118644;-0,8135593;0,029934216;-0,08980264
147;159;0;533;910,28125;0,15841584;-0,31683168;-0,01786465;0,07868952
147;158;0;509;914,125;0;-0,2601626;-0,041213877;0,014743177
147;156;0;485;920,1875;0;-0,3298969;0;-0,011502566
147;155;0;457;923,96875;0;-0,2644628;0;0,017304886
148;155;0;433;930,25;0,15920398;0;0,025345907;0,04210353
148;154;0;381;933,9375;0;-0,27118644;-0,04317396;-0,07354209
149;154;0;328;940,3125;0,15686275;0;0,024605922;0,04253905
149;154;0;252;944,0625;0;0;-0,041830067;0
150;154;0;204;950,125;0,16494845;0;0,027207991;0
151;155;0;152;954,1875;0,24615385;0,24615385;0,019989021;0,060591716
152;157;0;76;959,9375;0,17391305;0,3478261;-0,012563617;0,01768213
153;159;0;24;963,75;0,26229507;0,52459013;0,023182169;0,046364337
153;161;0;0;970,28125;0;0,30622008;-0,04016001;-0,033434648
154;163;0;0;973,78125;0,2857143;0,5714286;0,08163266;0,07577386
154;165;0;0;980,21875;0;0,3106796;-0,044382803;-0,040504698
155;166;0;0;983,9375;0,26890758;0,26890758;0,07231128;-0,011232817
155;167;16013;0;988,03125;0;0,24427481;-0,06568734;-0,0060171643
155;167;19169;0;996,84375;0;0;0;-0,027719127
155;167;19549;0;1006,25;0;0;0;0
155;167;19549;0;1007,9375;0;0;0;0
155;167;18985;0;1017,5625;0;0;0;0
155;167;18773;0;1018,875;0;0;0;0
151;161;18773;0;1019,96875;-3,6571429;-5,4857144;-3,3436735;-5,0155106
150;157;19253;0;1028,7812;-0,11347517;-0,4539007;0,40211833;0,5709859
149;152;19977;0;1030,5938;-0,55172414;-2,7586207;-0,24179253;-1,2715696
148;147;20733;0;1039,4688;-0,112676054;-0,5633803;0,049470205;0,24735104
148;142;21489;0;1041,0938;0;-3,0769231;0,06933911;-1,5467956
147;137;22398;0;1050,4062;-0,10738255;-0,53691274;-0,011531012;0,2727528
147;133;22910;0;1051,625;0;-3,2820513;0,08810876;-2,2524214
147;128;23186;0;1069,5625;0;-0,27874565;0;0,16743168
148;124;23514;0;1077;0,13445379;-0,53781515;0,01807782;-0,034832872
148;121;23910;0;1078,75;0;-1,7142857;-0,07683074;-0,67226887
149;118;24154;0;1080,1562;0,7111111;-2,1333334;0,505679;-0,2979895
150;116;24286;0;1081,7812;0,61538464;-1,2307693;-0,058908608;0,5554241
151;114;24286;0;1083;0,82051283;-1,6410257;0,16831031;-0,33662063
153;113;24274;0;1084,2188;1,6410257;-0,82051283;0,6732413;0,6732413
