x;y;pressure;z;time;velocityx;velocityy;accelx;accely
49;531;14085;0;0;0;0;0;0
49;531;14453;0;8,453125;0;0;0;0
52;528;14453;0;9,984375;1,9591837;-1,9591837;1,2794669;-1,2794669
54;525;14453;0;19,125;0,21880342;-0,32820514;-0,19040059;0,17843184
55;522;14453;0;20,59375;0,68085104;-2,0425532;0,31458563;-1,1672157
57;520;14521;0;31,203125;0,18851252;-0,18851252;-0,04640599;0,17475493
59;518;14521;0;32,4375;1,6202532;-1,6202532;1,1598911;-1,1598911
60;516;14509;0;41,140625;0,11490126;-0,22980252;-0,17296682;0,15976453
62;514;14501;0;42,421875;1,5609756;-1,5609756;1,1286433;-1,0389644
64;513;14501;0;52,265625;0,2031746;-0,1015873;-0,13793534;0,14825532
65;511;14501;0;53,71875;0,68817204;-1,3763441;0,3337617;-0,877252
67;509;14553;0;63,59375;0,20253165;-0,20253165;-0,049178775;0,11886708
69;508;14553;0;65,46875;1,0666667;-0,53333336;0,46087205;-0,17642759
70;506;14401;0;66,640625;0,85333335;-1,7066667;-0,18204448;-1,0012445
71;504;13601;0;75,890625;0,10810811;-0,21621622;-0,080564894;0,16112979
71;502;11569;0;77,171875;0;-1,5609756;-0,084377065;-1,0495683
71;500;8284;0;86,859375;0;-0,20645161;0;0,13982183
70;498;1480;0;88,3125;-0,68817204;-1,3763441;-0,47358075;-0,80508727
70;498;0;0;89,515625;0;0;0,57198715;1,1439743
67;495;0;44;90,78125;-2,3703704;-2,3703704;-1,8728852;-1,8728852
64;493;0;112;100,015625;-0,3248731;-0,21658206;0,22150902;0,23323596
61;491;0;208;101,171875;-2,5945945;-1,7297298;-1,9630024;-1,3086683
58;488;0;300;103,640625;-1,2151898;-1,2151898;0,5587462;0,20842125
55;487;0;369;109,890625;-0,48;-0,16;0,11763037;0,16883038
52;485;0;441;114,4375;-0,6597938;-0,43986255;-0,03954228;-0,061550528
49;482;0;485;120,203125;-0,5203252;-0,5203252;0,024189677;-0,013955579
46;479;0;533;123,796875;-0,8347826;-0,8347826;-0,08750119;-0,08750119
42;476;0;577;129,9375;-0,6513995;-0,48854962;0,029863916;0,056383997
39;473;0;625;133,73438;-0,79012346;-0,79012346;-0,036536355;-0,079426855
35;470;0;625;140,10938;-0,627451;-0,47058824;0,02551725;0,050123174
32;467;0;625;144,04688;-0,7619048;-0,7619048;-0,03414699;-0,07398515
28;463;0;601;147,85938;-1,0491803;-1,0491803;-0,07535095;-0,07535095
25;460;0;533;154,07812;-0,48241207;-0,48241207;0,0911386;0,0911386
22;456;0;441;157,79688;-0,8067227;-1,0756303;-0,08720958;-0,15952086
20;453;0;345;166,10938;-0,24060151;-0,36090225;0,06810481;0,08598232
18;449;0;228;169,73438;-0,55172414;-1,1034483;-0,08582693;-0,20484029
16;446;0;92;174;-0,46886447;-0,7032967;0,019424977;0,09380842
16;443;0;0;180,20312;0;-0,4836272;0,0755852;0,035412718
15;442;0;0;183,75;-0,2819383;-0,2819383;-0,079489216;0,056863826
14;442;0;0;193,14062;-0,10648918;0;0,018683435;0,030023381
14;442;20269;0;194,67188;0;0;0,06954396;0
14;442;20269;0;203;0;0;0;0
14;442;19905;0;204,54688;0;0;0;0
14;442;17549;0;213,82812;0;0;0;0
19;447;16681;0;215,17188;3,7209303;3,7209303;2,7690644;2,7690644
23;449;16681;0;223,98438;0,4539007;0,22695035;-0,3707268;-0,39648
28;452;16681;0;225,21875;4,050633;2,4303796;2,9138083;1,7850566
33;454;17081;0;234,90625;0,516129;0,20645161;-0,364852;-0,22956675
39;457;17425;0;236,125;4,923077;2,4615386;3,6159575;1,8503277
46;460;17661;0;245,46875;0,74916387;0,32107022;-0,4467064;-0,22908023
54;464;17825;0;247,95312;3,2201257;1,6100628;0,99460095;0,5188398
62;467;17897;0;249,3125;5,8850574;2,2068965;1,9604095;0,43905008
70;470;17985;0;258,01562;0,9192101;0,34470376;-0,5705821;-0,21396829
78;473;18121;0;259,3125;6,1686745;2,313253;4,04778;1,5179174
86;476;18257;0;268,375;0,8827586;0,33103448;-0,5832735;-0,21872756
93;479;18357;0;269,5625;5,894737;2,5263157;4,220613;1,848658
99;482;18429;0;279,48438;0,6047244;0,3023622;-0,5331666;-0,2241465
105;484;18429;0;281,1875;3,5229359;1,1743119;1,7134453;0,51197046
111;486;18437;0;289,75;0,7007299;0,23357664;-0,3296007;-0,10986689
115;488;18437;0;290,98438;3,2405064;1,6202532;2,0575404;1,1233835
119;489;18425;0;300,64062;0,4142395;0,103559874;-0,29268783;-0,15706857
121;490;18229;0;302,20312;1,28;0,64;0,5540867;0,34332168
122;491;18053;0;303,70312;0,6666667;0,6666667;-0,40888885;0,0177778
123;491;17905;0;313,5;0,102073364;0;-0,05762994;-0,06804891
123;491;17905;0;315,125;0;0;-0,06281438;0
123;491;17905;0;323,79688;0;0;0;0
123;492;18449;0;325,07812;0;0,7804878;0;0,6091612
123;492;19581;0;334,375;0;0;0;-0,08395163
123;492;20717;0;335,70312;0;0;0;0
121;491;21253;0;345,90625;-0,19601838;-0,09800919;-0,019211603;-0,009605802
118;490;21373;0;348,0625;-1,3913044;-0,46376812;-0,55433553;-0,16962732
115;487;21389;0;356,625;-0,35036495;-0,35036495;0,121569574;0,013244166
110;484;21581;0;357,98438;-3,678161;-2,2068965;-2,4480338;-1,3657244
105;478;21898;0;367,17188;-0,5442177;-0,6530612;0,34110945;0,16912495
99;471;22082;0;368,51562;-4,4651165;-5,2093024;-2,9178782;-3,390691
93;463;22178;0;369,78125;-4,740741;-6,3209877;-0,21777721;-0,8783686
85;453;22178;0;379,65625;-0,8101266;-1,0126582;0,3980369;0,53755236
78;443;22178;0;381,76562;-3,3185184;-4,740741;-1,1891636;-1,7673874
70;431;22254;0;390,85938;-0,8797251;-1,3195876;0,26818344;0,37620926
62;419;22398;0;392,1875;-6,0235295;-9,035295;-3,8729823;-5,8094735
54;406;22582;0;401,34375;-0,8737201;-1,4197953;0,5624365;0,8317269
46;393;22690;0;402,76562;-5,626374;-9,142858;-3,3425257;-5,4316044
39;382;22750;0;404,09375;-5,2705884;-8,282353;0,26788545;0,647909
32;371;22750;0;413,95312;-0,7099841;-1,1156894;0,46256524;0,7268883
26;362;22750;0;415,32812;-4,3636365;-6,5454545;-2,6572018;-3,9489202
20;353;22810;0;423,95312;-0,6956522;-1,0434783;0,42527354;0,63791025
16;345;22810;0;425,40625;-2,7526882;-5,5053763;-1,4155946;-3,0705533
11;339;22762;0;434,5;-0,5498282;-0,6597938;0,2422389;0,5328476
8;334;22618;0;435,85938;-2,2068965;-3,678161;-1,2189928;-2,220408
5;330;22278;0;445,54688;-0,30967742;-0,41290322;0,19584198;0,33705884
3;326;21305;0;447,71875;-0,92086333;-1,8417267;-0,28140935;-0,65787554
1;324;20137;0;456,25;-0,23443224;-0,23443224;0,08046079;0,18840082
0;323;18393;0;457,64062;-0,71910113;-0,71910113;-0,34852597;-0,34852597
0;322;16013;0;466,79688;0;-0,10921501;0,078536645;0,06660872
0;322;13041;0;470,20312;0;0;0;0,032063123
0;323;8440;0;471,73438;0;0,6530612;0;0,42648897
1;325;1572;0;473,21875;0,67368424;1,3473685;0,45385045;0,46774384
1;325;0;0;474,54688;0;0;-0,5072446;-1,0144892
4;331;0;20;485,3125;0,27866474;0,5573295;0,025884679;0,051769357
7;335;0;68;486,73438;2,1098902;2,813187;1,2878948;1,5865371
9;340;0;136;490,03125;0,6066351;1,5165877;-0,45596364;-0,39328125
12;346;0;204;493,6875;0,82051283;1,6410257;0,058496475;0,034034304
14;351;0;292;499,75;0,3298969;0,82474226;-0,08092634;-0,13464469
18;357;0;361;503,75;1;1,5;0,16752577;0,16881444
21;363;0;429;507,6875;0,7619048;1,5238096;-0,06046863;0,0060468703
25;369;0;497;513,7969;0,65473145;0,9820972;-0,017542437;-0,088669024
29;376;0;545;519,96875;0,6481013;1,1341772;-0,0010742574;0,02464081
33;383;0;565;523,5781;1,1082251;1,939394;0,1274802;0,22309037
38;390;0;545;529,6875;0,81841433;1,1457801;-0,047437057;-0,12990099
42;397;0;497;534,1875;0,8888889;1,5555556;0,015661014;0,09106122
46;403;0;453;539,875;0,7032967;1,0549451;-0,03263159;-0,08801942
49;409;0;385;543,8906;0,7470817;1,4941634;0,010903652;0,10937732
53;414;0;341;550,09375;0,64483625;0,80604535;-0,016482893;-0,11093087
56;418;0;272;553,84375;0,8;1,0666667;0,041377004;0,06949903
58;420;0;224;559,8906;0,33074936;0,33074936;-0,07760218;-0,12170209
60;422;0;136;563,7969;0,512;0,512;0,04640017;0,04640017
61;422;0;68;570,0469;0,16;0;-0,056320004;-0,081920005
62;422;0;0;573,90625;0,25910932;0;0,025680149;0
62;421;0;0;580,09375;0;-0,16161616;-0,041876253;-0,026119784
62;419;0;0;583,9531;0;-0,51821864;0;-0,09239902
61;416;16409;0;590,0156;-0,16494845;-0,49484536;-0,027207991;0,0038553858
60;411;18077;0;599;-0,11130435;-0,5565217;0,0059708213;-0,006864846
59;406;18077;0;600,4219;-0,7032967;-3,5164835;-0,41634628;-2,0817316
58;399;18089;0;609,2031;-0,113879;-0,797153;0,0671223;0,30967465
57;391;18581;0;610,5781;-0,72727275;-5,818182;-0,44610453;-3,6516573
57;383;19305;0;620,1719;0;-0,8338762;0,07580693;0,5195368
56;374;20325;0;621,53125;-0,7356322;-6,62069;-0,5411547;-4,2569666
55;365;21065;0;631,0156;-0,10543657;-0,94892913;0,06644566;0,598011
55;356;21505;0;632,46875;0;-6,193548;0,0725585;-3,6092
55;347;21737;0;633,625;0;-7,783784;0;-1,375339
55;339;21954;0;642,6094;0;-0,8904348;0;0,7672597
55;331;22102;0;643,8281;0;-6,5641026;0;-4,6553173
56;324;22126;0;653,875;0,09953344;-0,6967341;0,009906906;0,5839994
56;318;22126;0;655,0625;0;-5,0526314;-0,08381763;-3,6681242
57;313;22042;0;664,3906;0,10720268;-0,5360134;0,011492414;0,48419353
58;309;21773;0;666,15625;0,5663717;-2,2654867;0,2600603;-0,97952473
59;305;21333;0;675,7344;0,10440457;-0,41761827;-0,048231475;0,1929259
60;302;20689;0;677,03125;0,7710843;-2,313253;0,5140663;-1,4616942
61;300;19969;0;687,125;0,099071205;-0,19814241;-0,06657715;0,20954654
62;298;18853;0;689,40625;0,43835616;-0,8767123;0,14872766;-0,2974553
62;297;17233;0;690,625;0;-0,82051283;-0,35967684;0,046112403
63;297;14785;0;701,2656;0,09397944;0;0,008832135;0,07711134
64;297;10320;0;703,3125;0,48854962;0;0,19276711;0
64;297;3848;0;704,2031;0;0;-0,54854697;0
64;297;0;0;704,9375;0;0;0;0
64;299;0;0;714,2344;0;0,21512605;0;0,023139609
63;301;0;20;715,4219;-0,84210527;1,6842105;-0,70914125;1,2371238
62;303;0;68;720,3594;-0,20253165;0,4050633;0,1295339;-0,2590678
61;307;0;140;723,4531;-0,32323232;1,2929293;-0,039014358;0,286987
60;310;0;212;730,2031;-0,14814815;0,44444445;0,025938395;-0,12570146
59;315;0;260;733,8906;-0,27118644;1,3559322;-0,033366315;0,24718314
57;319;0;308;739,90625;-0,33246753;0,66493505;-0,010186985;-0,11486706
56;325;0;332;743,875;-0,2519685;1,511811;0,020283218;0,21338607
55;331;0;353;750,03125;-0,16243654;0,97461927;0,014543262;-0,087259576
53;337;0;377;753,7969;-0,53112036;1,593361;-0,09790774;0,16431317
52;343;0;377;760;-0,16120906;0,9672544;0,059633058;-0,100934066
51;349;0;377;763,78125;-0,2644628;1,5867769;-0,027306773;0,16384065
50;356;0;377;769,8125;-0,1658031;1,1606218;0,016358083;-0,07065784
49;362;0;353;774,1406;-0,23104693;1,3862816;-0,015074385;0,052138016
49;368;0;353;779,96875;0;1,0294906;0,03964344;-0,061218835
49;375;0;308;784,09375;0;1,6969697;0;0,16181313
49;380;0;260;790,25;0;0,8121827;0;-0,14372174
50;386;0;188;794,0625;0,26229507;1,5737705;0,068798706;0,19976074
52;390;0;92;798,0625;0,5;1;0,059426233;-0,14344263
54;393;0;20;804,1406;0,32904884;0,49357328;-0,02812564;-0,08331956
55;395;0;0;807,6406;0,2857143;0,5714286;-0,0123812985;0,022244377
56;396;0;0;813,9531;0,15841584;0,15841584;-0,020166093;-0,06542776
57;396;14337;0;817,8281;0,2580645;0;0,025715785;-0,040881507
57;396;16189;0;827,3281;0;0;-0,027164685;0
62;396;16469;0;836,75;0,53067994;0;0,05632424;0
65;394;16469;0;838,15625;2,1333334;-1,4222223;1,1396648;-1,011358
69;393;16881;0;847,4844;0,42881072;-0,10720268;-0,18272941;0,14097363
73;391;17329;0;848,78125;3,0843372;-1,5421686;2,047635;-1,1064798
76;389;17861;0;849,5781;3,764706;-2,509804;0,85379595;-1,2142875
80;386;18429;0;858,8281;0,43243244;-0,3243243;-0,3602458;0,23626807
83;383;18973;0;859,9375;2,7042253;-2,7042253;2,0478134;-2,1452627
86;381;19341;0;869,3594;0,31840795;-0,21227197;-0,25322106;0,26448593
90;378;19597;0;870,5156;3,4594595;-2,5945945;2,7165852;-2,0603871
94;376;19645;0;880,1719;0,4142395;-0,20711975;-0,3153626;0,24724658
98;374;19649;0;881,5156;2,9767442;-1,4883721;1,9069803;-0,95349014
103;373;19649;0;882,375;5,818182;-1,1636363;3,3064003;0,37787434
108;371;19649;0;891,2656;0,56239015;-0,22495607;-0,5911611;0,10558091
