x;y;pressure;z;time;velocityx;velocityy;accelx;accely
86;427;1580;0;0;0;0;0;0
86;427;3000;0;5,75;0;0;0;0
86;427;3300;0;11,625;0;0;0;0
86;427;4876;0;17,625;0;0;0;0
86;427;6008;0;23,375;0;0;0;0
86;427;6764;0;24,375;0;0;0;0
86;427;7544;0;29,875;0;0;0;0
85;427;8348;0;35,375;-0,18181819;0;-0,033057854;0
85;427;9036;0;40,625;0;0;0,034632035;0
85;427;9568;0;46,125;0;0;0;0
84;427;10136;0;51,25;-0,19512194;0;-0,038072575;0
84;427;10716;0;56,5;0;0;0,037166085;0
84;427;11233;0;62,375;0;0;0;0
83;427;11669;0;67,875;-0,18181819;0;-0,033057854;0
83;427;12053;0;73,375;0;0;0,033057854;0
83;427;12505;0;74,25;0;0;0;0
82;427;12937;0;80;-0,17391305;0;-0,030245747;0
82;427;13309;0;85,375;0;0;0,032355916;0
81;427;13765;0;90,875;-0,18181819;0;-0,033057854;0
81;427;14185;0;96,375;0;0;0,033057854;0
80;427;14453;0;101,5;-0,19512194;0;-0,038072575;0
79;427;14641;0;106,875;-0,18604651;0;0,0016884527;0
79;427;14857;0;112,375;0;0;0,033826638;0
78;426;15157;0;117,375;-0,2;-0,2;-0,04;-0,04
77;426;15461;0;122,625;-0,1904762;0;0,0018140589;0,03809524
76;425;15613;0;128,375;-0,17391305;-0,17391305;0,0028805474;-0,030245747
75;425;15625;0;133,5;-0,19512194;0;-0,0041383216;0,033934254
74;424;15637;0;134,25;-1,3333334;-1,3333334;-1,5176153;-1,7777778
72;422;15649;0;140,125;-0,34042552;-0,34042552;0,1690056;0,1690056
71;421;15749;0;145,625;-0,18181819;-0,18181819;0,028837698;0,028837698
70;420;15761;0;152;-0,15686275;-0,15686275;0,0039145784;0,0039145784
69;418;15813;0;158,25;-0,16;-0,32;-0,00050195935;-0,026101958
67;417;15889;0;163,875;-0,35555556;-0,17777778;-0,034765434;0,02528395
66;415;15937;0;169,25;-0,18604651;-0,37209302;0,031536568;-0,036151674
65;414;15989;0;170;-1,3333334;-1,3333334;-1,5297159;-1,2816538
63;412;16001;0;176;-0,33333334;-0,33333334;0,16666667;0,16666667
62;410;16049;0;181,375;-0,18604651;-0,37209302;0,027402202;-0,007211103
61;407;16061;0;186,5;-0,19512194;-0,58536583;-0,0017708162;-0,04161421
59;405;16121;0;192,25;-0,3478261;-0,3478261;-0,026557242;0,04131126
57;402;16185;0;197,875;-0,35555556;-0,53333336;-0,0013741282;-0,03297907
56;399;16265;0;203,125;-0,1904762;-0,5714286;0,03144369;-0,0072562355
54;396;16313;0;209;-0,34042552;-0,5106383;-0,02552329;0,010347285
52;393;16365;0;209,75;-2,6666667;-4;-3,101655;-4,6524825
50;390;16413;0;216;-0,32;-0,48;0,3754667;0,5632
48;387;16477;0;221,25;-0,3809524;-0,5714286;-0,01160998;-0,017414972
46;383;16525;0;227;-0,3478261;-0,6956522;0,005761095;-0,021604102
43;380;16537;0;232,375;-0,55813956;-0,55813956;-0,039128087;0,025583744
41;376;16653;0;237,625;-0,3809524;-0,7619048;0,033749938;-0,03881242
39;373;16725;0;244,125;-0,30769232;-0,46153846;0,01127078;0,046210203
36;369;16837;0;249,625;-0,54545456;-0,72727275;-0,043229498;-0,048315324
34;365;16977;0;250,375;-2,6666667;-5,3333335;-2,828283;-6,1414146
31;360;17213;0;255,875;-0,54545456;-0,90909094;0,38567495;0,8044077
29;356;17497;0;261,75;-0,34042552;-0,68085104;0,03489856;0,038849343
26;351;17845;0;266,875;-0,58536583;-0,9756098;-0,047793232;-0,0575139
24;345;18093;0;272;-0,3902439;-1,1707317;0,038072575;-0,038072564
21;339;18265;0;277,75;-0,5217391;-1,0434783;-0,022868738;0,022131028
18;334;18401;0;282,875;-0,58536583;-0,9756098;-0,012414967;0,013242628
16;328;18633;0;288;-0,3902439;-1,1707317;0,038072575;-0,038072564
13;322;18845;0;293,75;-0,5217391;-1,0434783;-0,022868738;0,022131028
11;316;19077;0;299,125;-0,37209302;-1,1162791;0,027841136;-0,013544349
9;310;19309;0;299,875;-2,6666667;-8;-3,0594318;-9,178294
7;304;19545;0;306;-0,3265306;-0,97959185;0,38206303;1,1461891
5;298;19789;0;311,75;-0,3478261;-1,0434783;-0,003703563;-0,011110679
3;292;19997;0;317;-0,3809524;-1,1428572;-0,0063097705;-0,018929323
2;286;20265;0;323;-0,16666667;-1;0,035714287;0,023809532
1;280;20497;0;328,5;-0,18181819;-1,0909091;-0,002754821;-0,016528932
0;275;20705;0;333,625;-0,19512194;-0,9756098;-0,002595855;0,022497432
0;270;20853;0;339;0;-0,9302326;0,03630176;0,008442269
0;266;20937;0;340,125;0;-3,5555556;0;-2,3336205
0;262;21009;0;346;0;-0,68085104;0;0,48931143
0;259;21009;0;351,25;0;-0,5714286;0;0,02084237
1;255;21005;0;356,5;0,1904762;-0,7619048;0,03628118;-0,036281176
1;252;20897;0;361,75;0;-0,5714286;-0,03628118;0,036281176
2;249;20885;0;366,875;0,19512194;-0,58536583;0,038072575;-0,0027194605
4;246;20809;0;371,875;0,4;-0,6;0,04097561;-0,0029268384
5;244;20801;0;377,5;0,17777778;-0,35555556;-0,039506175;0,043456793
7;242;20757;0;382,625;0,3902439;-0,3902439;0,0414568;-0,0067684534
8;240;20757;0;387,75;0,19512194;-0,3902439;-0,038072575;0
10;238;20761;0;393,125;0,37209302;-0,37209302;0,032924853;0,0033769053
12;237;20761;0;398,25;0,3902439;-0,19512194;0,0035416323;0,03453094
14;235;20765;0;403,375;0,3902439;-0,3902439;0;-0,038072575
17;234;20769;0;409;0,53333336;-0,17777778;0,025438128;0,037771754
19;233;20845;0;414,125;0,3902439;-0,19512194;-0,027919898;-0,0033842267
22;233;20845;0;414,875;4;0;4,813008;0,2601626
25;233;20849;0;420;0,58536583;0;-0,6662701;0
28;232;20849;0;425,625;0,53333336;-0,17777778;-0,009250217;-0,03160494
31;232;20849;0;433,625;0,375;0;-0,01979167;0,022222223
34;233;20861;0;434,375;4;1,3333334;4,8333335;1,7777778
37;234;20921;0;441,875;0,4;0,13333334;-0,48;-0,16000001
40;235;20929;0;448,75;0,43636364;0,14545454;0,0052892556;0,0017630837
43;236;20933;0;454,625;0,5106383;0,17021276;0,012642495;0,0042141653
46;237;20981;0;460,5;0,5106383;0,17021276;0;0
49;238;20985;0;461,125;4,8;1,6;6,862979;2,2876596
52;240;20985;0;466,75;0,53333336;0,35555556;-0,7585186;-0,22123457
55;241;21033;0;472,875;0,48979592;0,1632653;-0,0071081533;-0,03139433
