x;y;pressure;z;time;velocityx;velocityy;accelx;accely
185;466;5348;0;0;0;0;0;0
185;466;9608;0;9,1484375;0;0;0;0
188;471;10500;0;10,40625;2,3850932;3,9751554;1,8962232;3,160372
189;473;11313;0;19,273438;0,11277533;0,22555067;-0,2562614;-0,42286292
190;473;12073;0;20,867188;0,627451;0;0,32293376;-0,14152199
190;474;12557;0;30,679688;0;0,10191083;-0,06394405;0,010385817
190;474;13081;0;32,054688;0;0;0;-0,07411697
190;474;13769;0;40,492188;0;0;0;0
190;474;14241;0;41,992188;0;0;0;0
189;473;14517;0;52,09375;-0,09899458;-0,09899458;-0,0097999275;-0,0097999275
188;472;15049;0;53,34375;-0,8;-0,8;-0,56080437;-0,56080437
187;470;15049;0;62,789062;-0,10587262;-0,21174525;0,073489085;0,062280074
183;465;15001;0;64,69531;-2,0983605;-2,6229508;-1,0452396;-1,2648947
179;457;14985;0;66,02344;-3,0117648;-6,0235295;-0,6877397;-2,5604358
173;448;14985;0;75,03906;-0,66551125;-0,9982669;0,260243;0,55739486
167;436;15125;0;76,4375;-4,290503;-8,581006;-2,5921729;-5,422294
160;424;15225;0;86,1875;-0,71794873;-1,2307693;0,36641583;0,7538704
151;409;15529;0;87,421875;-7,291139;-12,151898;-5,325116;-8,847497
141;394;15593;0;96,65625;-1,0829103;-1,6243654;0,6722955;1,1400374
129;376;15593;0;98,24219;-7,5665026;-11,349753;-4,0881763;-6,132264
117;358;15389;0;107,07031;-1,359292;-2,038938;0,70311767;1,0546765
103;339;15213;0;108,63281;-8,96;-12,16;-4,8644533;-6,4774795
89;318;15213;0;109,94531;-10,666667;-16;-1,3003176;-2,9257145
74;296;15393;0;119,96875;-1,4964926;-2,1948557;0,91487324;1,3772864
59;275;15797;0;121,3125;-11,16279;-15,627907;-7,193524;-9,996689
44;253;16133;0;131,11719;-1,5298805;-2,2438247;0,98248005;1,3650697
31;232;16813;0;132,69531;-8,237624;-13,306931;-4,2504516;-7,010285
19;213;17325;0;141,94531;-1,2972972;-2,054054;0,7503056;1,2165272
10;197;17869;0;143,32812;-6,5084743;-11,5706215;-3,7685347;-6,882037
4;184;18513;0;153,33594;-0,5995316;-1,2989851;0,590433;1,0263617
1;175;19165;0;154,66406;-2,2588236;-6,7764707;-1,2493492;-4,1242247
0;169;19545;0;156,13281;-0,68085104;-4,0851064;1,0743643;1,8324182
