x;y;pressure;z;time;velocityx;velocityy;accelx;accely
84;424;0;1023;175147,7801;0;0;0;0
83;424;0;1023;175151,7725;0;0;0;0
83;425;0;1023;175155,9101;0;0;0;0
83;425;0;1023;175162,0041;0;0;0;0
83;425;0;1023;175165,8591;0;0;0;0
83;426;0;1023;175172,2;0;0;0;0
83;426;0;1023;175175,7004;0;0;0;0
83;427;0;1023;175182,1417;0;0;0;0
83;427;0;998;175185,7369;0;0;0;0
84;428;0;998;175192,0441;0;0;0;0
84;428;0;974;175195,905;0;0;0;0
84;430;0;926;175201,9829;0;0;0;0
84;433;0;882;175205,926;0;0;0;0
85;436;0;834;175211,8714;0;0;0;0
86;441;0;766;175215,936;0;0;0;0
87;447;0;694;175221,9565;0;0;0;0
88;454;0;625;175231,5922;0;0;0;0
90;458;0;509;175233,1086;0;0;0;0
93;461;0;369;175235,6851;0;0;0;0
96;462;0;184;175242,0461;0;0;0;0
99;464;0;20;175245,7512;0;0;0;0
100;465;0;0;175251,6744;0;0;0;0
99;466;0;0;175255,7575;0;0;0;0
98;468;17109;0;175262,0847;0;0;0;0
98;468;19833;0;175270,6589;0;0;0;0
98;468;20897;0;175271,9849;0;0;0;0
98;468;21529;0;175281,3571;0;0;0;0
96;460;21529;0;175282,7241;0;0;0;0
96;453;21017;0;175292,1089;0;0;0;0
97;442;21017;0;175293,4661;0;0;0;0
99;431;21093;0;175303,0939;0;0;0;0
100;420;21101;0;175304,5085;0;0;0;0
102;408;21225;0;175305,6968;0;0;0;0
104;396;21225;0;175314,6711;0;0;0;0
105;384;20981;0;175316,2011;0;0;0;0
107;372;20629;0;175325,5066;0;0;0;0
108;359;20285;0;175326,6835;0;0;0;0
108;347;20129;0;175335,9114;0;0;0;0
108;335;20053;0;175337,1482;0;0;0;0
108;323;20041;0;175346,793;0;0;0;0
107;310;20033;0;175348,0729;0;0;0;0
106;296;20033;0;175357,6169;0;0;0;0
105;283;20161;0;175358,9318;0;0;0;0
103;269;20269;0;175368,3432;0;0;0;0
101;255;20357;0;175369,7193;0;0;0;0
99;241;20441;0;175379,1855;0;0;0;0
97;226;20661;0;175380,4097;0;0;0;0
96;212;20833;0;175381,493;0;0;0;0
95;199;20833;0;175391,3457;0;0;0;0
94;185;20673;0;175392,6464;0;0;0;0
94;173;20293;0;175401,069;0;0;0;0
94;163;19425;0;175402,4549;0;0;0;0
94;155;17861;0;175410,8506;0;0;0;0
94;150;15849;0;175412,0178;0;0;0;0
93;148;13345;0;175421,7935;0;0;0;0
93;148;7524;0;175423,1022;0;0;0;0
91;151;1;0;175424,1599;0;0;0;0
91;151;0;0;175432,8618;0;0;0;0
87;163;0;104;175434,3123;0;0;0;0
84;175;0;188;175436,1567;0;0;0;0
81;188;0;316;175441,666;0;0;0;0
78;204;0;445;175445,8362;0;0;0;0
75;220;0;529;175451,96;0;0;0;0
74;236;0;637;175455,6366;0;0;0;0
74;251;0;722;175461,9291;0;0;0;0
74;266;0;786;175465,8984;0;0;0;0
75;279;0;830;175471,8697;0;0;0;0
77;290;0;850;175475,9689;0;0;0;0
79;301;0;870;175481,8815;0;0;0;0
80;311;0;870;175485,7871;0;0;0;0
82;320;0;894;175491,7285;0;0;0;0
84;330;0;894;175495,9039;0;0;0;0
87;339;0;894;175501,7865;0;0;0;0
89;349;0;894;175505,7166;0;0;0;0
93;359;0;894;175509,9169;0;0;0;0
97;369;0;870;175515,905;0;0;0;0
101;379;0;850;175519,6217;0;0;0;0
106;389;0;806;175525,8069;0;0;0;0
112;399;0;766;175531,947;0;0;0;0
117;408;0;702;175535,9875;0;0;0;0
123;414;0;593;175539,7356;0;0;0;0
129;419;0;425;175546,1039;0;0;0;0
136;422;0;252;175549,6338;0;0;0;0
140;423;0;104;175556,0983;0;0;0;0
143;424;0;0;175559,727;0;0;0;0
143;424;0;0;175565,9484;0;0;0;0
143;424;14941;0;175569,9742;0;0;0;0
143;424;19757;0;175578,7193;0;0;0;0
142;417;20013;0;175580,1407;0;0;0;0
142;410;20013;0;175589,5321;0;0;0;0
142;400;20013;0;175590,7412;0;0;0;0
143;388;20181;0;175599,9822;0;0;0;0
144;377;20449;0;175601,9325;0;0;0;0
147;365;20545;0;175610,5235;0;0;0;0
150;352;20645;0;175611,8798;0;0;0;0
153;338;20777;0;175621,1844;0;0;0;0
158;324;20853;0;175622,4348;0;0;0;0
162;309;20937;0;175631,4691;0;0;0;0
167;294;20937;0;175633,0959;0;0;0;0
172;280;21033;0;175641,4909;0;0;0;0
178;266;21033;0;175642,7445;0;0;0;0
183;253;20897;0;175651,8435;0;0;0;0
188;239;20809;0;175653,1468;0;0;0;0
193;225;20637;0;175661,5929;0;0;0;0
198;212;20633;0;175662,7767;0;0;0;0
203;200;20633;0;175671,5144;0;0;0;0
208;189;20557;0;175672,9672;0;0;0;0
212;180;20545;0;175682,0103;0;0;0;0
217;173;20353;0;175683,1243;0;0;0;0
220;168;20121;0;175692,0935;0;0;0;0
224;164;19985;0;175693,5001;0;0;0;0
227;162;19913;0;175701,9979;0;0;0;0
231;161;19849;0;175703,1846;0;0;0;0
233;161;19729;0;175712,3882;0;0;0;0
236;163;19421;0;175713,5171;0;0;0;0
239;166;19177;0;175722,3589;0;0;0;0
241;170;19177;0;175723,6795;0;0;0;0
243;176;19249;0;175732,1424;0;0;0;0
245;184;19545;0;175733,4859;0;0;0;0
246;193;19885;0;175743,2738;0;0;0;0
247;204;20253;0;175744,3279;0;0;0;0
248;216;20597;0;175754,298;0;0;0;0
248;231;20853;0;175755,4724;0;0;0;0
249;246;21057;0;175757,0823;0;0;0;0
250;262;21241;0;175766,1327;0;0;0;0
251;280;21389;0;175768,8983;0;0;0;0
252;297;21665;0;175770,4621;0;0;0;0
253;314;21789;0;175779,8882;0;0;0;0
255;330;21801;0;175781,441;0;0;0;0
257;345;21878;0;175791,3608;0;0;0;0
259;358;21878;0;175792,4925;0;0;0;0
261;370;21793;0;175801,8903;0;0;0;0
263;379;21785;0;175803,3508;0;0;0;0
264;386;21713;0;175812,7134;0;0;0;0
266;391;21637;0;175814;0;0;0;0
267;395;21445;0;175823,2467;0;0;0;0
268;398;21165;0;175824,5249;0;0;0;0
269;399;20653;0;175825,7028;0;0;0;0
270;400;19661;0;175834,7447;0;0;0;0
272;400;18261;0;175836,9133;0;0;0;0
274;400;16373;0;175845,9129;0;0;0;0
276;398;14077;0;175847,6021;0;0;0;0
